date,code,name,sector,open,high,low,close,volume,trade,value
2010-02-22,JAMUNAOIL,Jamuna Oil Company,Fuel,294.62,295.74,289.58,293.91,989798,990,290915965.15
2010-02-23,JAMUNAOIL,Jamuna Oil Company,Fuel,295.31,298.15,293.75,297.69,902730,2463,268735534.43
2010-02-24,JAMUNAOIL,Jamuna Oil Company,Fuel,292.24,293.67,290.57,292.86,430646,3440,126119765.81
2010-02-25,JAMUNAOIL,Jamuna Oil Company,Fuel,294.18,296.53,292.75,294.35,109210,602,32146037.27
2010-02-26,JAMUNAOIL,Jamuna Oil Company,Fuel,291.71,296.31,288.79,294.32,978511,490,287993527.52
2010-03-01,JAMUNAOIL,Jamuna Oil Company,Fuel,295.87,297.08,292.25,295.89,45955,374,13597608.54
2010-03-02,JAMUNAOIL,Jamuna Oil Company,Fuel,288.45,290.92,288.12,289.34,236838,3631,68526952.99
2010-03-03,JAMUNAOIL,Jamuna Oil Company,Fuel,288.41,290.22,284.38,287.87,775526,3093,223253364.28
2010-03-04,JAMUNAOIL,Jamuna Oil Company,Fuel,289.09,290.5,288.4,290.43,104733,3805,30417186.98
2010-03-05,JAMUNAOIL,Jamuna Oil Company,Fuel,299.05,300.26,298.26,299.28,944892,3024,282783922.22
2010-03-08,JAMUNAOIL,Jamuna Oil Company,Fuel,300.09,304.38,299.23,302.12,650548,2817,196542167.56
2010-03-09,JAMUNAOIL,Jamuna Oil Company,Fuel,304.47,307.35,302.88,306.53,519055,2281,159104915.63
2010-03-10,JAMUNAOIL,Jamuna Oil Company,Fuel,305.54,306.08,304.61,304.65,395337,3193,120440956.93
2010-03-11,JAMUNAOIL,Jamuna Oil Company,Fuel,305.38,306.61,299.21,303.9,338515,4147,102873576.61
2010-03-12,JAMUNAOIL,Jamuna Oil Company,Fuel,305.63,306.08,305.29,305.86,365987,761,111939062.27
2010-03-15,JAMUNAOIL,Jamuna Oil Company,Fuel,309.65,309.8,305.11,307.25,416944,465,128104446.82
2010-03-16,JAMUNAOIL,Jamuna Oil Company,Fuel,298.76,300.1,297.73,299.27,156840,2530,46937317.3
2010-03-17,JAMUNAOIL,Jamuna Oil Company,Fuel,298.45,298.63,294.1,295.97,461591,1495,136615973.13
2010-03-18,JAMUNAOIL,Jamuna Oil Company,Fuel,292.74,294.09,290.74,292.89,16857,2089,4937328.73
2010-03-19,JAMUNAOIL,Jamuna Oil Company,Fuel,295.17,295.19,294.41,294.78,996167,4977,293652581.58
2010-03-22,JAMUNAOIL,Jamuna Oil Company,Fuel,298.06,301.81,297.02,299.17,256552,3382,76752613.25
2010-03-23,JAMUNAOIL,Jamuna Oil Company,Fuel,296.01,301.43,294.13,298.55,788856,1379,235512016.0
2010-03-24,JAMUNAOIL,Jamuna Oil Company,Fuel,304.13,306.87,303.84,304.82,55252,1006,16842155.35
2010-03-25,JAMUNAOIL,Jamuna Oil Company,Fuel,306.84,307.66,302.45,304.67,889372,4643,270968545.53
2010-03-26,JAMUNAOIL,Jamuna Oil Company,Fuel,300.96,303.7,295.68,300.65,828809,1811,249181773.83
2010-03-29,JAMUNAOIL,Jamuna Oil Company,Fuel,304.33,304.75,301.49,302.96,468822,3592,142034156.21
2010-03-30,JAMUNAOIL,Jamuna Oil Company,Fuel,307.41,308.55,306.6,307.27,102368,4570,31454296.51
2010-03-31,JAMUNAOIL,Jamuna Oil Company,Fuel,305.66,306.34,301.98,305.96,754425,1466,230822386.45
2010-04-01,JAMUNAOIL,Jamuna Oil Company,Fuel,299.09,300.45,297.47,297.72,500632,1885,149046668.39
2010-04-02,JAMUNAOIL,Jamuna Oil Company,Fuel,300.65,305.53,299.33,302.42,894022,3771,270367714.87
2010-04-05,JAMUNAOIL,Jamuna Oil Company,Fuel,309.46,309.98,303.58,305.63,400666,3808,122455020.73
2010-04-06,JAMUNAOIL,Jamuna Oil Company,Fuel,305.13,305.8,302.94,304.79,808713,4992,246486527.28
2010-04-07,JAMUNAOIL,Jamuna Oil Company,Fuel,303.41,305.54,299.29,301.95,484600,1918,146323037.32
2010-04-08,JAMUNAOIL,Jamuna Oil Company,Fuel,299.35,307.43,298.12,302.72,891890,4745,269991222.05
2010-04-09,JAMUNAOIL,Jamuna Oil Company,Fuel,291.82,294.55,291.6,293.0,615812,2925,180429888.33
2010-04-12,JAMUNAOIL,Jamuna Oil Company,Fuel,285.04,286.34,283.38,285.23,234009,2015,66747288.45
2010-04-13,JAMUNAOIL,Jamuna Oil Company,Fuel,285.15,285.37,285.15,285.35,574672,140,163981131.7
2010-04-14,JAMUNAOIL,Jamuna Oil Company,Fuel,285.88,288.02,284.32,286.37,162300,2408,46478411.94
2010-04-15,JAMUNAOIL,Jamuna Oil Company,Fuel,286.46,287.41,284.36,284.58,858309,907,244256951.96
2010-04-16,JAMUNAOIL,Jamuna Oil Company,Fuel,284.17,285.89,283.07,284.6,417397,1594,118789161.38
2010-04-19,JAMUNAOIL,Jamuna Oil Company,Fuel,287.17,288.18,280.39,285.81,171762,3715,49091071.8
2010-04-20,JAMUNAOIL,Jamuna Oil Company,Fuel,290.63,292.22,288.41,289.46,598548,105,173255325.68
2010-04-21,JAMUNAOIL,Jamuna Oil Company,Fuel,293.45,294.17,285.2,290.29,747216,3629,216908218.4
2010-04-22,JAMUNAOIL,Jamuna Oil Company,Fuel,295.97,296.17,294.73,295.53,661957,4425,195628895.11
2010-04-23,JAMUNAOIL,Jamuna Oil Company,Fuel,292.32,294.99,290.14,293.32,938441,551,275265715.16
2010-04-26,JAMUNAOIL,Jamuna Oil Company,Fuel,293.7,293.91,290.72,292.06,722802,1935,211098242.59
2010-04-27,JAMUNAOIL,Jamuna Oil Company,Fuel,300.48,301.13,300.04,300.29,809440,3120,243069325.46
2010-04-28,JAMUNAOIL,Jamuna Oil Company,Fuel,298.95,299.83,296.99,297.56,976092,1948,290441163.66
2010-04-29,JAMUNAOIL,Jamuna Oil Company,Fuel,301.88,302.94,299.02,300.79,816222,3190,245515286.03
2010-04-30,JAMUNAOIL,Jamuna Oil Company,Fuel,301.73,304.36,296.96,300.18,871472,4575,261597165.77
2010-05-03,JAMUNAOIL,Jamuna Oil Company,Fuel,297.61,303.18,296.86,299.87,951503,2945,285328344.45
2010-05-04,JAMUNAOIL,Jamuna Oil Company,Fuel,295.38,298.95,293.93,297.93,702316,2190,209243322.75
2010-05-05,JAMUNAOIL,Jamuna Oil Company,Fuel,295.26,303.48,293.5,298.58,984066,1299,293818800.29
2010-05-06,JAMUNAOIL,Jamuna Oil Company,Fuel,303.66,304.45,300.67,302.47,141322,4158,42745995.01
2010-05-07,JAMUNAOIL,Jamuna Oil Company,Fuel,303.42,305.86,298.38,301.69,904037,219,272741775.05
2010-05-10,JAMUNAOIL,Jamuna Oil Company,Fuel,304.69,305.45,298.38,301.8,702572,918,212033465.21
2010-05-11,JAMUNAOIL,Jamuna Oil Company,Fuel,304.92,307.1,304.25,305.57,63989,4660,19553001.28
2010-05-12,JAMUNAOIL,Jamuna Oil Company,Fuel,307.23,310.13,306.18,307.33,567459,2121,174399414.0
2010-05-13,JAMUNAOIL,Jamuna Oil Company,Fuel,312.7,313.32,311.58,312.89,566506,4933,177252877.35
2010-05-14,JAMUNAOIL,Jamuna Oil Company,Fuel,310.0,310.44,308.49,309.36,200486,4797,62023218.0
2010-05-17,JAMUNAOIL,Jamuna Oil Company,Fuel,316.08,316.26,310.11,310.56,322815,2103,100253163.11
2010-05-18,JAMUNAOIL,Jamuna Oil Company,Fuel,312.9,315.25,305.46,309.81,875415,1970,271212681.26
2010-05-19,JAMUNAOIL,Jamuna Oil Company,Fuel,303.22,304.81,299.58,302.33,206375,752,62393103.35
2010-05-20,JAMUNAOIL,Jamuna Oil Company,Fuel,302.21,305.68,302.07,302.99,815164,4754,246987152.68
2010-05-21,JAMUNAOIL,Jamuna Oil Company,Fuel,299.81,301.44,299.6,300.74,984247,894,296001887.03
2010-05-24,JAMUNAOIL,Jamuna Oil Company,Fuel,293.93,296.27,293.65,296.13,906169,2417,268340814.48
2010-05-25,JAMUNAOIL,Jamuna Oil Company,Fuel,301.87,304.37,301.56,302.17,244210,4649,73791930.26
2010-05-26,JAMUNAOIL,Jamuna Oil Company,Fuel,303.67,303.96,301.62,302.86,269993,4354,81770693.88
2010-05-27,JAMUNAOIL,Jamuna Oil Company,Fuel,297.12,297.51,296.66,296.91,909010,1214,269891039.19
2010-05-28,JAMUNAOIL,Jamuna Oil Company,Fuel,295.69,299.67,295.11,298.43,825956,2399,246489856.48
2010-05-31,JAMUNAOIL,Jamuna Oil Company,Fuel,295.14,296.2,292.97,295.52,367350,3878,108558225.93
2010-06-01,JAMUNAOIL,Jamuna Oil Company,Fuel,294.03,297.09,292.66,295.6,896982,3594,265149338.21
2010-06-02,JAMUNAOIL,Jamuna Oil Company,Fuel,293.2,295.04,292.43,294.03,426395,4945,125374996.62
2010-06-03,JAMUNAOIL,Jamuna Oil Company,Fuel,292.96,294.4,289.24,292.19,410696,187,120003003.8
2010-06-04,JAMUNAOIL,Jamuna Oil Company,Fuel,291.81,292.65,285.49,289.1,265771,1351,76834515.26
2010-06-07,JAMUNAOIL,Jamuna Oil Company,Fuel,297.52,299.85,296.82,298.52,980411,3024,292669201.59
2010-06-08,JAMUNAOIL,Jamuna Oil Company,Fuel,299.89,300.99,299.46,300.14,88386,132,26528083.57
2010-06-09,JAMUNAOIL,Jamuna Oil Company,Fuel,302.07,305.64,299.38,300.75,244548,4800,73547528.9
2010-06-10,JAMUNAOIL,Jamuna Oil Company,Fuel,294.61,296.1,294.32,295.29,927247,3375,273809350.73
2010-06-11,JAMUNAOIL,Jamuna Oil Company,Fuel,296.5,298.03,294.29,296.1,896918,391,265577148.36
2010-06-14,JAMUNAOIL,Jamuna Oil Company,Fuel,291.84,293.11,291.18,292.89,252645,4322,73996528.92
2010-06-15,JAMUNAOIL,Jamuna Oil Company,Fuel,298.56,299.7,292.42,295.21,649657,882,191782291.42
2010-06-16,JAMUNAOIL,Jamuna Oil Company,Fuel,296.43,296.68,293.98,295.62,883848,3543,261281289.87
2010-06-17,JAMUNAOIL,Jamuna Oil Company,Fuel,287.68,289.76,286.85,288.14,26424,3523,7613890.55
2010-06-18,JAMUNAOIL,Jamuna Oil Company,Fuel,289.76,291.53,283.12,287.21,787284,2022,226116743.3
2010-06-21,JAMUNAOIL,Jamuna Oil Company,Fuel,294.13,297.25,290.34,294.95,392900,868,115886026.54
2010-06-22,JAMUNAOIL,Jamuna Oil Company,Fuel,297.76,298.35,296.27,296.53,186851,3932,55407625.49
2010-06-23,JAMUNAOIL,Jamuna Oil Company,Fuel,297.14,299.02,296.71,298.3,465570,313,138879010.18
2010-06-24,JAMUNAOIL,Jamuna Oil Company,Fuel,297.12,297.14,294.01,296.62,823916,4127,244387610.87
2010-06-25,JAMUNAOIL,Jamuna Oil Company,Fuel,293.28,295.19,289.75,292.19,681669,1332,199179435.59
2010-06-28,JAMUNAOIL,Jamuna Oil Company,Fuel,296.2,297.76,295.43,297.25,21480,2940,6385015.96
2010-06-29,JAMUNAOIL,Jamuna Oil Company,Fuel,297.21,300.67,296.61,300.01,35968,4418,10790618.78
2010-06-30,JAMUNAOIL,Jamuna Oil Company,Fuel,304.84,308.37,301.92,304.91,349655,4903,106612419.27
2010-07-01,JAMUNAOIL,Jamuna Oil Company,Fuel,299.03,301.29,297.9,299.21,110738,4548,33134416.88
2010-07-02,JAMUNAOIL,Jamuna Oil Company,Fuel,297.26,298.51,296.27,297.27,688254,673,204598937.09
2010-07-05,JAMUNAOIL,Jamuna Oil Company,Fuel,299.35,299.77,296.88,298.88,589144,1088,176081612.55
2010-07-06,JAMUNAOIL,Jamuna Oil Company,Fuel,299.66,301.5,299.45,301.2,38452,2356,11581555.62
2010-07-07,JAMUNAOIL,Jamuna Oil Company,Fuel,298.53,299.41,298.46,298.94,800054,4923,239170934.97
2010-07-08,JAMUNAOIL,Jamuna Oil Company,Fuel,296.26,300.92,295.96,298.67,144702,617,43218028.0
2010-07-09,JAMUNAOIL,Jamuna Oil Company,Fuel,297.79,302.11,296.06,298.0,278302,2171,82934589.76
2010-07-12,JAMUNAOIL,Jamuna Oil Company,Fuel,289.9,290.55,286.88,290.19,960116,775,278620275.48
2010-07-13,JAMUNAOIL,Jamuna Oil Company,Fuel,287.61,289.7,283.48,286.75,878241,3491,251836802.52
2010-07-14,JAMUNAOIL,Jamuna Oil Company,Fuel,286.64,286.9,286.56,286.56,168285,4439,48224581.79
2010-07-15,JAMUNAOIL,Jamuna Oil Company,Fuel,285.7,287.12,284.8,286.4,824223,1299,236054594.57
2010-07-16,JAMUNAOIL,Jamuna Oil Company,Fuel,286.83,287.24,283.59,286.01,70523,2420,20170460.19
2010-07-19,JAMUNAOIL,Jamuna Oil Company,Fuel,289.23,289.97,287.39,288.32,529125,1917,152554772.51
2010-07-20,JAMUNAOIL,Jamuna Oil Company,Fuel,290.49,291.34,289.61,290.21,693108,3045,201148128.7
2010-07-21,JAMUNAOIL,Jamuna Oil Company,Fuel,290.33,296.15,285.33,290.48,190709,388,55397966.47
2010-07-22,JAMUNAOIL,Jamuna Oil Company,Fuel,292.71,296.54,292.27,295.92,14069,921,4163326.04
2010-07-23,JAMUNAOIL,Jamuna Oil Company,Fuel,297.34,298.65,297.19,298.47,79811,1358,23821009.37
2010-07-26,JAMUNAOIL,Jamuna Oil Company,Fuel,297.93,300.38,295.81,298.4,478397,4210,142752016.75
2010-07-27,JAMUNAOIL,Jamuna Oil Company,Fuel,303.16,304.54,298.9,301.6,442443,3703,133439131.13
2010-07-28,JAMUNAOIL,Jamuna Oil Company,Fuel,302.55,304.12,301.38,301.57,75131,3055,22657423.8
2010-07-29,JAMUNAOIL,Jamuna Oil Company,Fuel,303.59,304.23,303.46,303.72,141277,340,42908526.52
2010-07-30,JAMUNAOIL,Jamuna Oil Company,Fuel,308.07,309.91,307.31,307.5,853972,3507,262597858.12
2010-08-02,JAMUNAOIL,Jamuna Oil Company,Fuel,308.26,311.15,306.54,308.08,206282,4147,63551720.95
2010-08-03,JAMUNAOIL,Jamuna Oil Company,Fuel,299.37,304.4,299.31,302.66,723555,3139,218988505.7
2010-08-04,JAMUNAOIL,Jamuna Oil Company,Fuel,308.58,309.86,307.96,308.9,431435,1290,133268195.57
2010-08-05,JAMUNAOIL,Jamuna Oil Company,Fuel,311.99,312.22,307.59,309.97,876122,2597,271572068.15
2010-08-06,JAMUNAOIL,Jamuna Oil Company,Fuel,309.42,311.84,305.21,307.7,446306,4381,137329743.27
2010-08-09,JAMUNAOIL,Jamuna Oil Company,Fuel,304.97,307.78,301.18,305.13,673892,803,205627522.13
2010-08-10,JAMUNAOIL,Jamuna Oil Company,Fuel,302.78,306.44,301.97,305.47,723678,160,221059659.3
2010-08-11,JAMUNAOIL,Jamuna Oil Company,Fuel,309.93,313.14,302.61,308.08,16184,3041,4985941.29
2010-08-12,JAMUNAOIL,Jamuna Oil Company,Fuel,306.26,308.57,303.02,307.19,436533,965,134097466.17
2010-08-13,JAMUNAOIL,Jamuna Oil Company,Fuel,304.67,307.36,302.41,303.09,370278,2764,112225710.84
2010-08-16,JAMUNAOIL,Jamuna Oil Company,Fuel,309.39,310.75,305.41,305.49,986343,430,301321863.41
2010-08-17,JAMUNAOIL,Jamuna Oil Company,Fuel,306.77,313.41,306.35,309.87,514239,4098,159348684.69
2010-08-18,JAMUNAOIL,Jamuna Oil Company,Fuel,305.91,306.09,303.85,305.33,746477,3540,227923670.83
2010-08-19,JAMUNAOIL,Jamuna Oil Company,Fuel,306.66,309.14,302.25,305.98,284616,4539,87088127.75
2010-08-20,JAMUNAOIL,Jamuna Oil Company,Fuel,300.03,305.14,297.74,301.82,944951,2437,285208332.21
2010-08-23,JAMUNAOIL,Jamuna Oil Company,Fuel,302.17,303.16,301.77,302.86,72220,2176,21872550.2
2010-08-24,JAMUNAOIL,Jamuna Oil Company,Fuel,304.81,305.67,304.01,304.7,815110,4860,248366917.63
2010-08-25,JAMUNAOIL,Jamuna Oil Company,Fuel,302.87,308.79,301.19,304.77,135124,2735,41181893.98
2010-08-26,JAMUNAOIL,Jamuna Oil Company,Fuel,303.26,304.18,303.03,304.07,501902,4568,152611710.98
2010-08-27,JAMUNAOIL,Jamuna Oil Company,Fuel,304.56,306.36,303.6,303.85,759170,3750,230673184.11
2010-08-30,JAMUNAOIL,Jamuna Oil Company,Fuel,312.89,314.89,311.26,313.01,646651,4741,202410288.57
2010-08-31,JAMUNAOIL,Jamuna Oil Company,Fuel,316.68,319.78,313.2,316.12,64821,4214,20491171.14
2010-09-01,JAMUNAOIL,Jamuna Oil Company,Fuel,315.08,316.23,312.8,314.05,417450,2998,131100372.37
2010-09-02,JAMUNAOIL,Jamuna Oil Company,Fuel,311.67,316.47,309.67,312.99,994958,1779,311409966.27
2010-09-03,JAMUNAOIL,Jamuna Oil Company,Fuel,309.83,311.02,309.53,311.01,339007,4761,105434701.83
2010-09-06,JAMUNAOIL,Jamuna Oil Company,Fuel,315.23,320.75,310.52,314.71,761116,2666,239528253.58
2010-09-07,JAMUNAOIL,Jamuna Oil Company,Fuel,318.57,318.65,317.75,318.17,280105,4286,89122123.45
2010-09-08,JAMUNAOIL,Jamuna Oil Company,Fuel,312.39,312.9,308.67,310.6,726046,499,225513040.88
2010-09-09,JAMUNAOIL,Jamuna Oil Company,Fuel,311.34,314.37,310.4,312.29,800361,4863,249946640.17
2010-09-10,JAMUNAOIL,Jamuna Oil Company,Fuel,306.81,312.72,306.78,310.32,352598,3097,109418431.67
2010-09-13,JAMUNAOIL,Jamuna Oil Company,Fuel,311.57,312.75,309.6,311.81,732673,2191,228452180.19
2010-09-14,JAMUNAOIL,Jamuna Oil Company,Fuel,314.08,316.02,311.94,315.3,330199,3540,104110472.39
2010-09-15,JAMUNAOIL,Jamuna Oil Company,Fuel,310.43,312.95,309.42,312.63,546300,4077,170791565.63
2010-09-16,JAMUNAOIL,Jamuna Oil Company,Fuel,307.36,309.97,304.91,307.58,500227,148,153859124.9
2010-09-17,JAMUNAOIL,Jamuna Oil Company,Fuel,303.66,304.53,302.73,303.71,554443,1528,168388066.3
2010-09-20,JAMUNAOIL,Jamuna Oil Company,Fuel,304.33,306.13,301.39,304.55,169246,1204,51544108.12
2010-09-21,JAMUNAOIL,Jamuna Oil Company,Fuel,313.12,316.54,313.03,313.08,37550,2401,11756300.51
2010-09-22,JAMUNAOIL,Jamuna Oil Company,Fuel,305.33,307.89,303.84,305.54,494148,2742,150981185.93
2010-09-23,JAMUNAOIL,Jamuna Oil Company,Fuel,306.79,309.29,305.77,307.7,409638,2495,126045903.98
2010-09-24,JAMUNAOIL,Jamuna Oil Company,Fuel,307.47,309.7,306.17,306.19,174060,2035,53294892.54
2010-09-27,JAMUNAOIL,Jamuna Oil Company,Fuel,307.35,308.34,307.26,307.82,962801,123,296369028.05
2010-09-28,JAMUNAOIL,Jamuna Oil Company,Fuel,311.49,313.32,303.34,308.65,151743,3493,46834745.58
2010-09-29,JAMUNAOIL,Jamuna Oil Company,Fuel,309.19,312.86,307.48,310.25,844627,2489,262045394.57
2010-09-30,JAMUNAOIL,Jamuna Oil Company,Fuel,313.29,313.29,311.87,312.82,290797,398,90966001.59
2010-10-01,JAMUNAOIL,Jamuna Oil Company,Fuel,317.78,319.37,314.61,317.98,374296,859,119019681.48
2010-10-04,JAMUNAOIL,Jamuna Oil Company,Fuel,323.1,323.87,322.31,323.05,173989,4517,56207075.01
2010-10-05,JAMUNAOIL,Jamuna Oil Company,Fuel,321.86,324.34,321.76,323.14,66304,259,21425718.2
2010-10-06,JAMUNAOIL,Jamuna Oil Company,Fuel,326.3,328.52,321.98,324.46,155558,2540,50472877.97
2010-10-07,JAMUNAOIL,Jamuna Oil Company,Fuel,319.93,325.33,319.57,323.41,498123,2987,161099998.27
2010-10-08,JAMUNAOIL,Jamuna Oil Company,Fuel,326.25,327.24,319.0,322.57,509796,995,164444214.34
2010-10-11,JAMUNAOIL,Jamuna Oil Company,Fuel,323.3,324.84,320.64,320.68,504711,1880,161851973.32
2010-10-12,JAMUNAOIL,Jamuna Oil Company,Fuel,313.47,318.65,312.89,315.69,510004,3369,161003384.08
2010-10-13,JAMUNAOIL,Jamuna Oil Company,Fuel,318.06,318.4,316.9,318.22,627369,718,199644428.53
2010-10-14,JAMUNAOIL,Jamuna Oil Company,Fuel,320.62,321.79,318.85,321.47,785434,4389,252492240.25
2010-10-15,JAMUNAOIL,Jamuna Oil Company,Fuel,320.09,320.9,319.53,320.52,52984,3883,16982405.13
2010-10-18,JAMUNAOIL,Jamuna Oil Company,Fuel,323.25,323.47,323.08,323.34,388237,2788,125531575.67
2010-10-19,JAMUNAOIL,Jamuna Oil Company,Fuel,321.7,322.7,315.86,319.14,391584,4181,124970367.97
2010-10-20,JAMUNAOIL,Jamuna Oil Company,Fuel,329.7,329.95,328.7,329.01,56069,1088,18447401.92
2010-10-21,JAMUNAOIL,Jamuna Oil Company,Fuel,330.67,333.35,326.66,331.04,30684,4214,10157725.93
2010-10-22,JAMUNAOIL,Jamuna Oil Company,Fuel,326.49,326.68,325.86,326.62,729487,3137,238262919.65
2010-10-25,JAMUNAOIL,Jamuna Oil Company,Fuel,321.77,322.69,315.7,320.41,147706,4012,47327020.1
2010-10-26,JAMUNAOIL,Jamuna Oil Company,Fuel,320.12,320.32,318.71,319.21,467225,1312,149143856.67
2010-10-27,JAMUNAOIL,Jamuna Oil Company,Fuel,321.84,323.57,321.06,321.32,797030,3790,256099674.76
2010-10-28,JAMUNAOIL,Jamuna Oil Company,Fuel,316.37,317.13,311.05,315.31,34402,3442,10847267.23
2010-10-29,JAMUNAOIL,Jamuna Oil Company,Fuel,323.91,324.92,318.47,318.85,803509,4150,256202823.01
2010-11-01,JAMUNAOIL,Jamuna Oil Company,Fuel,322.61,326.07,319.87,323.51,315253,2402,101986029.21
2010-11-02,JAMUNAOIL,Jamuna Oil Company,Fuel,316.93,317.41,315.68,316.56,291962,4517,92423010.24
2010-11-03,JAMUNAOIL,Jamuna Oil Company,Fuel,321.12,323.34,319.99,320.74,28867,3354,9258685.09
2010-11-04,JAMUNAOIL,Jamuna Oil Company,Fuel,324.12,331.84,322.12,326.51,266533,3780,87026975.79
2010-11-05,JAMUNAOIL,Jamuna Oil Company,Fuel,329.77,329.93,329.69,329.84,900124,3362,296900192.34
2010-11-08,JAMUNAOIL,Jamuna Oil Company,Fuel,324.78,325.11,314.91,320.95,82718,2422,26548201.77
2010-11-09,JAMUNAOIL,Jamuna Oil Company,Fuel,320.23,323.67,319.66,321.51,201299,3665,64720090.02
2010-11-10,JAMUNAOIL,Jamuna Oil Company,Fuel,325.39,327.92,324.54,326.29,153679,2535,50143619.59
2010-11-11,JAMUNAOIL,Jamuna Oil Company,Fuel,329.77,332.96,325.06,327.46,526578,4627,172430876.25
2010-11-12,JAMUNAOIL,Jamuna Oil Company,Fuel,335.2,338.88,332.29,335.53,574534,1074,192774669.52
2010-11-15,JAMUNAOIL,Jamuna Oil Company,Fuel,338.71,340.2,333.57,337.34,227383,4808,76705201.82
2010-11-16,JAMUNAOIL,Jamuna Oil Company,Fuel,329.68,332.85,328.78,331.85,299072,550,99248165.87
2010-11-17,JAMUNAOIL,Jamuna Oil Company,Fuel,340.83,341.24,338.97,339.02,752427,1265,255086676.11
