date,code,name,sector,open,high,low,close,volume,trade,value
2010-03-03,DUTCHBANGL,Dutch-Bangla Bank,Bank,309.43,311.18,309.02,309.11,371968,2903,114977267.99
2010-03-04,DUTCHBANGL,Dutch-Bangla Bank,Bank,312.25,314.61,308.53,312.92,476794,1447,149197740.53
2010-03-05,DUTCHBANGL,Dutch-Bangla Bank,Bank,312.37,313.27,311.45,312.9,673676,295,210796549.6
2010-03-08,DUTCHBANGL,Dutch-Bangla Bank,Bank,321.79,322.21,320.63,321.22,94217,579,30264677.25
2010-03-09,DUTCHBANGL,Dutch-Bangla Bank,Bank,314.39,317.36,313.84,316.25,181313,3101,57339696.21
2010-03-10,DUTCHBANGL,Dutch-Bangla Bank,Bank,312.88,313.02,310.21,312.53,604948,3178,189065390.45
2010-03-11,DUTCHBANGL,Dutch-Bangla Bank,Bank,311.07,313.5,310.03,310.9,458333,503,142493485.21
2010-03-12,DUTCHBANGL,Dutch-Bangla Bank,Bank,307.77,308.66,307.35,308.21,475816,631,146652445.89
2010-03-15,DUTCHBANGL,Dutch-Bangla Bank,Bank,309.61,311.59,307.04,310.55,176182,2089,54713012.66
2010-03-16,DUTCHBANGL,Dutch-Bangla Bank,Bank,307.19,309.37,307.08,307.53,777853,4313,239215714.83
2010-03-17,DUTCHBANGL,Dutch-Bangla Bank,Bank,305.06,309.1,303.5,306.28,966301,1490,295956619.69
2010-03-18,DUTCHBANGL,Dutch-Bangla Bank,Bank,304.85,307.68,304.41,306.81,62827,4773,19276263.42
2010-03-19,DUTCHBANGL,Dutch-Bangla Bank,Bank,303.58,307.52,301.1,303.01,151294,1203,45844221.03
2010-03-22,DUTCHBANGL,Dutch-Bangla Bank,Bank,302.02,304.16,300.57,302.78,389939,3625,118067501.84
2010-03-23,DUTCHBANGL,Dutch-Bangla Bank,Bank,307.22,310.0,306.36,307.44,602836,128,185333875.38
2010-03-24,DUTCHBANGL,Dutch-Bangla Bank,Bank,307.55,309.52,307.33,307.53,175418,4413,53945897.58
2010-03-25,DUTCHBANGL,Dutch-Bangla Bank,Bank,306.43,310.55,306.41,309.22,134860,1899,41701849.35
2010-03-26,DUTCHBANGL,Dutch-Bangla Bank,Bank,308.21,311.26,307.73,310.03,94516,3987,29303061.22
2010-03-29,DUTCHBANGL,Dutch-Bangla Bank,Bank,310.11,313.76,306.58,310.11,410292,3454,127235296.55
2010-03-30,DUTCHBANGL,Dutch-Bangla Bank,Bank,313.05,313.33,312.04,313.04,848813,2972,265714917.45
2010-03-31,DUTCHBANGL,Dutch-Bangla Bank,Bank,313.16,313.63,312.6,313.23,454106,496,142238122.35
2010-04-01,DUTCHBANGL,Dutch-Bangla Bank,Bank,313.26,313.34,311.31,311.54,595162,1017,185418711.89
2010-04-02,DUTCHBANGL,Dutch-Bangla Bank,Bank,313.27,313.51,312.67,313.07,567844,4860,177774612.06
2010-04-05,DUTCHBANGL,Dutch-Bangla Bank,Bank,309.54,309.97,308.22,309.38,402023,3420,124375925.85
2010-04-06,DUTCHBANGL,Dutch-Bangla Bank,Bank,305.06,308.3,303.94,306.35,118598,3083,36332028.4
2010-04-07,DUTCHBANGL,Dutch-Bangla Bank,Bank,300.43,300.65,298.18,300.27,320554,4330,96251346.78
2010-04-08,DUTCHBANGL,Dutch-Bangla Bank,Bank,299.22,299.95,294.36,297.56,711561,185,211731467.22
2010-04-09,DUTCHBANGL,Dutch-Bangla Bank,Bank,296.04,297.27,293.05,294.33,507869,150,149483495.94
2010-04-12,DUTCHBANGL,Dutch-Bangla Bank,Bank,293.59,295.01,292.03,293.68,201253,4644,59104655.47
2010-04-13,DUTCHBANGL,Dutch-Bangla Bank,Bank,293.15,295.57,292.36,294.18,455320,2546,133945186.43
2010-04-14,DUTCHBANGL,Dutch-Bangla Bank,Bank,293.27,296.83,292.34,293.73,17694,1594,5197201.53
2010-04-15,DUTCHBANGL,Dutch-Bangla Bank,Bank,285.7,291.69,284.76,287.75,713456,3743,205295492.92
2010-04-16,DUTCHBANGL,Dutch-Bangla Bank,Bank,283.64,284.72,281.3,284.22,675160,3278,191890609.37
2010-04-19,DUTCHBANGL,Dutch-Bangla Bank,Bank,280.9,283.1,280.7,281.66,511211,4740,143989165.31
2010-04-20,DUTCHBANGL,Dutch-Bangla Bank,Bank,279.53,281.38,276.17,279.06,509541,2516,142192844.01
2010-04-21,DUTCHBANGL,Dutch-Bangla Bank,Bank,274.34,279.34,273.29,277.05,498728,3167,138174962.38
2010-04-22,DUTCHBANGL,Dutch-Bangla Bank,Bank,276.94,277.63,276.66,277.37,348935,3049,96785115.17
2010-04-23,DUTCHBANGL,Dutch-Bangla Bank,Bank,277.95,279.1,277.81,278.99,241081,2658,67258756.84
2010-04-26,DUTCHBANGL,Dutch-Bangla Bank,Bank,277.31,278.31,274.37,278.17,78939,184,21958433.08
2010-04-27,DUTCHBANGL,Dutch-Bangla Bank,Bank,279.88,281.64,278.85,279.71,777072,297,217354158.4
2010-04-28,DUTCHBANGL,Dutch-Bangla Bank,Bank,279.5,279.54,279.15,279.44,995409,1154,278162009.08
2010-04-29,DUTCHBANGL,Dutch-Bangla Bank,Bank,276.45,278.44,276.33,277.83,504898,3087,140275128.57
2010-04-30,DUTCHBANGL,Dutch-Bangla Bank,Bank,279.59,280.34,278.8,279.92,363649,3088,101794294.53
2010-05-03,DUTCHBANGL,Dutch-Bangla Bank,Bank,278.3,279.96,275.5,278.8,608612,3718,169683644.04
2010-05-04,DUTCHBANGL,Dutch-Bangla Bank,Bank,280.89,281.44,277.73,279.24,187857,1517,52456373.99
2010-05-05,DUTCHBANGL,Dutch-Bangla Bank,Bank,277.22,278.58,273.86,276.2,269733,984,74501256.52
2010-05-06,DUTCHBANGL,Dutch-Bangla Bank,Bank,274.55,276.8,273.38,275.15,744741,4603,204913930.33
2010-05-07,DUTCHBANGL,Dutch-Bangla Bank,Bank,276.91,280.45,275.5,278.79,136995,3951,38192248.13
2010-05-10,DUTCHBANGL,Dutch-Bangla Bank,Bank,278.05,279.7,277.01,278.91,693094,4829,193307463.02
2010-05-11,DUTCHBANGL,Dutch-Bangla Bank,Bank,280.39,280.49,277.85,278.09,300067,2815,83444690.23
2010-05-12,DUTCHBANGL,Dutch-Bangla Bank,Bank,277.77,279.72,275.75,278.79,442925,3197,123483272.83
2010-05-13,DUTCHBANGL,Dutch-Bangla Bank,Bank,275.65,278.47,273.21,276.92,769562,4842,213106750.18
2010-05-14,DUTCHBANGL,Dutch-Bangla Bank,Bank,275.63,277.39,274.55,275.7,253257,1330,69822445.05
2010-05-17,DUTCHBANGL,Dutch-Bangla Bank,Bank,280.08,283.06,279.03,280.99,967313,3059,271808275.19
2010-05-18,DUTCHBANGL,Dutch-Bangla Bank,Bank,278.74,279.89,278.08,279.14,917979,1973,256241257.55
2010-05-19,DUTCHBANGL,Dutch-Bangla Bank,Bank,275.73,278.4,274.32,276.08,873265,956,241090872.86
2010-05-20,DUTCHBANGL,Dutch-Bangla Bank,Bank,275.74,278.4,275.65,277.67,298669,1040,82931739.29
2010-05-21,DUTCHBANGL,Dutch-Bangla Bank,Bank,280.65,280.97,279.94,280.75,584855,3147,164196833.61
2010-05-24,DUTCHBANGL,Dutch-Bangla Bank,Bank,280.8,281.23,279.36,280.35,296364,4973,83086692.04
2010-05-25,DUTCHBANGL,Dutch-Bangla Bank,Bank,279.93,282.22,279.54,280.59,311696,2579,87458443.26
2010-05-26,DUTCHBANGL,Dutch-Bangla Bank,Bank,276.94,282.11,276.49,279.79,459577,2013,128586124.23
2010-05-27,DUTCHBANGL,Dutch-Bangla Bank,Bank,281.34,281.5,279.4,280.13,705887,1689,197738817.2
2010-05-28,DUTCHBANGL,Dutch-Bangla Bank,Bank,282.38,286.7,281.72,283.52,895074,3659,253771539.0
2010-05-31,DUTCHBANGL,Dutch-Bangla Bank,Bank,286.84,287.54,284.82,286.49,640494,4143,183493448.39
2010-06-01,DUTCHBANGL,Dutch-Bangla Bank,Bank,288.44,288.72,285.62,286.09,407012,122,116444055.67
2010-06-02,DUTCHBANGL,Dutch-Bangla Bank,Bank,281.85,281.94,280.9,281.64,225752,2038,63581119.77
2010-06-03,DUTCHBANGL,Dutch-Bangla Bank,Bank,283.39,283.58,281.07,281.89,286390,2820,80730842.05
2010-06-04,DUTCHBANGL,Dutch-Bangla Bank,Bank,281.87,283.83,281.63,281.86,813153,4762,229194377.52
2010-06-07,DUTCHBANGL,Dutch-Bangla Bank,Bank,286.88,287.04,284.86,286.15,714178,406,204360956.48
2010-06-08,DUTCHBANGL,Dutch-Bangla Bank,Bank,284.9,285.61,281.73,284.78,951910,1231,271086080.83
2010-06-09,DUTCHBANGL,Dutch-Bangla Bank,Bank,288.14,288.2,286.87,287.79,704642,4464,202786555.69
2010-06-10,DUTCHBANGL,Dutch-Bangla Bank,Bank,290.62,295.38,288.0,291.03,292949,4736,85257831.38
2010-06-11,DUTCHBANGL,Dutch-Bangla Bank,Bank,294.16,294.3,289.48,291.79,632846,2439,184658724.04
2010-06-14,DUTCHBANGL,Dutch-Bangla Bank,Bank,291.21,291.84,289.27,291.66,554546,4219,161740016.35
2010-06-15,DUTCHBANGL,Dutch-Bangla Bank,Bank,289.48,290.53,287.62,288.22,621032,638,178995130.9
2010-06-16,DUTCHBANGL,Dutch-Bangla Bank,Bank,281.33,286.5,278.95,283.26,644799,4999,182642636.18
2010-06-17,DUTCHBANGL,Dutch-Bangla Bank,Bank,284.35,285.16,281.06,283.67,866300,4760,245739635.74
2010-06-18,DUTCHBANGL,Dutch-Bangla Bank,Bank,284.88,285.31,284.02,285.1,230162,741,65619438.48
2010-06-21,DUTCHBANGL,Dutch-Bangla Bank,Bank,285.8,286.51,281.35,284.81,222698,400,63425563.09
2010-06-22,DUTCHBANGL,Dutch-Bangla Bank,Bank,290.52,292.87,287.28,289.37,659516,2306,190845173.97
2010-06-23,DUTCHBANGL,Dutch-Bangla Bank,Bank,289.61,292.05,286.81,289.11,93915,3372,27151547.42
2010-06-24,DUTCHBANGL,Dutch-Bangla Bank,Bank,293.63,294.75,291.72,293.44,558112,4854,163770240.73
2010-06-25,DUTCHBANGL,Dutch-Bangla Bank,Bank,295.16,297.82,291.78,294.28,493496,1884,145228383.38
2010-06-28,DUTCHBANGL,Dutch-Bangla Bank,Bank,292.96,296.39,290.04,292.71,548291,1042,160491280.85
2010-06-29,DUTCHBANGL,Dutch-Bangla Bank,Bank,295.96,297.15,291.49,294.46,32971,2065,9708583.48
2010-06-30,DUTCHBANGL,Dutch-Bangla Bank,Bank,296.74,298.17,296.16,297.6,685716,1001,204070024.3
2010-07-01,DUTCHBANGL,Dutch-Bangla Bank,Bank,295.63,296.53,295.34,295.84,242632,1431,71779407.08
2010-07-02,DUTCHBANGL,Dutch-Bangla Bank,Bank,293.85,295.61,293.54,293.61,718468,778,210946534.56
2010-07-05,DUTCHBANGL,Dutch-Bangla Bank,Bank,293.48,293.68,292.87,293.39,906867,1346,266065703.33
2010-07-06,DUTCHBANGL,Dutch-Bangla Bank,Bank,300.97,301.62,297.62,299.42,331344,2939,99209874.61
2010-07-07,DUTCHBANGL,Dutch-Bangla Bank,Bank,300.97,302.82,300.94,302.39,901639,772,272648021.06
2010-07-08,DUTCHBANGL,Dutch-Bangla Bank,Bank,308.86,308.88,308.13,308.7,305659,148,94357619.3
2010-07-09,DUTCHBANGL,Dutch-Bangla Bank,Bank,303.66,306.85,302.89,305.75,177130,102,54157873.24
2010-07-12,DUTCHBANGL,Dutch-Bangla Bank,Bank,299.07,300.83,298.31,299.49,89983,943,26949278.64
2010-07-13,DUTCHBANGL,Dutch-Bangla Bank,Bank,302.55,305.07,299.55,302.05,676934,513,204465375.68
2010-07-14,DUTCHBANGL,Dutch-Bangla Bank,Bank,300.8,301.5,299.65,299.72,694069,4846,208027063.05
2010-07-15,DUTCHBANGL,Dutch-Bangla Bank,Bank,296.65,299.23,294.55,295.88,429098,3506,126960898.49
2010-07-16,DUTCHBANGL,Dutch-Bangla Bank,Bank,294.22,296.47,293.04,295.86,176134,1002,52111293.98
2010-07-19,DUTCHBANGL,Dutch-Bangla Bank,Bank,300.28,300.89,299.09,299.52,73286,2408,21950349.31
2010-07-20,DUTCHBANGL,Dutch-Bangla Bank,Bank,297.72,298.85,297.16,297.46,998386,486,296984073.38
2010-07-21,DUTCHBANGL,Dutch-Bangla Bank,Bank,290.92,296.38,289.86,293.64,846751,1976,248636605.04
2010-07-22,DUTCHBANGL,Dutch-Bangla Bank,Bank,297.36,297.51,295.37,296.24,468308,2539,138730661.14
2010-07-23,DUTCHBANGL,Dutch-Bangla Bank,Bank,300.41,302.67,299.71,299.92,241549,3107,72445969.73
2010-07-26,DUTCHBANGL,Dutch-Bangla Bank,Bank,297.6,298.95,294.04,296.51,882009,598,261520308.17
2010-07-27,DUTCHBANGL,Dutch-Bangla Bank,Bank,295.39,295.77,295.21,295.47,840860,767,248446048.28
2010-07-28,DUTCHBANGL,Dutch-Bangla Bank,Bank,293.37,294.08,292.64,293.32,585039,3655,171600778.93
2010-07-29,DUTCHBANGL,Dutch-Bangla Bank,Bank,289.3,291.14,286.47,290.42,999839,4503,290372710.62
2010-07-30,DUTCHBANGL,Dutch-Bangla Bank,Bank,289.29,291.97,287.55,289.25,884768,4273,255918768.43
2010-08-02,DUTCHBANGL,Dutch-Bangla Bank,Bank,282.39,284.94,282.14,283.82,284207,1876,80663952.14
2010-08-03,DUTCHBANGL,Dutch-Bangla Bank,Bank,284.37,285.69,281.8,283.24,918991,2066,260299264.34
2010-08-04,DUTCHBANGL,Dutch-Bangla Bank,Bank,285.08,285.21,284.21,284.49,679157,4651,193216647.45
2010-08-05,DUTCHBANGL,Dutch-Bangla Bank,Bank,283.63,287.29,283.37,286.31,244168,1447,69908960.67
2010-08-06,DUTCHBANGL,Dutch-Bangla Bank,Bank,289.98,290.08,286.97,287.92,841804,920,242370800.23
2010-08-09,DUTCHBANGL,Dutch-Bangla Bank,Bank,292.97,293.0,292.08,292.09,369250,1727,107855821.69
2010-08-10,DUTCHBANGL,Dutch-Bangla Bank,Bank,292.16,294.66,292.06,293.16,50019,3738,14663543.75
2010-08-11,DUTCHBANGL,Dutch-Bangla Bank,Bank,288.66,288.96,287.45,288.94,48147,295,13911459.67
2010-08-12,DUTCHBANGL,Dutch-Bangla Bank,Bank,291.49,291.67,289.78,291.14,869754,1420,253220937.95
2010-08-13,DUTCHBANGL,Dutch-Bangla Bank,Bank,283.28,284.53,282.05,284.21,654073,4969,185894118.74
2010-08-16,DUTCHBANGL,Dutch-Bangla Bank,Bank,284.19,285.54,283.02,283.35,623639,3570,176705826.7
2010-08-17,DUTCHBANGL,Dutch-Bangla Bank,Bank,284.78,286.14,283.81,284.65,240167,3307,68363166.5
2010-08-18,DUTCHBANGL,Dutch-Bangla Bank,Bank,281.09,282.62,279.4,281.06,675192,3063,189771440.33
2010-08-19,DUTCHBANGL,Dutch-Bangla Bank,Bank,284.14,286.86,281.63,284.43,855796,1732,243413483.06
2010-08-20,DUTCHBANGL,Dutch-Bangla Bank,Bank,286.51,288.86,285.21,285.96,279888,2059,80038140.89
2010-08-23,DUTCHBANGL,Dutch-Bangla Bank,Bank,291.55,293.12,290.78,292.76,657322,4582,192436547.8
2010-08-24,DUTCHBANGL,Dutch-Bangla Bank,Bank,288.99,289.4,286.47,287.94,757568,901,218131321.26
2010-08-25,DUTCHBANGL,Dutch-Bangla Bank,Bank,289.28,290.26,289.21,289.68,851787,4857,246748147.31
2010-08-26,DUTCHBANGL,Dutch-Bangla Bank,Bank,289.57,290.13,287.76,288.28,928349,120,267623552.28
2010-08-27,DUTCHBANGL,Dutch-Bangla Bank,Bank,288.68,289.32,285.2,287.71,429212,3345,123489542.42
2010-08-30,DUTCHBANGL,Dutch-Bangla Bank,Bank,291.48,292.54,289.56,291.06,167260,733,48682968.32
2010-08-31,DUTCHBANGL,Dutch-Bangla Bank,Bank,288.6,288.63,287.04,288.54,585780,2366,169019960.82
2010-09-01,DUTCHBANGL,Dutch-Bangla Bank,Bank,283.83,286.26,283.37,285.47,535268,2152,152800608.18
2010-09-02,DUTCHBANGL,Dutch-Bangla Bank,Bank,288.52,288.57,283.3,285.23,663991,3604,189392560.98
2010-09-03,DUTCHBANGL,Dutch-Bangla Bank,Bank,290.16,292.05,289.86,290.81,267266,2105,77724915.88
2010-09-06,DUTCHBANGL,Dutch-Bangla Bank,Bank,286.9,290.32,286.48,288.98,821216,1739,237311137.05
2010-09-07,DUTCHBANGL,Dutch-Bangla Bank,Bank,294.39,296.68,290.97,292.72,236126,3379,69119510.52
2010-09-08,DUTCHBANGL,Dutch-Bangla Bank,Bank,289.0,289.17,286.07,288.38,114531,924,33028618.47
2010-09-09,DUTCHBANGL,Dutch-Bangla Bank,Bank,291.43,293.06,290.24,291.22,460484,3285,134101040.44
2010-09-10,DUTCHBANGL,Dutch-Bangla Bank,Bank,289.32,292.24,289.06,291.09,946484,4495,275512658.29
2010-09-13,DUTCHBANGL,Dutch-Bangla Bank,Bank,292.17,294.25,291.98,293.71,926516,3824,272129415.56
2010-09-14,DUTCHBANGL,Dutch-Bangla Bank,Bank,291.45,292.37,289.27,290.96,456220,2595,132742789.18
2010-09-15,DUTCHBANGL,Dutch-Bangla Bank,Bank,290.94,291.39,289.51,289.94,901469,1619,261370882.22
2010-09-16,DUTCHBANGL,Dutch-Bangla Bank,Bank,290.2,291.52,288.21,288.48,633415,1058,182725429.87
2010-09-17,DUTCHBANGL,Dutch-Bangla Bank,Bank,288.06,288.63,283.77,287.85,605310,3017,174236161.39
2010-09-20,DUTCHBANGL,Dutch-Bangla Bank,Bank,295.63,296.96,294.35,295.93,486410,1415,143945533.73
2010-09-21,DUTCHBANGL,Dutch-Bangla Bank,Bank,290.77,291.62,289.47,291.53,168946,2486,49253113.01
2010-09-22,DUTCHBANGL,Dutch-Bangla Bank,Bank,290.45,293.46,289.14,291.45,112287,4168,32725634.93
2010-09-23,DUTCHBANGL,Dutch-Bangla Bank,Bank,297.44,297.84,295.71,296.1,642769,4453,190325722.96
2010-09-24,DUTCHBANGL,Dutch-Bangla Bank,Bank,297.19,299.82,296.85,298.51,474242,704,141565665.56
2010-09-27,DUTCHBANGL,Dutch-Bangla Bank,Bank,305.14,306.33,302.2,304.85,634192,2293,193335085.73
2010-09-28,DUTCHBANGL,Dutch-Bangla Bank,Bank,305.24,308.47,304.59,306.56,604861,558,185424672.45
2010-09-29,DUTCHBANGL,Dutch-Bangla Bank,Bank,302.02,303.6,299.83,300.87,651423,309,195992743.37
2010-09-30,DUTCHBANGL,Dutch-Bangla Bank,Bank,298.2,298.69,294.91,298.62,596221,4743,178041753.36
2010-10-01,DUTCHBANGL,Dutch-Bangla Bank,Bank,291.21,293.04,289.63,291.68,96340,3090,28100307.21
2010-10-04,DUTCHBANGL,Dutch-Bangla Bank,Bank,292.05,293.16,290.56,292.95,830168,2937,243196511.06
2010-10-05,DUTCHBANGL,Dutch-Bangla Bank,Bank,294.43,294.68,293.9,293.98,579722,3732,170425739.18
2010-10-06,DUTCHBANGL,Dutch-Bangla Bank,Bank,296.38,297.54,292.06,294.92,978450,1599,288566467.77
2010-10-07,DUTCHBANGL,Dutch-Bangla Bank,Bank,289.93,289.97,288.46,288.84,634349,4453,183228256.66
2010-10-08,DUTCHBANGL,Dutch-Bangla Bank,Bank,290.33,291.54,288.72,291.53,831181,2526,242310146.9
2010-10-11,DUTCHBANGL,Dutch-Bangla Bank,Bank,287.58,288.99,287.05,287.11,657271,1138,188710183.72
2010-10-12,DUTCHBANGL,Dutch-Bangla Bank,Bank,286.29,287.68,284.44,285.05,35871,1564,10225148.3
2010-10-13,DUTCHBANGL,Dutch-Bangla Bank,Bank,281.22,283.91,278.99,281.08,367522,508,103304445.83
2010-10-14,DUTCHBANGL,Dutch-Bangla Bank,Bank,283.67,283.74,282.57,282.67,905577,3182,255979111.26
2010-10-15,DUTCHBANGL,Dutch-Bangla Bank,Bank,279.45,279.57,278.79,278.96,927397,277,258706713.1
2010-10-18,DUTCHBANGL,Dutch-Bangla Bank,Bank,274.22,275.5,270.75,274.01,213731,1330,58564492.38
2010-10-19,DUTCHBANGL,Dutch-Bangla Bank,Bank,270.94,271.26,269.78,269.95,764400,2158,206352079.69
2010-10-20,DUTCHBANGL,Dutch-Bangla Bank,Bank,273.57,276.2,272.38,273.95,99296,4620,27201719.79
2010-10-21,DUTCHBANGL,Dutch-Bangla Bank,Bank,272.32,272.42,269.54,270.34,138362,2804,37404322.5
2010-10-22,DUTCHBANGL,Dutch-Bangla Bank,Bank,272.5,273.94,271.81,271.92,681423,4240,185290447.65
2010-10-25,DUTCHBANGL,Dutch-Bangla Bank,Bank,271.16,271.76,268.84,268.96,149906,258,40319304.25
2010-10-26,DUTCHBANGL,Dutch-Bangla Bank,Bank,267.59,272.14,265.1,268.37,954288,621,256098915.92
2010-10-27,DUTCHBANGL,Dutch-Bangla Bank,Bank,274.48,275.04,273.01,273.87,580169,293,158889237.68
2010-10-28,DUTCHBANGL,Dutch-Bangla Bank,Bank,269.95,271.09,268.44,270.17,476024,805,128605702.24
2010-10-29,DUTCHBANGL,Dutch-Bangla Bank,Bank,270.91,271.51,268.66,271.41,826038,3047,224197261.26
2010-11-01,DUTCHBANGL,Dutch-Bangla Bank,Bank,274.28,277.36,274.19,274.32,839465,760,230283722.75
2010-11-02,DUTCHBANGL,Dutch-Bangla Bank,Bank,271.94,273.08,271.92,272.9,306329,2307,83596918.81
2010-11-03,DUTCHBANGL,Dutch-Bangla Bank,Bank,276.37,277.42,275.11,275.66,711023,507,196003797.11
2010-11-04,DUTCHBANGL,Dutch-Bangla Bank,Bank,274.14,275.72,273.4,274.49,677759,3194,186039476.26
2010-11-05,DUTCHBANGL,Dutch-Bangla Bank,Bank,272.54,276.44,271.19,273.48,756352,2547,206848380.9
2010-11-08,DUTCHBANGL,Dutch-Bangla Bank,Bank,273.41,274.92,272.0,274.17,889680,1597,243922937.4
2010-11-09,DUTCHBANGL,Dutch-Bangla Bank,Bank,284.15,284.42,281.8,283.94,278988,575,79214509.35
2010-11-10,DUTCHBANGL,Dutch-Bangla Bank,Bank,287.92,289.51,285.71,289.22,85481,3626,24722720.21
2010-11-11,DUTCHBANGL,Dutch-Bangla Bank,Bank,286.21,287.15,284.41,285.76,419079,904,119754343.27
