date,code,name,sector,open,high,low,close,volume,trade,value
2010-02-22,LAFARGECEM,LafargeHolcim Bangladesh,Cement,164.48,164.53,163.74,164.2,738279,1761,121223445.08
2010-02-23,LAFARGECEM,LafargeHolcim Bangladesh,Cement,167.95,168.84,167.17,167.72,562189,4537,94288585.63
2010-02-24,LAFARGECEM,LafargeHolcim Bangladesh,Cement,173.27,175.02,170.69,172.77,267499,2780,46214616.84
2010-02-25,LAFARGECEM,LafargeHolcim Bangladesh,Cement,169.57,172.12,169.14,170.97,978987,3955,167373033.83
2010-02-26,LAFARGECEM,LafargeHolcim Bangladesh,Cement,169.72,170.33,169.69,170.27,410551,1021,69902656.13
2010-03-01,LAFARGECEM,LafargeHolcim Bangladesh,Cement,168.72,169.76,168.58,169.43,259360,2476,43942621.97
2010-03-02,LAFARGECEM,LafargeHolcim Bangladesh,Cement,171.35,175.62,170.4,173.31,830138,4682,143868786.3
2010-03-03,LAFARGECEM,LafargeHolcim Bangladesh,Cement,174.79,176.13,174.31,175.01,275344,1752,48186956.63
2010-03-04,LAFARGECEM,LafargeHolcim Bangladesh,Cement,172.03,174.54,172.01,172.45,895049,690,154348382.97
2010-03-05,LAFARGECEM,LafargeHolcim Bangladesh,Cement,170.62,171.51,168.82,170.91,654195,1235,111809798.71
2010-03-08,LAFARGECEM,LafargeHolcim Bangladesh,Cement,164.5,168.74,164.0,166.99,938021,4449,156642436.98
2010-03-09,LAFARGECEM,LafargeHolcim Bangladesh,Cement,168.66,168.73,168.21,168.21,569691,3014,95830260.49
2010-03-10,LAFARGECEM,LafargeHolcim Bangladesh,Cement,168.11,168.34,167.46,168.31,622157,4478,104715612.69
2010-03-11,LAFARGECEM,LafargeHolcim Bangladesh,Cement,173.13,173.81,171.65,172.14,708575,4572,121971085.82
2010-03-12,LAFARGECEM,LafargeHolcim Bangladesh,Cement,173.17,173.46,171.91,172.95,829872,2468,143529161.64
2010-03-15,LAFARGECEM,LafargeHolcim Bangladesh,Cement,170.25,171.57,170.25,170.66,836317,3905,142727680.95
2010-03-16,LAFARGECEM,LafargeHolcim Bangladesh,Cement,176.9,177.35,173.66,173.93,552313,3566,96063574.91
2010-03-17,LAFARGECEM,LafargeHolcim Bangladesh,Cement,172.76,174.8,170.45,172.81,386401,2358,66772198.32
2010-03-18,LAFARGECEM,LafargeHolcim Bangladesh,Cement,166.91,168.33,166.65,167.57,544806,564,91294022.37
2010-03-19,LAFARGECEM,LafargeHolcim Bangladesh,Cement,167.72,168.17,165.06,166.6,107984,2800,17989682.75
2010-03-22,LAFARGECEM,LafargeHolcim Bangladesh,Cement,166.68,167.2,166.1,167.18,354019,2667,59183982.7
2010-03-23,LAFARGECEM,LafargeHolcim Bangladesh,Cement,170.14,171.99,168.91,170.41,347080,4733,59146097.07
2010-03-24,LAFARGECEM,LafargeHolcim Bangladesh,Cement,169.46,172.34,167.62,170.73,183973,1672,31410021.68
2010-03-25,LAFARGECEM,LafargeHolcim Bangladesh,Cement,169.86,169.87,169.79,169.83,210137,753,35687704.36
2010-03-26,LAFARGECEM,LafargeHolcim Bangladesh,Cement,173.84,173.91,173.23,173.48,889506,1705,154307191.61
2010-03-29,LAFARGECEM,LafargeHolcim Bangladesh,Cement,175.97,176.1,170.9,173.17,136800,1955,23689439.73
2010-03-30,LAFARGECEM,LafargeHolcim Bangladesh,Cement,172.79,175.6,170.41,172.71,968982,3023,167353729.07
2010-03-31,LAFARGECEM,LafargeHolcim Bangladesh,Cement,172.77,179.28,172.19,174.9,474966,3572,83072099.18
2010-04-01,LAFARGECEM,LafargeHolcim Bangladesh,Cement,176.32,178.31,175.18,176.75,383158,1664,67722231.24
2010-04-02,LAFARGECEM,LafargeHolcim Bangladesh,Cement,183.57,185.37,182.28,182.55,104090,2900,19001883.22
2010-04-05,LAFARGECEM,LafargeHolcim Bangladesh,Cement,181.53,182.43,180.23,182.16,59972,2655,10924751.01
2010-04-06,LAFARGECEM,LafargeHolcim Bangladesh,Cement,178.56,179.15,177.92,178.29,851996,2494,151900152.77
2010-04-07,LAFARGECEM,LafargeHolcim Bangladesh,Cement,178.42,179.36,176.47,178.76,630487,4031,112707345.4
2010-04-08,LAFARGECEM,LafargeHolcim Bangladesh,Cement,177.26,181.76,175.57,179.1,470831,2138,84324283.17
2010-04-09,LAFARGECEM,LafargeHolcim Bangladesh,Cement,181.41,181.8,180.76,181.1,957012,938,173317756.72
2010-04-12,LAFARGECEM,LafargeHolcim Bangladesh,Cement,188.3,189.5,187.35,188.19,667520,3858,125618871.68
2010-04-13,LAFARGECEM,LafargeHolcim Bangladesh,Cement,194.79,194.95,192.75,194.33,222077,3369,43157159.21
2010-04-14,LAFARGECEM,LafargeHolcim Bangladesh,Cement,191.73,192.36,188.69,189.09,11161,945,2110469.59
2010-04-15,LAFARGECEM,LafargeHolcim Bangladesh,Cement,189.35,191.26,188.52,191.19,379874,2795,72629954.52
2010-04-16,LAFARGECEM,LafargeHolcim Bangladesh,Cement,188.12,191.04,187.08,190.5,381527,3921,72679007.7
2010-04-19,LAFARGECEM,LafargeHolcim Bangladesh,Cement,193.53,195.38,192.8,193.66,764214,4841,148000109.25
2010-04-20,LAFARGECEM,LafargeHolcim Bangladesh,Cement,192.11,194.22,191.51,192.32,268028,4498,51548321.15
2010-04-21,LAFARGECEM,LafargeHolcim Bangladesh,Cement,193.89,194.57,190.38,192.62,108610,2902,20920132.02
2010-04-22,LAFARGECEM,LafargeHolcim Bangladesh,Cement,189.13,189.83,188.96,189.42,322743,883,61135032.28
2010-04-23,LAFARGECEM,LafargeHolcim Bangladesh,Cement,192.4,194.37,192.0,193.69,693756,3063,134375291.87
2010-04-26,LAFARGECEM,LafargeHolcim Bangladesh,Cement,206.32,206.9,202.72,203.7,603919,432,123016231.23
2010-04-27,LAFARGECEM,LafargeHolcim Bangladesh,Cement,198.65,199.92,197.63,198.95,903413,3230,179734610.01
2010-04-28,LAFARGECEM,LafargeHolcim Bangladesh,Cement,202.31,203.64,202.07,202.62,672271,2657,136216129.14
2010-04-29,LAFARGECEM,LafargeHolcim Bangladesh,Cement,197.92,203.96,196.96,201.28,128355,3506,25835552.56
2010-04-30,LAFARGECEM,LafargeHolcim Bangladesh,Cement,203.99,204.9,200.3,202.16,275485,4305,55691036.95
2010-05-03,LAFARGECEM,LafargeHolcim Bangladesh,Cement,201.9,203.38,201.06,202.98,446197,1048,90569175.51
2010-05-04,LAFARGECEM,LafargeHolcim Bangladesh,Cement,204.5,205.02,202.68,203.03,102228,2215,20755679.46
2010-05-05,LAFARGECEM,LafargeHolcim Bangladesh,Cement,200.27,200.77,198.82,200.51,141335,1051,28339168.54
2010-05-06,LAFARGECEM,LafargeHolcim Bangladesh,Cement,198.11,201.43,197.97,198.5,780537,967,154937418.21
2010-05-07,LAFARGECEM,LafargeHolcim Bangladesh,Cement,206.93,207.29,204.02,205.49,573773,1069,117902534.02
2010-05-10,LAFARGECEM,LafargeHolcim Bangladesh,Cement,209.83,212.58,209.27,209.61,847265,2757,177593373.15
2010-05-11,LAFARGECEM,LafargeHolcim Bangladesh,Cement,207.6,209.62,207.57,208.36,99186,3654,20666575.84
2010-05-12,LAFARGECEM,LafargeHolcim Bangladesh,Cement,208.36,208.37,204.42,207.51,812458,4392,168596962.36
2010-05-13,LAFARGECEM,LafargeHolcim Bangladesh,Cement,206.19,207.41,204.59,205.37,164344,1591,33751716.02
2010-05-14,LAFARGECEM,LafargeHolcim Bangladesh,Cement,203.45,204.18,201.8,202.31,599473,2086,121279960.22
2010-05-17,LAFARGECEM,LafargeHolcim Bangladesh,Cement,197.56,201.21,197.18,200.26,885697,893,177372642.17
2010-05-18,LAFARGECEM,LafargeHolcim Bangladesh,Cement,200.97,200.98,200.5,200.95,94464,3166,18983001.44
2010-05-19,LAFARGECEM,LafargeHolcim Bangladesh,Cement,202.31,204.64,197.29,201.12,501262,1378,100815947.91
2010-05-20,LAFARGECEM,LafargeHolcim Bangladesh,Cement,208.07,208.33,205.1,206.23,585263,2379,120700120.99
2010-05-21,LAFARGECEM,LafargeHolcim Bangladesh,Cement,212.31,213.9,210.8,211.4,497093,2324,105087122.26
2010-05-24,LAFARGECEM,LafargeHolcim Bangladesh,Cement,207.89,214.75,205.17,210.14,13705,4375,2879985.31
2010-05-25,LAFARGECEM,LafargeHolcim Bangladesh,Cement,209.8,211.12,207.83,209.03,27025,2022,5648952.56
2010-05-26,LAFARGECEM,LafargeHolcim Bangladesh,Cement,211.99,215.75,210.42,215.44,118764,4481,25586608.74
2010-05-27,LAFARGECEM,LafargeHolcim Bangladesh,Cement,206.84,210.18,205.71,208.9,476927,3001,99631967.01
2010-05-28,LAFARGECEM,LafargeHolcim Bangladesh,Cement,210.42,212.36,209.65,210.4,111443,4562,23447981.76
2010-05-31,LAFARGECEM,LafargeHolcim Bangladesh,Cement,208.87,209.76,203.94,207.6,799813,2165,166043591.26
2010-06-01,LAFARGECEM,LafargeHolcim Bangladesh,Cement,206.31,208.28,205.39,207.52,496722,181,103081241.47
2010-06-02,LAFARGECEM,LafargeHolcim Bangladesh,Cement,210.14,211.34,207.77,208.41,549442,4739,114509693.58
2010-06-03,LAFARGECEM,LafargeHolcim Bangladesh,Cement,209.52,209.53,208.49,209.33,274256,3902,57408681.72
2010-06-04,LAFARGECEM,LafargeHolcim Bangladesh,Cement,206.9,207.65,205.81,206.58,826607,3538,170760827.16
2010-06-07,LAFARGECEM,LafargeHolcim Bangladesh,Cement,209.45,210.03,205.13,208.97,423907,4474,88584465.6
2010-06-08,LAFARGECEM,LafargeHolcim Bangladesh,Cement,219.01,219.5,217.12,217.82,930054,4007,202587039.61
2010-06-09,LAFARGECEM,LafargeHolcim Bangladesh,Cement,213.97,215.96,213.78,215.54,791505,4821,170599836.27
2010-06-10,LAFARGECEM,LafargeHolcim Bangladesh,Cement,213.98,214.46,210.8,214.25,820095,3154,175708690.41
2010-06-11,LAFARGECEM,LafargeHolcim Bangladesh,Cement,210.98,212.38,210.6,212.23,843998,1740,179124921.52
2010-06-14,LAFARGECEM,LafargeHolcim Bangladesh,Cement,212.56,214.09,212.18,212.69,445338,2854,94717006.91
2010-06-15,LAFARGECEM,LafargeHolcim Bangladesh,Cement,200.35,203.04,199.45,202.49,643772,1067,130355408.99
2010-06-16,LAFARGECEM,LafargeHolcim Bangladesh,Cement,207.52,209.11,205.02,207.01,467988,1842,96876091.38
2010-06-17,LAFARGECEM,LafargeHolcim Bangladesh,Cement,196.3,201.74,196.02,200.42,898041,3103,179982489.43
2010-06-18,LAFARGECEM,LafargeHolcim Bangladesh,Cement,198.42,199.94,194.88,195.62,721563,640,141153070.11
2010-06-21,LAFARGECEM,LafargeHolcim Bangladesh,Cement,193.08,197.57,192.78,194.04,751932,973,145907373.8
2010-06-22,LAFARGECEM,LafargeHolcim Bangladesh,Cement,190.1,190.68,188.07,190.55,728141,1698,138747581.08
2010-06-23,LAFARGECEM,LafargeHolcim Bangladesh,Cement,186.56,191.97,186.3,189.63,698170,223,132391948.9
2010-06-24,LAFARGECEM,LafargeHolcim Bangladesh,Cement,188.5,190.77,188.16,188.39,445873,2607,84000000.51
2010-06-25,LAFARGECEM,LafargeHolcim Bangladesh,Cement,184.4,184.43,183.85,184.39,574333,1141,105903940.49
2010-06-28,LAFARGECEM,LafargeHolcim Bangladesh,Cement,183.78,186.27,182.4,185.54,959892,3750,178095622.53
2010-06-29,LAFARGECEM,LafargeHolcim Bangladesh,Cement,184.89,186.15,183.06,184.78,232596,194,42979842.95
2010-06-30,LAFARGECEM,LafargeHolcim Bangladesh,Cement,185.15,187.0,182.0,184.25,714057,1067,131565826.28
2010-07-01,LAFARGECEM,LafargeHolcim Bangladesh,Cement,187.9,189.13,186.63,187.47,741047,596,138924583.34
2010-07-02,LAFARGECEM,LafargeHolcim Bangladesh,Cement,190.17,193.45,187.08,190.4,33909,2334,6456142.02
2010-07-05,LAFARGECEM,LafargeHolcim Bangladesh,Cement,186.31,190.46,185.42,189.39,746769,4597,141432132.82
2010-07-06,LAFARGECEM,LafargeHolcim Bangladesh,Cement,186.79,187.87,185.3,186.36,781155,4733,145573810.46
2010-07-07,LAFARGECEM,LafargeHolcim Bangladesh,Cement,192.96,195.0,191.92,193.63,726869,1625,140745224.94
2010-07-08,LAFARGECEM,LafargeHolcim Bangladesh,Cement,194.78,196.4,193.33,193.6,927982,698,179661463.69
2010-07-09,LAFARGECEM,LafargeHolcim Bangladesh,Cement,193.33,197.25,192.2,195.36,996540,4563,194686529.5
2010-07-12,LAFARGECEM,LafargeHolcim Bangladesh,Cement,196.48,196.62,195.84,196.28,754122,1255,148015962.22
2010-07-13,LAFARGECEM,LafargeHolcim Bangladesh,Cement,197.46,197.79,196.1,196.8,24260,998,4774287.84
2010-07-14,LAFARGECEM,LafargeHolcim Bangladesh,Cement,195.63,195.81,192.04,194.29,957610,1271,186054512.58
2010-07-15,LAFARGECEM,LafargeHolcim Bangladesh,Cement,198.42,198.61,196.88,198.08,338993,3504,67146215.56
2010-07-16,LAFARGECEM,LafargeHolcim Bangladesh,Cement,196.3,197.32,195.17,196.76,278815,4670,54859330.03
2010-07-19,LAFARGECEM,LafargeHolcim Bangladesh,Cement,193.92,194.14,192.98,194.01,708974,3071,137549623.59
2010-07-20,LAFARGECEM,LafargeHolcim Bangladesh,Cement,191.84,193.54,191.48,191.6,553104,315,105974735.76
2010-07-21,LAFARGECEM,LafargeHolcim Bangladesh,Cement,187.28,187.96,186.48,187.64,682482,3593,128063776.16
2010-07-22,LAFARGECEM,LafargeHolcim Bangladesh,Cement,189.91,191.17,188.17,189.67,892572,2304,169290892.26
2010-07-23,LAFARGECEM,LafargeHolcim Bangladesh,Cement,191.52,194.88,188.75,191.67,23961,659,4592534.99
2010-07-26,LAFARGECEM,LafargeHolcim Bangladesh,Cement,196.13,198.53,195.52,197.87,16010,3751,3167975.26
2010-07-27,LAFARGECEM,LafargeHolcim Bangladesh,Cement,195.83,200.15,194.02,196.42,84077,1096,16514327.77
2010-07-28,LAFARGECEM,LafargeHolcim Bangladesh,Cement,193.83,195.82,193.19,193.32,960173,126,185624484.96
2010-07-29,LAFARGECEM,LafargeHolcim Bangladesh,Cement,191.1,191.75,188.8,190.31,784594,2178,149315075.82
2010-07-30,LAFARGECEM,LafargeHolcim Bangladesh,Cement,191.75,192.25,191.11,191.36,535379,3364,102450904.96
2010-08-02,LAFARGECEM,LafargeHolcim Bangladesh,Cement,192.94,196.11,192.84,194.42,704366,2336,136941056.77
2010-08-03,LAFARGECEM,LafargeHolcim Bangladesh,Cement,199.29,200.11,197.61,198.39,675818,4519,134072400.34
2010-08-04,LAFARGECEM,LafargeHolcim Bangladesh,Cement,199.15,202.91,196.68,200.33,931349,4519,186579011.74
2010-08-05,LAFARGECEM,LafargeHolcim Bangladesh,Cement,202.54,204.14,201.66,203.44,253875,1899,51648310.72
2010-08-06,LAFARGECEM,LafargeHolcim Bangladesh,Cement,208.75,209.56,207.58,208.53,525080,2747,109492711.91
2010-08-09,LAFARGECEM,LafargeHolcim Bangladesh,Cement,210.35,210.7,206.92,208.78,21300,2844,4447115.96
2010-08-10,LAFARGECEM,LafargeHolcim Bangladesh,Cement,206.15,206.68,202.28,204.55,252005,4363,51547285.48
2010-08-11,LAFARGECEM,LafargeHolcim Bangladesh,Cement,209.95,215.42,209.25,211.07,29806,4194,6291237.4
2010-08-12,LAFARGECEM,LafargeHolcim Bangladesh,Cement,213.92,214.56,212.4,213.25,56381,2139,12023128.17
2010-08-13,LAFARGECEM,LafargeHolcim Bangladesh,Cement,219.33,222.3,212.32,217.95,618377,1049,134777688.92
2010-08-16,LAFARGECEM,LafargeHolcim Bangladesh,Cement,215.22,215.24,213.54,214.27,503237,4084,107828030.83
2010-08-17,LAFARGECEM,LafargeHolcim Bangladesh,Cement,202.47,210.43,200.92,205.66,335877,3769,69076643.33
2010-08-18,LAFARGECEM,LafargeHolcim Bangladesh,Cement,206.29,210.46,205.06,207.79,96699,1505,20093170.74
2010-08-19,LAFARGECEM,LafargeHolcim Bangladesh,Cement,208.01,213.5,206.6,210.43,36772,4182,7738066.62
2010-08-20,LAFARGECEM,LafargeHolcim Bangladesh,Cement,207.35,210.46,204.92,206.32,330531,3622,68195720.68
2010-08-23,LAFARGECEM,LafargeHolcim Bangladesh,Cement,205.19,205.95,202.56,204.28,564648,4673,115344923.97
2010-08-24,LAFARGECEM,LafargeHolcim Bangladesh,Cement,204.25,207.98,203.28,205.56,218407,1241,44895650.94
2010-08-25,LAFARGECEM,LafargeHolcim Bangladesh,Cement,198.85,198.91,198.28,198.6,965235,3205,191695856.97
2010-08-26,LAFARGECEM,LafargeHolcim Bangladesh,Cement,198.61,199.2,198.6,198.84,98713,1479,19627989.86
2010-08-27,LAFARGECEM,LafargeHolcim Bangladesh,Cement,204.33,205.99,203.89,205.47,56840,4402,11679050.43
2010-08-30,LAFARGECEM,LafargeHolcim Bangladesh,Cement,202.14,203.94,201.8,201.8,429889,1573,86752479.84
2010-08-31,LAFARGECEM,LafargeHolcim Bangladesh,Cement,210.7,213.13,206.11,209.66,636029,4738,133350437.55
2010-09-01,LAFARGECEM,LafargeHolcim Bangladesh,Cement,204.04,206.75,203.66,206.75,155146,2839,32075790.86
2010-09-02,LAFARGECEM,LafargeHolcim Bangladesh,Cement,204.18,204.28,199.09,200.18,451825,2848,90446714.17
2010-09-03,LAFARGECEM,LafargeHolcim Bangladesh,Cement,202.47,203.5,202.23,203.39,149052,3187,30314981.21
2010-09-06,LAFARGECEM,LafargeHolcim Bangladesh,Cement,201.34,201.7,200.09,201.1,363187,874,73038475.71
2010-09-07,LAFARGECEM,LafargeHolcim Bangladesh,Cement,201.35,205.1,200.21,203.24,829402,360,168569359.55
2010-09-08,LAFARGECEM,LafargeHolcim Bangladesh,Cement,202.94,203.14,197.36,200.2,659637,4369,132062418.0
2010-09-09,LAFARGECEM,LafargeHolcim Bangladesh,Cement,198.86,199.53,197.47,199.09,858051,1382,170833399.59
2010-09-10,LAFARGECEM,LafargeHolcim Bangladesh,Cement,200.76,200.98,198.6,200.36,19333,535,3873505.63
2010-09-13,LAFARGECEM,LafargeHolcim Bangladesh,Cement,198.78,199.44,193.75,196.93,521149,3204,102632055.75
2010-09-14,LAFARGECEM,LafargeHolcim Bangladesh,Cement,196.14,198.04,195.83,197.33,252953,2492,49916365.18
2010-09-15,LAFARGECEM,LafargeHolcim Bangladesh,Cement,194.72,197.02,194.33,196.12,807227,1698,158316485.87
2010-09-16,LAFARGECEM,LafargeHolcim Bangladesh,Cement,198.2,199.09,193.92,198.09,202682,1831,40149853.61
2010-09-17,LAFARGECEM,LafargeHolcim Bangladesh,Cement,199.9,200.03,199.64,199.93,724975,4490,144946632.3
2010-09-20,LAFARGECEM,LafargeHolcim Bangladesh,Cement,204.73,205.74,201.05,204.75,182803,2279,37429558.87
2010-09-21,LAFARGECEM,LafargeHolcim Bangladesh,Cement,201.75,202.7,200.57,201.66,996005,113,200851929.94
2010-09-22,LAFARGECEM,LafargeHolcim Bangladesh,Cement,202.3,205.11,200.87,204.15,937288,2947,191350704.09
2010-09-23,LAFARGECEM,LafargeHolcim Bangladesh,Cement,198.88,199.26,198.16,198.59,213159,4297,42331228.92
2010-09-24,LAFARGECEM,LafargeHolcim Bangladesh,Cement,193.49,195.62,193.07,194.63,587836,4125,114409422.51
2010-09-27,LAFARGECEM,LafargeHolcim Bangladesh,Cement,193.85,194.28,188.32,190.04,658549,3781,125152066.29
2010-09-28,LAFARGECEM,LafargeHolcim Bangladesh,Cement,185.16,187.4,182.68,185.64,255616,1059,47451602.04
2010-09-29,LAFARGECEM,LafargeHolcim Bangladesh,Cement,184.24,186.28,183.05,184.14,494309,114,91022558.72
2010-09-30,LAFARGECEM,LafargeHolcim Bangladesh,Cement,187.19,187.6,183.52,184.57,372286,4473,68713160.0
2010-10-01,LAFARGECEM,LafargeHolcim Bangladesh,Cement,180.38,180.85,179.76,180.15,768910,4512,138517914.77
2010-10-04,LAFARGECEM,LafargeHolcim Bangladesh,Cement,179.54,181.42,178.95,179.85,139135,1557,25023732.74
2010-10-05,LAFARGECEM,LafargeHolcim Bangladesh,Cement,176.89,179.98,176.36,178.9,670529,989,119957323.04
2010-10-06,LAFARGECEM,LafargeHolcim Bangladesh,Cement,180.58,182.24,179.53,182.18,858518,2238,156401376.23
2010-10-07,LAFARGECEM,LafargeHolcim Bangladesh,Cement,183.35,184.84,182.34,183.98,218620,2772,40220960.35
2010-10-08,LAFARGECEM,LafargeHolcim Bangladesh,Cement,185.85,188.44,185.5,186.63,935646,3358,174622485.55
2010-10-11,LAFARGECEM,LafargeHolcim Bangladesh,Cement,185.74,188.13,182.72,186.47,770075,4305,143593914.02
2010-10-12,LAFARGECEM,LafargeHolcim Bangladesh,Cement,188.63,188.77,186.77,188.29,438444,1974,82553381.32
2010-10-13,LAFARGECEM,LafargeHolcim Bangladesh,Cement,189.04,190.38,188.58,189.28,778521,3650,147358512.28
2010-10-14,LAFARGECEM,LafargeHolcim Bangladesh,Cement,192.77,195.24,191.8,192.9,713935,4760,137720201.62
2010-10-15,LAFARGECEM,LafargeHolcim Bangladesh,Cement,189.66,189.96,188.07,189.13,700659,3872,132514165.07
2010-10-18,LAFARGECEM,LafargeHolcim Bangladesh,Cement,188.96,191.85,186.53,189.51,314519,3196,59605197.55
2010-10-19,LAFARGECEM,LafargeHolcim Bangladesh,Cement,184.07,186.85,183.91,186.12,949247,580,176674021.74
2010-10-20,LAFARGECEM,LafargeHolcim Bangladesh,Cement,191.48,192.36,188.48,190.94,974681,2605,186105440.01
2010-10-21,LAFARGECEM,LafargeHolcim Bangladesh,Cement,191.36,191.7,190.34,190.63,14478,878,2759911.05
2010-10-22,LAFARGECEM,LafargeHolcim Bangladesh,Cement,193.74,194.98,192.06,193.85,649533,3759,125909122.75
2010-10-25,LAFARGECEM,LafargeHolcim Bangladesh,Cement,196.62,197.33,195.55,195.65,930141,973,181985900.27
2010-10-26,LAFARGECEM,LafargeHolcim Bangladesh,Cement,198.34,200.63,197.66,198.97,705363,316,140346304.6
2010-10-27,LAFARGECEM,LafargeHolcim Bangladesh,Cement,204.67,206.45,203.6,204.42,148467,4067,30349340.34
2010-10-28,LAFARGECEM,LafargeHolcim Bangladesh,Cement,205.86,206.59,204.07,206.41,467653,1947,96530353.95
2010-10-29,LAFARGECEM,LafargeHolcim Bangladesh,Cement,203.77,204.71,203.18,204.7,877043,3567,179528617.38
2010-11-01,LAFARGECEM,LafargeHolcim Bangladesh,Cement,206.36,207.06,204.68,206.3,776873,2966,160267789.76
2010-11-02,LAFARGECEM,LafargeHolcim Bangladesh,Cement,201.73,202.97,199.53,202.5,778704,2633,157686964.46
2010-11-03,LAFARGECEM,LafargeHolcim Bangladesh,Cement,211.94,216.0,209.94,211.54,964597,4548,204046741.15
2010-11-04,LAFARGECEM,LafargeHolcim Bangladesh,Cement,211.85,214.37,210.64,213.02,123064,2413,26215102.82
2010-11-05,LAFARGECEM,LafargeHolcim Bangladesh,Cement,215.15,218.74,214.66,215.41,66560,3956,14337655.34
2010-11-08,LAFARGECEM,LafargeHolcim Bangladesh,Cement,209.44,214.43,208.64,212.44,903432,1083,191920940.64
