date,code,name,sector,open,high,low,close,volume,trade,value
2010-03-03,MUTUALTRUST,Mutual Trust Bank,Bank,354.57,354.73,349.19,353.71,527563,503,186604799.31
2010-03-04,MUTUALTRUST,Mutual Trust Bank,Bank,356.24,359.91,349.86,355.44,344511,2314,122452163.97
2010-03-05,MUTUALTRUST,Mutual Trust Bank,Bank,357.28,362.38,351.32,355.61,117713,4823,41860325.07
2010-03-08,MUTUALTRUST,Mutual Trust Bank,Bank,363.44,367.54,362.85,364.81,390604,4381,142496559.67
2010-03-09,MUTUALTRUST,Mutual Trust Bank,Bank,378.0,381.01,377.4,377.76,86538,2841,32690764.59
2010-03-10,MUTUALTRUST,Mutual Trust Bank,Bank,388.43,393.43,387.13,388.36,355794,1247,138175973.95
2010-03-11,MUTUALTRUST,Mutual Trust Bank,Bank,390.12,390.23,380.83,385.39,19564,1151,7539752.66
2010-03-12,MUTUALTRUST,Mutual Trust Bank,Bank,385.63,387.43,383.4,383.43,63173,4803,24222213.65
2010-03-15,MUTUALTRUST,Mutual Trust Bank,Bank,388.79,392.21,386.56,387.9,843451,3383,327171738.36
2010-03-16,MUTUALTRUST,Mutual Trust Bank,Bank,390.67,391.75,390.15,391.23,449238,1257,175754879.24
2010-03-17,MUTUALTRUST,Mutual Trust Bank,Bank,388.02,397.07,386.83,393.08,515312,4585,202558154.95
2010-03-18,MUTUALTRUST,Mutual Trust Bank,Bank,389.98,392.64,387.77,389.51,535036,2616,208403424.15
2010-03-19,MUTUALTRUST,Mutual Trust Bank,Bank,387.22,391.01,386.34,386.52,582819,4462,225269967.38
2010-03-22,MUTUALTRUST,Mutual Trust Bank,Bank,392.53,394.41,387.91,389.72,557214,4146,217156655.92
2010-03-23,MUTUALTRUST,Mutual Trust Bank,Bank,388.61,390.38,382.45,386.69,611389,1071,236416642.38
2010-03-24,MUTUALTRUST,Mutual Trust Bank,Bank,382.97,384.07,381.68,383.75,730169,1736,280205041.16
2010-03-25,MUTUALTRUST,Mutual Trust Bank,Bank,389.3,392.48,388.12,388.88,203735,873,79227869.86
2010-03-26,MUTUALTRUST,Mutual Trust Bank,Bank,382.54,383.03,381.67,381.98,255480,4534,97588184.54
2010-03-29,MUTUALTRUST,Mutual Trust Bank,Bank,372.22,372.93,370.75,371.89,288249,3229,107197986.82
2010-03-30,MUTUALTRUST,Mutual Trust Bank,Bank,367.63,368.52,367.47,368.52,752088,2721,277158645.29
2010-03-31,MUTUALTRUST,Mutual Trust Bank,Bank,379.88,381.37,370.81,375.35,788485,1793,295957907.96
2010-04-01,MUTUALTRUST,Mutual Trust Bank,Bank,374.29,375.73,372.85,374.32,372911,4073,139587773.68
2010-04-02,MUTUALTRUST,Mutual Trust Bank,Bank,381.31,386.52,377.18,381.34,952917,1636,363387074.15
2010-04-05,MUTUALTRUST,Mutual Trust Bank,Bank,379.67,380.35,375.52,376.52,92639,4523,34880495.83
2010-04-06,MUTUALTRUST,Mutual Trust Bank,Bank,375.07,380.77,371.3,375.59,447036,1356,167904156.88
2010-04-07,MUTUALTRUST,Mutual Trust Bank,Bank,382.22,390.81,379.8,384.15,901388,4464,346268709.22
2010-04-08,MUTUALTRUST,Mutual Trust Bank,Bank,385.51,387.07,382.8,384.59,67683,4299,26030026.31
2010-04-09,MUTUALTRUST,Mutual Trust Bank,Bank,380.66,385.59,377.32,380.55,826781,4063,314633361.45
2010-04-12,MUTUALTRUST,Mutual Trust Bank,Bank,382.48,385.62,378.26,382.03,407877,3629,155820344.42
2010-04-13,MUTUALTRUST,Mutual Trust Bank,Bank,374.46,381.93,373.53,377.47,419826,398,158469925.98
2010-04-14,MUTUALTRUST,Mutual Trust Bank,Bank,378.26,381.95,378.08,379.09,656171,2626,248751091.39
2010-04-15,MUTUALTRUST,Mutual Trust Bank,Bank,384.61,390.26,383.15,384.43,837409,1627,321927526.08
2010-04-16,MUTUALTRUST,Mutual Trust Bank,Bank,385.08,385.08,382.88,384.73,392698,995,151084503.12
2010-04-19,MUTUALTRUST,Mutual Trust Bank,Bank,378.36,381.14,376.55,379.55,488825,2501,185535574.53
2010-04-20,MUTUALTRUST,Mutual Trust Bank,Bank,391.13,392.28,385.19,386.05,838153,692,323569548.48
2010-04-21,MUTUALTRUST,Mutual Trust Bank,Bank,390.33,391.49,387.43,388.13,552103,2266,214287935.68
2010-04-22,MUTUALTRUST,Mutual Trust Bank,Bank,389.13,391.8,386.34,389.86,933764,1748,364034263.08
2010-04-23,MUTUALTRUST,Mutual Trust Bank,Bank,395.71,397.55,394.7,396.37,977596,3054,387491952.36
2010-04-26,MUTUALTRUST,Mutual Trust Bank,Bank,382.37,386.4,380.96,383.82,831143,3376,319006200.18
2010-04-27,MUTUALTRUST,Mutual Trust Bank,Bank,385.97,386.65,383.97,385.54,330761,3033,127522865.14
2010-04-28,MUTUALTRUST,Mutual Trust Bank,Bank,382.65,383.45,378.84,381.12,778302,2460,296625815.25
2010-04-29,MUTUALTRUST,Mutual Trust Bank,Bank,371.0,372.36,370.46,370.97,957129,1093,355069190.61
2010-04-30,MUTUALTRUST,Mutual Trust Bank,Bank,374.2,376.49,373.32,375.26,239474,3595,89865702.18
2010-05-03,MUTUALTRUST,Mutual Trust Bank,Bank,375.84,378.99,374.83,376.54,142926,2045,53818004.83
2010-05-04,MUTUALTRUST,Mutual Trust Bank,Bank,376.23,377.65,375.35,376.34,987020,3490,371453121.81
2010-05-05,MUTUALTRUST,Mutual Trust Bank,Bank,369.97,374.17,367.29,370.77,611019,176,226548936.83
2010-05-06,MUTUALTRUST,Mutual Trust Bank,Bank,373.48,375.67,369.96,372.18,46132,2176,17169246.39
2010-05-07,MUTUALTRUST,Mutual Trust Bank,Bank,365.52,368.95,364.91,367.53,168268,2602,61844202.19
2010-05-10,MUTUALTRUST,Mutual Trust Bank,Bank,362.03,373.77,360.45,368.35,417601,1557,153823168.63
2010-05-11,MUTUALTRUST,Mutual Trust Bank,Bank,375.04,376.63,372.54,376.47,120487,1427,45360253.71
2010-05-12,MUTUALTRUST,Mutual Trust Bank,Bank,382.57,385.98,380.91,382.72,426422,1382,163198139.93
2010-05-13,MUTUALTRUST,Mutual Trust Bank,Bank,388.9,391.6,387.65,389.99,57114,4761,22274014.34
2010-05-14,MUTUALTRUST,Mutual Trust Bank,Bank,388.62,390.48,378.6,383.91,741534,4847,284680675.5
2010-05-17,MUTUALTRUST,Mutual Trust Bank,Bank,387.46,391.75,386.57,389.77,155601,4634,60648138.72
2010-05-18,MUTUALTRUST,Mutual Trust Bank,Bank,389.98,392.84,388.99,392.48,237695,3257,93291026.86
2010-05-19,MUTUALTRUST,Mutual Trust Bank,Bank,387.78,390.27,386.33,389.24,858724,671,334249011.39
2010-05-20,MUTUALTRUST,Mutual Trust Bank,Bank,398.05,398.13,390.54,393.34,515857,4496,202905123.87
2010-05-21,MUTUALTRUST,Mutual Trust Bank,Bank,404.02,409.48,402.32,402.56,249986,2302,100633350.75
2010-05-24,MUTUALTRUST,Mutual Trust Bank,Bank,403.65,409.11,401.46,406.44,22228,834,9034248.25
2010-05-25,MUTUALTRUST,Mutual Trust Bank,Bank,403.86,405.25,401.45,402.45,640256,4985,257671328.15
2010-05-26,MUTUALTRUST,Mutual Trust Bank,Bank,402.01,402.16,398.98,400.32,293138,1496,117347591.56
2010-05-27,MUTUALTRUST,Mutual Trust Bank,Bank,408.22,413.12,402.06,406.34,887153,2772,360489646.81
2010-05-28,MUTUALTRUST,Mutual Trust Bank,Bank,404.17,406.06,404.03,404.58,93698,4742,37908288.03
2010-05-31,MUTUALTRUST,Mutual Trust Bank,Bank,406.32,407.5,402.92,405.6,778069,701,315582366.48
2010-06-01,MUTUALTRUST,Mutual Trust Bank,Bank,410.88,413.6,403.01,410.4,80614,4603,33083649.25
2010-06-02,MUTUALTRUST,Mutual Trust Bank,Bank,403.29,406.24,402.78,403.71,358050,1979,144547609.61
2010-06-03,MUTUALTRUST,Mutual Trust Bank,Bank,411.82,412.83,408.6,408.77,535528,1314,218906463.32
2010-06-04,MUTUALTRUST,Mutual Trust Bank,Bank,411.59,412.45,408.32,410.64,195343,968,80216573.88
2010-06-07,MUTUALTRUST,Mutual Trust Bank,Bank,411.49,412.62,404.96,412.22,815187,3362,336039667.0
2010-06-08,MUTUALTRUST,Mutual Trust Bank,Bank,415.26,419.4,414.25,416.16,692879,3799,288351024.34
2010-06-09,MUTUALTRUST,Mutual Trust Bank,Bank,424.38,425.74,419.66,422.45,696222,2271,294119142.37
2010-06-10,MUTUALTRUST,Mutual Trust Bank,Bank,430.29,434.39,428.37,434.17,571485,3221,248119851.0
2010-06-11,MUTUALTRUST,Mutual Trust Bank,Bank,447.83,447.86,446.53,447.09,95391,2398,42647971.93
2010-06-14,MUTUALTRUST,Mutual Trust Bank,Bank,453.53,459.22,453.52,456.61,74438,1925,33989352.15
2010-06-15,MUTUALTRUST,Mutual Trust Bank,Bank,457.38,457.99,443.82,451.44,368420,4788,166320973.11
2010-06-16,MUTUALTRUST,Mutual Trust Bank,Bank,443.93,452.38,439.68,445.36,899986,1554,400817738.43
2010-06-17,MUTUALTRUST,Mutual Trust Bank,Bank,447.91,449.98,444.48,448.88,547385,4198,245709761.86
2010-06-18,MUTUALTRUST,Mutual Trust Bank,Bank,461.07,463.86,458.77,462.77,782595,2559,362162247.35
2010-06-21,MUTUALTRUST,Mutual Trust Bank,Bank,472.2,480.09,469.19,479.05,672641,3716,322229776.28
2010-06-22,MUTUALTRUST,Mutual Trust Bank,Bank,471.88,472.89,468.38,470.9,640546,2659,301635502.49
2010-06-23,MUTUALTRUST,Mutual Trust Bank,Bank,462.03,463.17,460.89,462.11,273467,2796,126371363.03
2010-06-24,MUTUALTRUST,Mutual Trust Bank,Bank,456.64,459.35,455.17,456.39,433459,2278,197825032.01
2010-06-25,MUTUALTRUST,Mutual Trust Bank,Bank,456.88,458.83,454.18,458.66,304843,3135,139820665.01
2010-06-28,MUTUALTRUST,Mutual Trust Bank,Bank,472.68,474.23,464.99,466.96,309253,1117,144410022.13
2010-06-29,MUTUALTRUST,Mutual Trust Bank,Bank,455.27,461.5,452.48,457.53,808020,437,369693749.8
2010-06-30,MUTUALTRUST,Mutual Trust Bank,Bank,455.51,461.81,451.25,458.42,648608,1857,297332036.01
2010-07-01,MUTUALTRUST,Mutual Trust Bank,Bank,448.79,456.63,445.85,448.58,987674,468,443054470.27
2010-07-02,MUTUALTRUST,Mutual Trust Bank,Bank,447.42,455.51,441.73,449.76,400626,1231,180184456.36
2010-07-05,MUTUALTRUST,Mutual Trust Bank,Bank,446.54,455.09,444.74,447.68,962475,4765,430878546.74
2010-07-06,MUTUALTRUST,Mutual Trust Bank,Bank,451.36,455.07,441.59,450.8,113407,2830,51124098.79
2010-07-07,MUTUALTRUST,Mutual Trust Bank,Bank,440.73,449.07,435.07,443.45,604923,3981,268255089.84
2010-07-08,MUTUALTRUST,Mutual Trust Bank,Bank,447.89,449.01,443.2,446.27,777023,4654,346763898.11
2010-07-09,MUTUALTRUST,Mutual Trust Bank,Bank,442.41,444.36,440.82,441.68,274828,1887,121385264.69
2010-07-12,MUTUALTRUST,Mutual Trust Bank,Bank,445.04,445.19,437.05,441.37,275667,3681,121672213.37
2010-07-13,MUTUALTRUST,Mutual Trust Bank,Bank,441.34,443.62,437.55,442.76,776331,3724,343731561.36
2010-07-14,MUTUALTRUST,Mutual Trust Bank,Bank,449.1,452.7,440.05,446.42,90759,3962,40516978.08
2010-07-15,MUTUALTRUST,Mutual Trust Bank,Bank,427.71,436.78,424.36,431.04,771787,3788,332672783.24
2010-07-16,MUTUALTRUST,Mutual Trust Bank,Bank,433.35,433.6,429.88,430.96,731688,1063,315329223.57
2010-07-19,MUTUALTRUST,Mutual Trust Bank,Bank,428.04,432.26,427.55,431.81,500698,3273,216206618.58
2010-07-20,MUTUALTRUST,Mutual Trust Bank,Bank,423.01,427.48,422.72,425.71,460399,3080,195994943.21
2010-07-21,MUTUALTRUST,Mutual Trust Bank,Bank,417.52,420.27,413.92,417.26,241976,1688,100967989.0
2010-07-22,MUTUALTRUST,Mutual Trust Bank,Bank,419.67,423.58,417.43,419.68,467021,2617,196000213.47
2010-07-23,MUTUALTRUST,Mutual Trust Bank,Bank,417.11,417.93,413.98,414.67,324960,2801,134752606.11
2010-07-26,MUTUALTRUST,Mutual Trust Bank,Bank,420.83,421.17,415.65,417.64,979249,2869,408969035.93
2010-07-27,MUTUALTRUST,Mutual Trust Bank,Bank,417.85,418.62,411.45,413.76,56362,147,23320160.58
2010-07-28,MUTUALTRUST,Mutual Trust Bank,Bank,418.24,419.37,407.08,413.76,328649,1318,135981105.23
2010-07-29,MUTUALTRUST,Mutual Trust Bank,Bank,423.01,423.06,417.1,418.15,959561,1113,401244532.33
2010-07-30,MUTUALTRUST,Mutual Trust Bank,Bank,423.47,429.2,422.05,427.32,861720,2922,368229839.78
2010-08-02,MUTUALTRUST,Mutual Trust Bank,Bank,413.12,417.92,412.87,415.46,615667,4515,255783735.97
2010-08-03,MUTUALTRUST,Mutual Trust Bank,Bank,427.28,428.38,425.56,426.94,692915,317,295834511.98
2010-08-04,MUTUALTRUST,Mutual Trust Bank,Bank,436.47,439.11,434.46,436.14,394536,1267,172072185.15
2010-08-05,MUTUALTRUST,Mutual Trust Bank,Bank,436.95,439.43,435.63,438.9,818385,600,359189115.69
2010-08-06,MUTUALTRUST,Mutual Trust Bank,Bank,428.81,428.93,422.6,427.99,368806,2951,157843722.14
2010-08-09,MUTUALTRUST,Mutual Trust Bank,Bank,409.26,409.91,408.05,408.98,274414,2413,112229959.11
2010-08-10,MUTUALTRUST,Mutual Trust Bank,Bank,414.25,417.23,413.92,415.89,823324,4555,342413192.8
2010-08-11,MUTUALTRUST,Mutual Trust Bank,Bank,428.92,429.5,421.48,426.19,946713,2206,403482980.31
2010-08-12,MUTUALTRUST,Mutual Trust Bank,Bank,402.38,409.62,399.91,405.97,178682,140,72539633.09
2010-08-13,MUTUALTRUST,Mutual Trust Bank,Bank,416.74,417.45,414.89,415.71,227562,4451,94598716.32
2010-08-16,MUTUALTRUST,Mutual Trust Bank,Bank,420.97,430.61,416.82,422.93,814547,3306,344492342.55
2010-08-17,MUTUALTRUST,Mutual Trust Bank,Bank,420.56,422.68,418.27,422.58,509949,3156,215494561.2
2010-08-18,MUTUALTRUST,Mutual Trust Bank,Bank,421.26,422.81,418.37,420.88,312114,4943,131361866.41
2010-08-19,MUTUALTRUST,Mutual Trust Bank,Bank,432.54,439.78,430.25,432.48,656066,4769,283736789.59
2010-08-20,MUTUALTRUST,Mutual Trust Bank,Bank,437.49,437.77,431.17,435.67,325849,3866,141962214.64
2010-08-23,MUTUALTRUST,Mutual Trust Bank,Bank,445.57,446.76,441.79,445.07,445667,255,198351390.31
2010-08-24,MUTUALTRUST,Mutual Trust Bank,Bank,446.33,458.52,445.4,452.9,887761,4667,402066736.13
2010-08-25,MUTUALTRUST,Mutual Trust Bank,Bank,454.02,455.54,451.48,452.8,379402,4427,171794197.94
2010-08-26,MUTUALTRUST,Mutual Trust Bank,Bank,445.42,449.84,444.75,446.83,268153,3785,119818327.71
2010-08-27,MUTUALTRUST,Mutual Trust Bank,Bank,454.4,461.88,451.55,456.24,170599,3057,77833582.29
2010-08-30,MUTUALTRUST,Mutual Trust Bank,Bank,473.54,476.39,467.21,468.2,543945,302,254676396.93
2010-08-31,MUTUALTRUST,Mutual Trust Bank,Bank,461.62,463.38,457.6,461.2,808578,1889,372916305.18
2010-09-01,MUTUALTRUST,Mutual Trust Bank,Bank,457.81,459.48,454.25,456.06,939386,2987,428419874.27
2010-09-02,MUTUALTRUST,Mutual Trust Bank,Bank,461.86,465.59,461.49,464.07,378752,3027,175768873.38
2010-09-03,MUTUALTRUST,Mutual Trust Bank,Bank,463.04,463.53,458.98,461.65,536608,661,247725930.49
2010-09-06,MUTUALTRUST,Mutual Trust Bank,Bank,466.25,469.99,465.28,466.83,476266,1655,222335171.97
2010-09-07,MUTUALTRUST,Mutual Trust Bank,Bank,482.8,483.11,481.79,482.43,809350,3681,390455748.19
2010-09-08,MUTUALTRUST,Mutual Trust Bank,Bank,470.27,479.77,469.55,476.02,960527,4598,457226375.95
2010-09-09,MUTUALTRUST,Mutual Trust Bank,Bank,479.82,483.36,475.47,483.08,324346,171,156686635.39
2010-09-10,MUTUALTRUST,Mutual Trust Bank,Bank,480.63,485.36,477.14,480.92,790125,3466,379990176.83
2010-09-13,MUTUALTRUST,Mutual Trust Bank,Bank,475.15,477.33,464.52,473.97,232371,886,110136309.85
2010-09-14,MUTUALTRUST,Mutual Trust Bank,Bank,470.68,473.2,470.23,471.23,296989,3134,139951257.23
2010-09-15,MUTUALTRUST,Mutual Trust Bank,Bank,471.96,472.94,465.12,469.93,358725,3174,168576405.72
2010-09-16,MUTUALTRUST,Mutual Trust Bank,Bank,474.62,475.65,471.56,475.35,593642,4825,282187261.08
2010-09-17,MUTUALTRUST,Mutual Trust Bank,Bank,467.53,470.79,463.88,467.62,275514,1237,128835480.57
2010-09-20,MUTUALTRUST,Mutual Trust Bank,Bank,462.3,463.03,458.58,462.93,716923,345,331881873.8
2010-09-21,MUTUALTRUST,Mutual Trust Bank,Bank,449.72,454.66,447.67,451.88,834276,4221,376990921.27
2010-09-22,MUTUALTRUST,Mutual Trust Bank,Bank,434.54,439.99,434.29,439.91,290873,1213,127957209.76
2010-09-23,MUTUALTRUST,Mutual Trust Bank,Bank,422.66,426.95,413.36,422.6,354834,2458,149952755.69
2010-09-24,MUTUALTRUST,Mutual Trust Bank,Bank,420.77,421.55,419.8,420.33,759185,3859,319105098.27
2010-09-27,MUTUALTRUST,Mutual Trust Bank,Bank,418.65,426.49,416.99,422.81,52900,680,22366400.3
2010-09-28,MUTUALTRUST,Mutual Trust Bank,Bank,431.84,437.21,429.76,432.8,16365,3891,7082809.46
2010-09-29,MUTUALTRUST,Mutual Trust Bank,Bank,432.71,433.4,430.45,431.7,108499,1301,46839502.51
2010-09-30,MUTUALTRUST,Mutual Trust Bank,Bank,434.03,436.96,431.42,431.69,961253,3452,414962927.75
2010-10-01,MUTUALTRUST,Mutual Trust Bank,Bank,420.68,428.52,415.97,422.16,803709,3438,339296484.65
2010-10-04,MUTUALTRUST,Mutual Trust Bank,Bank,428.75,429.44,425.24,426.16,943440,2959,402057264.26
2010-10-05,MUTUALTRUST,Mutual Trust Bank,Bank,432.61,436.09,431.08,433.29,762151,4174,330236049.71
2010-10-06,MUTUALTRUST,Mutual Trust Bank,Bank,435.02,440.07,434.75,436.87,158160,2212,69095422.58
2010-10-07,MUTUALTRUST,Mutual Trust Bank,Bank,440.7,444.58,438.25,440.37,350665,4731,154422704.74
2010-10-08,MUTUALTRUST,Mutual Trust Bank,Bank,452.9,453.81,438.73,445.19,229092,3787,101990090.82
2010-10-11,MUTUALTRUST,Mutual Trust Bank,Bank,442.78,444.18,435.54,440.69,293491,244,129339133.98
2010-10-12,MUTUALTRUST,Mutual Trust Bank,Bank,447.13,452.37,439.25,446.01,646634,4565,288403158.09
2010-10-13,MUTUALTRUST,Mutual Trust Bank,Bank,448.26,449.4,443.55,444.31,74637,3914,33161877.53
2010-10-14,MUTUALTRUST,Mutual Trust Bank,Bank,443.02,444.09,442.54,443.59,754092,4654,334507793.37
2010-10-15,MUTUALTRUST,Mutual Trust Bank,Bank,435.37,443.49,431.94,439.56,634562,2124,278926080.78
2010-10-18,MUTUALTRUST,Mutual Trust Bank,Bank,441.58,449.39,440.96,443.64,199765,3082,88624187.4
2010-10-19,MUTUALTRUST,Mutual Trust Bank,Bank,446.7,447.9,437.73,443.03,302484,1598,134009552.74
2010-10-20,MUTUALTRUST,Mutual Trust Bank,Bank,447.12,453.07,442.02,446.74,904796,4408,404210830.33
2010-10-21,MUTUALTRUST,Mutual Trust Bank,Bank,447.36,448.85,443.22,445.29,59299,3654,26405386.33
2010-10-22,MUTUALTRUST,Mutual Trust Bank,Bank,443.22,450.72,441.81,445.43,605408,2724,269665110.99
2010-10-25,MUTUALTRUST,Mutual Trust Bank,Bank,462.89,466.16,462.07,462.85,716137,665,331464757.1
2010-10-26,MUTUALTRUST,Mutual Trust Bank,Bank,461.31,466.12,456.44,458.4,951044,1647,435955305.06
2010-10-27,MUTUALTRUST,Mutual Trust Bank,Bank,457.7,463.82,456.59,460.14,988996,4074,455073651.21
2010-10-28,MUTUALTRUST,Mutual Trust Bank,Bank,465.75,476.03,458.01,466.93,404827,2133,189026858.23
2010-10-29,MUTUALTRUST,Mutual Trust Bank,Bank,461.51,464.1,460.39,462.37,306435,1992,141685346.67
2010-11-01,MUTUALTRUST,Mutual Trust Bank,Bank,466.66,471.21,459.48,462.36,322200,271,148971804.91
2010-11-02,MUTUALTRUST,Mutual Trust Bank,Bank,468.85,473.62,467.55,468.5,110640,3847,51834389.63
2010-11-03,MUTUALTRUST,Mutual Trust Bank,Bank,475.39,476.7,465.46,475.16,462206,1466,219620643.66
2010-11-04,MUTUALTRUST,Mutual Trust Bank,Bank,485.72,486.83,479.18,480.7,899133,1125,432212455.5
2010-11-05,MUTUALTRUST,Mutual Trust Bank,Bank,490.47,491.57,487.89,490.69,479392,4569,235231374.22
2010-11-08,MUTUALTRUST,Mutual Trust Bank,Bank,494.08,504.7,493.0,500.69,520993,2970,260853918.54
2010-11-09,MUTUALTRUST,Mutual Trust Bank,Bank,494.09,506.13,491.13,498.71,738477,1650,368287326.89
2010-11-10,MUTUALTRUST,Mutual Trust Bank,Bank,497.26,508.37,495.95,499.17,522629,3645,260878630.52
2010-11-11,MUTUALTRUST,Mutual Trust Bank,Bank,499.58,500.66,491.91,499.74,168685,1309,84298854.29
2010-11-12,MUTUALTRUST,Mutual Trust Bank,Bank,488.71,491.61,484.76,488.4,32421,3322,15834537.4
2010-11-15,MUTUALTRUST,Mutual Trust Bank,Bank,490.37,492.26,485.63,487.77,724949,4011,353606689.0
2010-11-16,MUTUALTRUST,Mutual Trust Bank,Bank,485.36,491.26,482.99,484.81,980751,3085,475474605.69
2010-11-17,MUTUALTRUST,Mutual Trust Bank,Bank,477.24,486.77,470.35,479.45,685684,4686,328751157.59
2010-11-18,MUTUALTRUST,Mutual Trust Bank,Bank,473.36,476.53,466.59,472.23,379784,2990,179345793.17
2010-11-19,MUTUALTRUST,Mutual Trust Bank,Bank,479.15,480.11,477.78,479.65,396625,1302,190242809.14
2010-11-22,MUTUALTRUST,Mutual Trust Bank,Bank,459.03,462.99,456.58,462.56,896641,2498,414750785.11
2010-11-23,MUTUALTRUST,Mutual Trust Bank,Bank,466.33,467.35,462.36,462.93,787661,2948,364633249.14
