date,code,name,sector,open,high,low,close,volume,trade,value
2010-01-27,BANKASIA,Bank Asia Ltd,Bank,62.52,63.6,61.92,63.14,42528,4341,2685243.38
2010-01-28,BANKASIA,Bank Asia Ltd,Bank,61.77,62.33,61.56,62.21,28224,1512,1755932.26
2010-01-29,BANKASIA,Bank Asia Ltd,Bank,59.84,60.16,59.82,60.08,627451,4607,37697040.23
2010-02-01,BANKASIA,Bank Asia Ltd,Bank,60.57,60.81,60.32,60.72,43388,1473,2634332.22
2010-02-02,BANKASIA,Bank Asia Ltd,Bank,61.69,61.94,60.87,61.36,610464,430,37461057.94
2010-02-03,BANKASIA,Bank Asia Ltd,Bank,60.04,60.16,59.06,59.34,219922,2617,13050721.61
2010-02-04,BANKASIA,Bank Asia Ltd,Bank,58.35,58.83,57.97,58.33,583755,116,34050398.7
2010-02-05,BANKASIA,Bank Asia Ltd,Bank,58.39,58.97,58.17,58.34,832384,1098,48563185.28
2010-02-08,BANKASIA,Bank Asia Ltd,Bank,57.93,58.86,57.77,58.47,930789,376,54426837.16
2010-02-09,BANKASIA,Bank Asia Ltd,Bank,57.78,57.89,57.75,57.8,969995,2805,56063988.09
2010-02-10,BANKASIA,Bank Asia Ltd,Bank,58.0,58.45,57.5,57.81,365275,2969,21116162.42
2010-02-11,BANKASIA,Bank Asia Ltd,Bank,58.04,58.39,57.42,57.69,449212,3864,25913641.15
2010-02-12,BANKASIA,Bank Asia Ltd,Bank,57.9,58.2,57.5,57.81,821151,785,47468763.89
2010-02-15,BANKASIA,Bank Asia Ltd,Bank,60.57,60.68,59.37,59.6,601336,363,35839444.37
2010-02-16,BANKASIA,Bank Asia Ltd,Bank,60.39,60.41,59.89,59.99,872212,543,52322788.37
2010-02-17,BANKASIA,Bank Asia Ltd,Bank,59.59,59.65,59.24,59.27,45730,1910,2710331.96
2010-02-18,BANKASIA,Bank Asia Ltd,Bank,58.19,58.81,57.25,57.57,660485,3467,38023168.47
2010-02-19,BANKASIA,Bank Asia Ltd,Bank,56.99,57.14,56.69,57.04,570440,2518,32536901.88
2010-02-22,BANKASIA,Bank Asia Ltd,Bank,57.42,58.5,56.74,57.64,203245,3865,11716049.44
2010-02-23,BANKASIA,Bank Asia Ltd,Bank,58.07,58.77,57.99,58.16,934549,2148,54348753.87
2010-02-24,BANKASIA,Bank Asia Ltd,Bank,58.92,59.25,58.16,59.09,974577,877,57588829.17
2010-02-25,BANKASIA,Bank Asia Ltd,Bank,58.49,58.86,58.17,58.66,512833,3398,30084054.4
2010-02-26,BANKASIA,Bank Asia Ltd,Bank,59.21,59.49,58.47,59.28,185342,2880,10987451.2
2010-03-01,BANKASIA,Bank Asia Ltd,Bank,60.13,60.55,59.89,60.28,813476,1236,49038086.64
2010-03-02,BANKASIA,Bank Asia Ltd,Bank,59.16,59.66,59.03,59.64,978536,2972,58357913.83
2010-03-03,BANKASIA,Bank Asia Ltd,Bank,58.51,58.63,58.42,58.53,860989,2699,50391810.63
2010-03-04,BANKASIA,Bank Asia Ltd,Bank,60.68,60.99,59.73,60.52,351828,2233,21293798.18
2010-03-05,BANKASIA,Bank Asia Ltd,Bank,62.0,62.04,59.93,60.8,822475,2079,50009435.6
2010-03-08,BANKASIA,Bank Asia Ltd,Bank,61.23,61.35,61.1,61.21,478140,4431,29267364.67
2010-03-09,BANKASIA,Bank Asia Ltd,Bank,60.94,62.09,60.32,61.2,159376,1342,9753249.96
2010-03-10,BANKASIA,Bank Asia Ltd,Bank,60.59,61.28,59.91,60.31,553023,4197,33353919.42
2010-03-11,BANKASIA,Bank Asia Ltd,Bank,61.81,62.12,61.21,61.71,864480,957,53345020.66
2010-03-12,BANKASIA,Bank Asia Ltd,Bank,61.42,62.02,60.2,60.84,171602,831,10439710.01
2010-03-15,BANKASIA,Bank Asia Ltd,Bank,62.13,62.33,60.91,61.38,956228,4381,58690557.13
2010-03-16,BANKASIA,Bank Asia Ltd,Bank,61.66,61.98,61.18,61.8,544662,1172,33661553.18
2010-03-17,BANKASIA,Bank Asia Ltd,Bank,62.43,63.56,61.45,62.31,254996,1192,15888532.75
2010-03-18,BANKASIA,Bank Asia Ltd,Bank,62.12,62.24,61.26,62.04,695766,2254,43162329.54
2010-03-19,BANKASIA,Bank Asia Ltd,Bank,61.23,61.72,60.6,61.16,874179,1022,53468233.71
2010-03-22,BANKASIA,Bank Asia Ltd,Bank,59.67,60.15,59.33,60.13,282103,598,16962625.73
2010-03-23,BANKASIA,Bank Asia Ltd,Bank,58.63,60.93,58.37,59.63,47724,1042,2845564.64
2010-03-24,BANKASIA,Bank Asia Ltd,Bank,60.66,60.69,59.75,60.25,423219,1438,25498685.61
2010-03-25,BANKASIA,Bank Asia Ltd,Bank,60.25,60.79,59.76,60.11,522849,1001,31426358.41
2010-03-26,BANKASIA,Bank Asia Ltd,Bank,60.5,60.91,60.27,60.38,150059,1487,9061112.23
2010-03-29,BANKASIA,Bank Asia Ltd,Bank,61.33,61.84,60.4,61.38,412310,998,25307930.79
2010-03-30,BANKASIA,Bank Asia Ltd,Bank,60.6,60.91,59.99,60.67,969287,911,58809422.52
2010-03-31,BANKASIA,Bank Asia Ltd,Bank,61.33,62.25,61.0,61.65,251853,2390,15526868.55
2010-04-01,BANKASIA,Bank Asia Ltd,Bank,61.73,62.02,61.11,61.35,220693,2464,13538498.55
2010-04-02,BANKASIA,Bank Asia Ltd,Bank,60.67,61.1,59.42,59.89,714801,466,42806072.56
2010-04-05,BANKASIA,Bank Asia Ltd,Bank,58.72,59.14,57.69,58.42,173350,2012,10127016.24
2010-04-06,BANKASIA,Bank Asia Ltd,Bank,59.54,59.56,58.46,59.26,995086,2016,58970982.06
2010-04-07,BANKASIA,Bank Asia Ltd,Bank,58.43,58.98,58.42,58.62,794097,3688,46549846.4
2010-04-08,BANKASIA,Bank Asia Ltd,Bank,59.05,59.39,57.78,58.73,880779,3549,51729032.28
2010-04-09,BANKASIA,Bank Asia Ltd,Bank,57.18,58.25,57.17,57.62,83245,531,4796823.82
2010-04-12,BANKASIA,Bank Asia Ltd,Bank,58.52,58.96,58.41,58.44,692248,3765,40451912.5
2010-04-13,BANKASIA,Bank Asia Ltd,Bank,58.25,58.31,57.87,57.94,556463,3925,32242034.28
2010-04-14,BANKASIA,Bank Asia Ltd,Bank,56.56,57.02,56.43,56.88,878541,154,49970431.54
2010-04-15,BANKASIA,Bank Asia Ltd,Bank,56.92,57.29,56.44,56.95,621111,4599,35369323.27
2010-04-16,BANKASIA,Bank Asia Ltd,Bank,56.91,58.33,56.45,57.64,215795,2118,12437860.27
2010-04-19,BANKASIA,Bank Asia Ltd,Bank,55.94,56.22,55.93,56.12,643417,2139,36110649.24
2010-04-20,BANKASIA,Bank Asia Ltd,Bank,56.13,56.66,55.39,56.15,33487,3418,1880171.45
2010-04-21,BANKASIA,Bank Asia Ltd,Bank,56.85,57.16,56.74,56.9,269313,2739,15322663.68
2010-04-22,BANKASIA,Bank Asia Ltd,Bank,56.53,57.61,56.11,56.74,104019,2579,5902289.5
2010-04-23,BANKASIA,Bank Asia Ltd,Bank,58.2,58.38,57.58,58.12,11512,2740,669122.21
2010-04-26,BANKASIA,Bank Asia Ltd,Bank,58.98,59.18,57.95,58.52,108336,3299,6339666.34
2010-04-27,BANKASIA,Bank Asia Ltd,Bank,58.1,58.36,57.72,58.24,90625,1695,5278350.75
2010-04-28,BANKASIA,Bank Asia Ltd,Bank,60.0,60.41,59.46,59.51,925477,4305,55079203.57
2010-04-29,BANKASIA,Bank Asia Ltd,Bank,60.3,60.47,59.24,59.79,987065,4232,59016735.16
2010-04-30,BANKASIA,Bank Asia Ltd,Bank,59.55,59.86,58.98,59.46,513617,631,30541479.68
2010-05-03,BANKASIA,Bank Asia Ltd,Bank,59.56,59.87,58.87,59.03,122205,4923,7213308.73
2010-05-04,BANKASIA,Bank Asia Ltd,Bank,60.5,60.7,60.17,60.38,662224,114,39983936.97
2010-05-05,BANKASIA,Bank Asia Ltd,Bank,58.59,59.03,58.49,58.74,950692,3440,55840018.84
2010-05-06,BANKASIA,Bank Asia Ltd,Bank,58.62,58.78,58.16,58.27,796607,4846,46416876.82
2010-05-07,BANKASIA,Bank Asia Ltd,Bank,57.54,57.9,57.36,57.89,278040,4896,16096226.59
2010-05-10,BANKASIA,Bank Asia Ltd,Bank,57.34,57.83,57.08,57.12,950827,2598,54309412.8
2010-05-11,BANKASIA,Bank Asia Ltd,Bank,57.6,58.46,57.39,57.94,729414,2853,42259008.83
2010-05-12,BANKASIA,Bank Asia Ltd,Bank,57.79,58.43,57.54,57.64,153154,3727,8828553.65
2010-05-13,BANKASIA,Bank Asia Ltd,Bank,55.99,57.21,55.98,56.52,140000,971,7912663.37
2010-05-14,BANKASIA,Bank Asia Ltd,Bank,55.52,55.85,54.83,55.29,554099,2447,30636644.55
2010-05-17,BANKASIA,Bank Asia Ltd,Bank,54.29,54.35,53.94,54.02,439347,2699,23734320.14
2010-05-18,BANKASIA,Bank Asia Ltd,Bank,54.19,55.16,54.13,54.38,135110,3482,7346728.52
2010-05-19,BANKASIA,Bank Asia Ltd,Bank,55.38,56.2,55.21,55.47,695894,3523,38599794.4
2010-05-20,BANKASIA,Bank Asia Ltd,Bank,54.15,54.15,54.14,54.15,288941,3669,15645900.5
2010-05-21,BANKASIA,Bank Asia Ltd,Bank,52.99,53.01,52.07,52.8,694767,2969,36680742.78
2010-05-24,BANKASIA,Bank Asia Ltd,Bank,52.59,53.08,52.58,52.6,915861,343,48174685.21
2010-05-25,BANKASIA,Bank Asia Ltd,Bank,52.74,53.34,51.97,52.72,165491,3199,8724008.83
2010-05-26,BANKASIA,Bank Asia Ltd,Bank,53.16,53.24,52.21,53.12,29004,563,1540608.97
2010-05-27,BANKASIA,Bank Asia Ltd,Bank,52.11,52.18,51.73,52.1,495392,2660,25811272.3
2010-05-28,BANKASIA,Bank Asia Ltd,Bank,53.04,53.51,52.47,52.95,825082,818,43688807.55
2010-05-31,BANKASIA,Bank Asia Ltd,Bank,52.25,52.59,52.14,52.31,43965,1486,2299735.79
2010-06-01,BANKASIA,Bank Asia Ltd,Bank,52.62,52.88,52.5,52.75,326823,3582,17239526.9
2010-06-02,BANKASIA,Bank Asia Ltd,Bank,52.38,52.4,52.16,52.31,561226,831,29355743.54
2010-06-03,BANKASIA,Bank Asia Ltd,Bank,53.33,54.15,53.2,53.92,928324,4480,50054765.12
2010-06-04,BANKASIA,Bank Asia Ltd,Bank,54.09,54.28,54.04,54.26,601254,1092,32625711.78
2010-06-07,BANKASIA,Bank Asia Ltd,Bank,54.7,55.07,54.64,54.69,25754,2369,1408536.77
2010-06-08,BANKASIA,Bank Asia Ltd,Bank,52.71,53.5,52.5,53.32,594311,261,31686800.9
2010-06-09,BANKASIA,Bank Asia Ltd,Bank,52.55,52.77,52.22,52.24,523128,431,27328991.32
2010-06-10,BANKASIA,Bank Asia Ltd,Bank,51.71,52.66,51.4,52.03,684871,2041,35632372.83
2010-06-11,BANKASIA,Bank Asia Ltd,Bank,51.52,52.21,51.51,52.02,621125,1263,32310000.39
2010-06-14,BANKASIA,Bank Asia Ltd,Bank,50.72,51.33,50.19,50.84,219451,1832,11155846.3
2010-06-15,BANKASIA,Bank Asia Ltd,Bank,50.09,50.43,49.98,50.43,95693,2883,4825400.63
2010-06-16,BANKASIA,Bank Asia Ltd,Bank,49.92,50.28,49.83,49.93,219670,344,10968560.38
2010-06-17,BANKASIA,Bank Asia Ltd,Bank,49.07,49.57,48.8,49.55,393416,765,19493601.64
2010-06-18,BANKASIA,Bank Asia Ltd,Bank,50.33,50.7,49.8,50.5,917354,3451,46323610.15
2010-06-21,BANKASIA,Bank Asia Ltd,Bank,51.35,51.58,51.19,51.2,191894,2620,9824631.27
2010-06-22,BANKASIA,Bank Asia Ltd,Bank,49.99,51.35,49.74,50.84,209746,2695,10663526.66
2010-06-23,BANKASIA,Bank Asia Ltd,Bank,50.74,51.09,50.65,50.77,608924,4169,30917743.93
2010-06-24,BANKASIA,Bank Asia Ltd,Bank,51.75,51.89,51.35,51.7,639613,3432,33070966.87
2010-06-25,BANKASIA,Bank Asia Ltd,Bank,51.66,51.76,50.79,51.17,109988,3093,5628135.23
2010-06-28,BANKASIA,Bank Asia Ltd,Bank,50.73,51.14,50.69,51.1,825939,4698,42201810.52
2010-06-29,BANKASIA,Bank Asia Ltd,Bank,50.04,50.28,49.27,49.8,567355,4415,28255732.21
2010-06-30,BANKASIA,Bank Asia Ltd,Bank,49.42,49.6,49.17,49.58,368973,1336,18295154.33
2010-07-01,BANKASIA,Bank Asia Ltd,Bank,50.14,50.7,50.07,50.58,93768,1225,4743170.84
2010-07-02,BANKASIA,Bank Asia Ltd,Bank,50.52,50.64,50.07,50.19,436935,2128,21930569.39
2010-07-05,BANKASIA,Bank Asia Ltd,Bank,49.94,50.19,49.9,50.15,155762,1870,7811689.86
2010-07-06,BANKASIA,Bank Asia Ltd,Bank,50.11,50.39,49.37,50.18,143140,327,7182723.0
2010-07-07,BANKASIA,Bank Asia Ltd,Bank,51.23,51.79,51.0,51.33,908570,4292,46637514.81
2010-07-08,BANKASIA,Bank Asia Ltd,Bank,51.48,52.55,50.99,52.12,266364,4005,13882284.19
2010-07-09,BANKASIA,Bank Asia Ltd,Bank,51.69,52.11,51.47,51.67,518640,2803,26798667.99
2010-07-12,BANKASIA,Bank Asia Ltd,Bank,53.17,53.33,51.62,52.55,804687,4797,42283950.35
2010-07-13,BANKASIA,Bank Asia Ltd,Bank,54.0,54.03,52.87,53.73,168357,4027,9046359.32
2010-07-14,BANKASIA,Bank Asia Ltd,Bank,52.83,53.07,52.75,53.06,780487,2865,41411178.56
2010-07-15,BANKASIA,Bank Asia Ltd,Bank,52.26,52.69,52.18,52.51,295023,563,15491479.25
2010-07-16,BANKASIA,Bank Asia Ltd,Bank,52.84,53.3,52.68,53.16,567344,873,30159398.63
2010-07-19,BANKASIA,Bank Asia Ltd,Bank,53.71,53.9,53.51,53.76,258799,4632,13912989.23
2010-07-20,BANKASIA,Bank Asia Ltd,Bank,54.63,55.06,54.63,54.83,749988,4390,41120732.84
2010-07-21,BANKASIA,Bank Asia Ltd,Bank,54.64,55.13,54.54,54.77,866875,524,47477154.18
2010-07-22,BANKASIA,Bank Asia Ltd,Bank,55.78,55.86,55.1,55.43,376968,426,20896439.47
2010-07-23,BANKASIA,Bank Asia Ltd,Bank,55.84,56.09,55.34,55.52,876809,2116,48683902.71
2010-07-26,BANKASIA,Bank Asia Ltd,Bank,55.98,56.4,55.55,55.58,540053,3820,30018304.53
2010-07-27,BANKASIA,Bank Asia Ltd,Bank,54.67,55.26,54.23,54.89,416006,4529,22834764.78
2010-07-28,BANKASIA,Bank Asia Ltd,Bank,55.78,57.46,55.68,56.59,327393,2912,18526599.95
2010-07-29,BANKASIA,Bank Asia Ltd,Bank,57.8,58.02,57.31,57.4,812905,1796,46658807.63
2010-07-30,BANKASIA,Bank Asia Ltd,Bank,56.7,57.69,55.72,56.74,558365,4518,31683684.26
2010-08-02,BANKASIA,Bank Asia Ltd,Bank,56.12,56.85,55.94,56.28,704446,1543,39648692.6
2010-08-03,BANKASIA,Bank Asia Ltd,Bank,56.8,57.09,55.87,56.44,402982,1965,22745300.12
2010-08-04,BANKASIA,Bank Asia Ltd,Bank,56.9,57.35,56.37,56.59,702333,2267,39746296.88
2010-08-05,BANKASIA,Bank Asia Ltd,Bank,56.77,57.3,55.75,56.52,48825,4443,2759480.22
2010-08-06,BANKASIA,Bank Asia Ltd,Bank,57.5,57.8,57.49,57.57,74804,542,4306277.79
2010-08-09,BANKASIA,Bank Asia Ltd,Bank,57.9,58.06,57.19,57.39,751827,3823,43148606.05
2010-08-10,BANKASIA,Bank Asia Ltd,Bank,57.53,57.54,57.51,57.54,215814,2862,12418054.78
2010-08-11,BANKASIA,Bank Asia Ltd,Bank,60.4,60.5,59.63,59.78,401404,3320,23995921.31
2010-08-12,BANKASIA,Bank Asia Ltd,Bank,60.77,61.16,60.72,61.15,712614,3138,43575978.14
2010-08-13,BANKASIA,Bank Asia Ltd,Bank,60.06,60.42,59.27,60.09,241478,4564,14511459.19
2010-08-16,BANKASIA,Bank Asia Ltd,Bank,59.57,59.65,59.54,59.63,225384,3909,13439300.76
2010-08-17,BANKASIA,Bank Asia Ltd,Bank,59.61,60.04,58.9,59.88,202376,1670,12118745.17
2010-08-18,BANKASIA,Bank Asia Ltd,Bank,60.83,61.98,60.6,60.84,186164,111,11326117.58
2010-08-19,BANKASIA,Bank Asia Ltd,Bank,59.97,60.95,59.88,60.11,696120,4657,41846792.43
2010-08-20,BANKASIA,Bank Asia Ltd,Bank,60.43,61.07,60.27,60.36,491231,3016,29648501.2
2010-08-23,BANKASIA,Bank Asia Ltd,Bank,58.69,59.01,58.47,58.87,337118,3864,19845367.63
2010-08-24,BANKASIA,Bank Asia Ltd,Bank,61.32,61.57,61.19,61.4,15184,867,932264.64
2010-08-25,BANKASIA,Bank Asia Ltd,Bank,62.68,62.91,62.66,62.81,802509,2759,50404780.76
2010-08-26,BANKASIA,Bank Asia Ltd,Bank,62.5,62.99,62.5,62.93,814001,701,51225946.55
2010-08-27,BANKASIA,Bank Asia Ltd,Bank,63.13,63.17,62.63,62.68,41991,2090,2631986.2
2010-08-30,BANKASIA,Bank Asia Ltd,Bank,62.7,63.09,62.51,62.97,266437,2030,16778063.95
2010-08-31,BANKASIA,Bank Asia Ltd,Bank,61.64,62.04,61.34,61.78,515883,3094,31871063.25
2010-09-01,BANKASIA,Bank Asia Ltd,Bank,62.85,63.09,62.06,62.88,668700,2115,42044596.19
2010-09-02,BANKASIA,Bank Asia Ltd,Bank,63.04,63.11,62.44,63.01,404591,2577,25493353.07
2010-09-03,BANKASIA,Bank Asia Ltd,Bank,63.12,63.17,62.78,63.15,301750,2042,19056346.48
2010-09-06,BANKASIA,Bank Asia Ltd,Bank,63.07,63.84,62.85,63.12,168819,3911,10655599.93
2010-09-07,BANKASIA,Bank Asia Ltd,Bank,62.85,62.94,62.61,62.9,236014,3200,14844979.68
2010-09-08,BANKASIA,Bank Asia Ltd,Bank,63.89,63.95,63.22,63.47,795252,2299,50473143.52
2010-09-09,BANKASIA,Bank Asia Ltd,Bank,61.4,61.41,61.34,61.39,745272,4963,45754914.11
2010-09-10,BANKASIA,Bank Asia Ltd,Bank,61.17,61.28,59.87,60.71,456011,4843,27686020.89
2010-09-13,BANKASIA,Bank Asia Ltd,Bank,59.74,60.81,59.64,60.12,643803,3564,38707710.26
2010-09-14,BANKASIA,Bank Asia Ltd,Bank,59.91,59.97,58.82,59.23,699432,1035,41424599.79
2010-09-15,BANKASIA,Bank Asia Ltd,Bank,60.58,60.64,60.37,60.47,764609,3150,46234828.46
2010-09-16,BANKASIA,Bank Asia Ltd,Bank,59.82,60.25,59.64,59.81,846000,1945,50601255.52
2010-09-17,BANKASIA,Bank Asia Ltd,Bank,61.19,61.2,60.35,60.71,476576,2836,28931193.2
2010-09-20,BANKASIA,Bank Asia Ltd,Bank,61.95,62.13,61.84,61.92,467102,3759,28924653.88
2010-09-21,BANKASIA,Bank Asia Ltd,Bank,62.42,63.03,61.86,62.88,538925,4767,33889229.27
2010-09-22,BANKASIA,Bank Asia Ltd,Bank,62.41,62.88,62.31,62.54,267620,4530,16737582.72
2010-09-23,BANKASIA,Bank Asia Ltd,Bank,62.43,63.56,62.41,62.61,778477,1917,48739714.94
2010-09-24,BANKASIA,Bank Asia Ltd,Bank,62.24,62.82,61.91,62.17,168770,1720,10492541.55
2010-09-27,BANKASIA,Bank Asia Ltd,Bank,62.1,62.56,61.75,62.09,500728,4264,31090656.95
2010-09-28,BANKASIA,Bank Asia Ltd,Bank,61.7,61.8,61.25,61.71,72621,1219,4481284.29
2010-09-29,BANKASIA,Bank Asia Ltd,Bank,61.47,61.61,60.99,61.28,570169,1179,34937327.05
2010-09-30,BANKASIA,Bank Asia Ltd,Bank,61.14,61.3,60.67,60.68,613358,1350,37216294.13
2010-10-01,BANKASIA,Bank Asia Ltd,Bank,61.06,61.72,60.61,61.38,742149,4238,45551264.62
2010-10-04,BANKASIA,Bank Asia Ltd,Bank,62.48,62.52,60.98,61.71,704861,2372,43498982.89
2010-10-05,BANKASIA,Bank Asia Ltd,Bank,63.33,63.5,62.59,63.08,266096,4337,16786260.66
2010-10-06,BANKASIA,Bank Asia Ltd,Bank,62.63,63.0,62.1,62.59,118865,3031,7439345.44
2010-10-07,BANKASIA,Bank Asia Ltd,Bank,64.18,64.5,63.96,64.23,765825,1449,49190638.83
2010-10-08,BANKASIA,Bank Asia Ltd,Bank,65.54,65.87,65.4,65.81,552577,1042,36365046.17
2010-10-11,BANKASIA,Bank Asia Ltd,Bank,68.56,68.61,67.33,68.07,482612,1203,32851124.79
2010-10-12,BANKASIA,Bank Asia Ltd,Bank,69.16,69.66,69.06,69.41,130943,3564,9089230.03
2010-10-13,BANKASIA,Bank Asia Ltd,Bank,69.58,70.06,69.4,69.8,885570,4764,61811707.86
2010-10-14,BANKASIA,Bank Asia Ltd,Bank,69.51,70.07,69.23,69.38,854764,3320,59302907.11
2010-10-15,BANKASIA,Bank Asia Ltd,Bank,68.63,70.62,68.32,69.31,756445,4003,52427300.74
2010-10-18,BANKASIA,Bank Asia Ltd,Bank,70.15,70.82,69.43,70.03,410501,4419,28747403.89
2010-10-19,BANKASIA,Bank Asia Ltd,Bank,72.34,72.91,70.81,71.65,565996,2956,40552800.79
2010-10-20,BANKASIA,Bank Asia Ltd,Bank,71.39,72.8,71.37,71.93,763470,346,54917500.83
2010-10-21,BANKASIA,Bank Asia Ltd,Bank,72.14,72.19,70.9,70.91,20392,1759,1446078.13
2010-10-22,BANKASIA,Bank Asia Ltd,Bank,69.8,70.42,69.64,69.65,657721,2386,45812120.19
2010-10-25,BANKASIA,Bank Asia Ltd,Bank,70.35,70.4,70.01,70.04,458038,317,32079014.83
2010-10-26,BANKASIA,Bank Asia Ltd,Bank,71.07,71.57,70.71,70.75,250851,3998,17748205.14
2010-10-27,BANKASIA,Bank Asia Ltd,Bank,71.02,71.62,70.3,70.92,590796,4864,41900510.01
2010-10-28,BANKASIA,Bank Asia Ltd,Bank,70.25,71.12,70.0,70.57,920133,1691,64929376.71
2010-10-29,BANKASIA,Bank Asia Ltd,Bank,70.63,70.68,69.73,69.94,646547,1884,45222094.18
2010-11-01,BANKASIA,Bank Asia Ltd,Bank,68.97,69.03,67.82,68.66,571085,2868,39211689.42
2010-11-02,BANKASIA,Bank Asia Ltd,Bank,68.46,68.95,68.22,68.39,480485,2684,32858230.83
2010-11-03,BANKASIA,Bank Asia Ltd,Bank,69.14,69.24,68.34,69.02,397215,3583,27414611.87
2010-11-04,BANKASIA,Bank Asia Ltd,Bank,69.55,69.57,67.94,69.09,44918,740,3103561.5
2010-11-05,BANKASIA,Bank Asia Ltd,Bank,69.42,69.51,69.08,69.15,362726,1109,25083147.37
2010-11-08,BANKASIA,Bank Asia Ltd,Bank,67.41,67.71,66.1,66.38,126346,1793,8387394.99
2010-11-09,BANKASIA,Bank Asia Ltd,Bank,66.46,66.7,65.94,66.18,110869,1134,7337300.31
2010-11-10,BANKASIA,Bank Asia Ltd,Bank,63.9,64.19,63.48,64.17,978098,1596,62765844.88
2010-11-11,BANKASIA,Bank Asia Ltd,Bank,63.89,64.24,63.26,64.05,389554,2793,24950378.6
2010-11-12,BANKASIA,Bank Asia Ltd,Bank,62.38,63.5,62.35,63.34,813529,3133,51531899.21
2010-11-15,BANKASIA,Bank Asia Ltd,Bank,62.25,62.51,61.75,62.24,199140,897,12395423.74
2010-11-16,BANKASIA,Bank Asia Ltd,Bank,62.5,62.65,62.43,62.45,193907,299,12109031.43
2010-11-17,BANKASIA,Bank Asia Ltd,Bank,62.42,63.26,62.29,62.43,309839,3641,19343397.82
2010-11-18,BANKASIA,Bank Asia Ltd,Bank,64.04,64.38,62.57,63.11,359153,1373,22665632.61
2010-11-19,BANKASIA,Bank Asia Ltd,Bank,63.6,63.67,62.37,62.68,647241,401,40570789.09
2010-11-22,BANKASIA,Bank Asia Ltd,Bank,62.08,62.46,61.45,62.07,345794,1052,21462088.81
2010-11-23,BANKASIA,Bank Asia Ltd,Bank,62.54,62.82,61.45,61.96,569814,926,35305800.76
2010-11-24,BANKASIA,Bank Asia Ltd,Bank,61.83,62.14,61.75,62.0,122344,660,7585193.53
2010-11-25,BANKASIA,Bank Asia Ltd,Bank,60.91,61.83,60.89,61.57,219539,3522,13517637.46
2010-11-26,BANKASIA,Bank Asia Ltd,Bank,63.19,63.7,63.06,63.28,805132,2403,50946325.65
2010-11-29,BANKASIA,Bank Asia Ltd,Bank,62.37,63.2,62.18,62.41,921803,223,57530565.52
2010-11-30,BANKASIA,Bank Asia Ltd,Bank,63.48,63.74,63.39,63.41,799177,4320,50679135.55
2010-12-01,BANKASIA,Bank Asia Ltd,Bank,62.12,62.18,61.98,62.13,184702,1567,11475453.79
2010-12-02,BANKASIA,Bank Asia Ltd,Bank,63.0,63.26,61.88,62.41,577372,183,36031994.57
2010-12-03,BANKASIA,Bank Asia Ltd,Bank,63.75,64.32,63.66,63.76,658393,4847,41977775.74
2010-12-06,BANKASIA,Bank Asia Ltd,Bank,65.03,66.18,64.4,65.1,908884,1612,59171433.09
2010-12-07,BANKASIA,Bank Asia Ltd,Bank,65.04,65.4,64.89,64.97,361351,2898,23476408.5
2010-12-08,BANKASIA,Bank Asia Ltd,Bank,65.08,65.2,64.56,64.76,504698,2770,32684555.76
2010-12-09,BANKASIA,Bank Asia Ltd,Bank,65.25,65.78,63.57,64.65,178567,174,11543971.57
