date,code,name,sector,open,high,low,close,volume,trade,value
2010-03-23,DSEX,DSE Broad Index,Index,265.1,265.13,264.73,264.96,807697,4468,214010443.01
2010-03-24,DSEX,DSE Broad Index,Index,260.07,261.26,259.66,259.75,726286,2745,188649829.84
2010-03-25,DSEX,DSE Broad Index,Index,254.32,255.44,253.36,254.12,456328,774,115961065.73
2010-03-26,DSEX,DSE Broad Index,Index,249.21,250.36,249.1,249.7,901427,3336,225085189.98
2010-03-29,DSEX,DSE Broad Index,Index,245.22,248.35,243.56,247.07,882108,4277,217939999.53
2010-03-30,DSEX,DSE Broad Index,Index,245.11,245.78,244.77,245.73,609617,2449,149803224.58
2010-03-31,DSEX,DSE Broad Index,Index,246.89,249.78,245.39,247.97,365671,113,90673819.86
2010-04-01,DSEX,DSE Broad Index,Index,249.6,250.99,248.95,249.88,478605,436,119591989.28
2010-04-02,DSEX,DSE Broad Index,Index,248.39,250.49,247.8,250.28,497941,2071,124625015.08
2010-04-05,DSEX,DSE Broad Index,Index,250.31,251.99,248.78,250.84,739864,3575,185585416.2
2010-04-06,DSEX,DSE Broad Index,Index,248.96,250.14,248.53,249.78,206020,2647,51459426.17
2010-04-07,DSEX,DSE Broad Index,Index,246.73,248.68,245.82,247.3,833974,1466,206241001.57
2010-04-08,DSEX,DSE Broad Index,Index,253.84,253.93,251.43,251.74,501681,485,126291300.72
2010-04-09,DSEX,DSE Broad Index,Index,254.13,255.11,252.9,253.72,197012,466,49986323.35
2010-04-12,DSEX,DSE Broad Index,Index,254.9,258.45,253.85,255.19,934948,1202,238592767.93
2010-04-13,DSEX,DSE Broad Index,Index,250.55,251.22,247.93,250.75,415394,3261,104158204.8
2010-04-14,DSEX,DSE Broad Index,Index,249.86,250.98,249.7,249.85,697055,1283,174162022.68
2010-04-15,DSEX,DSE Broad Index,Index,250.14,251.87,247.83,249.96,641037,3839,160230735.73
2010-04-16,DSEX,DSE Broad Index,Index,251.44,254.24,250.91,252.37,232685,4857,58722403.63
2010-04-19,DSEX,DSE Broad Index,Index,252.11,253.52,251.54,252.77,677844,3774,171339118.68
2010-04-20,DSEX,DSE Broad Index,Index,250.4,254.64,249.96,251.21,738370,1223,185484129.08
2010-04-21,DSEX,DSE Broad Index,Index,247.92,249.73,247.35,247.84,489740,2168,121377638.03
2010-04-22,DSEX,DSE Broad Index,Index,250.13,253.19,249.33,252.11,639778,3333,161293259.4
2010-04-23,DSEX,DSE Broad Index,Index,250.03,251.17,247.95,248.8,960682,3503,239021181.89
2010-04-26,DSEX,DSE Broad Index,Index,251.62,253.95,250.3,252.46,775724,3605,195839353.69
2010-04-27,DSEX,DSE Broad Index,Index,254.24,254.95,252.7,253.36,458015,4025,116042785.22
2010-04-28,DSEX,DSE Broad Index,Index,259.92,261.82,259.69,260.38,587251,2387,152911020.73
2010-04-29,DSEX,DSE Broad Index,Index,258.48,259.69,256.88,259.51,559542,3654,145205086.86
2010-04-30,DSEX,DSE Broad Index,Index,256.97,260.43,256.78,257.82,916617,4967,236317891.7
2010-05-03,DSEX,DSE Broad Index,Index,251.0,252.45,250.46,251.89,436560,4916,109962975.95
2010-05-04,DSEX,DSE Broad Index,Index,252.14,253.33,251.36,251.77,800181,2310,201464803.74
2010-05-05,DSEX,DSE Broad Index,Index,255.89,257.25,255.22,255.72,834948,1644,213511700.85
2010-05-06,DSEX,DSE Broad Index,Index,252.32,254.87,251.56,252.98,46619,4422,11793550.03
2010-05-07,DSEX,DSE Broad Index,Index,251.78,251.78,249.47,250.43,380030,1545,95171987.25
2010-05-10,DSEX,DSE Broad Index,Index,250.0,251.28,249.3,250.05,605328,3013,151359750.22
2010-05-11,DSEX,DSE Broad Index,Index,249.25,249.94,249.07,249.24,690394,4156,172072596.55
2010-05-12,DSEX,DSE Broad Index,Index,253.43,255.09,252.81,253.72,122770,1350,31149476.98
2010-05-13,DSEX,DSE Broad Index,Index,256.71,257.7,253.64,256.54,446018,3086,114419344.15
2010-05-14,DSEX,DSE Broad Index,Index,256.85,257.31,255.4,256.01,305177,4168,78129858.77
2010-05-17,DSEX,DSE Broad Index,Index,254.36,255.4,252.46,254.05,217440,3166,55239849.28
2010-05-18,DSEX,DSE Broad Index,Index,250.2,250.84,247.73,249.27,707196,2948,176279331.79
2010-05-19,DSEX,DSE Broad Index,Index,253.09,254.16,251.79,253.13,405827,1988,102727905.72
2010-05-20,DSEX,DSE Broad Index,Index,256.46,258.49,255.75,257.4,228418,4276,58794125.26
2010-05-21,DSEX,DSE Broad Index,Index,258.28,258.5,257.99,258.24,445713,4224,115098849.23
2010-05-24,DSEX,DSE Broad Index,Index,256.77,257.79,255.92,257.68,698631,3236,180022939.7
2010-05-25,DSEX,DSE Broad Index,Index,258.12,258.6,256.08,257.6,137951,225,35536248.51
2010-05-26,DSEX,DSE Broad Index,Index,260.86,260.93,260.1,260.46,255462,2082,66538806.62
2010-05-27,DSEX,DSE Broad Index,Index,258.93,258.96,258.19,258.39,242544,3690,62671647.49
2010-05-28,DSEX,DSE Broad Index,Index,258.46,258.69,256.22,258.46,270825,188,69998527.87
2010-05-31,DSEX,DSE Broad Index,Index,262.79,263.74,259.39,261.49,336780,4912,88065933.09
2010-06-01,DSEX,DSE Broad Index,Index,258.63,259.76,258.07,258.41,269782,926,69714596.24
2010-06-02,DSEX,DSE Broad Index,Index,254.44,254.8,252.18,254.55,614673,1731,156465988.38
2010-06-03,DSEX,DSE Broad Index,Index,256.81,260.75,256.27,258.14,558350,3819,144133520.41
2010-06-04,DSEX,DSE Broad Index,Index,259.97,260.86,258.41,259.07,651371,4545,168751032.15
2010-06-07,DSEX,DSE Broad Index,Index,259.13,261.13,258.85,259.85,266564,1217,69267888.45
2010-06-08,DSEX,DSE Broad Index,Index,260.42,261.79,260.15,260.51,455121,2911,118564583.86
2010-06-09,DSEX,DSE Broad Index,Index,259.9,262.52,258.77,261.47,437434,4275,114376289.13
2010-06-10,DSEX,DSE Broad Index,Index,263.75,266.22,262.33,264.36,400906,1247,105983125.46
2010-06-11,DSEX,DSE Broad Index,Index,265.59,267.97,264.98,266.0,888125,3019,236237213.74
2010-06-14,DSEX,DSE Broad Index,Index,266.78,266.84,266.08,266.52,617138,1143,164478553.05
2010-06-15,DSEX,DSE Broad Index,Index,261.5,264.4,261.49,262.68,835823,3702,219551039.13
2010-06-16,DSEX,DSE Broad Index,Index,264.42,265.61,263.38,263.44,15614,676,4113377.68
2010-06-17,DSEX,DSE Broad Index,Index,263.2,265.47,262.67,263.47,222204,3356,58544529.11
2010-06-18,DSEX,DSE Broad Index,Index,264.77,265.74,264.42,265.24,53463,3321,14180490.66
2010-06-21,DSEX,DSE Broad Index,Index,263.43,263.6,260.67,262.35,785748,4679,206140608.38
2010-06-22,DSEX,DSE Broad Index,Index,261.28,262.96,257.42,260.69,689685,4654,179793316.15
2010-06-23,DSEX,DSE Broad Index,Index,265.24,266.56,260.9,263.12,264608,788,69622496.97
2010-06-24,DSEX,DSE Broad Index,Index,256.42,257.79,254.94,256.52,460161,2210,118042280.79
2010-06-25,DSEX,DSE Broad Index,Index,252.96,254.93,252.78,254.39,169953,1750,43233964.68
2010-06-28,DSEX,DSE Broad Index,Index,256.82,259.87,254.85,258.08,49253,4955,12711152.8
2010-06-29,DSEX,DSE Broad Index,Index,256.31,257.32,256.04,256.64,819759,1902,210383992.87
2010-06-30,DSEX,DSE Broad Index,Index,256.43,258.08,255.73,256.84,476781,1513,122457105.27
2010-07-01,DSEX,DSE Broad Index,Index,260.25,263.31,258.76,260.57,337019,2829,87816442.1
2010-07-02,DSEX,DSE Broad Index,Index,261.38,263.76,259.76,260.77,74182,1509,19344307.22
2010-07-05,DSEX,DSE Broad Index,Index,261.5,262.63,261.49,261.91,281405,4933,73703759.7
2010-07-06,DSEX,DSE Broad Index,Index,259.13,260.15,259.06,259.58,431792,2523,112083535.68
2010-07-07,DSEX,DSE Broad Index,Index,261.96,263.11,258.98,259.98,824641,810,214390234.2
2010-07-08,DSEX,DSE Broad Index,Index,263.24,263.86,261.69,262.72,811893,242,213301438.79
2010-07-09,DSEX,DSE Broad Index,Index,257.46,258.87,256.33,258.26,653355,770,168732350.16
2010-07-12,DSEX,DSE Broad Index,Index,259.78,261.93,257.37,260.02,565214,1505,146964716.27
2010-07-13,DSEX,DSE Broad Index,Index,260.16,264.74,258.8,261.97,798594,4907,209206101.73
2010-07-14,DSEX,DSE Broad Index,Index,261.06,261.19,258.75,259.8,638592,3896,165905605.79
2010-07-15,DSEX,DSE Broad Index,Index,257.21,258.02,256.99,257.67,609069,4317,156936188.0
2010-07-16,DSEX,DSE Broad Index,Index,264.09,264.68,261.74,263.77,316562,589,83500448.34
2010-07-19,DSEX,DSE Broad Index,Index,265.03,265.13,261.61,263.86,863211,1051,227767508.82
2010-07-20,DSEX,DSE Broad Index,Index,262.37,263.62,262.01,263.16,812437,1230,213798078.11
2010-07-21,DSEX,DSE Broad Index,Index,269.24,270.22,268.12,268.65,795145,1086,213612197.43
2010-07-22,DSEX,DSE Broad Index,Index,268.58,269.96,268.31,269.32,121672,561,32769117.25
2010-07-23,DSEX,DSE Broad Index,Index,267.29,267.44,264.86,267.39,423655,1042,113279638.38
2010-07-26,DSEX,DSE Broad Index,Index,268.12,269.55,267.49,268.02,856355,2885,229519818.22
2010-07-27,DSEX,DSE Broad Index,Index,264.35,266.55,264.28,265.86,714461,389,189943951.78
2010-07-28,DSEX,DSE Broad Index,Index,263.92,264.9,259.28,261.96,519698,1554,136137907.97
2010-07-29,DSEX,DSE Broad Index,Index,262.49,263.82,262.22,262.98,566282,4208,148923390.13
2010-07-30,DSEX,DSE Broad Index,Index,262.23,262.34,259.33,259.97,907262,2264,235859896.34
2010-08-02,DSEX,DSE Broad Index,Index,259.82,261.66,257.77,259.4,626565,4789,162529551.37
2010-08-03,DSEX,DSE Broad Index,Index,260.15,262.46,258.99,260.17,401605,1245,104485168.28
2010-08-04,DSEX,DSE Broad Index,Index,261.95,264.3,261.31,262.93,562261,4464,147834403.41
2010-08-05,DSEX,DSE Broad Index,Index,269.35,269.81,264.88,267.61,149398,3739,39979856.32
2010-08-06,DSEX,DSE Broad Index,Index,267.28,269.57,266.93,267.74,249151,1085,66706809.32
2010-08-09,DSEX,DSE Broad Index,Index,269.95,270.15,269.88,270.08,646575,4011,174625725.29
2010-08-10,DSEX,DSE Broad Index,Index,275.1,276.18,273.7,275.33,134218,580,36954626.01
2010-08-11,DSEX,DSE Broad Index,Index,274.95,276.08,274.5,275.52,664479,1822,183078037.56
2010-08-12,DSEX,DSE Broad Index,Index,277.25,278.06,275.05,277.5,238092,4351,66071567.01
2010-08-13,DSEX,DSE Broad Index,Index,274.89,276.09,271.57,274.92,683986,3398,188043791.8
2010-08-16,DSEX,DSE Broad Index,Index,273.26,274.63,272.68,273.4,693511,4093,189608941.82
2010-08-17,DSEX,DSE Broad Index,Index,268.67,270.65,267.44,269.26,26748,3990,7202070.34
2010-08-18,DSEX,DSE Broad Index,Index,273.58,273.99,267.45,271.01,540631,1344,146517127.27
2010-08-19,DSEX,DSE Broad Index,Index,273.93,274.5,273.03,273.15,232177,3643,63420269.31
2010-08-20,DSEX,DSE Broad Index,Index,277.86,278.88,275.32,277.86,995736,2669,276677575.5
2010-08-23,DSEX,DSE Broad Index,Index,285.5,287.39,284.8,286.31,458886,4392,131382628.73
2010-08-24,DSEX,DSE Broad Index,Index,289.81,290.05,288.33,288.42,153622,2973,44307968.57
2010-08-25,DSEX,DSE Broad Index,Index,290.87,292.76,289.75,290.7,997570,911,289993147.33
2010-08-26,DSEX,DSE Broad Index,Index,289.1,292.44,289.02,291.1,255196,2358,74287244.45
2010-08-27,DSEX,DSE Broad Index,Index,294.93,295.67,292.5,293.33,119298,1309,34994083.06
2010-08-30,DSEX,DSE Broad Index,Index,294.26,294.58,291.38,291.43,444113,1741,129429771.42
2010-08-31,DSEX,DSE Broad Index,Index,301.49,301.58,300.91,301.52,243643,4423,73462885.98
2010-09-01,DSEX,DSE Broad Index,Index,302.96,304.62,302.9,303.31,113072,1525,34295574.59
2010-09-02,DSEX,DSE Broad Index,Index,301.55,302.01,300.8,301.39,913412,4290,275296413.94
2010-09-03,DSEX,DSE Broad Index,Index,306.28,306.93,305.39,306.39,812159,894,248839955.17
2010-09-06,DSEX,DSE Broad Index,Index,306.8,309.26,305.97,308.71,745244,2997,230064430.49
2010-09-07,DSEX,DSE Broad Index,Index,301.96,304.54,300.42,303.52,190975,2801,57964098.86
2010-09-08,DSEX,DSE Broad Index,Index,303.61,305.16,301.46,305.0,631468,1003,192597175.73
2010-09-09,DSEX,DSE Broad Index,Index,300.01,302.66,298.46,299.7,489034,633,146563406.95
2010-09-10,DSEX,DSE Broad Index,Index,304.08,304.27,298.55,301.49,12160,2393,3666125.9
2010-09-13,DSEX,DSE Broad Index,Index,297.5,299.0,296.95,297.74,98220,4076,29244185.79
2010-09-14,DSEX,DSE Broad Index,Index,290.8,296.03,289.67,293.59,260821,4419,76574936.9
2010-09-15,DSEX,DSE Broad Index,Index,296.56,303.55,296.07,299.4,265809,2031,79581972.47
2010-09-16,DSEX,DSE Broad Index,Index,294.2,297.32,294.15,295.14,666441,2981,196695732.61
2010-09-17,DSEX,DSE Broad Index,Index,295.05,295.78,294.23,294.87,601259,3740,177293260.94
2010-09-20,DSEX,DSE Broad Index,Index,292.98,294.45,291.93,293.92,55978,3875,16453330.8
2010-09-21,DSEX,DSE Broad Index,Index,291.75,292.59,291.04,291.84,852842,652,248889525.74
2010-09-22,DSEX,DSE Broad Index,Index,290.55,291.9,289.97,291.35,537359,2107,156562159.16
2010-09-23,DSEX,DSE Broad Index,Index,290.54,293.87,288.87,290.31,829518,4124,240820480.48
2010-09-24,DSEX,DSE Broad Index,Index,288.86,291.49,287.94,289.99,210633,1646,61081928.63
2010-09-27,DSEX,DSE Broad Index,Index,282.78,284.61,282.61,283.42,641696,1218,181868395.49
2010-09-28,DSEX,DSE Broad Index,Index,285.49,286.92,285.08,286.01,326139,990,93277550.77
2010-09-29,DSEX,DSE Broad Index,Index,288.61,289.42,288.4,289.01,579791,4907,167563940.76
2010-09-30,DSEX,DSE Broad Index,Index,285.88,286.7,284.74,285.27,593201,1625,169220905.4
2010-10-01,DSEX,DSE Broad Index,Index,283.45,283.45,280.37,281.91,439553,2087,123916114.05
2010-10-04,DSEX,DSE Broad Index,Index,283.87,284.59,281.8,282.92,819056,1620,231724424.7
2010-10-05,DSEX,DSE Broad Index,Index,281.36,282.56,280.52,280.6,423169,3460,118742628.31
2010-10-06,DSEX,DSE Broad Index,Index,278.49,280.57,276.95,278.94,145639,3378,40624286.15
2010-10-07,DSEX,DSE Broad Index,Index,279.1,279.9,276.81,279.21,867620,3999,242244141.45
2010-10-08,DSEX,DSE Broad Index,Index,278.21,279.48,277.37,279.24,443494,2929,123841430.67
2010-10-11,DSEX,DSE Broad Index,Index,278.09,281.0,276.79,280.39,240703,3130,67490436.86
2010-10-12,DSEX,DSE Broad Index,Index,279.85,281.3,279.09,279.82,541668,1663,151568531.14
2010-10-13,DSEX,DSE Broad Index,Index,285.14,287.05,284.24,285.17,406395,1403,115891506.16
2010-10-14,DSEX,DSE Broad Index,Index,285.2,285.61,282.55,283.62,131830,1094,37388972.9
2010-10-15,DSEX,DSE Broad Index,Index,283.45,285.51,282.36,284.31,157702,3040,44836412.34
2010-10-18,DSEX,DSE Broad Index,Index,278.92,281.57,278.34,280.04,720487,1755,201765726.53
2010-10-19,DSEX,DSE Broad Index,Index,275.64,281.24,273.45,277.35,788003,4755,218553166.77
2010-10-20,DSEX,DSE Broad Index,Index,272.15,274.15,272.05,273.59,526558,658,144060313.09
2010-10-21,DSEX,DSE Broad Index,Index,269.39,270.34,268.95,269.65,54029,1303,14568842.14
2010-10-22,DSEX,DSE Broad Index,Index,270.13,271.59,269.28,270.45,231121,1159,62506628.85
2010-10-25,DSEX,DSE Broad Index,Index,269.87,270.94,269.56,269.99,931959,2879,251618380.88
2010-10-26,DSEX,DSE Broad Index,Index,272.93,273.81,272.31,272.41,409688,163,111601993.39
2010-10-27,DSEX,DSE Broad Index,Index,272.24,272.45,271.15,271.25,443120,2305,120196352.92
2010-10-28,DSEX,DSE Broad Index,Index,268.37,269.14,267.71,269.0,31073,3496,8358792.06
2010-10-29,DSEX,DSE Broad Index,Index,269.58,270.16,269.03,269.58,997193,1969,268818608.8
2010-11-01,DSEX,DSE Broad Index,Index,268.25,268.26,266.42,266.78,617189,477,164652763.77
2010-11-02,DSEX,DSE Broad Index,Index,270.3,272.12,269.72,271.41,393838,3403,106892863.55
2010-11-03,DSEX,DSE Broad Index,Index,268.18,269.71,267.64,269.56,481750,4560,129860072.28
2010-11-04,DSEX,DSE Broad Index,Index,269.49,273.32,269.18,271.47,541542,4152,147012804.38
2010-11-05,DSEX,DSE Broad Index,Index,270.15,271.99,267.95,271.72,43127,4761,11718516.58
2010-11-08,DSEX,DSE Broad Index,Index,270.89,272.67,268.53,270.61,734222,941,198691375.61
2010-11-09,DSEX,DSE Broad Index,Index,277.51,279.59,275.4,275.97,673732,1935,185929852.54
2010-11-10,DSEX,DSE Broad Index,Index,277.16,282.1,276.87,277.91,824627,4594,229175175.32
2010-11-11,DSEX,DSE Broad Index,Index,277.51,278.79,277.07,278.52,863061,1958,240378824.01
2010-11-12,DSEX,DSE Broad Index,Index,280.04,280.5,278.69,279.92,666015,1521,186431034.71
2010-11-15,DSEX,DSE Broad Index,Index,284.2,284.33,281.01,281.18,261237,4088,73453660.04
2010-11-16,DSEX,DSE Broad Index,Index,279.46,280.56,278.66,278.97,298075,2106,83152705.71
2010-11-17,DSEX,DSE Broad Index,Index,273.99,274.5,273.75,273.76,759104,4658,207808758.08
2010-11-18,DSEX,DSE Broad Index,Index,273.34,275.28,273.25,275.06,182691,498,50251059.18
2010-11-19,DSEX,DSE Broad Index,Index,275.07,275.55,274.56,275.21,12190,220,3354845.95
2010-11-22,DSEX,DSE Broad Index,Index,275.96,277.12,274.95,275.59,403152,207,111102942.95
2010-11-23,DSEX,DSE Broad Index,Index,274.62,275.07,272.45,274.5,707607,3859,194234902.12
2010-11-24,DSEX,DSE Broad Index,Index,274.94,275.17,273.35,273.53,284595,4307,77845351.27
2010-11-25,DSEX,DSE Broad Index,Index,275.07,277.82,272.79,276.04,170195,1665,46979824.67
2010-11-26,DSEX,DSE Broad Index,Index,274.31,278.0,273.58,276.25,438951,3341,121261193.81
2010-11-29,DSEX,DSE Broad Index,Index,277.16,278.1,274.55,277.1,765336,4413,212072947.75
2010-11-30,DSEX,DSE Broad Index,Index,275.98,282.26,275.96,279.25,989126,1110,276212703.02
2010-12-01,DSEX,DSE Broad Index,Index,281.53,281.92,276.32,278.07,631260,4854,175535886.67
2010-12-02,DSEX,DSE Broad Index,Index,282.18,283.34,281.52,283.02,630921,442,178565247.65
2010-12-03,DSEX,DSE Broad Index,Index,283.39,284.51,281.65,283.18,632863,3097,179213322.45
2010-12-06,DSEX,DSE Broad Index,Index,285.62,287.59,283.26,286.04,18629,1659,5328717.21
2010-12-07,DSEX,DSE Broad Index,Index,288.25,290.69,287.5,289.37,40900,3001,11835282.31
2010-12-08,DSEX,DSE Broad Index,Index,290.47,290.9,290.14,290.24,575635,1551,167071707.24
2010-12-09,DSEX,DSE Broad Index,Index,288.2,289.2,288.07,288.25,929630,3184,267970314.28
2010-12-10,DSEX,DSE Broad Index,Index,280.8,281.03,279.11,280.66,257332,2110,72222396.13
2010-12-13,DSEX,DSE Broad Index,Index,278.25,280.98,277.89,280.81,77416,3198,21739022.15
2010-12-14,DSEX,DSE Broad Index,Index,284.4,285.35,282.77,284.96,714097,3676,203489270.08
2010-12-15,DSEX,DSE Broad Index,Index,285.51,286.48,284.38,285.33,228133,2522,65093438.58
2010-12-16,DSEX,DSE Broad Index,Index,285.93,286.08,285.88,285.9,626118,477,179005461.9
2010-12-17,DSEX,DSE Broad Index,Index,287.95,289.15,284.62,285.82,414775,1732,118551579.16
2010-12-20,DSEX,DSE Broad Index,Index,284.75,285.16,283.63,285.11,101642,1895,28978656.4
2010-12-21,DSEX,DSE Broad Index,Index,287.67,289.18,284.68,286.59,645745,1364,185061057.91
2010-12-22,DSEX,DSE Broad Index,Index,289.59,291.06,288.81,290.18,20458,569,5936549.99
2010-12-23,DSEX,DSE Broad Index,Index,291.48,294.54,291.26,292.47,536514,4226,156914989.37
2010-12-24,DSEX,DSE Broad Index,Index,295.91,298.92,294.61,295.82,886353,4484,262200484.19
2010-12-27,DSEX,DSE Broad Index,Index,295.62,298.75,293.82,295.6,237433,4525,70184869.59
2010-12-28,DSEX,DSE Broad Index,Index,300.15,300.56,293.77,296.78,651464,2170,193340146.5
2010-12-29,DSEX,DSE Broad Index,Index,294.91,294.93,293.23,294.37,795824,4607,234266311.21
2010-12-30,DSEX,DSE Broad Index,Index,296.51,296.9,296.13,296.72,753144,3259,223469510.75
2010-12-31,DSEX,DSE Broad Index,Index,293.74,296.94,292.58,295.25,52136,1435,15392904.79
2011-01-03,DSEX,DSE Broad Index,Index,293.66,293.94,292.97,293.61,316846,1113,93030417.86
2011-01-04,DSEX,DSE Broad Index,Index,289.82,290.16,289.09,289.16,730098,1259,211114096.27
2011-01-05,DSEX,DSE Broad Index,Index,290.87,291.62,287.9,290.96,809469,3726,235519230.37
2011-01-06,DSEX,DSE Broad Index,Index,293.1,294.75,292.15,293.52,268420,2246,78786817.29
2011-01-07,DSEX,DSE Broad Index,Index,292.14,293.07,290.41,292.77,196019,2215,57388213.09
2011-01-10,DSEX,DSE Broad Index,Index,298.8,299.97,295.46,297.55,394254,4029,117310321.01
2011-01-11,DSEX,DSE Broad Index,Index,299.49,300.15,296.65,298.79,515960,3730,154165776.42
2011-01-12,DSEX,DSE Broad Index,Index,297.98,298.13,297.67,297.69,508142,4618,151269643.94
