date,code,name,sector,open,high,low,close,volume,trade,value
2010-03-03,BSCCL,Bangladesh Submarine Cable,Telecom,180.63,180.91,179.77,180.14,983224,1713,177121993.29
2010-03-04,BSCCL,Bangladesh Submarine Cable,Telecom,180.43,180.45,177.94,178.9,295467,2712,52857931.91
2010-03-05,BSCCL,Bangladesh Submarine Cable,Telecom,177.5,181.11,176.74,178.46,732736,1569,130761315.17
2010-03-08,BSCCL,Bangladesh Submarine Cable,Telecom,179.45,179.97,174.93,177.8,560844,2861,99717367.24
2010-03-09,BSCCL,Bangladesh Submarine Cable,Telecom,181.91,182.85,180.24,181.44,741581,2214,134550411.44
2010-03-10,BSCCL,Bangladesh Submarine Cable,Telecom,177.37,177.43,176.77,177.11,364942,2503,64634217.7
2010-03-11,BSCCL,Bangladesh Submarine Cable,Telecom,176.01,176.3,174.75,175.64,569209,4874,99978577.91
2010-03-12,BSCCL,Bangladesh Submarine Cable,Telecom,174.51,177.57,173.71,175.42,483017,1973,84731167.0
2010-03-15,BSCCL,Bangladesh Submarine Cable,Telecom,178.66,179.36,178.06,178.35,906372,2836,161654248.14
2010-03-16,BSCCL,Bangladesh Submarine Cable,Telecom,178.39,179.4,176.06,178.74,959366,4689,171477082.54
2010-03-17,BSCCL,Bangladesh Submarine Cable,Telecom,183.77,184.57,182.45,183.13,384615,4407,70435394.27
2010-03-18,BSCCL,Bangladesh Submarine Cable,Telecom,182.82,186.24,182.17,183.74,892198,2588,163931938.2
2010-03-19,BSCCL,Bangladesh Submarine Cable,Telecom,183.08,183.62,181.62,182.97,976455,4429,178665001.1
2010-03-22,BSCCL,Bangladesh Submarine Cable,Telecom,184.54,185.15,183.53,184.54,582754,2852,107539729.21
2010-03-23,BSCCL,Bangladesh Submarine Cable,Telecom,184.61,186.66,183.94,185.12,654943,4664,121244845.26
2010-03-24,BSCCL,Bangladesh Submarine Cable,Telecom,184.27,185.99,184.01,185.35,967644,1360,179356414.5
2010-03-25,BSCCL,Bangladesh Submarine Cable,Telecom,194.43,194.46,192.25,193.37,907068,1227,175400405.13
2010-03-26,BSCCL,Bangladesh Submarine Cable,Telecom,191.8,192.35,190.68,191.38,591979,3150,113293321.31
2010-03-29,BSCCL,Bangladesh Submarine Cable,Telecom,192.51,192.7,190.6,192.37,751131,348,144497939.51
2010-03-30,BSCCL,Bangladesh Submarine Cable,Telecom,185.98,188.42,185.79,187.44,832175,583,155983432.74
2010-03-31,BSCCL,Bangladesh Submarine Cable,Telecom,190.92,191.27,189.82,190.0,658846,3375,125177757.7
2010-04-01,BSCCL,Bangladesh Submarine Cable,Telecom,192.81,194.36,191.91,193.11,707493,2949,136625585.34
2010-04-02,BSCCL,Bangladesh Submarine Cable,Telecom,185.65,189.05,184.45,186.74,924231,949,172590374.52
2010-04-05,BSCCL,Bangladesh Submarine Cable,Telecom,183.06,184.46,182.83,184.13,816456,3759,150332251.96
2010-04-06,BSCCL,Bangladesh Submarine Cable,Telecom,182.09,183.15,180.93,182.63,330621,2579,60379732.13
2010-04-07,BSCCL,Bangladesh Submarine Cable,Telecom,182.18,183.71,182.0,183.26,243297,2805,44587298.21
2010-04-08,BSCCL,Bangladesh Submarine Cable,Telecom,181.42,183.57,181.16,182.08,754426,4706,137367539.74
2010-04-09,BSCCL,Bangladesh Submarine Cable,Telecom,180.54,181.95,178.56,180.47,210592,3296,38005595.07
2010-04-12,BSCCL,Bangladesh Submarine Cable,Telecom,185.73,187.38,182.05,184.31,665977,1919,122743759.65
2010-04-13,BSCCL,Bangladesh Submarine Cable,Telecom,185.36,185.51,182.64,184.91,473271,2219,87512402.61
2010-04-14,BSCCL,Bangladesh Submarine Cable,Telecom,183.16,187.07,181.3,183.15,985364,1154,180464980.16
2010-04-15,BSCCL,Bangladesh Submarine Cable,Telecom,183.64,183.85,181.24,183.03,459106,3764,84029768.83
2010-04-16,BSCCL,Bangladesh Submarine Cable,Telecom,183.47,183.82,181.7,182.95,606748,3646,111004050.02
2010-04-19,BSCCL,Bangladesh Submarine Cable,Telecom,182.26,182.88,180.62,182.55,749573,1113,136834666.49
2010-04-20,BSCCL,Bangladesh Submarine Cable,Telecom,183.9,185.38,182.79,184.24,544109,1833,100245327.39
2010-04-21,BSCCL,Bangladesh Submarine Cable,Telecom,190.42,191.07,189.83,190.61,735006,729,140101809.92
2010-04-22,BSCCL,Bangladesh Submarine Cable,Telecom,191.37,192.55,189.41,190.8,673131,2193,128431203.94
2010-04-23,BSCCL,Bangladesh Submarine Cable,Telecom,190.67,192.01,190.3,190.73,150319,4493,28670500.5
2010-04-26,BSCCL,Bangladesh Submarine Cable,Telecom,191.67,192.25,188.58,188.8,407992,4428,77027325.86
2010-04-27,BSCCL,Bangladesh Submarine Cable,Telecom,191.52,193.03,190.95,192.03,975549,2719,187333591.69
2010-04-28,BSCCL,Bangladesh Submarine Cable,Telecom,189.49,189.61,186.91,188.22,459533,2248,86494337.07
2010-04-29,BSCCL,Bangladesh Submarine Cable,Telecom,179.52,182.24,178.99,181.43,30021,4240,5446586.22
2010-04-30,BSCCL,Bangladesh Submarine Cable,Telecom,188.63,189.02,185.53,186.74,188758,3590,35249531.54
2010-05-03,BSCCL,Bangladesh Submarine Cable,Telecom,183.43,184.37,181.67,182.0,102533,3209,18660929.59
2010-05-04,BSCCL,Bangladesh Submarine Cable,Telecom,186.26,187.66,184.45,185.85,822246,1865,152813490.78
2010-05-05,BSCCL,Bangladesh Submarine Cable,Telecom,180.73,185.33,180.69,184.08,928007,1550,170829610.43
2010-05-06,BSCCL,Bangladesh Submarine Cable,Telecom,183.37,185.9,183.05,183.84,239239,2624,43982189.32
2010-05-07,BSCCL,Bangladesh Submarine Cable,Telecom,183.06,186.9,182.82,185.73,235848,3529,43803870.58
2010-05-10,BSCCL,Bangladesh Submarine Cable,Telecom,191.38,193.78,190.98,192.39,436740,3784,84024875.71
2010-05-11,BSCCL,Bangladesh Submarine Cable,Telecom,187.93,188.94,187.57,188.21,197806,4045,37228769.51
2010-05-12,BSCCL,Bangladesh Submarine Cable,Telecom,194.17,194.9,190.9,192.65,239480,3729,46135503.64
2010-05-13,BSCCL,Bangladesh Submarine Cable,Telecom,185.57,185.78,185.27,185.71,822979,2900,152837950.37
2010-05-14,BSCCL,Bangladesh Submarine Cable,Telecom,181.26,181.68,178.82,179.85,719567,3582,129412678.99
2010-05-17,BSCCL,Bangladesh Submarine Cable,Telecom,180.66,180.77,180.0,180.73,434671,4232,78557262.41
2010-05-18,BSCCL,Bangladesh Submarine Cable,Telecom,177.67,180.41,175.21,178.88,806025,732,144182216.71
2010-05-19,BSCCL,Bangladesh Submarine Cable,Telecom,182.9,183.19,180.57,181.26,960184,797,174038763.19
2010-05-20,BSCCL,Bangladesh Submarine Cable,Telecom,177.37,179.6,173.27,176.52,790817,4164,139595022.93
2010-05-21,BSCCL,Bangladesh Submarine Cable,Telecom,181.99,182.88,177.77,180.68,417738,3782,75478347.62
2010-05-24,BSCCL,Bangladesh Submarine Cable,Telecom,184.48,185.35,181.53,183.88,351330,567,64602436.92
2010-05-25,BSCCL,Bangladesh Submarine Cable,Telecom,185.82,186.25,185.06,185.66,631407,3438,117225083.67
2010-05-26,BSCCL,Bangladesh Submarine Cable,Telecom,184.37,185.76,183.05,184.72,704643,1839,130159251.35
2010-05-27,BSCCL,Bangladesh Submarine Cable,Telecom,189.68,190.56,188.82,190.06,119259,3032,22666655.69
2010-05-28,BSCCL,Bangladesh Submarine Cable,Telecom,191.35,193.9,190.91,191.95,118827,3277,22808958.82
2010-05-31,BSCCL,Bangladesh Submarine Cable,Telecom,195.37,198.16,191.57,193.98,698691,3952,135532118.68
2010-06-01,BSCCL,Bangladesh Submarine Cable,Telecom,195.88,197.15,194.67,196.28,482138,2505,94635077.7
2010-06-02,BSCCL,Bangladesh Submarine Cable,Telecom,196.22,198.23,195.84,196.99,76771,1938,15123282.07
2010-06-03,BSCCL,Bangladesh Submarine Cable,Telecom,201.26,202.1,195.14,198.32,841436,2544,166870437.46
2010-06-04,BSCCL,Bangladesh Submarine Cable,Telecom,199.61,202.44,197.73,200.27,115661,1060,23163876.21
2010-06-07,BSCCL,Bangladesh Submarine Cable,Telecom,205.91,209.87,204.39,206.68,818601,1894,169190802.94
2010-06-08,BSCCL,Bangladesh Submarine Cable,Telecom,211.49,212.82,209.35,211.59,696366,4816,147340797.91
2010-06-09,BSCCL,Bangladesh Submarine Cable,Telecom,211.85,212.1,211.35,211.53,266041,4519,56274600.08
2010-06-10,BSCCL,Bangladesh Submarine Cable,Telecom,209.09,209.58,205.08,207.54,950206,1638,197210169.8
2010-06-11,BSCCL,Bangladesh Submarine Cable,Telecom,204.98,205.12,202.0,203.66,661767,1372,134775958.74
2010-06-14,BSCCL,Bangladesh Submarine Cable,Telecom,204.78,206.32,200.73,203.7,365676,3923,74489658.95
2010-06-15,BSCCL,Bangladesh Submarine Cable,Telecom,202.8,204.49,201.9,204.09,506965,212,103467923.63
2010-06-16,BSCCL,Bangladesh Submarine Cable,Telecom,208.01,211.85,205.56,208.88,327982,4551,68507577.06
2010-06-17,BSCCL,Bangladesh Submarine Cable,Telecom,206.28,209.12,205.68,207.01,224122,2389,46395247.88
2010-06-18,BSCCL,Bangladesh Submarine Cable,Telecom,207.1,212.61,204.77,208.9,747182,1047,156087390.99
2010-06-21,BSCCL,Bangladesh Submarine Cable,Telecom,209.32,210.59,208.03,208.91,970017,407,202642563.06
2010-06-22,BSCCL,Bangladesh Submarine Cable,Telecom,211.46,212.54,210.4,212.16,350300,2834,74319668.76
2010-06-23,BSCCL,Bangladesh Submarine Cable,Telecom,210.95,211.9,209.56,210.9,188378,1382,39729771.03
2010-06-24,BSCCL,Bangladesh Submarine Cable,Telecom,202.3,204.43,201.31,203.73,315750,979,64326743.39
2010-06-25,BSCCL,Bangladesh Submarine Cable,Telecom,200.86,202.36,200.43,201.15,816508,3825,164240355.38
2010-06-28,BSCCL,Bangladesh Submarine Cable,Telecom,203.35,206.56,202.48,204.61,120170,331,24587410.53
2010-06-29,BSCCL,Bangladesh Submarine Cable,Telecom,207.13,212.94,204.59,209.07,910165,3393,190292649.16
2010-06-30,BSCCL,Bangladesh Submarine Cable,Telecom,206.9,209.54,206.34,207.69,696552,2508,144665799.47
2010-07-01,BSCCL,Bangladesh Submarine Cable,Telecom,211.4,214.43,209.66,212.24,912448,4322,193658680.2
2010-07-02,BSCCL,Bangladesh Submarine Cable,Telecom,210.66,211.36,210.35,210.86,314246,3036,66263226.95
2010-07-05,BSCCL,Bangladesh Submarine Cable,Telecom,204.63,205.08,203.46,204.39,103985,2354,21253467.07
2010-07-06,BSCCL,Bangladesh Submarine Cable,Telecom,208.91,209.31,207.78,208.62,614149,3735,128124148.46
2010-07-07,BSCCL,Bangladesh Submarine Cable,Telecom,204.96,205.37,204.58,204.67,148153,2411,30321832.88
2010-07-08,BSCCL,Bangladesh Submarine Cable,Telecom,198.78,198.84,196.72,198.34,113829,1502,22576623.35
2010-07-09,BSCCL,Bangladesh Submarine Cable,Telecom,197.15,197.18,196.21,196.89,819174,2672,161287826.22
2010-07-12,BSCCL,Bangladesh Submarine Cable,Telecom,197.33,197.96,194.83,196.31,936646,2061,183870120.94
2010-07-13,BSCCL,Bangladesh Submarine Cable,Telecom,201.13,201.88,199.14,200.72,198491,4604,39840633.26
2010-07-14,BSCCL,Bangladesh Submarine Cable,Telecom,209.0,209.12,207.12,208.1,780087,3141,162337563.37
2010-07-15,BSCCL,Bangladesh Submarine Cable,Telecom,203.07,203.69,202.08,202.63,198024,4336,40125924.72
2010-07-16,BSCCL,Bangladesh Submarine Cable,Telecom,197.1,201.13,196.86,200.31,647257,4070,129651304.89
2010-07-19,BSCCL,Bangladesh Submarine Cable,Telecom,201.4,204.38,198.02,201.14,229519,1602,46166272.47
2010-07-20,BSCCL,Bangladesh Submarine Cable,Telecom,198.69,206.06,198.42,202.23,648461,1456,131137008.5
2010-07-21,BSCCL,Bangladesh Submarine Cable,Telecom,199.62,202.65,198.6,200.48,327968,2030,65750022.53
2010-07-22,BSCCL,Bangladesh Submarine Cable,Telecom,198.04,198.11,195.97,196.62,995400,4198,195720508.3
2010-07-23,BSCCL,Bangladesh Submarine Cable,Telecom,192.12,197.57,191.8,194.25,285086,489,55377643.4
2010-07-26,BSCCL,Bangladesh Submarine Cable,Telecom,194.21,195.35,193.39,194.88,94524,3133,18420737.73
2010-07-27,BSCCL,Bangladesh Submarine Cable,Telecom,195.37,196.2,191.16,194.03,865290,3334,167895911.52
2010-07-28,BSCCL,Bangladesh Submarine Cable,Telecom,193.38,196.61,190.63,193.34,963950,429,186369322.53
2010-07-29,BSCCL,Bangladesh Submarine Cable,Telecom,188.37,189.79,187.41,188.69,565590,1104,106723374.19
2010-07-30,BSCCL,Bangladesh Submarine Cable,Telecom,190.63,191.55,189.86,191.11,293392,2819,56071440.52
2010-08-02,BSCCL,Bangladesh Submarine Cable,Telecom,186.95,187.26,186.01,187.14,406897,1105,76146644.14
2010-08-03,BSCCL,Bangladesh Submarine Cable,Telecom,190.49,191.29,188.42,190.06,83473,1888,15864608.3
2010-08-04,BSCCL,Bangladesh Submarine Cable,Telecom,189.11,190.5,188.34,189.9,955066,2470,181368963.96
2010-08-05,BSCCL,Bangladesh Submarine Cable,Telecom,185.62,187.71,185.3,187.38,308852,4322,57872178.6
2010-08-06,BSCCL,Bangladesh Submarine Cable,Telecom,186.91,188.89,185.58,187.69,552594,4211,103718654.71
2010-08-09,BSCCL,Bangladesh Submarine Cable,Telecom,188.22,190.2,187.35,188.77,644726,2395,121706643.25
2010-08-10,BSCCL,Bangladesh Submarine Cable,Telecom,192.63,193.84,192.22,193.59,120380,3255,23304814.93
2010-08-11,BSCCL,Bangladesh Submarine Cable,Telecom,194.1,198.25,191.64,195.07,370305,4209,72233628.69
2010-08-12,BSCCL,Bangladesh Submarine Cable,Telecom,189.52,191.66,189.34,191.11,487690,4253,93201601.49
2010-08-13,BSCCL,Bangladesh Submarine Cable,Telecom,190.18,190.58,188.44,190.33,606365,1234,115411824.49
2010-08-16,BSCCL,Bangladesh Submarine Cable,Telecom,194.81,196.48,192.5,194.17,791966,2996,153773276.42
2010-08-17,BSCCL,Bangladesh Submarine Cable,Telecom,192.49,194.93,192.26,193.29,567087,4368,109610363.44
2010-08-18,BSCCL,Bangladesh Submarine Cable,Telecom,200.13,200.23,198.67,198.84,732842,4607,145717796.76
2010-08-19,BSCCL,Bangladesh Submarine Cable,Telecom,209.44,211.71,207.28,208.58,638888,3909,133258457.46
2010-08-20,BSCCL,Bangladesh Submarine Cable,Telecom,209.0,210.46,206.49,208.11,566840,2815,117965113.37
2010-08-23,BSCCL,Bangladesh Submarine Cable,Telecom,213.86,213.91,210.56,212.41,207171,1189,44006052.92
2010-08-24,BSCCL,Bangladesh Submarine Cable,Telecom,212.14,213.17,210.52,212.5,55146,3465,11718736.99
2010-08-25,BSCCL,Bangladesh Submarine Cable,Telecom,211.51,211.7,210.35,210.99,393402,2913,83002923.22
2010-08-26,BSCCL,Bangladesh Submarine Cable,Telecom,207.65,210.96,205.46,208.66,563190,764,117512455.3
2010-08-27,BSCCL,Bangladesh Submarine Cable,Telecom,204.31,205.94,203.61,205.21,340259,836,69824685.25
2010-08-30,BSCCL,Bangladesh Submarine Cable,Telecom,201.15,203.01,197.69,200.96,315259,1555,63353316.22
2010-08-31,BSCCL,Bangladesh Submarine Cable,Telecom,200.61,201.91,200.51,201.43,285217,667,57450441.18
2010-09-01,BSCCL,Bangladesh Submarine Cable,Telecom,201.98,204.74,199.41,202.29,616283,2742,124665201.71
2010-09-02,BSCCL,Bangladesh Submarine Cable,Telecom,200.96,201.23,199.9,201.03,701039,1337,140928751.56
2010-09-03,BSCCL,Bangladesh Submarine Cable,Telecom,198.75,201.06,198.42,199.45,320452,1201,63913308.67
2010-09-06,BSCCL,Bangladesh Submarine Cable,Telecom,203.51,204.13,199.3,200.47,483630,2510,96952184.88
2010-09-07,BSCCL,Bangladesh Submarine Cable,Telecom,198.09,200.86,196.7,198.72,660283,4538,131214675.48
2010-09-08,BSCCL,Bangladesh Submarine Cable,Telecom,204.28,205.13,202.44,202.83,573035,4282,116228030.59
2010-09-09,BSCCL,Bangladesh Submarine Cable,Telecom,196.13,198.85,194.06,197.79,699215,3297,138296753.95
2010-09-10,BSCCL,Bangladesh Submarine Cable,Telecom,196.97,197.2,196.63,197.08,188500,4764,37150314.09
2010-09-13,BSCCL,Bangladesh Submarine Cable,Telecom,201.89,202.55,199.98,201.28,476853,2726,95978740.44
2010-09-14,BSCCL,Bangladesh Submarine Cable,Telecom,205.49,206.49,203.83,203.98,126549,4901,25813595.52
2010-09-15,BSCCL,Bangladesh Submarine Cable,Telecom,211.16,211.72,209.55,210.22,944977,3092,198650720.08
2010-09-16,BSCCL,Bangladesh Submarine Cable,Telecom,208.98,209.44,207.48,208.86,802421,385,167594955.53
2010-09-17,BSCCL,Bangladesh Submarine Cable,Telecom,206.32,206.64,204.88,205.45,197933,2834,40664625.09
2010-09-20,BSCCL,Bangladesh Submarine Cable,Telecom,207.08,210.75,206.9,208.89,843613,2241,176218703.79
2010-09-21,BSCCL,Bangladesh Submarine Cable,Telecom,216.07,216.15,212.65,214.61,804874,1083,172732195.32
2010-09-22,BSCCL,Bangladesh Submarine Cable,Telecom,218.15,220.1,213.27,217.37,648219,1741,140905526.05
2010-09-23,BSCCL,Bangladesh Submarine Cable,Telecom,222.49,222.6,218.86,221.14,114558,1590,25333117.76
2010-09-24,BSCCL,Bangladesh Submarine Cable,Telecom,212.12,214.51,210.9,212.88,526573,3615,112097911.2
2010-09-27,BSCCL,Bangladesh Submarine Cable,Telecom,213.21,213.39,211.93,212.02,83500,4694,17703824.7
2010-09-28,BSCCL,Bangladesh Submarine Cable,Telecom,211.54,212.62,208.86,209.62,189310,3002,39683789.71
2010-09-29,BSCCL,Bangladesh Submarine Cable,Telecom,210.64,210.92,205.17,206.81,627085,2373,129684877.85
2010-09-30,BSCCL,Bangladesh Submarine Cable,Telecom,207.68,208.51,206.61,206.77,691673,2489,143019206.33
2010-10-01,BSCCL,Bangladesh Submarine Cable,Telecom,201.72,202.19,201.02,201.98,441910,3780,89259160.18
2010-10-04,BSCCL,Bangladesh Submarine Cable,Telecom,205.57,205.74,202.94,205.54,356009,3973,73172902.35
2010-10-05,BSCCL,Bangladesh Submarine Cable,Telecom,206.19,213.97,205.89,209.28,979952,2962,205087405.81
2010-10-06,BSCCL,Bangladesh Submarine Cable,Telecom,210.93,213.9,209.26,211.04,648084,3278,136770957.77
2010-10-07,BSCCL,Bangladesh Submarine Cable,Telecom,207.81,210.72,206.58,208.79,801095,2071,167257539.7
2010-10-08,BSCCL,Bangladesh Submarine Cable,Telecom,208.93,208.95,207.79,208.46,512057,1873,106741884.35
2010-10-11,BSCCL,Bangladesh Submarine Cable,Telecom,207.1,207.3,203.36,205.55,41899,487,8612305.4
2010-10-12,BSCCL,Bangladesh Submarine Cable,Telecom,205.59,205.63,203.38,205.16,669317,3516,137314879.66
2010-10-13,BSCCL,Bangladesh Submarine Cable,Telecom,208.9,210.86,208.2,210.45,629578,134,132492885.83
2010-10-14,BSCCL,Bangladesh Submarine Cable,Telecom,212.35,215.06,209.86,212.75,588566,1974,125215714.75
2010-10-15,BSCCL,Bangladesh Submarine Cable,Telecom,211.38,211.51,205.79,209.66,830379,2261,174094214.17
2010-10-18,BSCCL,Bangladesh Submarine Cable,Telecom,203.48,205.23,201.87,203.99,693407,4822,141450673.28
2010-10-19,BSCCL,Bangladesh Submarine Cable,Telecom,201.1,201.62,195.87,199.06,340759,2382,67830347.35
2010-10-20,BSCCL,Bangladesh Submarine Cable,Telecom,197.2,199.65,192.39,196.07,551769,1635,108184266.48
2010-10-21,BSCCL,Bangladesh Submarine Cable,Telecom,193.79,196.1,193.15,193.47,559673,2375,108281452.23
2010-10-22,BSCCL,Bangladesh Submarine Cable,Telecom,193.22,195.36,192.33,193.49,138797,722,26855483.32
2010-10-25,BSCCL,Bangladesh Submarine Cable,Telecom,186.43,188.02,183.81,185.29,536870,675,99478981.04
2010-10-26,BSCCL,Bangladesh Submarine Cable,Telecom,186.05,187.76,185.82,186.4,75119,291,14002398.48
2010-10-27,BSCCL,Bangladesh Submarine Cable,Telecom,182.17,183.25,181.66,183.16,910796,1921,166822338.59
2010-10-28,BSCCL,Bangladesh Submarine Cable,Telecom,183.64,184.89,180.92,183.0,44349,412,8115722.86
2010-10-29,BSCCL,Bangladesh Submarine Cable,Telecom,183.27,184.95,181.85,183.88,439884,1481,80883983.85
2010-11-01,BSCCL,Bangladesh Submarine Cable,Telecom,187.02,187.22,184.66,186.49,591371,1696,110282140.18
2010-11-02,BSCCL,Bangladesh Submarine Cable,Telecom,186.56,187.04,181.87,183.92,320368,4995,58922487.59
2010-11-03,BSCCL,Bangladesh Submarine Cable,Telecom,178.37,180.3,176.89,178.75,563893,238,100794160.54
2010-11-04,BSCCL,Bangladesh Submarine Cable,Telecom,179.98,180.57,178.36,178.47,382127,2668,68199357.93
2010-11-05,BSCCL,Bangladesh Submarine Cable,Telecom,180.79,182.94,180.13,181.33,452545,541,82058460.17
2010-11-08,BSCCL,Bangladesh Submarine Cable,Telecom,189.13,189.25,186.18,186.58,661881,841,123491105.77
2010-11-09,BSCCL,Bangladesh Submarine Cable,Telecom,191.3,192.63,189.21,190.77,949011,2987,181041088.06
2010-11-10,BSCCL,Bangladesh Submarine Cable,Telecom,191.05,191.15,186.4,188.61,873840,1991,164818101.93
2010-11-11,BSCCL,Bangladesh Submarine Cable,Telecom,189.22,190.73,187.42,189.62,279950,4571,53084566.7
2010-11-12,BSCCL,Bangladesh Submarine Cable,Telecom,177.73,181.77,177.52,180.53,840099,1952,151664890.77
2010-11-15,BSCCL,Bangladesh Submarine Cable,Telecom,180.29,182.54,179.38,181.27,838663,1832,152027865.04
2010-11-16,BSCCL,Bangladesh Submarine Cable,Telecom,181.17,181.62,178.2,180.78,824101,4993,148984691.1
2010-11-17,BSCCL,Bangladesh Submarine Cable,Telecom,175.93,177.48,175.88,177.25,441707,2158,78290599.2
2010-11-18,BSCCL,Bangladesh Submarine Cable,Telecom,175.96,176.02,173.91,174.75,840291,4719,146841930.21
2010-11-19,BSCCL,Bangladesh Submarine Cable,Telecom,176.91,177.09,175.49,175.92,695524,1777,122359754.89
2010-11-22,BSCCL,Bangladesh Submarine Cable,Telecom,180.0,180.95,174.84,177.02,670403,3989,118673651.69
2010-11-23,BSCCL,Bangladesh Submarine Cable,Telecom,171.06,171.74,170.74,170.82,192281,2374,32846395.08
