date,code,name,sector,open,high,low,close,volume,trade,value
2010-03-08,NCCBANK,NCC Bank,Bank,153.58,156.17,151.63,153.82,386448,4835,59442964.69
2010-03-09,NCCBANK,NCC Bank,Bank,150.9,151.07,150.78,151.04,69138,3053,10442527.7
2010-03-10,NCCBANK,NCC Bank,Bank,148.86,149.18,148.28,148.66,64082,522,9526664.26
2010-03-11,NCCBANK,NCC Bank,Bank,149.93,152.16,148.2,149.15,801313,2366,119515689.65
2010-03-12,NCCBANK,NCC Bank,Bank,143.8,147.48,143.78,146.19,257830,1198,37693111.26
2010-03-15,NCCBANK,NCC Bank,Bank,141.65,142.26,140.47,141.87,167328,4376,23738134.5
2010-03-16,NCCBANK,NCC Bank,Bank,145.81,146.35,142.87,144.07,102189,4327,14722178.13
2010-03-17,NCCBANK,NCC Bank,Bank,150.75,151.27,148.98,150.05,876510,1717,131521518.95
2010-03-18,NCCBANK,NCC Bank,Bank,150.87,152.26,150.13,150.74,333785,3037,50316051.05
2010-03-19,NCCBANK,NCC Bank,Bank,152.4,153.25,152.4,152.65,554179,1182,84594065.39
2010-03-22,NCCBANK,NCC Bank,Bank,154.82,155.57,154.43,155.38,962269,3203,149520472.16
2010-03-23,NCCBANK,NCC Bank,Bank,156.11,156.46,154.99,155.31,22516,962,3496891.53
2010-03-24,NCCBANK,NCC Bank,Bank,153.98,156.34,152.71,154.6,280180,1068,43315122.64
2010-03-25,NCCBANK,NCC Bank,Bank,157.34,157.67,155.62,157.61,315843,2597,49779839.54
2010-03-26,NCCBANK,NCC Bank,Bank,161.75,162.83,159.45,160.75,446762,1312,71816214.83
2010-03-29,NCCBANK,NCC Bank,Bank,163.36,164.06,161.93,162.05,675117,3015,109399591.53
2010-03-30,NCCBANK,NCC Bank,Bank,162.86,163.18,162.72,163.02,39540,2575,6445894.63
2010-03-31,NCCBANK,NCC Bank,Bank,164.57,165.96,163.61,164.94,935344,244,154274489.96
2010-04-01,NCCBANK,NCC Bank,Bank,168.47,170.04,166.3,167.13,255383,3488,42681629.98
2010-04-02,NCCBANK,NCC Bank,Bank,162.71,165.15,161.34,162.49,866240,4629,140755503.09
2010-04-05,NCCBANK,NCC Bank,Bank,158.61,159.38,157.71,159.32,527973,842,84118080.17
2010-04-06,NCCBANK,NCC Bank,Bank,159.72,161.82,156.46,158.57,72404,2469,11481336.76
2010-04-07,NCCBANK,NCC Bank,Bank,154.78,157.14,154.77,156.18,68811,1286,10747151.7
2010-04-08,NCCBANK,NCC Bank,Bank,150.09,151.35,149.87,151.28,128512,540,19441620.78
2010-04-09,NCCBANK,NCC Bank,Bank,148.17,149.34,146.89,148.27,438317,4914,64989278.45
2010-04-12,NCCBANK,NCC Bank,Bank,148.17,150.43,147.87,149.5,274381,2413,41021158.14
2010-04-13,NCCBANK,NCC Bank,Bank,150.75,151.11,149.17,150.5,239581,3401,36056378.6
2010-04-14,NCCBANK,NCC Bank,Bank,151.08,151.38,150.9,151.02,885974,3358,133804029.1
2010-04-15,NCCBANK,NCC Bank,Bank,155.23,157.34,155.22,155.24,322794,475,50109446.27
2010-04-16,NCCBANK,NCC Bank,Bank,154.54,156.36,154.32,154.87,496226,1203,76852360.81
2010-04-19,NCCBANK,NCC Bank,Bank,155.37,155.59,150.28,152.94,171954,3114,26298050.19
2010-04-20,NCCBANK,NCC Bank,Bank,154.86,157.11,154.64,156.78,822197,2339,128902208.89
2010-04-21,NCCBANK,NCC Bank,Bank,156.04,158.46,155.75,157.18,645663,2440,101483309.95
2010-04-22,NCCBANK,NCC Bank,Bank,158.61,160.14,157.45,158.26,353459,2655,55939293.22
2010-04-23,NCCBANK,NCC Bank,Bank,166.15,168.0,164.6,165.68,675870,1550,111979310.87
2010-04-26,NCCBANK,NCC Bank,Bank,164.52,165.28,160.82,163.71,673103,3300,110190482.36
2010-04-27,NCCBANK,NCC Bank,Bank,167.5,169.22,166.36,167.68,957833,4199,160609318.87
2010-04-28,NCCBANK,NCC Bank,Bank,167.34,167.92,167.26,167.36,57804,587,9674134.29
2010-04-29,NCCBANK,NCC Bank,Bank,167.31,168.47,166.73,167.9,330208,1326,55440499.83
2010-04-30,NCCBANK,NCC Bank,Bank,169.6,171.15,168.51,169.33,711163,3052,120419558.21
2010-05-03,NCCBANK,NCC Bank,Bank,166.43,168.07,166.21,166.87,859046,313,143345602.72
2010-05-04,NCCBANK,NCC Bank,Bank,170.67,171.1,170.48,170.75,541150,1609,92403171.24
2010-05-05,NCCBANK,NCC Bank,Bank,166.77,168.64,166.05,166.18,729446,2749,121221174.51
2010-05-06,NCCBANK,NCC Bank,Bank,164.98,165.95,164.04,164.59,372416,1097,61295415.66
2010-05-07,NCCBANK,NCC Bank,Bank,163.13,164.66,162.83,163.24,534454,2002,87243010.34
2010-05-10,NCCBANK,NCC Bank,Bank,162.18,162.87,160.96,162.82,342082,2769,55697304.85
2010-05-11,NCCBANK,NCC Bank,Bank,160.58,164.16,159.97,162.62,503366,1620,81858842.5
2010-05-12,NCCBANK,NCC Bank,Bank,159.4,160.27,159.0,160.03,416784,3324,66697690.74
2010-05-13,NCCBANK,NCC Bank,Bank,156.86,156.93,154.1,156.02,95686,128,14928638.83
2010-05-14,NCCBANK,NCC Bank,Bank,156.99,157.22,154.91,155.7,324518,4577,50528856.27
2010-05-17,NCCBANK,NCC Bank,Bank,150.53,154.94,150.01,152.76,526420,4046,80417754.66
2010-05-18,NCCBANK,NCC Bank,Bank,150.88,152.38,150.74,151.54,700706,2952,106183728.22
2010-05-19,NCCBANK,NCC Bank,Bank,148.89,149.93,148.71,149.83,683450,4108,102398547.68
2010-05-20,NCCBANK,NCC Bank,Bank,148.86,150.6,148.8,149.04,58393,2849,8703106.97
2010-05-21,NCCBANK,NCC Bank,Bank,151.7,152.49,149.28,150.26,467680,4961,70275341.48
2010-05-24,NCCBANK,NCC Bank,Bank,147.83,150.06,147.43,148.85,673123,398,100193322.63
2010-05-25,NCCBANK,NCC Bank,Bank,145.24,149.22,144.93,147.35,963988,3613,142044570.69
2010-05-26,NCCBANK,NCC Bank,Bank,147.46,147.92,144.98,146.89,226187,4495,33224880.45
2010-05-27,NCCBANK,NCC Bank,Bank,147.74,147.93,146.79,147.07,437009,480,64272177.75
2010-05-28,NCCBANK,NCC Bank,Bank,144.54,147.89,144.21,146.04,336010,2618,49071744.32
2010-05-31,NCCBANK,NCC Bank,Bank,147.27,147.65,146.34,146.37,713350,4664,104415039.86
2010-06-01,NCCBANK,NCC Bank,Bank,149.48,149.59,146.72,148.36,828567,843,122923625.56
2010-06-02,NCCBANK,NCC Bank,Bank,152.43,153.63,151.02,153.55,54142,1078,8313763.37
2010-06-03,NCCBANK,NCC Bank,Bank,160.39,160.57,159.48,159.66,644736,4561,102938580.93
2010-06-04,NCCBANK,NCC Bank,Bank,161.86,162.39,161.16,161.41,250671,835,40461179.18
2010-06-07,NCCBANK,NCC Bank,Bank,159.99,160.28,159.99,160.01,394256,3800,63082973.89
2010-06-08,NCCBANK,NCC Bank,Bank,161.85,161.97,161.28,161.33,934951,4251,150832010.92
2010-06-09,NCCBANK,NCC Bank,Bank,160.73,161.72,160.49,161.18,172069,2319,27734684.06
2010-06-10,NCCBANK,NCC Bank,Bank,162.28,162.42,161.12,161.85,848750,2810,137367288.87
2010-06-11,NCCBANK,NCC Bank,Bank,164.06,164.7,163.21,163.24,27209,1654,4441586.53
2010-06-14,NCCBANK,NCC Bank,Bank,158.19,159.32,156.82,158.6,620903,3193,98472776.39
2010-06-15,NCCBANK,NCC Bank,Bank,153.92,155.22,152.93,154.42,884031,381,136509606.61
2010-06-16,NCCBANK,NCC Bank,Bank,154.92,156.51,154.56,155.29,769671,782,119525009.65
2010-06-17,NCCBANK,NCC Bank,Bank,156.96,158.68,156.21,158.15,672609,1649,106375728.58
2010-06-18,NCCBANK,NCC Bank,Bank,158.08,158.1,157.59,158.06,757459,4305,119725150.12
2010-06-21,NCCBANK,NCC Bank,Bank,160.11,160.69,158.96,160.26,71609,3124,11476288.39
2010-06-22,NCCBANK,NCC Bank,Bank,158.51,158.91,157.0,158.73,375338,4468,59578777.04
2010-06-23,NCCBANK,NCC Bank,Bank,159.01,159.51,157.64,158.61,920420,3228,145992406.9
2010-06-24,NCCBANK,NCC Bank,Bank,161.09,162.59,159.73,159.89,342673,4331,54789263.38
2010-06-25,NCCBANK,NCC Bank,Bank,162.86,163.31,161.5,162.1,259271,4810,42027368.75
2010-06-28,NCCBANK,NCC Bank,Bank,157.96,158.13,155.65,157.82,38189,607,6026826.07
2010-06-29,NCCBANK,NCC Bank,Bank,157.35,158.43,154.32,155.31,936540,3413,145449629.23
2010-06-30,NCCBANK,NCC Bank,Bank,156.37,157.94,154.31,156.21,309524,2444,48352086.82
2010-07-01,NCCBANK,NCC Bank,Bank,155.85,157.04,154.87,155.99,597696,4749,93232034.51
2010-07-02,NCCBANK,NCC Bank,Bank,154.29,155.33,152.36,152.72,134439,1829,20531851.98
2010-07-05,NCCBANK,NCC Bank,Bank,152.45,156.04,151.3,153.88,24632,4534,3790417.02
2010-07-06,NCCBANK,NCC Bank,Bank,159.95,160.2,157.85,159.95,40685,1264,6507727.31
2010-07-07,NCCBANK,NCC Bank,Bank,162.03,163.09,161.35,162.45,947117,1833,153863290.38
2010-07-08,NCCBANK,NCC Bank,Bank,164.16,164.71,163.21,164.14,371139,3014,60918896.49
2010-07-09,NCCBANK,NCC Bank,Bank,166.18,166.8,163.71,164.9,563673,1216,92948194.27
2010-07-12,NCCBANK,NCC Bank,Bank,167.68,170.65,167.14,168.5,344954,2808,58125930.36
2010-07-13,NCCBANK,NCC Bank,Bank,169.0,169.18,167.75,168.82,255591,3450,43147746.37
2010-07-14,NCCBANK,NCC Bank,Bank,168.92,169.39,167.9,168.73,596446,2314,100635455.15
2010-07-15,NCCBANK,NCC Bank,Bank,169.24,169.28,167.16,167.55,759696,2746,127284768.78
2010-07-16,NCCBANK,NCC Bank,Bank,169.06,169.15,167.36,168.9,438149,359,74001611.64
2010-07-19,NCCBANK,NCC Bank,Bank,166.53,171.33,165.31,168.3,117204,2763,19725661.4
2010-07-20,NCCBANK,NCC Bank,Bank,164.61,166.01,163.11,164.67,817110,3155,134552128.39
2010-07-21,NCCBANK,NCC Bank,Bank,159.98,160.12,159.79,159.96,925309,3964,148012065.64
2010-07-22,NCCBANK,NCC Bank,Bank,156.87,158.66,156.26,157.61,266209,321,41957865.41
2010-07-23,NCCBANK,NCC Bank,Bank,159.47,159.95,159.25,159.72,892951,2569,142624308.86
2010-07-26,NCCBANK,NCC Bank,Bank,157.69,159.03,156.58,157.17,422014,4116,66327682.09
2010-07-27,NCCBANK,NCC Bank,Bank,156.02,160.96,155.54,158.59,344581,329,54647065.32
2010-07-28,NCCBANK,NCC Bank,Bank,155.04,155.41,153.46,154.54,460769,3241,71205659.93
2010-07-29,NCCBANK,NCC Bank,Bank,154.11,155.02,153.02,154.43,953424,4764,147233753.3
2010-07-30,NCCBANK,NCC Bank,Bank,151.55,152.07,149.68,151.23,915076,1837,138389031.4
2010-08-02,NCCBANK,NCC Bank,Bank,152.56,153.82,152.46,152.72,933446,4808,142556837.0
2010-08-03,NCCBANK,NCC Bank,Bank,156.19,156.83,155.52,156.36,995994,4398,155733340.42
2010-08-04,NCCBANK,NCC Bank,Bank,156.78,161.46,156.37,158.5,429325,1798,68050004.73
2010-08-05,NCCBANK,NCC Bank,Bank,159.67,162.97,159.08,162.03,403964,3367,65453727.77
2010-08-06,NCCBANK,NCC Bank,Bank,160.19,161.3,158.9,160.29,180045,267,28859393.93
2010-08-09,NCCBANK,NCC Bank,Bank,159.06,161.69,158.95,160.21,490732,1834,78619510.46
2010-08-10,NCCBANK,NCC Bank,Bank,159.66,160.75,156.47,158.99,612741,3887,97421472.69
2010-08-11,NCCBANK,NCC Bank,Bank,160.13,160.53,159.55,160.49,182465,109,29284498.68
2010-08-12,NCCBANK,NCC Bank,Bank,159.03,163.3,157.1,160.18,643627,3534,103098728.92
2010-08-13,NCCBANK,NCC Bank,Bank,160.91,160.95,157.65,159.95,715814,380,114492747.0
2010-08-16,NCCBANK,NCC Bank,Bank,156.02,156.25,155.23,155.5,935992,1993,145548771.34
2010-08-17,NCCBANK,NCC Bank,Bank,158.73,159.01,156.55,157.53,877265,1246,138196095.29
2010-08-18,NCCBANK,NCC Bank,Bank,154.15,155.82,152.5,155.56,803774,293,125038126.31
2010-08-19,NCCBANK,NCC Bank,Bank,154.82,156.89,154.59,155.8,761513,2187,118645427.4
2010-08-20,NCCBANK,NCC Bank,Bank,151.66,152.77,151.38,151.43,293181,1922,44397758.26
2010-08-23,NCCBANK,NCC Bank,Bank,150.96,153.15,148.74,150.49,373014,2016,56136072.34
2010-08-24,NCCBANK,NCC Bank,Bank,146.53,148.34,144.38,146.78,176097,3429,25848289.81
2010-08-25,NCCBANK,NCC Bank,Bank,148.91,150.7,148.66,148.8,448164,891,66687340.55
2010-08-26,NCCBANK,NCC Bank,Bank,149.91,152.12,149.69,150.69,804433,135,121218875.31
2010-08-27,NCCBANK,NCC Bank,Bank,150.06,152.86,149.83,150.88,36728,4736,5541581.95
2010-08-30,NCCBANK,NCC Bank,Bank,149.74,151.02,148.71,150.51,474936,537,71483002.67
2010-08-31,NCCBANK,NCC Bank,Bank,148.58,148.75,147.74,147.81,644578,3867,95272176.6
2010-09-01,NCCBANK,NCC Bank,Bank,146.55,146.84,146.47,146.82,70898,4022,10409179.59
2010-09-02,NCCBANK,NCC Bank,Bank,150.5,150.66,148.12,149.17,805545,1368,120165692.12
2010-09-03,NCCBANK,NCC Bank,Bank,148.08,151.43,145.15,148.54,224641,2483,33368275.5
2010-09-06,NCCBANK,NCC Bank,Bank,143.67,145.35,143.2,144.98,936822,3243,135816520.49
2010-09-07,NCCBANK,NCC Bank,Bank,147.81,149.3,146.42,148.12,488578,566,72369801.0
2010-09-08,NCCBANK,NCC Bank,Bank,146.75,150.62,146.67,149.21,894482,325,133462916.41
2010-09-09,NCCBANK,NCC Bank,Bank,151.01,152.42,149.64,151.39,373861,4118,56598962.98
2010-09-10,NCCBANK,NCC Bank,Bank,148.49,151.46,146.66,148.85,966235,3718,143819869.8
2010-09-13,NCCBANK,NCC Bank,Bank,151.48,151.84,150.43,151.16,179187,1684,27085996.74
2010-09-14,NCCBANK,NCC Bank,Bank,156.6,159.91,153.08,156.53,100897,1703,15793843.51
2010-09-15,NCCBANK,NCC Bank,Bank,158.05,158.82,154.56,156.92,479129,1377,75183502.19
2010-09-16,NCCBANK,NCC Bank,Bank,153.88,155.04,153.43,154.87,47259,3817,7318769.2
2010-09-17,NCCBANK,NCC Bank,Bank,155.09,156.73,154.73,155.26,21786,4080,3382438.14
2010-09-20,NCCBANK,NCC Bank,Bank,153.86,154.79,153.62,153.72,122832,4114,18881137.88
2010-09-21,NCCBANK,NCC Bank,Bank,151.17,152.36,149.45,150.61,698704,312,105234306.76
2010-09-22,NCCBANK,NCC Bank,Bank,146.09,149.34,145.41,147.48,300902,2411,44378220.51
2010-09-23,NCCBANK,NCC Bank,Bank,150.63,151.44,147.35,148.31,662088,980,98191354.93
2010-09-24,NCCBANK,NCC Bank,Bank,153.08,154.15,151.76,152.53,737164,3376,112438153.54
2010-09-27,NCCBANK,NCC Bank,Bank,150.49,150.96,150.44,150.5,878732,4221,132252634.58
2010-09-28,NCCBANK,NCC Bank,Bank,154.2,155.6,153.45,154.3,632449,3442,97584679.18
2010-09-29,NCCBANK,NCC Bank,Bank,154.36,155.8,153.46,154.11,766843,880,118181133.23
2010-09-30,NCCBANK,NCC Bank,Bank,149.14,151.01,148.51,150.15,790742,618,118726747.73
2010-10-01,NCCBANK,NCC Bank,Bank,148.86,148.98,148.2,148.42,331774,2233,49241438.83
2010-10-04,NCCBANK,NCC Bank,Bank,146.49,146.78,145.84,146.0,728645,4070,106379454.69
2010-10-05,NCCBANK,NCC Bank,Bank,148.74,151.84,146.97,148.56,238631,3653,35451609.83
2010-10-06,NCCBANK,NCC Bank,Bank,144.44,144.87,144.44,144.47,370886,4185,53583441.04
2010-10-07,NCCBANK,NCC Bank,Bank,145.29,147.45,145.01,146.93,277556,3435,40782202.46
2010-10-08,NCCBANK,NCC Bank,Bank,146.25,147.64,145.21,146.66,320497,2595,47004258.35
2010-10-11,NCCBANK,NCC Bank,Bank,147.68,147.73,147.4,147.6,627226,2375,92579581.81
2010-10-12,NCCBANK,NCC Bank,Bank,149.14,149.5,148.77,149.27,632871,2160,94467928.41
2010-10-13,NCCBANK,NCC Bank,Bank,154.98,155.16,153.44,153.51,865401,2846,132848885.96
2010-10-14,NCCBANK,NCC Bank,Bank,148.37,149.12,147.4,148.29,33298,2819,4937801.05
2010-10-15,NCCBANK,NCC Bank,Bank,149.6,149.65,148.49,148.72,174144,2388,25899378.19
2010-10-18,NCCBANK,NCC Bank,Bank,152.89,153.08,147.82,150.65,47482,3954,7153363.26
2010-10-19,NCCBANK,NCC Bank,Bank,149.09,150.38,148.46,149.95,285244,1698,42772334.95
2010-10-20,NCCBANK,NCC Bank,Bank,148.48,149.27,148.18,149.24,487226,1328,72714952.24
2010-10-21,NCCBANK,NCC Bank,Bank,149.35,151.05,148.76,149.33,368035,3467,54959659.69
2010-10-22,NCCBANK,NCC Bank,Bank,148.96,150.43,146.81,149.07,280728,4709,41847353.53
2010-10-25,NCCBANK,NCC Bank,Bank,151.17,151.22,148.29,149.72,225825,4948,33809922.7
2010-10-26,NCCBANK,NCC Bank,Bank,149.04,149.25,148.31,149.15,188853,1834,28166960.5
2010-10-27,NCCBANK,NCC Bank,Bank,142.56,147.81,142.49,145.36,161094,685,23417073.73
2010-10-28,NCCBANK,NCC Bank,Bank,140.9,141.28,139.12,140.54,655537,2480,92126315.01
2010-10-29,NCCBANK,NCC Bank,Bank,137.26,138.28,136.68,137.86,297644,2750,41033754.73
2010-11-01,NCCBANK,NCC Bank,Bank,145.2,145.77,144.04,144.14,746930,3331,107661881.69
2010-11-02,NCCBANK,NCC Bank,Bank,143.88,144.11,141.4,142.49,975044,4139,138932735.47
2010-11-03,NCCBANK,NCC Bank,Bank,143.66,144.27,141.36,142.46,521619,1053,74311799.58
2010-11-04,NCCBANK,NCC Bank,Bank,142.86,143.54,141.34,142.58,643251,4799,91717054.3
2010-11-05,NCCBANK,NCC Bank,Bank,143.42,143.44,142.82,142.94,255016,445,36451803.58
2010-11-08,NCCBANK,NCC Bank,Bank,141.18,145.22,139.36,142.25,175006,994,24895325.71
2010-11-09,NCCBANK,NCC Bank,Bank,148.01,148.03,147.81,147.87,702868,1977,103933749.51
2010-11-10,NCCBANK,NCC Bank,Bank,149.74,150.11,149.43,149.67,926495,614,138670363.7
2010-11-11,NCCBANK,NCC Bank,Bank,154.48,154.69,153.5,154.44,874645,4718,135081520.61
2010-11-12,NCCBANK,NCC Bank,Bank,148.11,149.5,148.03,149.47,331886,3097,49606493.43
2010-11-15,NCCBANK,NCC Bank,Bank,149.59,151.51,148.66,150.28,322341,3892,48439818.08
2010-11-16,NCCBANK,NCC Bank,Bank,150.92,152.42,150.83,151.15,417790,4262,63149295.13
2010-11-17,NCCBANK,NCC Bank,Bank,152.18,152.3,150.45,152.08,58108,4572,8836938.0
2010-11-18,NCCBANK,NCC Bank,Bank,145.21,147.49,145.06,146.73,553437,4442,81206189.95
2010-11-19,NCCBANK,NCC Bank,Bank,147.36,148.34,145.92,146.4,768607,3035,112521868.18
2010-11-22,NCCBANK,NCC Bank,Bank,146.29,148.42,146.28,147.84,111243,4162,16445934.51
2010-11-23,NCCBANK,NCC Bank,Bank,152.12,152.53,151.09,151.18,881245,3110,133227828.54
2010-11-24,NCCBANK,NCC Bank,Bank,151.35,152.77,150.19,151.24,154731,3794,23401790.18
2010-11-25,NCCBANK,NCC Bank,Bank,150.65,150.98,149.29,149.62,908157,4229,135880832.4
2010-11-26,NCCBANK,NCC Bank,Bank,147.69,149.29,145.43,146.84,222713,1674,32704142.71
2010-11-29,NCCBANK,NCC Bank,Bank,146.08,146.4,145.71,146.28,682250,1654,99800134.17
2010-11-30,NCCBANK,NCC Bank,Bank,145.9,147.01,144.36,146.09,809283,3963,118231582.44
2010-12-01,NCCBANK,NCC Bank,Bank,144.72,144.82,142.88,144.03,650898,349,93746356.99
2010-12-02,NCCBANK,NCC Bank,Bank,142.96,145.4,141.43,143.14,718926,727,102903547.47
2010-12-03,NCCBANK,NCC Bank,Bank,145.77,146.44,142.66,143.53,721130,3414,103505771.05
2010-12-06,NCCBANK,NCC Bank,Bank,141.7,142.58,141.23,141.91,345224,1644,48991113.7
2010-12-07,NCCBANK,NCC Bank,Bank,140.82,142.33,139.87,140.6,943087,642,132597330.36
2010-12-08,NCCBANK,NCC Bank,Bank,142.2,142.39,141.31,141.85,86130,4504,12217601.46
2010-12-09,NCCBANK,NCC Bank,Bank,140.72,141.52,138.87,141.08,405052,628,57145195.73
2010-12-10,NCCBANK,NCC Bank,Bank,143.02,144.16,142.85,143.0,517148,3179,73949653.61
2010-12-13,NCCBANK,NCC Bank,Bank,140.33,141.75,138.94,139.92,970708,2741,135820032.18
2010-12-14,NCCBANK,NCC Bank,Bank,138.58,140.38,138.26,139.03,739717,2370,102842050.4
2010-12-15,NCCBANK,NCC Bank,Bank,141.34,141.91,139.66,140.74,985393,2394,138684194.05
2010-12-16,NCCBANK,NCC Bank,Bank,137.91,138.0,133.83,135.74,303126,135,41147611.6
2010-12-17,NCCBANK,NCC Bank,Bank,136.33,137.63,136.24,136.43,895603,4729,122190543.97
2010-12-20,NCCBANK,NCC Bank,Bank,135.35,136.72,134.36,136.36,751663,724,102497013.18
2010-12-21,NCCBANK,NCC Bank,Bank,136.94,137.99,136.82,137.66,727692,434,100177129.26
2010-12-22,NCCBANK,NCC Bank,Bank,140.37,140.58,136.51,138.67,789703,779,109509371.23
2010-12-23,NCCBANK,NCC Bank,Bank,140.42,140.48,139.0,140.13,360585,571,50530389.74
2010-12-24,NCCBANK,NCC Bank,Bank,142.96,144.77,142.46,142.84,690426,4593,98623181.91
2010-12-27,NCCBANK,NCC Bank,Bank,147.67,147.76,142.69,144.94,734995,2325,106527228.47
2010-12-28,NCCBANK,NCC Bank,Bank,141.26,143.21,141.13,141.69,242128,2222,34306031.84
2010-12-29,NCCBANK,NCC Bank,Bank,140.7,140.91,137.18,138.98,30708,2151,4267718.28
2010-12-30,NCCBANK,NCC Bank,Bank,138.39,139.29,137.6,137.67,952292,3781,131099452.6
2010-12-31,NCCBANK,NCC Bank,Bank,138.6,139.1,136.93,137.95,620849,3412,85647937.62
2011-01-03,NCCBANK,NCC Bank,Bank,139.15,139.71,137.55,138.49,283774,3373,39298543.0
2011-01-04,NCCBANK,NCC Bank,Bank,138.55,139.44,138.23,138.76,295617,1230,41018688.85
2011-01-05,NCCBANK,NCC Bank,Bank,137.17,137.43,135.74,136.54,872384,3139,119113970.45
