date,code,name,sector,open,high,low,close,volume,trade,value
2010-02-24,POWERGRID,Power Grid Company,Power,230.67,233.87,229.27,230.9,403729,2706,93219498.21
2010-02-25,POWERGRID,Power Grid Company,Power,233.24,235.9,226.64,232.23,969333,4804,225105659.28
2010-02-26,POWERGRID,Power Grid Company,Power,234.63,237.74,232.31,234.64,101240,2779,23755168.23
2010-03-01,POWERGRID,Power Grid Company,Power,235.8,240.1,234.1,238.04,995280,2736,236915042.48
2010-03-02,POWERGRID,Power Grid Company,Power,243.88,249.95,237.17,243.92,391333,4201,95455772.4
2010-03-03,POWERGRID,Power Grid Company,Power,238.2,243.25,237.98,240.18,790450,550,189848076.49
2010-03-04,POWERGRID,Power Grid Company,Power,232.28,235.37,230.79,232.64,811772,4548,188849705.98
2010-03-05,POWERGRID,Power Grid Company,Power,231.11,231.42,229.12,230.46,344634,881,79425704.68
2010-03-08,POWERGRID,Power Grid Company,Power,237.36,239.07,234.49,236.55,98061,4309,23196593.81
2010-03-09,POWERGRID,Power Grid Company,Power,237.27,241.76,235.5,237.93,793082,4542,188695180.02
2010-03-10,POWERGRID,Power Grid Company,Power,239.06,245.78,238.84,241.8,827197,3036,200014520.07
2010-03-11,POWERGRID,Power Grid Company,Power,242.72,243.03,242.45,242.59,283409,1939,68751065.84
2010-03-12,POWERGRID,Power Grid Company,Power,233.62,235.79,229.5,229.67,566848,3209,130187135.94
2010-03-15,POWERGRID,Power Grid Company,Power,227.91,230.59,225.57,230.55,625241,2508,144147224.86
2010-03-16,POWERGRID,Power Grid Company,Power,227.42,229.83,224.04,225.17,156590,4307,35258635.13
2010-03-17,POWERGRID,Power Grid Company,Power,226.76,227.18,222.12,223.54,691530,1818,154586206.58
2010-03-18,POWERGRID,Power Grid Company,Power,226.58,228.12,226.55,227.4,911835,695,207352865.74
2010-03-19,POWERGRID,Power Grid Company,Power,238.88,240.53,230.12,232.76,153645,969,35761988.81
2010-03-22,POWERGRID,Power Grid Company,Power,227.92,231.53,227.87,228.08,738314,1127,168397463.44
2010-03-23,POWERGRID,Power Grid Company,Power,225.53,225.97,221.47,223.66,998350,3809,223294605.12
2010-03-24,POWERGRID,Power Grid Company,Power,216.85,223.58,212.26,218.19,55727,4343,12158802.73
2010-03-25,POWERGRID,Power Grid Company,Power,207.06,209.48,199.41,206.66,990864,2011,204772588.62
2010-03-26,POWERGRID,Power Grid Company,Power,205.74,206.34,200.8,201.07,431665,4871,86793570.02
2010-03-29,POWERGRID,Power Grid Company,Power,201.7,205.86,199.23,201.52,810674,444,163364086.65
2010-03-30,POWERGRID,Power Grid Company,Power,199.56,200.44,199.16,199.57,369521,3927,73744160.14
2010-03-31,POWERGRID,Power Grid Company,Power,199.0,199.57,194.33,198.65,480607,3025,95471589.94
2010-04-01,POWERGRID,Power Grid Company,Power,189.3,191.88,185.5,188.97,447203,3866,84509304.1
2010-04-02,POWERGRID,Power Grid Company,Power,197.3,200.38,195.13,195.79,83404,4514,16329515.26
2010-04-05,POWERGRID,Power Grid Company,Power,193.22,193.52,191.78,193.5,772846,1276,149548215.51
2010-04-06,POWERGRID,Power Grid Company,Power,195.26,200.33,194.08,196.82,138557,4925,27271269.76
2010-04-07,POWERGRID,Power Grid Company,Power,213.49,213.92,210.9,213.61,613907,1151,131135303.27
2010-04-08,POWERGRID,Power Grid Company,Power,230.7,230.89,223.24,227.23,758064,1831,172256661.88
2010-04-09,POWERGRID,Power Grid Company,Power,221.13,224.91,219.98,223.9,250279,1049,56038035.36
2010-04-12,POWERGRID,Power Grid Company,Power,221.06,231.04,220.71,225.1,908611,384,204531482.68
2010-04-13,POWERGRID,Power Grid Company,Power,224.05,227.25,222.99,225.06,573863,3525,129156000.31
2010-04-14,POWERGRID,Power Grid Company,Power,217.57,223.9,216.3,220.04,23579,2630,5188291.96
2010-04-15,POWERGRID,Power Grid Company,Power,217.19,217.94,209.62,216.15,753593,625,162885767.88
2010-04-16,POWERGRID,Power Grid Company,Power,213.19,221.34,207.8,213.89,574569,4339,122897183.35
2010-04-19,POWERGRID,Power Grid Company,Power,225.63,230.86,224.49,225.84,620196,4160,140062615.9
2010-04-20,POWERGRID,Power Grid Company,Power,234.3,238.6,233.73,235.97,998423,3007,235596278.51
2010-04-21,POWERGRID,Power Grid Company,Power,254.12,254.85,244.31,249.58,804332,3453,200743535.53
2010-04-22,POWERGRID,Power Grid Company,Power,245.84,250.55,241.74,249.67,159454,3010,39811675.16
2010-04-23,POWERGRID,Power Grid Company,Power,251.33,254.77,248.93,251.59,647917,1130,163010741.0
2010-04-26,POWERGRID,Power Grid Company,Power,243.78,247.57,243.7,246.37,750184,590,184823895.72
2010-04-27,POWERGRID,Power Grid Company,Power,237.94,240.36,237.88,240.3,747356,1720,179592275.76
2010-04-28,POWERGRID,Power Grid Company,Power,235.23,237.39,233.21,234.97,787447,409,185025307.1
2010-04-29,POWERGRID,Power Grid Company,Power,239.33,243.11,227.9,233.59,856955,4102,200177192.21
2010-04-30,POWERGRID,Power Grid Company,Power,236.43,241.79,233.86,236.9,369970,807,87647266.25
2010-05-03,POWERGRID,Power Grid Company,Power,239.06,243.29,236.94,240.96,86146,3827,20757818.13
2010-05-04,POWERGRID,Power Grid Company,Power,261.47,269.82,257.77,262.94,60408,348,15883909.2
2010-05-05,POWERGRID,Power Grid Company,Power,264.27,267.59,262.65,264.61,289144,2843,76508961.61
2010-05-06,POWERGRID,Power Grid Company,Power,263.88,267.47,261.01,265.63,979674,2843,260226827.26
2010-05-07,POWERGRID,Power Grid Company,Power,269.33,275.38,267.29,267.98,469184,3487,125730323.58
2010-05-10,POWERGRID,Power Grid Company,Power,261.19,264.98,256.97,263.62,640498,3267,168848784.73
2010-05-11,POWERGRID,Power Grid Company,Power,267.44,270.36,260.85,261.13,166166,3980,43390505.58
2010-05-12,POWERGRID,Power Grid Company,Power,267.38,269.55,258.78,263.83,946832,3590,249800889.66
2010-05-13,POWERGRID,Power Grid Company,Power,256.82,263.46,253.7,258.57,148426,4597,38377769.84
2010-05-14,POWERGRID,Power Grid Company,Power,265.67,268.34,261.77,264.48,75957,2318,20089233.22
2010-05-17,POWERGRID,Power Grid Company,Power,260.25,271.14,255.77,264.91,462690,2251,122570349.64
2010-05-18,POWERGRID,Power Grid Company,Power,251.23,254.9,250.24,253.49,186672,4481,47319288.81
2010-05-19,POWERGRID,Power Grid Company,Power,257.84,257.97,248.14,252.58,127763,3285,32269835.91
2010-05-20,POWERGRID,Power Grid Company,Power,246.63,257.57,246.12,252.5,88442,2961,22331897.61
2010-05-21,POWERGRID,Power Grid Company,Power,256.46,260.1,253.85,256.89,474256,1781,121830781.91
2010-05-24,POWERGRID,Power Grid Company,Power,259.95,264.97,250.65,260.04,720871,2593,187456354.16
2010-05-25,POWERGRID,Power Grid Company,Power,263.25,266.27,259.73,264.85,191075,3310,50606262.69
2010-05-26,POWERGRID,Power Grid Company,Power,261.75,262.75,252.47,252.71,847950,2446,214285148.83
2010-05-27,POWERGRID,Power Grid Company,Power,255.8,257.01,253.45,254.07,375830,4828,95487661.68
2010-05-28,POWERGRID,Power Grid Company,Power,258.38,265.32,254.68,261.38,302151,4373,78975631.62
2010-05-31,POWERGRID,Power Grid Company,Power,259.98,264.05,252.1,261.1,274175,4476,71586867.17
2010-06-01,POWERGRID,Power Grid Company,Power,277.74,278.03,268.67,270.63,458951,4619,124205776.61
2010-06-02,POWERGRID,Power Grid Company,Power,277.94,279.03,273.65,278.59,60397,572,16826254.31
2010-06-03,POWERGRID,Power Grid Company,Power,288.5,288.8,274.14,281.72,579944,2591,163383576.44
2010-06-04,POWERGRID,Power Grid Company,Power,271.25,271.98,266.94,271.0,412471,4145,111780720.11
2010-06-07,POWERGRID,Power Grid Company,Power,268.23,268.66,267.29,267.85,662827,2169,177540777.89
2010-06-08,POWERGRID,Power Grid Company,Power,271.96,276.88,268.41,271.7,307501,1152,83548366.57
2010-06-09,POWERGRID,Power Grid Company,Power,271.57,271.71,266.05,267.88,26383,584,7067461.2
2010-06-10,POWERGRID,Power Grid Company,Power,274.57,280.13,274.01,278.19,456256,2915,126924315.01
2010-06-11,POWERGRID,Power Grid Company,Power,281.69,288.56,277.06,281.04,769538,642,216272590.15
2010-06-14,POWERGRID,Power Grid Company,Power,284.99,286.57,279.65,281.22,358456,2748,100805919.14
2010-06-15,POWERGRID,Power Grid Company,Power,260.12,264.51,254.42,261.32,782328,2760,204436229.76
2010-06-16,POWERGRID,Power Grid Company,Power,258.93,260.51,255.83,260.11,606009,2716,157626952.82
2010-06-17,POWERGRID,Power Grid Company,Power,255.04,256.41,253.6,255.0,175247,1540,44687618.29
2010-06-18,POWERGRID,Power Grid Company,Power,261.48,271.16,258.02,267.52,767593,3748,205342812.24
2010-06-21,POWERGRID,Power Grid Company,Power,264.07,266.53,258.3,259.58,737982,3914,191566016.18
2010-06-22,POWERGRID,Power Grid Company,Power,254.38,256.27,254.34,255.17,103728,708,26468772.26
2010-06-23,POWERGRID,Power Grid Company,Power,250.65,252.19,250.01,251.88,948883,4175,239007012.53
2010-06-24,POWERGRID,Power Grid Company,Power,246.81,249.72,246.64,248.85,804227,3448,200129352.2
2010-06-25,POWERGRID,Power Grid Company,Power,241.75,254.22,239.99,247.4,137878,4146,34111654.8
2010-06-28,POWERGRID,Power Grid Company,Power,244.36,250.53,239.48,243.9,462563,3488,112817627.43
2010-06-29,POWERGRID,Power Grid Company,Power,242.84,243.06,241.71,242.67,221771,2312,53817749.68
2010-06-30,POWERGRID,Power Grid Company,Power,230.14,233.35,227.82,232.76,283648,2237,66023254.91
2010-07-01,POWERGRID,Power Grid Company,Power,235.86,236.18,231.37,232.3,833843,2378,193698951.42
2010-07-02,POWERGRID,Power Grid Company,Power,234.17,237.87,233.87,237.43,57210,2244,13583325.21
2010-07-05,POWERGRID,Power Grid Company,Power,235.75,241.6,232.05,234.78,300008,1711,70434687.6
2010-07-06,POWERGRID,Power Grid Company,Power,233.0,234.86,232.11,232.76,842583,1992,196115452.64
2010-07-07,POWERGRID,Power Grid Company,Power,236.27,238.92,234.64,237.17,235464,525,55843841.0
2010-07-08,POWERGRID,Power Grid Company,Power,237.13,238.15,228.2,232.5,967871,3329,225029708.57
2010-07-09,POWERGRID,Power Grid Company,Power,240.07,241.76,234.07,237.03,78382,2955,18579106.54
2010-07-12,POWERGRID,Power Grid Company,Power,250.71,252.82,239.15,246.39,557763,2944,137429813.18
2010-07-13,POWERGRID,Power Grid Company,Power,238.57,241.95,235.08,237.69,45488,2788,10812252.53
2010-07-14,POWERGRID,Power Grid Company,Power,250.78,252.85,250.6,251.02,118855,2557,29834590.14
2010-07-15,POWERGRID,Power Grid Company,Power,248.45,253.22,247.9,250.79,801978,1062,201132025.59
2010-07-16,POWERGRID,Power Grid Company,Power,259.25,259.88,256.27,256.5,756437,3889,194025345.48
2010-07-19,POWERGRID,Power Grid Company,Power,256.71,266.15,253.48,261.71,651903,3541,170607000.28
2010-07-20,POWERGRID,Power Grid Company,Power,261.24,266.01,251.82,259.97,430822,4154,112002002.71
2010-07-21,POWERGRID,Power Grid Company,Power,273.62,275.73,270.66,273.43,437688,4895,119675179.47
2010-07-22,POWERGRID,Power Grid Company,Power,266.97,271.95,264.35,271.73,917441,2054,249299340.04
2010-07-23,POWERGRID,Power Grid Company,Power,274.42,280.39,272.62,276.22,472055,1908,130392884.63
2010-07-26,POWERGRID,Power Grid Company,Power,274.14,279.42,273.63,277.12,534825,1936,148211770.61
2010-07-27,POWERGRID,Power Grid Company,Power,265.08,271.15,263.05,271.06,390216,4594,105772668.07
2010-07-28,POWERGRID,Power Grid Company,Power,273.93,276.15,268.45,273.54,835467,1927,228531227.08
2010-07-29,POWERGRID,Power Grid Company,Power,267.91,275.99,266.16,270.39,697355,2835,188559967.34
2010-07-30,POWERGRID,Power Grid Company,Power,274.54,280.89,269.64,275.94,766985,2957,211644482.74
2010-08-02,POWERGRID,Power Grid Company,Power,268.63,275.12,268.54,272.05,722728,1883,196614973.51
2010-08-03,POWERGRID,Power Grid Company,Power,265.14,265.37,253.59,258.66,17933,2650,4638464.86
2010-08-04,POWERGRID,Power Grid Company,Power,255.13,255.83,247.12,251.86,979373,592,246661233.71
2010-08-05,POWERGRID,Power Grid Company,Power,238.86,245.89,234.89,240.04,58890,4981,14135879.86
2010-08-06,POWERGRID,Power Grid Company,Power,240.3,253.2,234.71,243.5,696602,3485,169620342.11
2010-08-09,POWERGRID,Power Grid Company,Power,235.57,236.39,232.6,234.25,412544,4023,96639602.75
2010-08-10,POWERGRID,Power Grid Company,Power,234.96,237.31,227.44,230.44,486423,517,112089296.56
2010-08-11,POWERGRID,Power Grid Company,Power,225.13,228.27,223.99,226.49,366346,4484,82972061.8
2010-08-12,POWERGRID,Power Grid Company,Power,221.85,228.97,216.07,221.65,182000,4110,40340814.92
2010-08-13,POWERGRID,Power Grid Company,Power,236.76,242.78,232.62,236.24,559282,3402,132124505.53
2010-08-16,POWERGRID,Power Grid Company,Power,229.69,234.76,228.27,231.12,273103,1369,63120461.74
2010-08-17,POWERGRID,Power Grid Company,Power,233.94,236.04,227.06,233.43,980470,697,228873821.96
2010-08-18,POWERGRID,Power Grid Company,Power,235.43,237.23,235.13,236.85,638470,2222,151222088.15
2010-08-19,POWERGRID,Power Grid Company,Power,221.57,222.83,221.16,222.35,169913,3942,37780995.7
2010-08-20,POWERGRID,Power Grid Company,Power,220.87,223.44,220.45,222.71,682689,2415,152044288.76
2010-08-23,POWERGRID,Power Grid Company,Power,213.81,214.24,211.02,212.85,905079,3001,192644471.6
2010-08-24,POWERGRID,Power Grid Company,Power,206.24,206.42,201.66,203.58,935882,1119,190522221.42
2010-08-25,POWERGRID,Power Grid Company,Power,212.92,222.52,207.72,213.68,518512,2152,110797098.88
2010-08-26,POWERGRID,Power Grid Company,Power,221.31,221.83,217.93,221.65,632108,1697,140103985.41
2010-08-27,POWERGRID,Power Grid Company,Power,221.23,223.92,215.46,219.79,445394,3474,97892514.09
2010-08-30,POWERGRID,Power Grid Company,Power,219.53,221.61,213.44,217.63,969992,743,211096141.69
2010-08-31,POWERGRID,Power Grid Company,Power,223.32,229.36,216.36,223.48,302776,4244,67664594.71
2010-09-01,POWERGRID,Power Grid Company,Power,222.87,225.87,220.88,224.39,655080,4599,146995916.12
2010-09-02,POWERGRID,Power Grid Company,Power,223.92,227.28,220.83,223.15,194764,1133,43460888.92
2010-09-03,POWERGRID,Power Grid Company,Power,230.41,230.6,220.23,224.48,573482,4401,128733515.41
2010-09-06,POWERGRID,Power Grid Company,Power,229.83,232.5,224.58,230.4,599790,614,138190821.66
2010-09-07,POWERGRID,Power Grid Company,Power,227.37,229.61,224.32,229.25,495217,2500,113529410.79
2010-09-08,POWERGRID,Power Grid Company,Power,233.83,239.04,228.47,231.83,439863,3844,101972755.22
2010-09-09,POWERGRID,Power Grid Company,Power,228.91,230.21,228.07,229.51,941562,4510,216101256.4
2010-09-10,POWERGRID,Power Grid Company,Power,223.96,226.22,212.64,221.69,193361,1026,42865653.4
2010-09-13,POWERGRID,Power Grid Company,Power,231.46,234.22,228.58,232.22,27917,874,6482776.03
2010-09-14,POWERGRID,Power Grid Company,Power,224.15,227.75,222.83,224.64,698130,4463,156827543.47
2010-09-15,POWERGRID,Power Grid Company,Power,238.13,239.46,228.24,232.38,176775,1607,41079706.09
2010-09-16,POWERGRID,Power Grid Company,Power,237.55,244.87,235.4,239.14,328475,1602,78551210.33
2010-09-17,POWERGRID,Power Grid Company,Power,227.64,237.28,226.41,233.47,422166,4123,98562195.44
2010-09-20,POWERGRID,Power Grid Company,Power,221.61,226.97,220.18,226.0,399909,3092,90379354.69
2010-09-21,POWERGRID,Power Grid Company,Power,233.86,237.38,232.19,232.6,891057,4663,207258347.76
2010-09-22,POWERGRID,Power Grid Company,Power,236.36,238.93,228.03,233.24,716724,2981,167168347.77
2010-09-23,POWERGRID,Power Grid Company,Power,234.91,241.46,228.25,232.63,88391,2035,20562181.79
2010-09-24,POWERGRID,Power Grid Company,Power,241.12,245.65,232.82,240.36,937978,2596,225451871.74
2010-09-27,POWERGRID,Power Grid Company,Power,233.85,237.61,233.38,236.66,584633,2847,138362105.12
2010-09-28,POWERGRID,Power Grid Company,Power,234.21,243.75,228.64,236.59,814143,4770,192617304.09
2010-09-29,POWERGRID,Power Grid Company,Power,237.68,238.98,235.53,238.47,576653,396,137512905.65
2010-09-30,POWERGRID,Power Grid Company,Power,239.86,240.21,238.62,239.17,800011,810,191335485.61
2010-10-01,POWERGRID,Power Grid Company,Power,239.03,240.09,234.9,237.49,511693,3880,121522255.49
2010-10-04,POWERGRID,Power Grid Company,Power,234.75,249.28,234.41,241.75,332221,4051,80313037.6
2010-10-05,POWERGRID,Power Grid Company,Power,248.16,249.05,243.5,245.81,15822,1463,3889268.84
2010-10-06,POWERGRID,Power Grid Company,Power,247.98,248.57,246.31,247.63,273589,896,67748629.96
2010-10-07,POWERGRID,Power Grid Company,Power,240.17,242.82,237.36,242.72,920626,349,223455638.09
2010-10-08,POWERGRID,Power Grid Company,Power,243.73,246.68,242.44,245.4,568489,647,139508883.3
2010-10-11,POWERGRID,Power Grid Company,Power,249.88,253.34,247.88,252.01,202475,1502,51025990.85
2010-10-12,POWERGRID,Power Grid Company,Power,249.44,252.83,246.27,251.81,300972,185,75788451.14
2010-10-13,POWERGRID,Power Grid Company,Power,261.56,261.85,259.42,260.99,781268,3046,203905316.7
2010-10-14,POWERGRID,Power Grid Company,Power,253.21,254.21,248.8,250.98,195238,2722,49000139.64
2010-10-15,POWERGRID,Power Grid Company,Power,249.66,250.75,246.32,246.42,359638,3925,88621038.27
2010-10-18,POWERGRID,Power Grid Company,Power,222.48,226.35,222.33,226.15,893970,567,202167021.78
2010-10-19,POWERGRID,Power Grid Company,Power,224.94,225.69,221.27,224.75,794172,4900,178491200.58
2010-10-20,POWERGRID,Power Grid Company,Power,229.84,237.72,226.48,229.1,809802,695,185523106.43
2010-10-21,POWERGRID,Power Grid Company,Power,233.44,234.81,230.86,231.61,349581,4557,80965520.16
2010-10-22,POWERGRID,Power Grid Company,Power,237.35,237.86,235.64,236.93,476923,4231,112995606.36
2010-10-25,POWERGRID,Power Grid Company,Power,235.29,235.33,232.38,235.11,435484,399,102388170.57
2010-10-26,POWERGRID,Power Grid Company,Power,239.33,239.8,230.74,237.9,322238,4677,76661042.59
2010-10-27,POWERGRID,Power Grid Company,Power,231.21,236.73,229.9,235.43,789333,3918,185830228.02
2010-10-28,POWERGRID,Power Grid Company,Power,242.11,244.63,232.06,238.78,348215,160,83147270.35
2010-10-29,POWERGRID,Power Grid Company,Power,223.33,223.56,221.12,222.38,567373,2924,126173324.9
2010-11-01,POWERGRID,Power Grid Company,Power,224.62,232.4,223.08,229.19,129340,127,29643580.0
2010-11-02,POWERGRID,Power Grid Company,Power,233.24,237.26,233.08,234.13,542774,2373,127077892.45
2010-11-03,POWERGRID,Power Grid Company,Power,240.11,240.63,232.7,236.96,170886,3985,40493905.01
2010-11-04,POWERGRID,Power Grid Company,Power,253.14,255.58,244.96,247.37,913094,4756,225873245.53
2010-11-05,POWERGRID,Power Grid Company,Power,238.04,240.11,236.44,238.55,576897,3422,137619585.19
2010-11-08,POWERGRID,Power Grid Company,Power,238.64,238.98,232.79,234.56,440694,3031,103368762.36
2010-11-09,POWERGRID,Power Grid Company,Power,232.3,235.28,231.97,234.95,184756,3810,43408076.6
2010-11-10,POWERGRID,Power Grid Company,Power,219.81,222.34,219.4,219.48,407462,4103,89430444.92
2010-11-11,POWERGRID,Power Grid Company,Power,212.01,212.95,209.75,211.05,96373,1764,20339315.82
2010-11-12,POWERGRID,Power Grid Company,Power,207.59,207.89,206.35,207.17,212399,2175,44003383.32
2010-11-15,POWERGRID,Power Grid Company,Power,205.3,206.28,199.98,205.25,615424,4549,126317860.24
2010-11-16,POWERGRID,Power Grid Company,Power,203.53,205.68,200.41,201.73,150968,3228,30454264.33
2010-11-17,POWERGRID,Power Grid Company,Power,210.44,214.73,209.7,212.24,21396,196,4541113.05
2010-11-18,POWERGRID,Power Grid Company,Power,199.0,201.96,194.91,197.55,341086,3572,67381046.78
2010-11-19,POWERGRID,Power Grid Company,Power,208.69,210.18,206.95,207.48,130782,4286,27134630.53
2010-11-22,POWERGRID,Power Grid Company,Power,204.66,205.93,204.42,205.77,757922,4804,155957835.56
2010-11-23,POWERGRID,Power Grid Company,Power,203.76,204.33,200.89,202.4,638026,4227,129135130.31
2010-11-24,POWERGRID,Power Grid Company,Power,198.83,205.58,192.84,199.42,419924,2818,83739334.62
2010-11-25,POWERGRID,Power Grid Company,Power,201.66,203.66,198.3,199.9,814881,3293,162893843.52
2010-11-26,POWERGRID,Power Grid Company,Power,199.29,199.63,194.6,197.8,752098,4950,148765638.0
2010-11-29,POWERGRID,Power Grid Company,Power,194.77,196.58,189.05,192.61,258296,320,49749633.18
2010-11-30,POWERGRID,Power Grid Company,Power,196.61,198.96,192.5,193.9,200556,1116,38887702.31
2010-12-01,POWERGRID,Power Grid Company,Power,190.19,192.67,185.38,189.87,326285,4942,61951295.54
2010-12-02,POWERGRID,Power Grid Company,Power,188.83,190.64,186.84,187.41,636192,1461,119231821.21
2010-12-03,POWERGRID,Power Grid Company,Power,195.93,198.41,190.93,192.42,158426,2683,30484224.22
2010-12-06,POWERGRID,Power Grid Company,Power,192.2,195.29,189.76,189.88,657057,2131,124762066.3
2010-12-07,POWERGRID,Power Grid Company,Power,194.34,196.89,189.73,193.24,426584,1591,82432078.46
2010-12-08,POWERGRID,Power Grid Company,Power,197.2,199.03,192.54,198.08,616252,4343,122065088.13
2010-12-09,POWERGRID,Power Grid Company,Power,197.7,200.18,195.85,197.72,550537,1632,108851781.4
2010-12-10,POWERGRID,Power Grid Company,Power,196.35,201.26,192.97,195.67,435408,1962,85195970.28
2010-12-13,POWERGRID,Power Grid Company,Power,197.04,203.06,195.64,199.07,442252,3366,88040439.18
2010-12-14,POWERGRID,Power Grid Company,Power,194.27,198.75,189.3,193.64,717398,4555,138919623.13
2010-12-15,POWERGRID,Power Grid Company,Power,193.58,193.96,189.76,192.25,932989,1548,179367917.06
2010-12-16,POWERGRID,Power Grid Company,Power,196.91,197.05,195.67,196.15,187398,4342,36757633.91
2010-12-17,POWERGRID,Power Grid Company,Power,202.73,205.44,202.12,204.4,826004,2295,168833848.19
2010-12-20,POWERGRID,Power Grid Company,Power,209.48,211.28,206.69,207.19,764932,4673,158484098.18
2010-12-21,POWERGRID,Power Grid Company,Power,188.44,194.91,188.2,191.89,387807,4988,74416476.55
2010-12-22,POWERGRID,Power Grid Company,Power,194.6,194.89,193.42,193.83,522038,361,101188556.46
2010-12-23,POWERGRID,Power Grid Company,Power,192.73,197.63,192.45,193.12,466667,2513,90122265.16
2010-12-24,POWERGRID,Power Grid Company,Power,196.68,202.54,193.74,199.34,497085,3437,99089212.39
2010-12-27,POWERGRID,Power Grid Company,Power,193.09,195.57,189.56,192.58,321207,3536,61857268.18
2010-12-28,POWERGRID,Power Grid Company,Power,186.81,189.18,184.81,186.84,55632,4194,10394291.86
2010-12-29,POWERGRID,Power Grid Company,Power,180.78,187.99,177.94,183.42,789808,1032,144866690.85
2010-12-30,POWERGRID,Power Grid Company,Power,174.22,178.34,170.74,176.86,649203,1196,114819153.27
2010-12-31,POWERGRID,Power Grid Company,Power,166.04,167.37,165.05,167.01,944747,4790,157782717.99
2011-01-03,POWERGRID,Power Grid Company,Power,173.14,173.47,170.3,171.61,63902,2764,10966067.68
2011-01-04,POWERGRID,Power Grid Company,Power,180.41,181.41,179.56,180.18,549774,4569,99059808.76
