date,code,name,sector,open,high,low,close,volume,trade,value
2010-02-05,MARICO,Marico Bangladesh,Consumer,228.19,230.06,225.17,228.51,956593,3118,218590074.69
2010-02-08,MARICO,Marico Bangladesh,Consumer,219.35,224.32,217.96,220.53,357815,2213,78910523.44
2010-02-09,MARICO,Marico Bangladesh,Consumer,218.68,222.83,217.02,221.33,420610,823,93093378.26
2010-02-10,MARICO,Marico Bangladesh,Consumer,224.83,226.93,219.03,224.34,799073,1076,179266019.28
2010-02-11,MARICO,Marico Bangladesh,Consumer,223.93,223.95,221.92,222.55,147398,534,32803738.27
2010-02-12,MARICO,Marico Bangladesh,Consumer,213.74,220.68,205.61,212.52,207056,1723,44003241.09
2010-02-15,MARICO,Marico Bangladesh,Consumer,199.59,205.92,197.31,200.74,436644,493,87649980.63
2010-02-16,MARICO,Marico Bangladesh,Consumer,197.95,200.59,192.85,199.41,93694,4323,18683069.51
2010-02-17,MARICO,Marico Bangladesh,Consumer,196.08,204.92,195.78,197.41,598485,2659,118149049.09
2010-02-18,MARICO,Marico Bangladesh,Consumer,202.88,205.41,200.07,203.93,100672,2700,20530523.78
2010-02-19,MARICO,Marico Bangladesh,Consumer,208.12,208.59,207.38,208.3,114143,3150,23776443.34
2010-02-22,MARICO,Marico Bangladesh,Consumer,224.2,224.41,222.02,223.44,857903,4896,191691673.82
2010-02-23,MARICO,Marico Bangladesh,Consumer,208.34,216.32,207.41,212.81,138872,1784,29553007.3
2010-02-24,MARICO,Marico Bangladesh,Consumer,220.48,220.71,217.07,217.6,415234,2636,90356614.87
2010-02-25,MARICO,Marico Bangladesh,Consumer,215.78,215.94,211.62,213.41,111471,1058,23788662.09
2010-02-26,MARICO,Marico Bangladesh,Consumer,222.26,223.66,218.95,221.23,902444,4556,199651664.04
2010-03-01,MARICO,Marico Bangladesh,Consumer,222.01,227.26,221.82,224.52,432691,4405,97147342.84
2010-03-02,MARICO,Marico Bangladesh,Consumer,234.47,240.45,227.17,234.38,212724,4752,49857437.15
2010-03-03,MARICO,Marico Bangladesh,Consumer,228.71,229.6,225.14,227.52,956824,1737,217693210.16
2010-03-04,MARICO,Marico Bangladesh,Consumer,212.32,215.33,207.88,214.47,438562,405,94060286.97
2010-03-05,MARICO,Marico Bangladesh,Consumer,214.68,215.37,210.11,213.57,690353,672,147440122.95
2010-03-08,MARICO,Marico Bangladesh,Consumer,206.89,211.77,205.48,210.91,612569,4195,129198039.93
2010-03-09,MARICO,Marico Bangladesh,Consumer,206.02,211.34,205.4,210.62,18952,1562,3991636.63
2010-03-10,MARICO,Marico Bangladesh,Consumer,217.93,219.75,214.26,218.11,842605,3855,183779695.65
2010-03-11,MARICO,Marico Bangladesh,Consumer,223.34,228.62,223.23,225.25,617566,4961,139109121.56
2010-03-12,MARICO,Marico Bangladesh,Consumer,228.5,233.46,223.61,229.2,764691,2256,175265685.67
2010-03-15,MARICO,Marico Bangladesh,Consumer,239.68,241.61,235.52,239.02,607047,2391,145095461.21
2010-03-16,MARICO,Marico Bangladesh,Consumer,237.26,239.35,234.89,238.31,117736,4175,28058251.84
2010-03-17,MARICO,Marico Bangladesh,Consumer,233.42,234.28,230.13,233.65,806555,1419,188453991.13
2010-03-18,MARICO,Marico Bangladesh,Consumer,237.32,242.77,237.23,238.7,178908,689,42704943.4
2010-03-19,MARICO,Marico Bangladesh,Consumer,234.77,244.74,234.32,241.53,739290,4465,178557291.09
2010-03-22,MARICO,Marico Bangladesh,Consumer,236.18,247.58,234.38,240.17,413889,3034,99404454.65
2010-03-23,MARICO,Marico Bangladesh,Consumer,247.28,251.68,236.4,242.87,246139,1164,59780676.08
2010-03-24,MARICO,Marico Bangladesh,Consumer,245.94,248.96,245.53,246.8,214782,3253,53008236.95
2010-03-25,MARICO,Marico Bangladesh,Consumer,247.99,252.11,243.22,244.65,781784,1575,191263763.46
2010-03-26,MARICO,Marico Bangladesh,Consumer,238.83,241.15,235.57,238.7,130154,3621,31067122.54
2010-03-29,MARICO,Marico Bangladesh,Consumer,235.48,236.73,233.25,235.61,861628,663,203010229.82
2010-03-30,MARICO,Marico Bangladesh,Consumer,238.03,238.58,234.83,236.77,298773,1292,70739180.97
2010-03-31,MARICO,Marico Bangladesh,Consumer,236.6,239.62,229.41,232.6,569886,1295,132553052.22
2010-04-01,MARICO,Marico Bangladesh,Consumer,228.97,229.82,219.3,224.35,973187,1026,218334258.96
2010-04-02,MARICO,Marico Bangladesh,Consumer,220.07,220.91,212.65,217.66,116586,1898,25375682.92
2010-04-05,MARICO,Marico Bangladesh,Consumer,211.45,217.92,205.29,211.96,798426,3975,169233327.34
2010-04-06,MARICO,Marico Bangladesh,Consumer,208.66,217.98,208.53,211.14,971889,2049,205203927.16
2010-04-07,MARICO,Marico Bangladesh,Consumer,205.08,210.23,195.03,203.2,402804,1848,81848743.38
2010-04-08,MARICO,Marico Bangladesh,Consumer,204.74,205.64,203.56,205.61,172213,1088,35409464.19
2010-04-09,MARICO,Marico Bangladesh,Consumer,203.27,204.64,203.07,204.24,925284,2940,188979576.51
2010-04-12,MARICO,Marico Bangladesh,Consumer,206.24,206.28,203.91,204.19,742127,2957,151533846.22
2010-04-13,MARICO,Marico Bangladesh,Consumer,201.2,203.95,200.58,201.3,808217,2221,162692608.48
2010-04-14,MARICO,Marico Bangladesh,Consumer,204.24,207.64,198.9,202.77,888759,4649,180216371.28
2010-04-15,MARICO,Marico Bangladesh,Consumer,209.67,211.02,209.58,210.26,802615,2620,168759750.98
2010-04-16,MARICO,Marico Bangladesh,Consumer,215.78,220.95,213.1,217.02,256456,1246,55654922.26
2010-04-19,MARICO,Marico Bangladesh,Consumer,210.59,214.92,208.07,213.95,512025,4738,109549271.27
2010-04-20,MARICO,Marico Bangladesh,Consumer,211.49,213.56,209.68,211.79,874985,709,185309902.66
2010-04-21,MARICO,Marico Bangladesh,Consumer,219.1,221.23,216.65,218.88,345714,2202,75670090.75
2010-04-22,MARICO,Marico Bangladesh,Consumer,233.45,239.85,232.24,233.34,909845,2591,212300108.34
2010-04-23,MARICO,Marico Bangladesh,Consumer,221.81,224.88,217.43,222.91,268594,1542,59872295.75
2010-04-26,MARICO,Marico Bangladesh,Consumer,226.16,226.5,219.25,221.39,517155,3869,114495010.13
2010-04-27,MARICO,Marico Bangladesh,Consumer,218.88,220.19,214.8,216.92,874712,2634,189740260.84
2010-04-28,MARICO,Marico Bangladesh,Consumer,216.43,220.83,216.13,216.9,221326,1364,48006202.64
2010-04-29,MARICO,Marico Bangladesh,Consumer,206.93,214.93,205.21,211.11,308604,3506,65147892.54
2010-04-30,MARICO,Marico Bangladesh,Consumer,202.4,208.12,200.88,207.6,960237,1529,199343479.68
2010-05-03,MARICO,Marico Bangladesh,Consumer,210.92,216.8,206.67,210.07,11877,3053,2494970.93
2010-05-04,MARICO,Marico Bangladesh,Consumer,214.22,215.43,214.03,214.52,114010,1142,24457672.78
2010-05-05,MARICO,Marico Bangladesh,Consumer,226.08,226.53,224.39,226.48,461721,3327,104568481.26
2010-05-06,MARICO,Marico Bangladesh,Consumer,236.67,249.74,232.68,240.87,913160,953,219954203.4
2010-05-07,MARICO,Marico Bangladesh,Consumer,238.93,240.38,238.19,239.54,903860,3865,216513983.88
2010-05-10,MARICO,Marico Bangladesh,Consumer,250.93,253.99,243.05,246.65,658341,1483,162379426.43
2010-05-11,MARICO,Marico Bangladesh,Consumer,241.67,244.28,233.55,239.24,794546,2993,190085196.56
2010-05-12,MARICO,Marico Bangladesh,Consumer,240.57,245.97,240.27,240.96,198847,632,47914273.59
2010-05-13,MARICO,Marico Bangladesh,Consumer,244.69,247.93,237.92,243.31,500125,4123,121683562.57
2010-05-14,MARICO,Marico Bangladesh,Consumer,246.86,247.36,245.17,246.56,733984,2803,180968512.42
2010-05-17,MARICO,Marico Bangladesh,Consumer,244.31,245.22,241.57,242.7,778999,1995,189059710.06
2010-05-18,MARICO,Marico Bangladesh,Consumer,257.43,258.08,248.17,251.33,262854,2031,66063992.23
2010-05-19,MARICO,Marico Bangladesh,Consumer,250.81,252.88,245.27,250.01,467609,2706,116905583.36
2010-05-20,MARICO,Marico Bangladesh,Consumer,244.21,245.03,243.38,243.87,921880,1496,224814614.92
2010-05-21,MARICO,Marico Bangladesh,Consumer,246.16,249.16,243.97,244.58,910504,1322,222693061.23
2010-05-24,MARICO,Marico Bangladesh,Consumer,244.45,244.53,239.7,241.5,766085,3907,185013280.77
2010-05-25,MARICO,Marico Bangladesh,Consumer,249.26,252.81,236.19,244.24,70802,1695,17292747.12
2010-05-26,MARICO,Marico Bangladesh,Consumer,241.77,247.79,239.85,244.92,985537,4042,241377058.49
2010-05-27,MARICO,Marico Bangladesh,Consumer,246.2,250.77,245.95,247.78,233940,962,57964786.99
2010-05-28,MARICO,Marico Bangladesh,Consumer,241.51,246.12,236.61,240.01,214055,2611,51375635.79
2010-05-31,MARICO,Marico Bangladesh,Consumer,230.27,233.34,227.28,232.19,933160,3251,216674006.8
2010-06-01,MARICO,Marico Bangladesh,Consumer,240.68,242.18,240.4,241.23,275052,747,66350220.06
2010-06-02,MARICO,Marico Bangladesh,Consumer,241.67,243.6,241.62,242.87,880750,2916,213905529.22
2010-06-03,MARICO,Marico Bangladesh,Consumer,246.26,246.75,243.92,246.5,405182,3896,99878024.66
2010-06-04,MARICO,Marico Bangladesh,Consumer,240.8,249.75,240.2,241.38,491481,1503,118632412.87
2010-06-07,MARICO,Marico Bangladesh,Consumer,239.27,239.3,238.29,238.69,890116,2361,212459199.33
2010-06-08,MARICO,Marico Bangladesh,Consumer,238.45,238.82,229.64,236.24,673378,1169,159077145.46
2010-06-09,MARICO,Marico Bangladesh,Consumer,230.26,234.4,229.18,233.68,305399,2483,71366471.56
2010-06-10,MARICO,Marico Bangladesh,Consumer,241.11,243.02,236.95,238.9,143266,2437,34226447.74
2010-06-11,MARICO,Marico Bangladesh,Consumer,250.41,254.19,240.37,246.51,743216,3484,183207386.54
2010-06-14,MARICO,Marico Bangladesh,Consumer,236.91,237.43,235.18,235.94,484382,2251,114287387.13
2010-06-15,MARICO,Marico Bangladesh,Consumer,238.13,238.18,233.0,235.91,594821,1877,140324075.94
2010-06-16,MARICO,Marico Bangladesh,Consumer,235.42,235.47,232.6,234.87,373071,2991,87624190.71
2010-06-17,MARICO,Marico Bangladesh,Consumer,237.05,239.65,234.86,236.35,550269,1129,130054030.77
2010-06-18,MARICO,Marico Bangladesh,Consumer,237.39,237.51,229.05,233.88,478762,3549,111972912.91
2010-06-21,MARICO,Marico Bangladesh,Consumer,247.76,247.92,240.64,241.68,250125,4021,60450843.13
2010-06-22,MARICO,Marico Bangladesh,Consumer,240.58,241.69,239.95,240.78,222072,2666,53471149.42
2010-06-23,MARICO,Marico Bangladesh,Consumer,245.54,247.78,236.42,242.27,705484,4509,170920006.84
2010-06-24,MARICO,Marico Bangladesh,Consumer,257.18,259.2,252.92,254.38,160414,1885,40806490.17
2010-06-25,MARICO,Marico Bangladesh,Consumer,243.82,246.23,239.25,243.94,377519,3789,92091092.02
2010-06-28,MARICO,Marico Bangladesh,Consumer,242.43,245.63,238.82,241.94,873254,4901,211276838.42
2010-06-29,MARICO,Marico Bangladesh,Consumer,235.96,237.45,234.05,236.36,778357,2507,183969750.54
2010-06-30,MARICO,Marico Bangladesh,Consumer,235.75,236.28,230.65,234.25,869235,2647,203616724.24
2010-07-01,MARICO,Marico Bangladesh,Consumer,236.23,237.64,235.91,237.54,269461,4330,64008763.1
2010-07-02,MARICO,Marico Bangladesh,Consumer,216.18,223.72,213.73,219.27,129496,645,28394370.54
2010-07-05,MARICO,Marico Bangladesh,Consumer,223.02,223.31,222.29,222.93,10015,1781,2232625.14
2010-07-06,MARICO,Marico Bangladesh,Consumer,227.04,231.35,221.99,228.07,236947,445,54039785.96
2010-07-07,MARICO,Marico Bangladesh,Consumer,226.48,227.47,221.47,226.11,187370,2996,42365735.32
2010-07-08,MARICO,Marico Bangladesh,Consumer,231.56,235.24,228.1,228.95,528797,631,121069440.14
2010-07-09,MARICO,Marico Bangladesh,Consumer,228.52,233.84,228.06,231.39,695743,4480,160987890.05
2010-07-12,MARICO,Marico Bangladesh,Consumer,242.23,244.74,240.38,241.57,733229,945,177125610.06
2010-07-13,MARICO,Marico Bangladesh,Consumer,258.61,261.39,258.15,258.78,167976,4501,43469357.07
2010-07-14,MARICO,Marico Bangladesh,Consumer,246.49,248.03,239.59,244.48,619159,1278,151374430.98
2010-07-15,MARICO,Marico Bangladesh,Consumer,247.61,248.02,247.35,247.49,897707,2073,222175262.43
2010-07-16,MARICO,Marico Bangladesh,Consumer,257.25,258.97,253.33,257.68,595355,972,153413186.26
2010-07-19,MARICO,Marico Bangladesh,Consumer,253.18,253.27,245.28,249.6,544283,1627,135854668.3
2010-07-20,MARICO,Marico Bangladesh,Consumer,251.95,253.22,237.42,245.34,333633,1528,81853622.06
2010-07-21,MARICO,Marico Bangladesh,Consumer,251.65,253.76,248.83,249.78,431218,164,107709448.91
2010-07-22,MARICO,Marico Bangladesh,Consumer,237.39,239.59,229.94,236.16,988189,2961,233373638.42
2010-07-23,MARICO,Marico Bangladesh,Consumer,229.65,230.75,227.07,230.74,119343,2868,27537220.34
2010-07-26,MARICO,Marico Bangladesh,Consumer,228.67,229.02,226.12,228.59,606777,1102,138700420.78
2010-07-27,MARICO,Marico Bangladesh,Consumer,234.19,236.09,227.42,232.58,619945,1736,144185699.5
2010-07-28,MARICO,Marico Bangladesh,Consumer,221.02,228.97,218.81,225.05,194805,4238,43840013.74
2010-07-29,MARICO,Marico Bangladesh,Consumer,219.77,228.01,212.94,220.44,24043,4077,5300155.37
2010-07-30,MARICO,Marico Bangladesh,Consumer,217.92,223.7,211.18,220.25,515908,2758,113628253.04
2010-08-02,MARICO,Marico Bangladesh,Consumer,215.81,217.17,213.97,214.94,736338,703,158266803.22
2010-08-03,MARICO,Marico Bangladesh,Consumer,216.53,221.07,215.66,219.1,16184,3417,3545887.57
2010-08-04,MARICO,Marico Bangladesh,Consumer,215.94,219.81,214.82,214.9,132474,117,28468811.98
2010-08-05,MARICO,Marico Bangladesh,Consumer,213.9,217.81,213.03,215.58,54271,911,11699771.64
2010-08-06,MARICO,Marico Bangladesh,Consumer,222.07,226.5,221.51,224.05,541310,1884,121278471.66
2010-08-09,MARICO,Marico Bangladesh,Consumer,221.87,223.84,220.38,223.7,799793,3947,178912601.43
2010-08-10,MARICO,Marico Bangladesh,Consumer,227.83,237.95,219.96,229.46,15535,927,3564691.68
2010-08-11,MARICO,Marico Bangladesh,Consumer,222.27,223.18,215.5,223.14,225771,4198,50378955.88
2010-08-12,MARICO,Marico Bangladesh,Consumer,207.74,211.57,206.82,211.07,544441,776,114916400.57
2010-08-13,MARICO,Marico Bangladesh,Consumer,209.34,212.24,206.79,210.16,996202,2151,209363126.46
2010-08-16,MARICO,Marico Bangladesh,Consumer,216.92,217.74,211.28,213.11,72122,4385,15369642.45
2010-08-17,MARICO,Marico Bangladesh,Consumer,210.16,214.93,209.66,209.99,720028,4831,151198264.67
2010-08-18,MARICO,Marico Bangladesh,Consumer,214.06,214.94,211.87,212.77,144556,1944,30757752.78
2010-08-19,MARICO,Marico Bangladesh,Consumer,214.86,218.11,209.01,213.66,897424,955,191747463.94
2010-08-20,MARICO,Marico Bangladesh,Consumer,223.26,226.99,222.53,222.9,76352,396,17018720.59
2010-08-23,MARICO,Marico Bangladesh,Consumer,230.64,234.05,227.52,230.87,215604,3965,49776224.81
2010-08-24,MARICO,Marico Bangladesh,Consumer,233.2,236.44,231.38,234.07,108700,661,25443590.21
2010-08-25,MARICO,Marico Bangladesh,Consumer,220.37,222.31,216.25,217.6,431929,2913,93986916.88
2010-08-26,MARICO,Marico Bangladesh,Consumer,219.8,221.73,219.73,219.87,853161,2354,187582067.26
2010-08-27,MARICO,Marico Bangladesh,Consumer,225.77,228.07,219.12,224.55,47432,2412,10651010.35
2010-08-30,MARICO,Marico Bangladesh,Consumer,237.76,242.59,233.26,234.14,831950,2397,194795323.15
2010-08-31,MARICO,Marico Bangladesh,Consumer,225.46,235.92,223.1,230.11,47819,3968,11003590.57
2010-09-01,MARICO,Marico Bangladesh,Consumer,248.56,250.81,243.91,245.96,568710,4972,139879194.08
2010-09-02,MARICO,Marico Bangladesh,Consumer,255.34,255.78,244.82,249.32,675659,3178,168452230.11
2010-09-03,MARICO,Marico Bangladesh,Consumer,247.4,248.48,243.04,248.38,956876,665,237669271.06
2010-09-06,MARICO,Marico Bangladesh,Consumer,255.21,262.76,250.94,256.83,298953,2981,76779358.19
2010-09-07,MARICO,Marico Bangladesh,Consumer,261.06,261.74,259.81,261.43,646363,2465,168976230.01
2010-09-08,MARICO,Marico Bangladesh,Consumer,263.39,264.23,259.23,262.19,773082,3376,202693343.08
2010-09-09,MARICO,Marico Bangladesh,Consumer,262.91,263.87,256.16,262.1,556694,3625,145906747.43
2010-09-10,MARICO,Marico Bangladesh,Consumer,269.26,272.87,266.01,268.5,974486,761,261645052.29
2010-09-13,MARICO,Marico Bangladesh,Consumer,263.05,266.93,260.23,261.05,357596,2913,93351607.15
2010-09-14,MARICO,Marico Bangladesh,Consumer,260.04,266.36,257.81,260.9,70188,3905,18312153.58
2010-09-15,MARICO,Marico Bangladesh,Consumer,256.87,257.38,255.4,257.17,33363,3615,8579941.13
2010-09-16,MARICO,Marico Bangladesh,Consumer,253.49,254.04,251.36,252.42,904220,4369,228241990.23
2010-09-17,MARICO,Marico Bangladesh,Consumer,268.15,275.43,262.75,264.75,334883,3533,88661850.81
2010-09-20,MARICO,Marico Bangladesh,Consumer,271.76,274.78,267.5,267.91,90527,4248,24253333.79
2010-09-21,MARICO,Marico Bangladesh,Consumer,263.59,273.21,261.27,267.33,971677,3488,259760668.48
2010-09-22,MARICO,Marico Bangladesh,Consumer,277.29,290.28,276.63,283.73,932612,2281,264613161.36
2010-09-23,MARICO,Marico Bangladesh,Consumer,299.12,301.86,281.74,291.04,805271,1080,234369759.2
2010-09-24,MARICO,Marico Bangladesh,Consumer,281.3,287.54,277.19,281.81,745104,2599,209980611.0
2010-09-27,MARICO,Marico Bangladesh,Consumer,288.07,288.24,282.4,287.03,473004,2702,135765505.58
2010-09-28,MARICO,Marico Bangladesh,Consumer,295.62,300.25,293.69,295.83,650907,3548,192555616.51
2010-09-29,MARICO,Marico Bangladesh,Consumer,305.33,306.86,299.7,301.12,805202,4140,242464395.81
2010-09-30,MARICO,Marico Bangladesh,Consumer,285.98,294.15,284.79,291.91,578908,3855,168987196.2
2010-10-01,MARICO,Marico Bangladesh,Consumer,310.02,312.75,295.48,306.11,602071,3313,184297687.42
2010-10-04,MARICO,Marico Bangladesh,Consumer,308.02,315.25,301.93,304.73,242959,748,74037243.79
2010-10-05,MARICO,Marico Bangladesh,Consumer,296.79,298.61,295.47,295.72,397719,4464,117613231.13
2010-10-06,MARICO,Marico Bangladesh,Consumer,281.15,283.95,275.67,283.25,497672,361,140967797.98
2010-10-07,MARICO,Marico Bangladesh,Consumer,291.11,294.81,279.68,286.27,944368,2723,270343179.81
2010-10-08,MARICO,Marico Bangladesh,Consumer,284.65,289.57,276.96,286.41,16163,3298,4629314.7
2010-10-11,MARICO,Marico Bangladesh,Consumer,268.21,277.49,263.5,271.03,281577,3203,76315833.38
2010-10-12,MARICO,Marico Bangladesh,Consumer,261.25,264.52,260.24,262.13,941742,3652,246856801.8
2010-10-13,MARICO,Marico Bangladesh,Consumer,260.04,262.4,259.69,260.75,514798,3458,134236125.39
2010-10-14,MARICO,Marico Bangladesh,Consumer,252.59,262.43,252.35,259.78,175927,1848,45703132.91
2010-10-15,MARICO,Marico Bangladesh,Consumer,253.97,259.68,253.4,256.43,123626,2104,31701245.45
2010-10-18,MARICO,Marico Bangladesh,Consumer,252.73,263.3,251.1,256.98,22681,647,5828468.59
2010-10-19,MARICO,Marico Bangladesh,Consumer,255.27,258.56,252.09,252.74,420052,2391,106165100.45
2010-10-20,MARICO,Marico Bangladesh,Consumer,253.78,255.5,251.9,253.14,520653,824,131800476.99
2010-10-21,MARICO,Marico Bangladesh,Consumer,245.59,249.82,243.63,247.88,668752,1518,165773526.49
2010-10-22,MARICO,Marico Bangladesh,Consumer,238.98,245.88,238.72,240.64,552667,3906,132994416.9
2010-10-25,MARICO,Marico Bangladesh,Consumer,235.64,241.76,233.56,234.04,121508,966,28437483.76
2010-10-26,MARICO,Marico Bangladesh,Consumer,229.25,234.78,226.47,227.68,592451,4033,134892138.14
2010-10-27,MARICO,Marico Bangladesh,Consumer,220.07,224.1,216.79,223.63,309660,342,69250440.68
2010-10-28,MARICO,Marico Bangladesh,Consumer,223.54,234.13,222.6,228.27,680221,3352,155270911.59
2010-10-29,MARICO,Marico Bangladesh,Consumer,227.03,227.79,225.71,227.39,261234,3736,59401117.46
2010-11-01,MARICO,Marico Bangladesh,Consumer,231.76,235.16,231.26,233.96,211622,2591,49511920.76
2010-11-02,MARICO,Marico Bangladesh,Consumer,242.13,244.79,239.73,242.84,828041,4521,201081419.59
2010-11-03,MARICO,Marico Bangladesh,Consumer,242.0,247.48,240.09,242.34,25688,3796,6225334.25
2010-11-04,MARICO,Marico Bangladesh,Consumer,227.37,237.12,226.19,233.03,763091,2378,177824964.1
2010-11-05,MARICO,Marico Bangladesh,Consumer,235.68,237.83,234.2,237.13,893989,4160,211988595.02
2010-11-08,MARICO,Marico Bangladesh,Consumer,254.24,256.33,246.81,254.72,176376,2476,44925816.74
2010-11-09,MARICO,Marico Bangladesh,Consumer,250.54,250.93,249.72,250.45,551897,535,138223799.27
2010-11-10,MARICO,Marico Bangladesh,Consumer,254.95,262.39,254.09,258.23,192883,3086,49808946.17
2010-11-11,MARICO,Marico Bangladesh,Consumer,253.84,258.64,250.84,255.63,776260,863,198431739.03
2010-11-12,MARICO,Marico Bangladesh,Consumer,254.82,273.39,254.51,264.67,926951,1244,245336174.02
2010-11-15,MARICO,Marico Bangladesh,Consumer,281.3,292.24,277.48,283.51,50096,2205,14202609.06
2010-11-16,MARICO,Marico Bangladesh,Consumer,310.63,311.14,293.21,302.79,68517,4968,20746073.94
2010-11-17,MARICO,Marico Bangladesh,Consumer,300.19,310.0,293.92,301.59,623495,2935,188038822.05
2010-11-18,MARICO,Marico Bangladesh,Consumer,304.69,308.89,297.37,301.33,958498,4327,288828583.72
2010-11-19,MARICO,Marico Bangladesh,Consumer,294.03,295.61,289.23,294.25,350099,2179,103015171.81
2010-11-22,MARICO,Marico Bangladesh,Consumer,291.98,295.0,290.01,292.23,457551,2219,133710606.37
2010-11-23,MARICO,Marico Bangladesh,Consumer,298.36,299.12,296.21,297.96,718582,788,214106111.37
2010-11-24,MARICO,Marico Bangladesh,Consumer,289.7,294.8,286.51,290.58,151976,1221,44161663.8
2010-11-25,MARICO,Marico Bangladesh,Consumer,292.79,297.21,289.92,295.55,980954,1686,289918888.41
2010-11-26,MARICO,Marico Bangladesh,Consumer,296.29,298.48,289.36,296.41,129445,1764,38368192.12
2010-11-29,MARICO,Marico Bangladesh,Consumer,289.16,289.26,282.58,287.14,515031,168,147887543.11
2010-11-30,MARICO,Marico Bangladesh,Consumer,307.86,310.71,304.71,308.27,137145,2626,42277176.68
2010-12-01,MARICO,Marico Bangladesh,Consumer,301.11,307.36,294.63,299.34,781793,1931,234019607.59
2010-12-02,MARICO,Marico Bangladesh,Consumer,299.8,302.5,296.33,301.86,468024,676,141276115.51
2010-12-03,MARICO,Marico Bangladesh,Consumer,307.2,308.12,299.55,305.07,415855,3687,126864391.82
2010-12-06,MARICO,Marico Bangladesh,Consumer,320.62,332.49,315.99,322.9,917604,1043,296290534.42
2010-12-07,MARICO,Marico Bangladesh,Consumer,339.31,340.87,329.78,340.58,624454,4161,212675887.77
2010-12-08,MARICO,Marico Bangladesh,Consumer,348.09,348.32,344.89,345.49,861936,4165,297793592.63
2010-12-09,MARICO,Marico Bangladesh,Consumer,329.46,332.55,313.38,325.5,459738,2178,149644437.01
2010-12-10,MARICO,Marico Bangladesh,Consumer,335.88,335.95,324.27,327.31,681040,1193,222914499.03
2010-12-13,MARICO,Marico Bangladesh,Consumer,333.4,334.5,330.16,331.33,196004,1925,64942571.08
2010-12-14,MARICO,Marico Bangladesh,Consumer,332.12,333.45,323.88,327.3,176489,2019,57765474.1
2010-12-15,MARICO,Marico Bangladesh,Consumer,328.44,332.31,322.41,328.22,699978,2483,229749280.11
2010-12-16,MARICO,Marico Bangladesh,Consumer,337.97,339.22,330.02,332.71,574883,3992,191272014.19
2010-12-17,MARICO,Marico Bangladesh,Consumer,341.66,344.77,335.1,336.4,46995,3709,15809213.41
2010-12-20,MARICO,Marico Bangladesh,Consumer,340.29,341.31,336.11,339.9,639144,1935,217243408.85
2010-12-21,MARICO,Marico Bangladesh,Consumer,331.09,339.68,327.86,333.87,54477,516,18187967.02
2010-12-22,MARICO,Marico Bangladesh,Consumer,347.09,347.27,346.14,347.1,398335,1529,138262040.98
