date,code,name,sector,open,high,low,close,volume,trade,value
2010-01-28,SIBL,Social Islami Bank,Bank,368.29,368.95,353.7,363.77,315603,1539,114808372.06
2010-01-29,SIBL,Social Islami Bank,Bank,381.6,384.15,376.3,381.76,312117,1765,119154834.09
2010-02-01,SIBL,Social Islami Bank,Bank,385.75,386.8,378.96,384.42,715980,3675,275237082.27
2010-02-02,SIBL,Social Islami Bank,Bank,368.67,382.87,365.47,376.07,901887,1983,339168807.11
2010-02-03,SIBL,Social Islami Bank,Bank,369.18,373.88,367.6,367.61,500227,2754,183888952.98
2010-02-04,SIBL,Social Islami Bank,Bank,366.56,373.37,362.09,368.3,129649,255,47749977.63
2010-02-05,SIBL,Social Islami Bank,Bank,363.18,367.27,360.62,365.54,317768,1553,116155943.51
2010-02-08,SIBL,Social Islami Bank,Bank,359.32,365.12,358.0,365.09,312026,3540,113917419.4
2010-02-09,SIBL,Social Islami Bank,Bank,375.42,379.3,366.66,377.95,874497,2804,330520216.94
2010-02-10,SIBL,Social Islami Bank,Bank,371.86,374.15,371.19,374.15,197947,3228,74061374.84
2010-02-11,SIBL,Social Islami Bank,Bank,383.68,383.92,368.46,374.91,261951,3043,98208998.04
2010-02-12,SIBL,Social Islami Bank,Bank,376.98,384.86,372.52,376.53,255703,1426,96281094.1
2010-02-15,SIBL,Social Islami Bank,Bank,392.98,400.12,384.15,391.4,987849,2627,386639536.03
2010-02-16,SIBL,Social Islami Bank,Bank,388.81,392.61,388.37,391.7,613254,2801,240210322.24
2010-02-17,SIBL,Social Islami Bank,Bank,384.54,385.81,382.4,385.72,40650,2399,15679330.76
2010-02-18,SIBL,Social Islami Bank,Bank,374.36,378.71,372.38,373.39,361248,618,134885350.25
2010-02-19,SIBL,Social Islami Bank,Bank,352.33,364.56,349.08,355.97,374923,4933,133459682.22
2010-02-22,SIBL,Social Islami Bank,Bank,343.6,345.46,342.4,343.74,814100,4217,279835559.32
2010-02-23,SIBL,Social Islami Bank,Bank,337.04,350.22,334.86,340.56,999346,4473,340336728.69
2010-02-24,SIBL,Social Islami Bank,Bank,337.97,345.63,334.74,339.8,913224,3184,310318042.3
2010-02-25,SIBL,Social Islami Bank,Bank,336.48,342.09,333.77,339.03,548775,295,186049819.22
2010-02-26,SIBL,Social Islami Bank,Bank,353.9,357.08,345.9,347.61,137119,4521,47663704.75
2010-03-01,SIBL,Social Islami Bank,Bank,344.93,350.94,344.64,346.23,53120,2695,18391825.04
2010-03-02,SIBL,Social Islami Bank,Bank,332.26,333.42,331.87,332.98,42628,602,14194367.01
2010-03-03,SIBL,Social Islami Bank,Bank,339.68,342.39,332.06,334.99,994400,4690,333114132.9
2010-03-04,SIBL,Social Islami Bank,Bank,344.23,344.68,336.75,339.4,296473,2739,100623803.88
2010-03-05,SIBL,Social Islami Bank,Bank,334.51,343.72,332.31,341.98,523209,1515,178924815.79
2010-03-08,SIBL,Social Islami Bank,Bank,350.45,352.79,345.83,346.87,412948,4600,143237364.41
2010-03-09,SIBL,Social Islami Bank,Bank,349.12,350.58,346.25,348.06,194257,175,67612544.48
2010-03-10,SIBL,Social Islami Bank,Bank,347.9,349.58,342.32,345.68,202254,4211,69915409.76
2010-03-11,SIBL,Social Islami Bank,Bank,345.16,356.14,344.95,349.18,169727,1913,59266048.98
2010-03-12,SIBL,Social Islami Bank,Bank,341.33,343.8,341.22,342.96,943633,1888,323624495.94
2010-03-15,SIBL,Social Islami Bank,Bank,345.46,350.29,345.24,345.61,94028,3821,32497260.16
2010-03-16,SIBL,Social Islami Bank,Bank,351.12,351.74,346.73,348.93,87451,3811,30514643.18
2010-03-17,SIBL,Social Islami Bank,Bank,342.4,346.52,338.17,342.05,199288,688,68167406.34
2010-03-18,SIBL,Social Islami Bank,Bank,334.76,336.88,328.53,330.47,603546,2713,199453580.79
2010-03-19,SIBL,Social Islami Bank,Bank,332.2,337.16,331.27,335.11,351059,4517,117643140.84
2010-03-22,SIBL,Social Islami Bank,Bank,332.16,333.99,325.93,331.96,393678,1538,130687282.05
2010-03-23,SIBL,Social Islami Bank,Bank,326.73,328.41,326.59,328.16,294979,1920,96799919.07
2010-03-24,SIBL,Social Islami Bank,Bank,327.64,331.22,322.53,325.62,769207,1237,250471399.48
2010-03-25,SIBL,Social Islami Bank,Bank,314.61,323.92,313.34,318.96,85940,249,27411208.32
2010-03-26,SIBL,Social Islami Bank,Bank,305.34,315.66,303.61,311.47,326343,4607,101644768.15
2010-03-29,SIBL,Social Islami Bank,Bank,323.53,327.21,314.75,319.93,639076,4886,204458373.16
2010-03-30,SIBL,Social Islami Bank,Bank,308.65,312.9,302.24,307.63,85540,3363,26314628.24
2010-03-31,SIBL,Social Islami Bank,Bank,313.75,314.75,309.56,310.43,445722,2290,138367506.1
2010-04-01,SIBL,Social Islami Bank,Bank,309.57,310.57,309.31,309.63,926169,3878,286772368.83
2010-04-02,SIBL,Social Islami Bank,Bank,317.67,319.8,315.2,319.58,929885,1848,297173329.7
2010-04-05,SIBL,Social Islami Bank,Bank,322.27,323.94,321.31,322.79,392397,5000,126663779.02
2010-04-06,SIBL,Social Islami Bank,Bank,320.92,321.64,316.47,320.17,383255,3470,122707719.9
2010-04-07,SIBL,Social Islami Bank,Bank,307.88,308.56,304.43,308.01,382223,915,117728649.23
2010-04-08,SIBL,Social Islami Bank,Bank,292.0,294.88,287.32,290.39,378750,3896,109986440.1
2010-04-09,SIBL,Social Islami Bank,Bank,291.95,296.44,286.0,289.38,63660,2211,18421869.61
2010-04-12,SIBL,Social Islami Bank,Bank,293.16,294.45,291.83,292.26,325424,3560,95107708.3
2010-04-13,SIBL,Social Islami Bank,Bank,301.77,309.4,301.54,303.78,188739,4158,57334671.81
2010-04-14,SIBL,Social Islami Bank,Bank,292.97,293.98,291.82,292.76,21561,4588,6312129.59
2010-04-15,SIBL,Social Islami Bank,Bank,290.01,290.39,285.9,286.7,24344,3069,6979364.03
2010-04-16,SIBL,Social Islami Bank,Bank,290.07,292.31,279.39,284.75,124486,2537,35447971.76
2010-04-19,SIBL,Social Islami Bank,Bank,281.91,293.3,281.83,287.02,461429,3332,132437686.6
2010-04-20,SIBL,Social Islami Bank,Bank,288.25,290.1,283.47,286.3,541266,4922,154965802.69
2010-04-21,SIBL,Social Islami Bank,Bank,292.61,300.35,288.03,294.14,447507,1310,131630564.73
2010-04-22,SIBL,Social Islami Bank,Bank,279.33,286.01,277.91,282.78,801108,3370,226534965.52
2010-04-23,SIBL,Social Islami Bank,Bank,278.33,279.47,277.19,277.26,64916,1395,17998446.07
2010-04-26,SIBL,Social Islami Bank,Bank,277.95,280.85,276.19,278.1,120245,2685,33439631.35
2010-04-27,SIBL,Social Islami Bank,Bank,277.76,277.77,274.72,274.76,377088,2642,103609635.26
2010-04-28,SIBL,Social Islami Bank,Bank,283.19,283.39,276.72,280.17,923859,768,258835222.83
2010-04-29,SIBL,Social Islami Bank,Bank,286.39,293.68,282.39,288.05,499238,2294,143805123.17
2010-04-30,SIBL,Social Islami Bank,Bank,277.62,281.73,271.77,279.5,283511,2133,79241895.47
2010-05-03,SIBL,Social Islami Bank,Bank,283.4,284.16,271.36,277.18,60779,3192,16846441.72
2010-05-04,SIBL,Social Islami Bank,Bank,275.48,278.13,270.56,275.26,858464,2299,236300237.38
2010-05-05,SIBL,Social Islami Bank,Bank,287.65,289.53,278.13,284.56,957256,318,272394147.99
2010-05-06,SIBL,Social Islami Bank,Bank,291.2,293.83,283.86,288.08,942244,3599,271441830.49
2010-05-07,SIBL,Social Islami Bank,Bank,278.57,282.8,275.69,282.05,574636,2776,162077042.32
2010-05-10,SIBL,Social Islami Bank,Bank,277.48,281.94,275.7,278.7,829540,126,231190225.82
2010-05-11,SIBL,Social Islami Bank,Bank,272.75,276.24,272.01,274.15,942652,1096,258424764.13
2010-05-12,SIBL,Social Islami Bank,Bank,273.88,274.64,270.24,272.51,686428,489,187059398.64
2010-05-13,SIBL,Social Islami Bank,Bank,280.26,283.15,278.37,279.73,473129,4354,132349869.09
2010-05-14,SIBL,Social Islami Bank,Bank,280.58,284.68,275.85,281.2,618348,4513,173877647.69
2010-05-17,SIBL,Social Islami Bank,Bank,279.87,280.03,272.63,276.77,826052,1587,228622603.49
2010-05-18,SIBL,Social Islami Bank,Bank,285.08,287.21,279.26,283.1,49201,4654,13928824.49
2010-05-19,SIBL,Social Islami Bank,Bank,288.73,290.74,284.29,285.95,581112,420,166168429.15
2010-05-20,SIBL,Social Islami Bank,Bank,289.4,291.85,287.72,288.58,471405,453,136036796.16
2010-05-21,SIBL,Social Islami Bank,Bank,291.98,294.29,290.64,292.6,287351,970,84077566.0
2010-05-24,SIBL,Social Islami Bank,Bank,291.01,295.26,287.17,291.78,647879,2653,189038863.69
2010-05-25,SIBL,Social Islami Bank,Bank,295.65,296.64,294.95,295.79,659837,2283,195175083.85
2010-05-26,SIBL,Social Islami Bank,Bank,296.91,296.91,294.88,296.2,683694,4456,202510264.6
2010-05-27,SIBL,Social Islami Bank,Bank,280.77,286.67,280.62,281.97,545133,4615,153708713.07
2010-05-28,SIBL,Social Islami Bank,Bank,272.63,276.46,270.61,273.73,316529,1765,86643523.93
2010-05-31,SIBL,Social Islami Bank,Bank,278.91,281.9,276.03,277.91,788658,2849,219174000.07
2010-06-01,SIBL,Social Islami Bank,Bank,285.91,289.58,284.92,289.05,106710,3894,30844050.58
2010-06-02,SIBL,Social Islami Bank,Bank,289.17,291.3,286.82,289.5,976481,4953,282690825.07
2010-06-03,SIBL,Social Islami Bank,Bank,284.49,285.28,279.43,281.66,887014,1170,249835541.87
2010-06-04,SIBL,Social Islami Bank,Bank,283.52,283.78,280.3,281.78,166015,272,46779613.34
2010-06-07,SIBL,Social Islami Bank,Bank,284.32,285.24,275.57,283.56,172460,3836,48903011.66
2010-06-08,SIBL,Social Islami Bank,Bank,285.5,285.53,280.59,283.43,985122,3105,279209126.21
2010-06-09,SIBL,Social Islami Bank,Bank,285.92,294.54,284.1,287.95,196770,4410,56659022.48
2010-06-10,SIBL,Social Islami Bank,Bank,288.4,292.0,286.14,287.61,580862,2343,167062812.34
2010-06-11,SIBL,Social Islami Bank,Bank,285.68,292.89,285.06,286.13,362201,3380,103636177.59
2010-06-14,SIBL,Social Islami Bank,Bank,282.09,284.5,280.64,281.34,945399,1484,265980394.41
2010-06-15,SIBL,Social Islami Bank,Bank,292.02,297.34,291.57,291.74,539993,4488,157536080.27
2010-06-16,SIBL,Social Islami Bank,Bank,285.4,287.83,284.34,286.62,227050,1315,65076557.27
2010-06-17,SIBL,Social Islami Bank,Bank,288.61,288.92,282.83,285.7,589192,2719,168333604.96
2010-06-18,SIBL,Social Islami Bank,Bank,271.29,273.64,270.82,271.49,315077,4840,85541006.67
2010-06-21,SIBL,Social Islami Bank,Bank,273.22,275.62,271.46,273.31,201564,3265,55089050.83
2010-06-22,SIBL,Social Islami Bank,Bank,271.51,274.04,264.84,270.64,305547,3644,82692392.48
2010-06-23,SIBL,Social Islami Bank,Bank,271.15,280.44,269.63,276.5,180281,1945,49847383.0
2010-06-24,SIBL,Social Islami Bank,Bank,282.44,283.93,279.49,282.19,510012,4852,143921469.68
2010-06-25,SIBL,Social Islami Bank,Bank,275.55,279.76,272.67,274.8,655545,4991,180144969.04
2010-06-28,SIBL,Social Islami Bank,Bank,276.29,278.57,272.74,274.98,469100,3160,128993679.53
2010-06-29,SIBL,Social Islami Bank,Bank,269.65,273.98,265.99,270.09,603668,2222,163046486.45
2010-06-30,SIBL,Social Islami Bank,Bank,274.73,277.54,274.7,275.18,364665,549,100348480.75
2010-07-01,SIBL,Social Islami Bank,Bank,266.38,266.89,264.69,266.2,611331,2994,162736844.61
2010-07-02,SIBL,Social Islami Bank,Bank,267.45,269.19,264.2,267.19,844790,2793,225723548.25
2010-07-05,SIBL,Social Islami Bank,Bank,263.43,264.55,258.6,260.07,667516,1261,173604045.55
2010-07-06,SIBL,Social Islami Bank,Bank,261.18,261.26,256.69,260.3,365092,1266,95034437.11
2010-07-07,SIBL,Social Islami Bank,Bank,259.65,264.47,252.15,258.05,902814,4660,232967829.68
2010-07-08,SIBL,Social Islami Bank,Bank,250.94,252.07,250.5,251.78,383047,1723,96442496.43
2010-07-09,SIBL,Social Islami Bank,Bank,250.05,251.35,248.68,251.2,427979,811,107506216.11
2010-07-12,SIBL,Social Islami Bank,Bank,246.88,251.82,245.87,246.91,687852,3872,169834205.42
2010-07-13,SIBL,Social Islami Bank,Bank,252.37,254.52,248.29,249.84,654382,3781,163492404.14
2010-07-14,SIBL,Social Islami Bank,Bank,246.36,250.24,245.87,249.09,716996,2057,178598152.55
2010-07-15,SIBL,Social Islami Bank,Bank,247.58,249.96,245.79,247.68,457876,3362,113405662.59
2010-07-16,SIBL,Social Islami Bank,Bank,242.31,245.85,237.69,240.33,314928,1112,75686207.82
2010-07-19,SIBL,Social Islami Bank,Bank,234.05,234.84,233.61,234.63,893864,4267,209725735.31
2010-07-20,SIBL,Social Islami Bank,Bank,229.52,229.61,228.14,229.52,835371,3548,191735905.0
2010-07-21,SIBL,Social Islami Bank,Bank,228.5,229.12,223.44,228.61,538642,4780,123141578.16
2010-07-22,SIBL,Social Islami Bank,Bank,231.18,233.1,227.44,231.39,916358,1474,212038712.2
2010-07-23,SIBL,Social Islami Bank,Bank,241.82,242.17,237.65,239.98,390123,1628,93622165.48
2010-07-26,SIBL,Social Islami Bank,Bank,242.02,243.64,240.72,242.65,747632,1745,181410092.45
2010-07-27,SIBL,Social Islami Bank,Bank,240.23,240.76,238.14,239.36,691049,4936,165411369.53
2010-07-28,SIBL,Social Islami Bank,Bank,246.86,250.33,237.12,244.11,721427,4471,176106082.03
2010-07-29,SIBL,Social Islami Bank,Bank,244.39,251.09,244.28,246.9,703404,3959,173672663.26
2010-07-30,SIBL,Social Islami Bank,Bank,249.29,250.19,247.47,248.31,623839,3294,154904637.64
2010-08-02,SIBL,Social Islami Bank,Bank,251.18,251.66,250.23,251.59,31998,3493,8050458.91
2010-08-03,SIBL,Social Islami Bank,Bank,262.25,264.3,256.73,262.33,393082,4453,103118076.26
2010-08-04,SIBL,Social Islami Bank,Bank,259.51,260.09,255.07,255.55,699494,4459,178757234.18
2010-08-05,SIBL,Social Islami Bank,Bank,249.78,252.54,248.21,250.96,579084,4533,145325267.27
2010-08-06,SIBL,Social Islami Bank,Bank,255.35,262.92,250.43,255.47,996640,4397,254609818.62
2010-08-09,SIBL,Social Islami Bank,Bank,249.04,251.61,247.02,248.47,387580,4718,96300246.74
2010-08-10,SIBL,Social Islami Bank,Bank,253.57,253.59,245.2,249.8,845981,4019,211323150.52
2010-08-11,SIBL,Social Islami Bank,Bank,248.89,248.95,242.89,248.0,416569,2739,103308557.05
2010-08-12,SIBL,Social Islami Bank,Bank,242.95,243.24,242.49,242.56,997552,1439,241971169.43
2010-08-13,SIBL,Social Islami Bank,Bank,243.1,249.81,241.01,243.14,153849,3547,37407184.26
2010-08-16,SIBL,Social Islami Bank,Bank,243.37,251.63,241.06,247.23,271509,574,67125851.53
2010-08-17,SIBL,Social Islami Bank,Bank,247.45,251.6,245.7,249.33,204686,1962,51033583.84
2010-08-18,SIBL,Social Islami Bank,Bank,252.42,253.02,239.99,247.28,115111,4785,28464748.3
2010-08-19,SIBL,Social Islami Bank,Bank,253.49,254.04,249.62,250.14,821362,2814,205459164.32
2010-08-20,SIBL,Social Islami Bank,Bank,254.2,254.95,250.42,252.19,665072,2267,167724836.54
2010-08-23,SIBL,Social Islami Bank,Bank,249.03,250.42,246.29,246.72,480862,4571,118636270.29
2010-08-24,SIBL,Social Islami Bank,Bank,252.76,253.03,244.65,249.09,90198,2221,22467737.12
2010-08-25,SIBL,Social Islami Bank,Bank,260.75,264.86,257.61,260.41,475459,1855,123811921.02
2010-08-26,SIBL,Social Islami Bank,Bank,269.13,275.25,262.54,269.08,482788,1543,129906666.84
2010-08-27,SIBL,Social Islami Bank,Bank,267.14,276.62,265.92,270.52,548188,3214,148297363.51
2010-08-30,SIBL,Social Islami Bank,Bank,275.09,278.42,268.68,273.39,841735,4738,230125747.27
2010-08-31,SIBL,Social Islami Bank,Bank,265.35,271.97,264.11,264.62,485964,832,128594625.58
2010-09-01,SIBL,Social Islami Bank,Bank,276.85,281.0,273.16,274.82,897268,3688,246583912.29
2010-09-02,SIBL,Social Islami Bank,Bank,277.55,280.42,275.24,275.28,180920,3351,49803953.76
2010-09-03,SIBL,Social Islami Bank,Bank,266.96,270.91,266.74,267.89,767648,3002,205642142.49
2010-09-06,SIBL,Social Islami Bank,Bank,267.67,267.68,266.05,267.39,340765,2131,91117287.28
2010-09-07,SIBL,Social Islami Bank,Bank,257.38,258.87,255.21,256.6,339675,253,87159921.87
2010-09-08,SIBL,Social Islami Bank,Bank,256.85,259.05,252.07,255.72,128827,1776,32943489.53
2010-09-09,SIBL,Social Islami Bank,Bank,256.94,259.0,253.4,254.81,194885,3995,49658595.8
2010-09-10,SIBL,Social Islami Bank,Bank,256.95,259.03,251.85,256.32,868897,3893,222716726.27
2010-09-13,SIBL,Social Islami Bank,Bank,250.3,254.2,249.44,249.58,499716,757,124717027.52
2010-09-14,SIBL,Social Islami Bank,Bank,246.2,249.38,244.83,246.83,627178,1540,154808833.15
2010-09-15,SIBL,Social Islami Bank,Bank,244.56,246.88,240.59,244.07,101080,299,24670100.63
2010-09-16,SIBL,Social Islami Bank,Bank,249.96,251.27,247.04,247.7,533068,131,132039874.38
2010-09-17,SIBL,Social Islami Bank,Bank,243.47,243.8,238.73,242.01,325916,787,78874086.58
2010-09-20,SIBL,Social Islami Bank,Bank,245.06,245.68,244.15,244.87,411479,1570,100759929.67
2010-09-21,SIBL,Social Islami Bank,Bank,243.5,251.72,241.92,245.7,783814,3561,192585154.99
2010-09-22,SIBL,Social Islami Bank,Bank,252.54,253.39,243.34,247.13,978634,2777,241854159.86
2010-09-23,SIBL,Social Islami Bank,Bank,257.76,258.36,249.38,252.8,878658,1481,222128604.17
2010-09-24,SIBL,Social Islami Bank,Bank,255.97,258.61,248.9,254.06,107570,2142,27328732.07
2010-09-27,SIBL,Social Islami Bank,Bank,250.17,252.47,245.45,246.94,445748,4945,110072160.09
2010-09-28,SIBL,Social Islami Bank,Bank,243.44,246.33,238.5,242.17,262420,3339,63550822.42
2010-09-29,SIBL,Social Islami Bank,Bank,250.4,251.76,245.53,248.16,289834,3560,71925846.18
2010-09-30,SIBL,Social Islami Bank,Bank,248.56,250.38,245.46,247.79,187146,3868,46372366.79
2010-10-01,SIBL,Social Islami Bank,Bank,247.6,249.05,243.38,244.45,583176,1565,142555046.7
2010-10-04,SIBL,Social Islami Bank,Bank,244.68,244.73,240.63,241.36,357409,987,86264871.83
2010-10-05,SIBL,Social Islami Bank,Bank,243.89,245.73,242.54,242.65,553700,645,134355111.92
2010-10-06,SIBL,Social Islami Bank,Bank,248.87,254.11,245.31,252.21,886510,4244,223590890.64
2010-10-07,SIBL,Social Islami Bank,Bank,268.29,270.35,260.17,264.99,660283,523,174966008.03
2010-10-08,SIBL,Social Islami Bank,Bank,261.99,262.5,260.73,262.24,368971,4798,96758839.31
2010-10-11,SIBL,Social Islami Bank,Bank,260.06,265.64,257.07,261.93,458681,4802,120143483.23
2010-10-12,SIBL,Social Islami Bank,Bank,265.73,267.11,261.78,264.32,593581,3311,156895345.17
2010-10-13,SIBL,Social Islami Bank,Bank,260.63,268.59,258.14,264.14,659180,3905,174112938.45
2010-10-14,SIBL,Social Islami Bank,Bank,265.84,268.81,259.66,263.09,698607,886,183795113.33
2010-10-15,SIBL,Social Islami Bank,Bank,266.74,269.33,265.69,266.14,140943,3596,37511138.17
2010-10-18,SIBL,Social Islami Bank,Bank,273.39,276.5,268.48,268.8,277881,2331,74694043.74
2010-10-19,SIBL,Social Islami Bank,Bank,275.77,281.19,269.18,273.07,326969,3233,89285099.59
2010-10-20,SIBL,Social Islami Bank,Bank,268.4,272.72,267.79,269.75,736112,2401,198565948.9
2010-10-21,SIBL,Social Islami Bank,Bank,269.88,280.62,267.98,274.6,24724,1479,6789272.53
2010-10-22,SIBL,Social Islami Bank,Bank,271.66,274.13,268.41,270.14,461320,1128,124620287.9
2010-10-25,SIBL,Social Islami Bank,Bank,277.39,282.32,272.67,281.72,92300,3194,26003137.82
2010-10-26,SIBL,Social Islami Bank,Bank,276.8,281.14,272.45,277.18,346133,1653,95942157.18
2010-10-27,SIBL,Social Islami Bank,Bank,288.0,293.56,282.92,287.91,509908,4373,146807239.41
2010-10-28,SIBL,Social Islami Bank,Bank,288.0,289.18,287.27,288.32,693597,3966,199978018.0
2010-10-29,SIBL,Social Islami Bank,Bank,285.73,288.78,283.74,283.95,700594,2130,198934266.11
2010-11-01,SIBL,Social Islami Bank,Bank,298.35,300.42,289.49,294.86,463303,3025,136610134.47
2010-11-02,SIBL,Social Islami Bank,Bank,305.44,306.02,294.94,298.66,855682,888,255557812.97
2010-11-03,SIBL,Social Islami Bank,Bank,292.54,294.8,287.38,288.69,497453,2492,143609642.06
2010-11-04,SIBL,Social Islami Bank,Bank,292.86,298.37,289.34,297.26,915855,1128,272250760.51
2010-11-05,SIBL,Social Islami Bank,Bank,284.78,286.07,283.7,285.86,114673,1912,32780774.5
2010-11-08,SIBL,Social Islami Bank,Bank,277.46,281.12,271.93,276.72,65511,269,18127906.03
2010-11-09,SIBL,Social Islami Bank,Bank,276.04,279.82,269.62,272.52,934643,2421,254706788.48
2010-11-10,SIBL,Social Islami Bank,Bank,282.64,285.03,280.98,284.15,361027,2268,102586347.43
2010-11-11,SIBL,Social Islami Bank,Bank,282.51,284.16,281.73,282.49,696583,4295,196780687.06
2010-11-12,SIBL,Social Islami Bank,Bank,279.96,283.25,279.12,279.69,556434,3319,155626582.56
2010-11-15,SIBL,Social Islami Bank,Bank,266.64,268.14,261.66,267.42,801025,3761,214213628.08
2010-11-16,SIBL,Social Islami Bank,Bank,269.91,271.83,263.09,266.77,367291,2242,97983067.54
2010-11-17,SIBL,Social Islami Bank,Bank,258.87,259.92,256.05,258.02,390640,4343,100791805.79
2010-11-18,SIBL,Social Islami Bank,Bank,263.21,266.01,262.77,263.06,132303,3680,34803792.32
2010-11-19,SIBL,Social Islami Bank,Bank,273.1,273.2,270.88,272.42,983542,2962,267938242.68
2010-11-22,SIBL,Social Islami Bank,Bank,274.59,279.11,274.57,277.54,908550,3135,252163121.57
2010-11-23,SIBL,Social Islami Bank,Bank,274.96,281.41,271.3,276.48,838136,1754,231728384.57
2010-11-24,SIBL,Social Islami Bank,Bank,282.02,288.11,280.01,282.79,181613,3875,51357642.29
2010-11-25,SIBL,Social Islami Bank,Bank,273.44,278.92,271.39,274.83,200007,4290,54967754.15
2010-11-26,SIBL,Social Islami Bank,Bank,276.03,281.36,273.97,277.56,505172,4343,140217783.47
2010-11-29,SIBL,Social Islami Bank,Bank,276.27,282.88,274.08,281.81,233501,846,65802827.85
2010-11-30,SIBL,Social Islami Bank,Bank,279.91,281.03,277.62,280.89,358782,672,100779508.42
2010-12-01,SIBL,Social Islami Bank,Bank,275.83,277.27,272.19,272.24,607446,3664,165370174.38
2010-12-02,SIBL,Social Islami Bank,Bank,287.78,289.78,285.26,285.99,20240,1704,5788448.38
2010-12-03,SIBL,Social Islami Bank,Bank,279.95,284.59,278.66,281.43,664310,3931,186957092.65
2010-12-06,SIBL,Social Islami Bank,Bank,274.87,279.18,274.49,276.24,387907,1275,107155959.47
2010-12-07,SIBL,Social Islami Bank,Bank,277.0,278.44,274.41,278.22,93224,2759,25936416.59
2010-12-08,SIBL,Social Islami Bank,Bank,266.16,267.82,262.87,267.07,417375,2434,111469592.85
2010-12-09,SIBL,Social Islami Bank,Bank,269.32,270.87,263.24,265.8,525702,961,139733615.16
2010-12-10,SIBL,Social Islami Bank,Bank,269.96,270.37,264.91,267.89,505059,1455,135298069.19
2010-12-13,SIBL,Social Islami Bank,Bank,256.88,263.11,254.07,258.05,84132,274,21710016.63
2010-12-14,SIBL,Social Islami Bank,Bank,267.91,268.79,265.8,266.42,198867,258,52982638.75
2010-12-15,SIBL,Social Islami Bank,Bank,270.95,271.03,269.25,270.82,933861,4844,252909809.44
2010-12-16,SIBL,Social Islami Bank,Bank,272.98,276.82,267.29,272.26,889638,2943,242210261.04
2010-12-17,SIBL,Social Islami Bank,Bank,273.72,277.3,269.95,273.61,388530,4039,106304215.86
2010-12-20,SIBL,Social Islami Bank,Bank,274.26,275.33,272.12,273.44,24438,2794,6682416.59
2010-12-21,SIBL,Social Islami Bank,Bank,265.11,269.71,264.89,265.01,811485,642,215051652.8
2010-12-22,SIBL,Social Islami Bank,Bank,269.13,270.49,268.84,269.16,848838,2473,228474238.3
2010-12-23,SIBL,Social Islami Bank,Bank,256.56,261.47,250.7,259.35,660106,3997,171195622.85
2010-12-24,SIBL,Social Islami Bank,Bank,262.82,263.18,262.41,262.46,796823,2686,209137712.39
2010-12-27,SIBL,Social Islami Bank,Bank,259.38,259.66,255.71,257.57,277944,3116,71588977.45
2010-12-28,SIBL,Social Islami Bank,Bank,269.2,269.93,263.68,265.36,566891,3953,150427555.67
2010-12-29,SIBL,Social Islami Bank,Bank,262.84,267.71,258.47,264.19,499642,3694,132000528.11
2010-12-30,SIBL,Social Islami Bank,Bank,265.16,265.17,261.82,263.28,755670,4707,198951630.64
2010-12-31,SIBL,Social Islami Bank,Bank,261.66,261.8,255.75,256.89,148076,2074,38038548.22
2011-01-03,SIBL,Social Islami Bank,Bank,254.81,262.98,251.21,258.04,690385,297,178148167.68
2011-01-04,SIBL,Social Islami Bank,Bank,254.07,260.11,253.44,256.83,128275,4799,32944758.2
2011-01-05,SIBL,Social Islami Bank,Bank,260.66,261.51,260.05,260.43,662267,2093,172476293.94
