date,code,name,sector,open,high,low,close,volume,trade,value
2010-02-04,BRACBANK,BRAC Bank Ltd,Bank,284.99,286.81,279.15,279.9,35058,3247,9812683.72
2010-02-05,BRACBANK,BRAC Bank Ltd,Bank,281.07,281.48,275.14,277.41,881576,1893,244553931.83
2010-02-08,BRACBANK,BRAC Bank Ltd,Bank,273.65,276.8,272.84,275.99,679286,765,187478204.33
2010-02-09,BRACBANK,BRAC Bank Ltd,Bank,269.83,273.51,267.8,272.56,821460,4493,223900765.75
2010-02-10,BRACBANK,BRAC Bank Ltd,Bank,276.53,278.86,276.21,277.51,994170,2674,275887203.95
2010-02-11,BRACBANK,BRAC Bank Ltd,Bank,268.93,273.23,268.73,270.96,210665,4116,57081866.89
2010-02-12,BRACBANK,BRAC Bank Ltd,Bank,279.59,280.36,276.84,277.74,107994,1396,29993770.95
2010-02-15,BRACBANK,BRAC Bank Ltd,Bank,278.59,283.45,275.24,280.55,467783,1254,131234304.31
2010-02-16,BRACBANK,BRAC Bank Ltd,Bank,284.76,292.09,283.94,286.82,914786,2638,262381066.1
2010-02-17,BRACBANK,BRAC Bank Ltd,Bank,292.4,301.26,289.33,294.72,207737,1882,61223732.17
2010-02-18,BRACBANK,BRAC Bank Ltd,Bank,294.0,294.66,290.91,292.24,491593,4878,143662134.22
2010-02-19,BRACBANK,BRAC Bank Ltd,Bank,283.78,287.27,282.72,283.9,155143,226,44044757.6
2010-02-22,BRACBANK,BRAC Bank Ltd,Bank,283.86,287.7,283.75,284.64,780853,538,222262932.39
2010-02-23,BRACBANK,BRAC Bank Ltd,Bank,289.78,289.87,281.77,286.08,258418,640,73927682.52
2010-02-24,BRACBANK,BRAC Bank Ltd,Bank,290.83,291.97,289.7,291.55,876374,1203,255502657.33
2010-02-25,BRACBANK,BRAC Bank Ltd,Bank,280.9,287.68,278.61,284.44,295619,4282,84084896.03
2010-02-26,BRACBANK,BRAC Bank Ltd,Bank,276.5,277.94,274.99,277.38,870180,512,241368797.5
2010-03-01,BRACBANK,BRAC Bank Ltd,Bank,277.28,280.24,276.76,277.69,17199,2822,4775999.82
2010-03-02,BRACBANK,BRAC Bank Ltd,Bank,278.14,279.09,277.67,278.59,46945,4515,13078507.36
2010-03-03,BRACBANK,BRAC Bank Ltd,Bank,285.05,288.4,284.96,285.83,883828,2179,252622225.52
2010-03-04,BRACBANK,BRAC Bank Ltd,Bank,289.54,290.97,284.93,290.11,441505,3470,128086354.37
2010-03-05,BRACBANK,BRAC Bank Ltd,Bank,288.35,289.38,285.75,288.21,800292,2819,230653024.92
2010-03-08,BRACBANK,BRAC Bank Ltd,Bank,282.94,284.72,282.05,283.02,656875,244,185907153.84
2010-03-09,BRACBANK,BRAC Bank Ltd,Bank,280.04,281.98,277.88,278.29,544287,4181,151469363.67
2010-03-10,BRACBANK,BRAC Bank Ltd,Bank,282.02,288.63,281.49,285.01,795164,1232,226626124.78
2010-03-11,BRACBANK,BRAC Bank Ltd,Bank,283.8,286.54,280.19,282.56,356595,246,100758841.02
2010-03-12,BRACBANK,BRAC Bank Ltd,Bank,284.0,287.33,283.75,286.17,658385,1020,188411396.73
2010-03-15,BRACBANK,BRAC Bank Ltd,Bank,285.83,288.86,280.28,285.63,306902,3864,87661826.95
2010-03-16,BRACBANK,BRAC Bank Ltd,Bank,279.21,286.68,277.8,282.82,313326,4211,88616048.74
2010-03-17,BRACBANK,BRAC Bank Ltd,Bank,274.76,274.84,271.54,273.7,717726,3585,196444849.77
2010-03-18,BRACBANK,BRAC Bank Ltd,Bank,268.94,273.57,267.65,268.91,600154,2660,161388607.47
2010-03-19,BRACBANK,BRAC Bank Ltd,Bank,271.36,271.64,266.37,269.14,60437,4928,16265904.47
2010-03-22,BRACBANK,BRAC Bank Ltd,Bank,277.65,281.89,277.31,277.8,192336,4230,53431280.63
2010-03-23,BRACBANK,BRAC Bank Ltd,Bank,269.91,277.66,265.5,272.16,128139,209,34873915.48
2010-03-24,BRACBANK,BRAC Bank Ltd,Bank,278.59,279.66,277.44,278.65,880140,610,245249411.0
2010-03-25,BRACBANK,BRAC Bank Ltd,Bank,277.78,279.22,273.43,276.3,868354,2825,239925543.06
2010-03-26,BRACBANK,BRAC Bank Ltd,Bank,284.43,286.54,282.74,283.23,825963,3346,233937330.39
2010-03-29,BRACBANK,BRAC Bank Ltd,Bank,283.82,283.94,276.53,280.67,516706,4246,145025658.45
2010-03-30,BRACBANK,BRAC Bank Ltd,Bank,286.73,287.22,284.84,284.93,85234,4418,24285462.36
2010-03-31,BRACBANK,BRAC Bank Ltd,Bank,279.38,283.59,275.47,278.7,384414,1876,107135661.83
2010-04-01,BRACBANK,BRAC Bank Ltd,Bank,277.59,285.49,277.1,278.58,639110,1308,178042134.8
2010-04-02,BRACBANK,BRAC Bank Ltd,Bank,277.98,278.87,274.0,276.64,480211,1973,132847372.09
2010-04-05,BRACBANK,BRAC Bank Ltd,Bank,283.6,289.02,281.86,285.57,575568,992,164362779.15
2010-04-06,BRACBANK,BRAC Bank Ltd,Bank,281.68,287.43,279.56,283.38,980221,1476,277770624.51
2010-04-07,BRACBANK,BRAC Bank Ltd,Bank,271.51,284.76,270.8,277.58,625451,3788,173612697.58
2010-04-08,BRACBANK,BRAC Bank Ltd,Bank,282.26,283.48,278.77,281.65,751087,4649,211541975.7
2010-04-09,BRACBANK,BRAC Bank Ltd,Bank,276.76,278.93,275.94,278.67,946682,3658,263809742.61
2010-04-12,BRACBANK,BRAC Bank Ltd,Bank,284.99,286.77,277.24,281.88,442881,2612,124839681.81
2010-04-13,BRACBANK,BRAC Bank Ltd,Bank,281.43,284.81,274.18,282.03,875048,1721,246786577.89
2010-04-14,BRACBANK,BRAC Bank Ltd,Bank,276.62,280.86,276.35,280.42,719817,4754,201847553.09
2010-04-15,BRACBANK,BRAC Bank Ltd,Bank,267.61,272.72,266.09,270.52,523858,3117,141714419.54
2010-04-16,BRACBANK,BRAC Bank Ltd,Bank,262.56,267.78,259.75,264.36,237492,2542,62783645.12
2010-04-19,BRACBANK,BRAC Bank Ltd,Bank,258.15,260.88,252.16,257.92,110775,4894,28571053.16
2010-04-20,BRACBANK,BRAC Bank Ltd,Bank,259.43,264.71,258.53,259.86,224731,2275,58399026.66
2010-04-21,BRACBANK,BRAC Bank Ltd,Bank,264.49,269.52,263.44,268.82,648231,4113,174256286.38
2010-04-22,BRACBANK,BRAC Bank Ltd,Bank,264.19,266.36,261.09,264.65,881652,4011,233332691.56
2010-04-23,BRACBANK,BRAC Bank Ltd,Bank,261.94,263.3,261.71,263.17,916436,765,241180946.0
2010-04-26,BRACBANK,BRAC Bank Ltd,Bank,267.63,275.62,265.76,272.38,479809,658,130690913.87
2010-04-27,BRACBANK,BRAC Bank Ltd,Bank,260.74,263.49,260.21,262.28,662504,591,173762459.98
2010-04-28,BRACBANK,BRAC Bank Ltd,Bank,260.24,263.82,255.9,259.01,407233,3312,105479268.42
2010-04-29,BRACBANK,BRAC Bank Ltd,Bank,264.95,267.24,258.44,264.7,924110,4925,244615792.89
2010-04-30,BRACBANK,BRAC Bank Ltd,Bank,270.96,271.73,266.16,269.24,659981,2579,177692613.93
2010-05-03,BRACBANK,BRAC Bank Ltd,Bank,271.08,271.97,264.13,269.78,385707,1327,104056382.87
2010-05-04,BRACBANK,BRAC Bank Ltd,Bank,267.84,270.62,267.22,269.59,616709,1727,166258450.76
2010-05-05,BRACBANK,BRAC Bank Ltd,Bank,267.48,270.13,266.75,268.94,55631,4663,14961223.61
2010-05-06,BRACBANK,BRAC Bank Ltd,Bank,270.11,272.7,269.2,271.9,866844,203,235691657.67
2010-05-07,BRACBANK,BRAC Bank Ltd,Bank,271.88,274.55,270.75,271.09,852195,2384,231021854.59
2010-05-10,BRACBANK,BRAC Bank Ltd,Bank,271.92,274.41,270.36,270.52,685136,1008,185342915.26
2010-05-11,BRACBANK,BRAC Bank Ltd,Bank,277.99,283.89,274.07,277.55,70214,200,19487931.02
2010-05-12,BRACBANK,BRAC Bank Ltd,Bank,282.2,283.02,274.3,279.52,433324,3909,121122857.47
2010-05-13,BRACBANK,BRAC Bank Ltd,Bank,281.71,284.58,280.42,282.78,676611,1973,191333788.06
2010-05-14,BRACBANK,BRAC Bank Ltd,Bank,277.44,281.13,272.26,276.64,722995,4322,200010235.07
2010-05-17,BRACBANK,BRAC Bank Ltd,Bank,281.82,284.08,277.51,281.13,479026,2246,134667849.18
2010-05-18,BRACBANK,BRAC Bank Ltd,Bank,284.03,286.54,281.14,281.96,282272,3995,79590528.55
2010-05-19,BRACBANK,BRAC Bank Ltd,Bank,281.1,281.32,279.7,280.78,71880,4347,20182174.05
2010-05-20,BRACBANK,BRAC Bank Ltd,Bank,277.69,282.47,276.38,277.02,316411,2159,87652085.98
2010-05-21,BRACBANK,BRAC Bank Ltd,Bank,269.99,272.43,267.9,271.12,909096,1802,246469713.17
2010-05-24,BRACBANK,BRAC Bank Ltd,Bank,267.64,268.52,266.07,267.14,740277,3571,197756291.8
2010-05-25,BRACBANK,BRAC Bank Ltd,Bank,265.17,266.93,260.69,264.75,912624,4155,241615155.52
2010-05-26,BRACBANK,BRAC Bank Ltd,Bank,271.5,274.62,269.79,271.15,813635,2650,220613406.9
2010-05-27,BRACBANK,BRAC Bank Ltd,Bank,273.87,276.72,272.29,276.51,439947,868,121651138.09
2010-05-28,BRACBANK,BRAC Bank Ltd,Bank,271.11,272.44,266.24,269.49,792695,959,213624551.21
2010-05-31,BRACBANK,BRAC Bank Ltd,Bank,262.69,262.83,260.57,261.98,905973,1331,237350388.17
2010-06-01,BRACBANK,BRAC Bank Ltd,Bank,257.65,260.91,255.86,258.51,826117,3759,213557701.08
2010-06-02,BRACBANK,BRAC Bank Ltd,Bank,252.36,254.11,252.25,253.93,99896,1371,25366897.54
2010-06-03,BRACBANK,BRAC Bank Ltd,Bank,246.22,247.75,241.24,246.17,564615,3447,138993329.26
2010-06-04,BRACBANK,BRAC Bank Ltd,Bank,245.02,249.31,241.81,245.52,201813,4320,49548460.42
2010-06-07,BRACBANK,BRAC Bank Ltd,Bank,241.7,242.61,239.55,242.28,51054,3822,12369529.11
2010-06-08,BRACBANK,BRAC Bank Ltd,Bank,246.67,248.37,239.02,244.29,328865,1570,80337389.41
2010-06-09,BRACBANK,BRAC Bank Ltd,Bank,248.51,249.29,247.9,247.97,322893,3085,80068725.99
2010-06-10,BRACBANK,BRAC Bank Ltd,Bank,241.65,245.66,238.16,241.74,600796,844,145234785.88
2010-06-11,BRACBANK,BRAC Bank Ltd,Bank,235.21,241.44,233.99,238.52,696134,179,166041734.18
2010-06-14,BRACBANK,BRAC Bank Ltd,Bank,238.07,240.8,237.63,238.56,555414,3399,132498383.63
2010-06-15,BRACBANK,BRAC Bank Ltd,Bank,238.24,240.61,237.18,238.22,874687,2449,208364653.04
2010-06-16,BRACBANK,BRAC Bank Ltd,Bank,247.58,250.36,246.92,249.8,624327,1072,155958672.63
2010-06-17,BRACBANK,BRAC Bank Ltd,Bank,253.39,253.91,249.32,251.91,315133,4817,79384052.66
2010-06-18,BRACBANK,BRAC Bank Ltd,Bank,253.4,254.45,246.72,251.28,223380,2684,56130767.23
2010-06-21,BRACBANK,BRAC Bank Ltd,Bank,248.16,256.4,248.01,250.71,158318,4707,39691501.63
2010-06-22,BRACBANK,BRAC Bank Ltd,Bank,256.78,259.53,254.31,256.69,960160,3071,246467134.94
2010-06-23,BRACBANK,BRAC Bank Ltd,Bank,267.86,268.05,266.38,267.02,62729,1131,16749742.41
2010-06-24,BRACBANK,BRAC Bank Ltd,Bank,266.83,270.11,264.5,266.77,104995,2432,28009634.22
2010-06-25,BRACBANK,BRAC Bank Ltd,Bank,267.56,269.98,260.95,264.33,101451,3037,26816459.14
2010-06-28,BRACBANK,BRAC Bank Ltd,Bank,261.36,265.59,259.65,261.93,251484,3037,65870040.76
2010-06-29,BRACBANK,BRAC Bank Ltd,Bank,263.72,264.41,262.62,263.76,470567,3422,124118382.68
2010-06-30,BRACBANK,BRAC Bank Ltd,Bank,260.31,268.64,259.29,263.35,103951,2470,27375062.93
2010-07-01,BRACBANK,BRAC Bank Ltd,Bank,265.4,265.57,262.78,262.81,936732,4509,246186801.92
2010-07-02,BRACBANK,BRAC Bank Ltd,Bank,268.33,269.33,266.85,268.9,976275,1535,262521198.52
2010-07-05,BRACBANK,BRAC Bank Ltd,Bank,266.95,272.6,263.26,269.13,871267,4789,234487616.6
2010-07-06,BRACBANK,BRAC Bank Ltd,Bank,271.5,271.78,268.22,271.14,906584,4488,245808971.36
2010-07-07,BRACBANK,BRAC Bank Ltd,Bank,271.47,273.83,264.2,271.07,593476,4476,160871005.66
2010-07-08,BRACBANK,BRAC Bank Ltd,Bank,279.98,281.41,275.2,277.66,229822,1679,63811658.15
2010-07-09,BRACBANK,BRAC Bank Ltd,Bank,273.55,274.52,269.17,269.53,929239,978,250455823.14
2010-07-12,BRACBANK,BRAC Bank Ltd,Bank,266.84,269.03,257.57,264.43,459790,3701,121582533.45
2010-07-13,BRACBANK,BRAC Bank Ltd,Bank,266.05,266.15,260.94,263.83,491091,3462,129564875.37
2010-07-14,BRACBANK,BRAC Bank Ltd,Bank,269.08,269.21,264.24,266.96,348204,1821,92955186.81
2010-07-15,BRACBANK,BRAC Bank Ltd,Bank,268.97,272.62,268.48,270.69,632558,2797,171225319.55
2010-07-16,BRACBANK,BRAC Bank Ltd,Bank,268.77,270.89,265.32,270.1,191533,2017,51733098.05
2010-07-19,BRACBANK,BRAC Bank Ltd,Bank,264.6,270.4,264.54,269.19,497327,1352,133876674.71
2010-07-20,BRACBANK,BRAC Bank Ltd,Bank,264.75,268.14,261.92,264.2,227782,3379,60180216.99
2010-07-21,BRACBANK,BRAC Bank Ltd,Bank,263.9,265.27,262.01,264.52,927538,4816,245355792.41
2010-07-22,BRACBANK,BRAC Bank Ltd,Bank,263.61,265.76,262.41,263.79,557656,4668,147105764.74
2010-07-23,BRACBANK,BRAC Bank Ltd,Bank,257.97,258.82,256.44,257.91,600132,4195,154782184.57
2010-07-26,BRACBANK,BRAC Bank Ltd,Bank,265.32,267.72,258.45,263.23,437467,1440,115156618.9
2010-07-27,BRACBANK,BRAC Bank Ltd,Bank,260.08,261.7,253.65,257.64,731882,4242,188563435.7
2010-07-28,BRACBANK,BRAC Bank Ltd,Bank,266.57,269.24,264.48,265.63,921173,2340,244688373.03
2010-07-29,BRACBANK,BRAC Bank Ltd,Bank,268.56,269.67,266.13,267.73,131872,2708,35306726.54
2010-07-30,BRACBANK,BRAC Bank Ltd,Bank,267.02,267.14,265.91,266.81,715347,4512,190863503.08
2010-08-02,BRACBANK,BRAC Bank Ltd,Bank,267.41,267.59,264.02,265.27,925644,3676,245549407.32
2010-08-03,BRACBANK,BRAC Bank Ltd,Bank,263.48,264.56,262.18,264.54,321385,2908,85020615.1
2010-08-04,BRACBANK,BRAC Bank Ltd,Bank,265.6,266.94,264.82,266.48,418435,1476,111504695.57
2010-08-05,BRACBANK,BRAC Bank Ltd,Bank,275.37,276.21,271.86,273.38,312044,760,85305781.55
2010-08-06,BRACBANK,BRAC Bank Ltd,Bank,277.85,278.2,276.74,277.31,236343,669,65539743.64
2010-08-09,BRACBANK,BRAC Bank Ltd,Bank,284.71,289.56,284.37,285.24,966234,1988,275604094.56
2010-08-10,BRACBANK,BRAC Bank Ltd,Bank,283.21,284.52,282.88,282.96,895248,1358,253316561.54
2010-08-11,BRACBANK,BRAC Bank Ltd,Bank,285.65,290.18,281.02,285.59,402186,1593,114860033.95
2010-08-12,BRACBANK,BRAC Bank Ltd,Bank,280.37,282.85,280.2,281.48,784763,3834,220899011.72
2010-08-13,BRACBANK,BRAC Bank Ltd,Bank,272.36,272.64,267.84,270.2,133479,3795,36066416.36
2010-08-16,BRACBANK,BRAC Bank Ltd,Bank,268.18,271.26,267.84,270.08,270846,3739,73150553.5
2010-08-17,BRACBANK,BRAC Bank Ltd,Bank,262.86,265.68,262.06,262.37,37106,4767,9735605.2
2010-08-18,BRACBANK,BRAC Bank Ltd,Bank,260.2,265.92,259.03,261.2,22978,1803,6001808.48
2010-08-19,BRACBANK,BRAC Bank Ltd,Bank,257.72,260.83,257.4,258.85,360563,2809,93331102.54
2010-08-20,BRACBANK,BRAC Bank Ltd,Bank,257.76,261.1,255.92,259.71,957205,2533,248591710.91
2010-08-23,BRACBANK,BRAC Bank Ltd,Bank,262.15,263.22,257.04,259.71,358829,4801,93191746.01
2010-08-24,BRACBANK,BRAC Bank Ltd,Bank,246.34,248.85,243.1,248.8,112856,442,28078964.56
2010-08-25,BRACBANK,BRAC Bank Ltd,Bank,248.42,251.09,245.37,247.72,629291,4848,155889093.1
2010-08-26,BRACBANK,BRAC Bank Ltd,Bank,246.46,248.44,243.93,247.25,964160,4614,238392367.83
2010-08-27,BRACBANK,BRAC Bank Ltd,Bank,242.05,243.6,241.46,243.49,760974,3583,185288792.81
2010-08-30,BRACBANK,BRAC Bank Ltd,Bank,247.72,248.3,243.33,246.04,586217,1309,144231409.2
2010-08-31,BRACBANK,BRAC Bank Ltd,Bank,257.66,260.65,248.24,253.75,387560,871,98341872.3
2010-09-01,BRACBANK,BRAC Bank Ltd,Bank,257.89,263.81,252.13,258.81,944146,770,244358661.38
2010-09-02,BRACBANK,BRAC Bank Ltd,Bank,265.95,272.65,265.22,269.21,369573,1498,99492331.52
2010-09-03,BRACBANK,BRAC Bank Ltd,Bank,266.3,268.95,266.29,266.49,259392,3278,69126626.88
2010-09-06,BRACBANK,BRAC Bank Ltd,Bank,266.33,270.96,265.19,266.52,542383,4274,144555381.19
2010-09-07,BRACBANK,BRAC Bank Ltd,Bank,274.01,274.98,269.06,270.03,701408,4477,189399086.35
2010-09-08,BRACBANK,BRAC Bank Ltd,Bank,273.16,274.61,269.34,271.66,967489,456,262828802.78
2010-09-09,BRACBANK,BRAC Bank Ltd,Bank,270.02,271.57,267.63,269.04,817767,2892,220010937.56
2010-09-10,BRACBANK,BRAC Bank Ltd,Bank,265.06,266.66,263.85,265.27,646210,1336,171422758.22
2010-09-13,BRACBANK,BRAC Bank Ltd,Bank,267.84,270.54,260.56,263.08,206010,1009,54197877.5
2010-09-14,BRACBANK,BRAC Bank Ltd,Bank,260.37,262.3,257.51,257.93,287872,4517,74252074.92
2010-09-15,BRACBANK,BRAC Bank Ltd,Bank,253.93,255.79,253.74,254.23,606822,2870,154271529.24
2010-09-16,BRACBANK,BRAC Bank Ltd,Bank,252.48,253.47,248.7,252.52,571621,2334,144348491.86
2010-09-17,BRACBANK,BRAC Bank Ltd,Bank,246.02,252.05,244.82,248.86,592034,332,147331517.15
2010-09-20,BRACBANK,BRAC Bank Ltd,Bank,249.26,249.66,242.44,245.8,672644,4900,165338343.44
2010-09-21,BRACBANK,BRAC Bank Ltd,Bank,247.43,247.62,243.39,246.52,300059,879,73969689.39
2010-09-22,BRACBANK,BRAC Bank Ltd,Bank,244.37,245.87,243.02,245.31,970365,1782,238043463.76
2010-09-23,BRACBANK,BRAC Bank Ltd,Bank,248.24,251.26,247.28,249.4,344306,2794,85869732.13
2010-09-24,BRACBANK,BRAC Bank Ltd,Bank,259.94,262.21,254.95,256.74,992065,3829,254705084.28
2010-09-27,BRACBANK,BRAC Bank Ltd,Bank,243.53,244.51,243.32,244.32,862257,1432,210668216.97
2010-09-28,BRACBANK,BRAC Bank Ltd,Bank,241.28,244.62,241.2,242.67,362491,3779,87966165.52
2010-09-29,BRACBANK,BRAC Bank Ltd,Bank,253.04,258.31,245.4,251.73,737811,227,185728063.29
2010-09-30,BRACBANK,BRAC Bank Ltd,Bank,247.52,251.54,245.08,248.62,433655,1994,107814586.83
2010-10-01,BRACBANK,BRAC Bank Ltd,Bank,257.49,260.28,252.85,255.97,921762,2030,235939677.55
2010-10-04,BRACBANK,BRAC Bank Ltd,Bank,251.7,251.95,246.15,246.26,586073,4926,144323447.13
2010-10-05,BRACBANK,BRAC Bank Ltd,Bank,245.73,247.97,243.57,245.44,807295,610,198141018.41
2010-10-06,BRACBANK,BRAC Bank Ltd,Bank,248.65,249.29,246.99,247.88,359788,4494,89183445.49
2010-10-07,BRACBANK,BRAC Bank Ltd,Bank,245.1,246.9,242.95,245.9,381651,3290,93849305.17
2010-10-08,BRACBANK,BRAC Bank Ltd,Bank,247.75,251.35,244.35,246.76,153350,1229,37840593.13
2010-10-11,BRACBANK,BRAC Bank Ltd,Bank,237.81,238.66,236.51,238.18,161434,4554,38450097.86
2010-10-12,BRACBANK,BRAC Bank Ltd,Bank,238.27,243.19,234.67,238.58,93064,1222,22203590.84
2010-10-13,BRACBANK,BRAC Bank Ltd,Bank,247.53,248.32,244.21,244.51,255597,1565,62495885.81
2010-10-14,BRACBANK,BRAC Bank Ltd,Bank,248.35,248.44,243.53,246.8,569443,483,140536068.13
2010-10-15,BRACBANK,BRAC Bank Ltd,Bank,243.3,243.67,240.32,241.37,663991,2037,160266105.5
2010-10-18,BRACBANK,BRAC Bank Ltd,Bank,232.08,236.19,231.21,233.75,484809,172,113323307.0
2010-10-19,BRACBANK,BRAC Bank Ltd,Bank,235.13,238.62,232.41,234.76,672448,661,157867084.63
2010-10-20,BRACBANK,BRAC Bank Ltd,Bank,240.64,242.03,240.43,241.34,644937,813,155652066.71
2010-10-21,BRACBANK,BRAC Bank Ltd,Bank,240.64,241.3,237.33,240.55,195289,4557,46975942.06
2010-10-22,BRACBANK,BRAC Bank Ltd,Bank,236.78,242.12,235.28,240.56,686891,1510,165235420.36
2010-10-25,BRACBANK,BRAC Bank Ltd,Bank,239.89,240.46,234.42,235.97,959315,1864,226369744.98
2010-10-26,BRACBANK,BRAC Bank Ltd,Bank,241.59,243.49,240.35,240.72,628950,4299,151400485.92
2010-10-27,BRACBANK,BRAC Bank Ltd,Bank,249.76,251.61,243.57,245.02,710750,2811,174150029.66
2010-10-28,BRACBANK,BRAC Bank Ltd,Bank,242.75,244.09,242.13,243.55,79662,3408,19402030.33
2010-10-29,BRACBANK,BRAC Bank Ltd,Bank,245.78,246.39,241.95,243.41,231049,4319,56239694.15
2010-11-01,BRACBANK,BRAC Bank Ltd,Bank,236.51,238.6,236.26,238.02,209577,3891,49883074.61
2010-11-02,BRACBANK,BRAC Bank Ltd,Bank,238.93,243.99,238.12,241.1,145202,4516,35007499.69
2010-11-03,BRACBANK,BRAC Bank Ltd,Bank,243.19,249.98,241.56,244.98,378987,3487,92842349.72
2010-11-04,BRACBANK,BRAC Bank Ltd,Bank,249.79,250.93,248.67,249.58,273049,3584,68147703.72
2010-11-05,BRACBANK,BRAC Bank Ltd,Bank,253.73,253.84,250.56,252.13,712764,1391,179709956.97
2010-11-08,BRACBANK,BRAC Bank Ltd,Bank,253.87,255.37,252.97,254.33,592701,1703,150743038.62
2010-11-09,BRACBANK,BRAC Bank Ltd,Bank,252.15,255.17,251.95,253.14,536567,780,135825928.81
2010-11-10,BRACBANK,BRAC Bank Ltd,Bank,255.51,256.68,255.39,256.23,638007,612,163474334.01
2010-11-11,BRACBANK,BRAC Bank Ltd,Bank,260.39,262.2,258.35,260.35,588163,2615,153128917.98
2010-11-12,BRACBANK,BRAC Bank Ltd,Bank,265.53,265.71,264.75,265.49,809485,4255,214907432.51
2010-11-15,BRACBANK,BRAC Bank Ltd,Bank,263.13,268.41,262.82,264.64,620091,505,164101508.08
2010-11-16,BRACBANK,BRAC Bank Ltd,Bank,261.6,266.67,256.21,262.43,239735,2186,62913318.34
2010-11-17,BRACBANK,BRAC Bank Ltd,Bank,263.03,264.38,256.84,261.79,279829,3260,73255109.45
2010-11-18,BRACBANK,BRAC Bank Ltd,Bank,261.15,264.47,260.68,261.47,404537,848,105775800.65
2010-11-19,BRACBANK,BRAC Bank Ltd,Bank,249.8,250.08,246.85,248.92,163606,3022,40724139.83
2010-11-22,BRACBANK,BRAC Bank Ltd,Bank,244.06,244.44,243.35,243.85,357026,4803,87059226.15
2010-11-23,BRACBANK,BRAC Bank Ltd,Bank,238.32,241.42,234.91,238.42,386928,3035,92251785.96
2010-11-24,BRACBANK,BRAC Bank Ltd,Bank,240.05,241.91,237.85,240.23,473486,3573,113744915.19
2010-11-25,BRACBANK,BRAC Bank Ltd,Bank,243.87,246.81,238.01,242.23,715752,1374,173373981.34
2010-11-26,BRACBANK,BRAC Bank Ltd,Bank,244.68,247.6,243.49,243.62,815280,3045,198614456.4
2010-11-29,BRACBANK,BRAC Bank Ltd,Bank,239.18,242.29,238.29,240.13,54731,1546,13142303.22
2010-11-30,BRACBANK,BRAC Bank Ltd,Bank,234.03,235.76,232.57,234.32,959866,3725,224917291.39
2010-12-01,BRACBANK,BRAC Bank Ltd,Bank,233.03,235.14,230.15,233.12,870443,3841,202914046.33
2010-12-02,BRACBANK,BRAC Bank Ltd,Bank,231.71,233.1,226.63,229.89,175351,2412,40312284.01
2010-12-03,BRACBANK,BRAC Bank Ltd,Bank,234.4,238.19,230.09,233.71,98806,1386,23091708.61
