date,code,name,sector,open,high,low,close,volume,trade,value
2010-04-26,DBBL,Dutch-Bangla Bank,Bank,247.3,248.76,247.1,248.73,946725,3337,235478130.82
2010-04-27,DBBL,Dutch-Bangla Bank,Bank,251.54,252.09,247.81,248.76,256307,1954,63759166.85
2010-04-28,DBBL,Dutch-Bangla Bank,Bank,251.12,252.28,248.03,250.06,487146,3735,121817278.0
2010-04-29,DBBL,Dutch-Bangla Bank,Bank,249.49,251.17,247.48,250.57,478236,2062,119829731.92
2010-04-30,DBBL,Dutch-Bangla Bank,Bank,249.14,251.87,249.06,250.18,661915,4543,165594957.57
2010-05-03,DBBL,Dutch-Bangla Bank,Bank,253.04,256.1,252.04,253.12,669869,1684,169555466.29
2010-05-04,DBBL,Dutch-Bangla Bank,Bank,252.46,252.82,249.99,251.0,36911,3699,9264538.66
2010-05-05,DBBL,Dutch-Bangla Bank,Bank,252.06,254.0,250.93,251.44,937912,3282,235825065.11
2010-05-06,DBBL,Dutch-Bangla Bank,Bank,255.56,256.7,253.97,254.48,611773,2209,155686631.72
2010-05-07,DBBL,Dutch-Bangla Bank,Bank,253.06,253.33,250.76,251.94,523417,1252,131867136.1
2010-05-10,DBBL,Dutch-Bangla Bank,Bank,258.53,258.67,257.24,257.98,116320,2316,30008396.45
2010-05-11,DBBL,Dutch-Bangla Bank,Bank,256.64,257.57,254.36,255.36,274379,4432,70064930.37
2010-05-12,DBBL,Dutch-Bangla Bank,Bank,258.96,260.29,258.52,260.1,723175,3538,188096141.98
2010-05-13,DBBL,Dutch-Bangla Bank,Bank,259.23,261.56,258.63,261.36,165418,4151,43234400.22
2010-05-14,DBBL,Dutch-Bangla Bank,Bank,261.65,261.97,259.03,260.45,333294,417,86807814.31
2010-05-17,DBBL,Dutch-Bangla Bank,Bank,263.27,264.87,259.96,261.86,630497,3375,165100033.94
2010-05-18,DBBL,Dutch-Bangla Bank,Bank,263.52,265.1,260.16,262.74,703017,1350,184711534.68
2010-05-19,DBBL,Dutch-Bangla Bank,Bank,264.16,265.3,264.0,264.14,948289,2163,250479237.21
2010-05-20,DBBL,Dutch-Bangla Bank,Bank,265.56,266.58,262.23,264.96,355641,2463,94230526.21
2010-05-21,DBBL,Dutch-Bangla Bank,Bank,264.49,268.98,264.12,266.68,929609,3416,247906808.54
2010-05-24,DBBL,Dutch-Bangla Bank,Bank,267.82,269.51,267.6,268.67,257207,578,69103895.22
2010-05-25,DBBL,Dutch-Bangla Bank,Bank,262.78,263.33,261.19,261.54,942052,4838,246384214.29
2010-05-26,DBBL,Dutch-Bangla Bank,Bank,267.67,269.6,267.0,267.47,845664,919,226187673.88
2010-05-27,DBBL,Dutch-Bangla Bank,Bank,262.76,263.9,261.24,261.8,571531,915,149625170.76
2010-05-28,DBBL,Dutch-Bangla Bank,Bank,262.59,263.24,262.35,262.5,206330,1152,54161513.64
2010-05-31,DBBL,Dutch-Bangla Bank,Bank,265.65,267.37,262.02,264.24,536405,2538,141739439.92
2010-06-01,DBBL,Dutch-Bangla Bank,Bank,262.06,264.45,259.82,262.13,768356,3643,201411564.31
2010-06-02,DBBL,Dutch-Bangla Bank,Bank,264.0,264.91,262.7,263.37,533443,4467,140490865.56
2010-06-03,DBBL,Dutch-Bangla Bank,Bank,268.3,268.86,267.81,267.87,470975,1520,126159103.39
2010-06-04,DBBL,Dutch-Bangla Bank,Bank,270.56,270.85,268.88,270.4,615142,231,166336939.03
2010-06-07,DBBL,Dutch-Bangla Bank,Bank,273.65,275.13,272.7,274.08,155196,2756,42535719.59
2010-06-08,DBBL,Dutch-Bangla Bank,Bank,272.97,275.23,271.13,273.22,43249,800,11816649.64
2010-06-09,DBBL,Dutch-Bangla Bank,Bank,271.28,272.18,268.56,269.85,693478,4005,187134698.05
2010-06-10,DBBL,Dutch-Bangla Bank,Bank,268.75,269.19,268.08,268.56,887021,1501,238221001.03
2010-06-11,DBBL,Dutch-Bangla Bank,Bank,269.16,269.19,266.94,268.84,926121,2497,248980083.09
2010-06-14,DBBL,Dutch-Bangla Bank,Bank,273.14,273.83,273.01,273.63,579226,378,158491617.49
2010-06-15,DBBL,Dutch-Bangla Bank,Bank,271.23,274.56,270.98,271.29,767198,3326,208136327.97
2010-06-16,DBBL,Dutch-Bangla Bank,Bank,273.66,275.39,272.02,274.02,48854,2953,13387169.94
2010-06-17,DBBL,Dutch-Bangla Bank,Bank,270.04,272.49,269.38,271.87,14056,354,3821386.45
2010-06-18,DBBL,Dutch-Bangla Bank,Bank,272.17,273.72,270.88,272.54,597725,1709,162903118.75
2010-06-21,DBBL,Dutch-Bangla Bank,Bank,278.12,278.83,271.69,275.58,252564,4750,69601088.33
2010-06-22,DBBL,Dutch-Bangla Bank,Bank,278.19,278.54,275.24,277.01,152262,3275,42178202.35
2010-06-23,DBBL,Dutch-Bangla Bank,Bank,274.32,275.39,269.27,272.39,154449,299,42071082.04
2010-06-24,DBBL,Dutch-Bangla Bank,Bank,273.18,274.78,270.35,272.66,889226,685,242460532.35
2010-06-25,DBBL,Dutch-Bangla Bank,Bank,272.65,274.23,271.11,271.98,592857,101,161243580.36
2010-06-28,DBBL,Dutch-Bangla Bank,Bank,274.68,278.7,273.58,278.0,563170,3310,156562994.62
2010-06-29,DBBL,Dutch-Bangla Bank,Bank,280.82,281.65,276.81,279.04,386711,1545,107909644.03
2010-06-30,DBBL,Dutch-Bangla Bank,Bank,276.71,276.83,276.58,276.61,856488,4690,236917260.62
2010-07-01,DBBL,Dutch-Bangla Bank,Bank,278.15,278.89,274.41,276.27,225329,2135,62251539.72
2010-07-02,DBBL,Dutch-Bangla Bank,Bank,275.53,276.12,274.94,275.02,236417,1233,65019498.8
2010-07-05,DBBL,Dutch-Bangla Bank,Bank,278.01,278.91,275.57,276.69,684485,2435,189390698.2
2010-07-06,DBBL,Dutch-Bangla Bank,Bank,275.27,279.74,273.91,277.06,666915,2945,184773338.46
2010-07-07,DBBL,Dutch-Bangla Bank,Bank,269.77,271.09,268.7,269.27,704301,1869,189644751.58
2010-07-08,DBBL,Dutch-Bangla Bank,Bank,269.69,271.72,269.38,269.93,763435,3615,206070950.94
2010-07-09,DBBL,Dutch-Bangla Bank,Bank,270.65,274.59,269.54,272.39,571569,4792,155687029.41
2010-07-12,DBBL,Dutch-Bangla Bank,Bank,270.44,270.87,269.43,269.69,439793,3313,118607840.24
2010-07-13,DBBL,Dutch-Bangla Bank,Bank,265.8,266.59,263.61,266.56,464993,4899,123948382.25
2010-07-14,DBBL,Dutch-Bangla Bank,Bank,265.98,266.23,265.73,265.9,888923,3465,236362792.7
2010-07-15,DBBL,Dutch-Bangla Bank,Bank,264.27,265.83,263.69,265.82,689172,2344,183195978.58
2010-07-16,DBBL,Dutch-Bangla Bank,Bank,265.49,267.27,264.86,266.01,989734,670,263275518.93
2010-07-19,DBBL,Dutch-Bangla Bank,Bank,267.21,268.43,266.48,267.43,630415,714,168594317.85
2010-07-20,DBBL,Dutch-Bangla Bank,Bank,265.85,268.8,265.2,266.56,837651,3435,223286366.35
2010-07-21,DBBL,Dutch-Bangla Bank,Bank,267.06,267.99,266.85,267.29,422329,4134,112882323.55
2010-07-22,DBBL,Dutch-Bangla Bank,Bank,268.06,268.67,265.21,265.86,608588,3093,161800247.06
2010-07-23,DBBL,Dutch-Bangla Bank,Bank,267.91,269.8,266.56,268.08,718080,441,192503797.97
2010-07-26,DBBL,Dutch-Bangla Bank,Bank,268.28,268.46,266.51,268.02,78022,1613,20911307.12
2010-07-27,DBBL,Dutch-Bangla Bank,Bank,266.6,270.28,265.93,269.23,281208,2612,75710769.43
2010-07-28,DBBL,Dutch-Bangla Bank,Bank,267.2,269.29,266.79,268.67,854479,4920,229576136.96
2010-07-29,DBBL,Dutch-Bangla Bank,Bank,263.49,263.68,261.68,262.49,259879,2633,68216511.68
2010-07-30,DBBL,Dutch-Bangla Bank,Bank,258.59,261.1,257.64,260.8,182583,927,47617030.73
2010-08-02,DBBL,Dutch-Bangla Bank,Bank,258.27,261.48,256.11,257.66,769304,3329,198218656.18
2010-08-03,DBBL,Dutch-Bangla Bank,Bank,260.12,261.64,258.16,258.31,414880,2158,107169346.17
2010-08-04,DBBL,Dutch-Bangla Bank,Bank,257.95,260.48,257.14,259.31,834389,4412,216366886.6
2010-08-05,DBBL,Dutch-Bangla Bank,Bank,261.04,263.76,260.64,261.15,44411,2639,11598150.27
2010-08-06,DBBL,Dutch-Bangla Bank,Bank,258.64,262.78,255.97,259.98,422077,1115,109729639.08
2010-08-09,DBBL,Dutch-Bangla Bank,Bank,258.88,259.49,256.55,257.52,700031,2652,180272614.43
2010-08-10,DBBL,Dutch-Bangla Bank,Bank,257.55,261.22,257.13,258.75,359056,3709,92906922.01
2010-08-11,DBBL,Dutch-Bangla Bank,Bank,256.47,258.77,256.39,258.6,450814,4190,116579142.24
2010-08-12,DBBL,Dutch-Bangla Bank,Bank,255.9,259.94,255.4,258.41,326333,3162,84327850.73
2010-08-13,DBBL,Dutch-Bangla Bank,Bank,258.72,258.74,257.59,258.72,877715,555,227086667.66
2010-08-16,DBBL,Dutch-Bangla Bank,Bank,261.45,263.48,259.96,262.23,653393,2089,171342332.72
2010-08-17,DBBL,Dutch-Bangla Bank,Bank,260.21,261.05,259.3,260.41,348929,1973,90866141.06
2010-08-18,DBBL,Dutch-Bangla Bank,Bank,263.6,264.28,261.03,262.45,834960,937,219136217.24
2010-08-19,DBBL,Dutch-Bangla Bank,Bank,267.3,267.46,265.0,266.71,617467,2279,164681790.04
2010-08-20,DBBL,Dutch-Bangla Bank,Bank,267.22,267.87,266.78,267.66,573895,2550,153611281.98
2010-08-23,DBBL,Dutch-Bangla Bank,Bank,264.73,264.83,264.32,264.53,767990,4543,203158120.4
2010-08-24,DBBL,Dutch-Bangla Bank,Bank,264.33,264.39,261.13,262.61,703250,4154,184677617.22
2010-08-25,DBBL,Dutch-Bangla Bank,Bank,257.54,260.38,256.5,260.02,380219,1217,98865230.09
2010-08-26,DBBL,Dutch-Bangla Bank,Bank,257.24,257.26,256.76,257.18,837403,647,215361319.81
2010-08-27,DBBL,Dutch-Bangla Bank,Bank,248.67,254.63,248.38,251.28,406240,2390,102079662.39
2010-08-30,DBBL,Dutch-Bangla Bank,Bank,246.93,251.15,246.29,249.53,630201,1336,157253956.97
2010-08-31,DBBL,Dutch-Bangla Bank,Bank,247.21,248.11,246.4,247.46,642098,1928,158894114.57
2010-09-01,DBBL,Dutch-Bangla Bank,Bank,251.06,251.74,248.89,250.11,74036,2750,18517462.48
2010-09-02,DBBL,Dutch-Bangla Bank,Bank,248.14,249.3,247.61,248.49,857504,428,213084786.81
2010-09-03,DBBL,Dutch-Bangla Bank,Bank,250.03,250.06,248.48,250.0,551559,3913,137892458.38
2010-09-06,DBBL,Dutch-Bangla Bank,Bank,248.54,251.03,247.67,250.45,516815,522,129435019.2
2010-09-07,DBBL,Dutch-Bangla Bank,Bank,247.15,250.1,246.92,249.26,829753,2305,206825410.64
2010-09-08,DBBL,Dutch-Bangla Bank,Bank,249.3,249.86,244.03,246.87,779665,1687,192474719.36
2010-09-09,DBBL,Dutch-Bangla Bank,Bank,247.78,248.14,244.67,247.74,31555,736,7817391.16
2010-09-10,DBBL,Dutch-Bangla Bank,Bank,249.94,251.61,248.07,250.11,416175,4682,104090882.87
2010-09-13,DBBL,Dutch-Bangla Bank,Bank,251.65,255.83,250.92,254.03,648528,2571,164746092.68
2010-09-14,DBBL,Dutch-Bangla Bank,Bank,261.04,263.41,260.4,261.4,891538,192,233044630.0
2010-09-15,DBBL,Dutch-Bangla Bank,Bank,257.63,261.11,256.62,258.61,469451,2632,121403002.82
2010-09-16,DBBL,Dutch-Bangla Bank,Bank,260.93,263.76,257.73,260.74,663270,4198,172942423.46
2010-09-17,DBBL,Dutch-Bangla Bank,Bank,260.17,264.58,259.71,263.01,580414,2198,152655770.95
2010-09-20,DBBL,Dutch-Bangla Bank,Bank,265.23,267.21,265.15,265.88,590531,3180,157011361.09
2010-09-21,DBBL,Dutch-Bangla Bank,Bank,266.73,271.07,265.96,268.78,769035,1322,206699613.33
2010-09-22,DBBL,Dutch-Bangla Bank,Bank,264.47,268.1,264.41,267.26,901192,226,240853353.94
2010-09-23,DBBL,Dutch-Bangla Bank,Bank,265.82,267.27,264.72,265.05,242581,3036,64296104.55
2010-09-24,DBBL,Dutch-Bangla Bank,Bank,265.86,266.01,262.71,264.52,344411,1985,91104823.93
2010-09-27,DBBL,Dutch-Bangla Bank,Bank,265.33,266.18,264.88,265.77,378367,639,100557119.07
2010-09-28,DBBL,Dutch-Bangla Bank,Bank,265.73,269.98,264.09,266.53,218490,1526,58234329.38
2010-09-29,DBBL,Dutch-Bangla Bank,Bank,270.7,274.96,268.52,271.43,917104,709,248932725.58
2010-09-30,DBBL,Dutch-Bangla Bank,Bank,282.35,282.55,277.12,279.45,187759,4220,52470056.01
2010-10-01,DBBL,Dutch-Bangla Bank,Bank,277.67,283.9,274.92,279.3,723486,422,202068305.12
2010-10-04,DBBL,Dutch-Bangla Bank,Bank,280.24,280.64,277.32,279.02,621078,3386,173294419.2
2010-10-05,DBBL,Dutch-Bangla Bank,Bank,280.86,281.22,280.26,280.88,709871,937,199386799.22
2010-10-06,DBBL,Dutch-Bangla Bank,Bank,276.07,280.37,274.05,277.06,749027,2834,207525053.64
2010-10-07,DBBL,Dutch-Bangla Bank,Bank,275.77,276.96,271.64,273.75,212695,3212,58226281.58
2010-10-08,DBBL,Dutch-Bangla Bank,Bank,277.28,278.68,274.26,278.09,332529,4810,92474100.02
2010-10-11,DBBL,Dutch-Bangla Bank,Bank,276.89,278.81,275.39,276.44,794945,4530,219752319.9
2010-10-12,DBBL,Dutch-Bangla Bank,Bank,271.42,271.54,271.16,271.44,217186,4427,58953823.35
2010-10-13,DBBL,Dutch-Bangla Bank,Bank,271.66,273.12,270.85,271.59,453340,1209,123121418.25
2010-10-14,DBBL,Dutch-Bangla Bank,Bank,269.92,271.1,269.42,270.6,399045,4372,107980544.25
2010-10-15,DBBL,Dutch-Bangla Bank,Bank,268.55,270.28,265.45,267.72,885992,834,237193419.82
2010-10-18,DBBL,Dutch-Bangla Bank,Bank,269.22,271.57,269.19,269.53,127322,1654,34317210.29
2010-10-19,DBBL,Dutch-Bangla Bank,Bank,270.14,271.67,269.58,269.72,412102,2996,111152742.95
2010-10-20,DBBL,Dutch-Bangla Bank,Bank,270.87,270.95,270.87,270.9,410278,459,111143951.53
2010-10-21,DBBL,Dutch-Bangla Bank,Bank,268.32,271.28,265.57,267.7,30426,1668,8144946.48
2010-10-22,DBBL,Dutch-Bangla Bank,Bank,269.5,271.9,267.9,270.48,609600,201,164887470.45
2010-10-25,DBBL,Dutch-Bangla Bank,Bank,270.27,271.74,269.53,271.04,780335,2778,211500823.96
2010-10-26,DBBL,Dutch-Bangla Bank,Bank,271.44,272.12,270.32,270.58,224656,4283,60786447.49
2010-10-27,DBBL,Dutch-Bangla Bank,Bank,273.39,277.68,272.25,272.99,955862,906,260941296.7
2010-10-28,DBBL,Dutch-Bangla Bank,Bank,278.84,279.91,273.88,276.93,358891,1598,99389059.6
2010-10-29,DBBL,Dutch-Bangla Bank,Bank,275.08,277.71,274.88,276.71,795379,1128,220086214.2
2010-11-01,DBBL,Dutch-Bangla Bank,Bank,278.27,279.09,277.94,278.17,875106,4580,243431501.0
2010-11-02,DBBL,Dutch-Bangla Bank,Bank,284.56,286.18,279.6,281.91,748984,2694,211148281.53
2010-11-03,DBBL,Dutch-Bangla Bank,Bank,276.92,279.29,276.63,277.72,633290,1874,175878987.24
2010-11-04,DBBL,Dutch-Bangla Bank,Bank,281.21,281.67,280.56,280.76,109884,3014,30850866.69
2010-11-05,DBBL,Dutch-Bangla Bank,Bank,281.37,282.08,277.75,281.12,875309,4814,246066191.86
2010-11-08,DBBL,Dutch-Bangla Bank,Bank,282.88,283.8,279.45,280.35,508402,682,142528137.39
2010-11-09,DBBL,Dutch-Bangla Bank,Bank,281.53,282.44,281.46,281.67,312623,2375,88057536.46
2010-11-10,DBBL,Dutch-Bangla Bank,Bank,282.76,284.47,281.52,283.43,719637,2530,203969352.07
2010-11-11,DBBL,Dutch-Bangla Bank,Bank,280.88,288.41,280.1,284.93,346866,3693,98833538.22
2010-11-12,DBBL,Dutch-Bangla Bank,Bank,289.24,293.25,287.76,290.64,79013,3347,22964646.52
2010-11-15,DBBL,Dutch-Bangla Bank,Bank,294.99,297.08,290.47,293.83,752329,1112,221053308.22
2010-11-16,DBBL,Dutch-Bangla Bank,Bank,292.94,294.05,291.89,292.99,218361,2673,63977596.14
2010-11-17,DBBL,Dutch-Bangla Bank,Bank,296.48,297.72,290.59,294.09,869174,3269,255611163.61
2010-11-18,DBBL,Dutch-Bangla Bank,Bank,294.14,294.91,287.8,292.45,84697,4121,24769411.75
2010-11-19,DBBL,Dutch-Bangla Bank,Bank,293.87,294.74,292.57,293.09,416914,2752,122193607.44
2010-11-22,DBBL,Dutch-Bangla Bank,Bank,288.89,289.73,287.94,289.06,529894,3189,153172066.94
2010-11-23,DBBL,Dutch-Bangla Bank,Bank,288.55,290.84,288.54,290.41,589058,3277,171071231.66
2010-11-24,DBBL,Dutch-Bangla Bank,Bank,286.9,290.59,286.74,289.65,896464,3119,259660487.42
2010-11-25,DBBL,Dutch-Bangla Bank,Bank,289.84,291.89,289.71,291.13,701712,4013,204286233.87
2010-11-26,DBBL,Dutch-Bangla Bank,Bank,292.11,292.8,292.06,292.15,135238,3055,39509448.1
2010-11-29,DBBL,Dutch-Bangla Bank,Bank,299.8,300.16,297.6,298.49,817563,1107,244032979.54
2010-11-30,DBBL,Dutch-Bangla Bank,Bank,299.33,300.31,298.23,298.72,334165,3204,99821894.13
2010-12-01,DBBL,Dutch-Bangla Bank,Bank,305.36,308.51,302.81,303.83,471917,4735,143383276.8
2010-12-02,DBBL,Dutch-Bangla Bank,Bank,305.19,306.2,304.23,305.6,987073,2743,301644797.3
2010-12-03,DBBL,Dutch-Bangla Bank,Bank,306.31,310.63,304.14,307.49,290092,3473,89200616.89
2010-12-06,DBBL,Dutch-Bangla Bank,Bank,314.84,314.95,311.4,312.9,424968,2650,132973993.38
2010-12-07,DBBL,Dutch-Bangla Bank,Bank,320.6,323.56,320.15,320.61,803354,864,257566781.21
2010-12-08,DBBL,Dutch-Bangla Bank,Bank,330.62,332.35,328.97,330.8,729372,2973,241275088.87
2010-12-09,DBBL,Dutch-Bangla Bank,Bank,322.02,322.94,321.92,321.92,318022,3029,102377735.74
