date,code,name,sector,open,high,low,close,volume,trade,value
2010-01-28,DSES,DSES Shariah Index,Index,195.4,195.41,195.1,195.28,2778154,5937,542527446.65
2010-01-29,DSES,DSES Shariah Index,Index,196.56,196.92,196.22,196.71,881656,3785,173433200.72
2010-02-01,DSES,DSES Shariah Index,Index,200.03,201.29,197.55,198.64,1492317,6637,296426751.14
2010-02-02,DSES,DSES Shariah Index,Index,197.9,199.05,197.48,198.31,1790107,7790,355001445.65
2010-02-03,DSES,DSES Shariah Index,Index,195.38,199.23,194.1,197.13,892546,5013,175950398.44
2010-02-04,DSES,DSES Shariah Index,Index,196.15,198.33,194.77,196.97,1562787,6640,307823018.55
2010-02-05,DSES,DSES Shariah Index,Index,195.85,195.93,195.49,195.73,2690807,3840,526681579.29
2010-02-08,DSES,DSES Shariah Index,Index,197.87,197.91,197.12,197.52,2995283,5652,591617455.25
2010-02-09,DSES,DSES Shariah Index,Index,193.68,194.9,193.58,194.06,1174412,3413,227908347.14
2010-02-10,DSES,DSES Shariah Index,Index,192.74,196.67,192.36,194.08,890593,7821,172850014.74
2010-02-11,DSES,DSES Shariah Index,Index,190.3,190.52,189.4,190.05,2087201,4860,396676423.2
2010-02-12,DSES,DSES Shariah Index,Index,191.16,191.67,190.15,190.9,1385158,7604,264422176.08
2010-02-15,DSES,DSES Shariah Index,Index,188.95,190.0,188.41,189.23,1039174,4067,196639323.59
2010-02-16,DSES,DSES Shariah Index,Index,189.25,190.93,188.62,189.55,2723398,3858,516229137.9
2010-02-17,DSES,DSES Shariah Index,Index,189.18,189.35,188.27,188.7,1349424,6754,254630466.8
2010-02-18,DSES,DSES Shariah Index,Index,185.38,185.41,184.5,184.85,1759184,3187,325183336.37
2010-02-19,DSES,DSES Shariah Index,Index,185.84,186.33,185.81,186.07,1148437,4528,213691554.12
2010-02-22,DSES,DSES Shariah Index,Index,187.44,190.32,187.05,188.75,2536957,3964,478858633.46
2010-02-23,DSES,DSES Shariah Index,Index,187.71,189.29,187.52,188.78,2412266,5613,455384566.93
2010-02-24,DSES,DSES Shariah Index,Index,190.26,191.69,189.85,191.07,1453871,3358,277792086.23
2010-02-25,DSES,DSES Shariah Index,Index,193.65,193.86,192.63,193.3,2991370,3092,578219475.86
2010-02-26,DSES,DSES Shariah Index,Index,193.02,195.62,191.82,193.57,1374350,4447,266039348.41
2010-03-01,DSES,DSES Shariah Index,Index,193.3,194.18,190.98,191.84,2847442,6403,546265929.03
2010-03-02,DSES,DSES Shariah Index,Index,190.6,192.25,190.53,191.8,2153260,5762,412995539.15
2010-03-03,DSES,DSES Shariah Index,Index,189.37,190.13,189.01,189.65,732357,3802,138889273.42
2010-03-04,DSES,DSES Shariah Index,Index,187.64,187.74,186.31,186.9,2694456,7278,503601123.1
2010-03-05,DSES,DSES Shariah Index,Index,188.49,188.5,188.0,188.18,2776080,3132,522405202.66
2010-03-08,DSES,DSES Shariah Index,Index,188.96,190.69,187.56,189.17,1394473,5066,263792828.5
2010-03-09,DSES,DSES Shariah Index,Index,188.91,189.27,187.78,188.6,1295448,4462,244326147.76
2010-03-10,DSES,DSES Shariah Index,Index,191.28,191.32,191.19,191.22,650732,3130,124433134.68
2010-03-11,DSES,DSES Shariah Index,Index,192.39,193.54,192.07,192.67,627612,4114,120919816.14
2010-03-12,DSES,DSES Shariah Index,Index,194.52,194.85,194.28,194.62,557058,4390,108414414.36
2010-03-15,DSES,DSES Shariah Index,Index,196.35,197.67,192.51,195.13,1038657,3944,202676230.86
2010-03-16,DSES,DSES Shariah Index,Index,198.39,198.9,197.62,198.22,615021,6472,121912166.94
2010-03-17,DSES,DSES Shariah Index,Index,194.54,194.79,194.44,194.63,750541,7095,146080406.98
2010-03-18,DSES,DSES Shariah Index,Index,194.66,196.16,192.84,194.27,931929,4793,181043117.56
2010-03-19,DSES,DSES Shariah Index,Index,193.44,193.88,191.64,192.87,2726946,6367,525947400.1
2010-03-22,DSES,DSES Shariah Index,Index,193.56,194.81,192.87,193.53,843546,5850,163255421.32
2010-03-23,DSES,DSES Shariah Index,Index,192.49,193.08,191.06,192.27,647499,4108,124494454.54
2010-03-24,DSES,DSES Shariah Index,Index,188.01,188.47,187.26,187.89,2688418,4316,505137762.36
2010-03-25,DSES,DSES Shariah Index,Index,190.7,190.76,190.64,190.72,1880459,4851,358634833.76
2010-03-26,DSES,DSES Shariah Index,Index,186.85,186.91,186.79,186.82,2587283,3340,483368492.97
2010-03-29,DSES,DSES Shariah Index,Index,185.38,185.75,185.07,185.42,2319105,3033,430016112.56
2010-03-30,DSES,DSES Shariah Index,Index,188.08,188.17,184.39,185.9,2688060,6033,499723138.37
2010-03-31,DSES,DSES Shariah Index,Index,186.52,186.92,186.15,186.63,791498,4056,147716331.85
2010-04-01,DSES,DSES Shariah Index,Index,185.25,185.33,185.06,185.19,1550920,3569,287219452.99
2010-04-02,DSES,DSES Shariah Index,Index,183.16,184.2,182.19,183.65,1458030,7920,267765081.75
2010-04-05,DSES,DSES Shariah Index,Index,183.46,185.18,183.11,184.02,1512167,4621,278269736.0
2010-04-06,DSES,DSES Shariah Index,Index,184.28,185.19,182.65,183.87,1025490,6652,188558026.54
2010-04-07,DSES,DSES Shariah Index,Index,184.61,184.94,184.19,184.63,985427,3619,181943155.43
2010-04-08,DSES,DSES Shariah Index,Index,187.27,188.48,187.2,187.95,2879527,4239,541202584.48
2010-04-09,DSES,DSES Shariah Index,Index,188.86,188.86,188.73,188.82,2507401,3952,473451658.46
2010-04-12,DSES,DSES Shariah Index,Index,189.24,189.59,187.44,188.42,989509,5248,186440572.33
2010-04-13,DSES,DSES Shariah Index,Index,188.49,190.04,188.44,189.29,1156549,4230,218926368.1
2010-04-14,DSES,DSES Shariah Index,Index,191.32,192.13,190.17,191.21,1001353,5635,191467484.76
2010-04-15,DSES,DSES Shariah Index,Index,194.44,195.82,192.59,194.29,1270562,4517,246860142.57
2010-04-16,DSES,DSES Shariah Index,Index,191.2,191.24,190.43,190.92,1199917,4081,229082464.03
2010-04-19,DSES,DSES Shariah Index,Index,188.26,188.69,188.2,188.47,2933011,4317,552779004.99
2010-04-20,DSES,DSES Shariah Index,Index,185.22,185.28,184.99,185.16,1757789,7435,325469457.01
2010-04-21,DSES,DSES Shariah Index,Index,183.69,185.41,182.09,184.16,1388748,7626,255747344.86
2010-04-22,DSES,DSES Shariah Index,Index,183.23,184.75,181.65,183.66,1387196,4598,254765673.58
2010-04-23,DSES,DSES Shariah Index,Index,183.44,183.68,182.91,183.32,1074948,4716,197054664.49
2010-04-26,DSES,DSES Shariah Index,Index,185.86,186.0,180.65,183.19,1256592,4600,230193111.86
2010-04-27,DSES,DSES Shariah Index,Index,179.3,180.05,177.44,178.71,1306566,4904,233492299.8
2010-04-28,DSES,DSES Shariah Index,Index,180.23,181.28,179.68,180.4,1263589,7814,227953757.61
2010-04-29,DSES,DSES Shariah Index,Index,182.13,182.14,179.27,180.57,1609258,4741,290576494.7
2010-04-30,DSES,DSES Shariah Index,Index,181.32,182.17,180.74,181.26,1000031,3123,181270302.62
2010-05-03,DSES,DSES Shariah Index,Index,186.14,186.25,186.1,186.14,2834170,3992,527557925.7
2010-05-04,DSES,DSES Shariah Index,Index,188.54,188.96,188.1,188.53,999798,7162,188488969.99
2010-05-05,DSES,DSES Shariah Index,Index,189.2,190.68,187.09,189.71,2832927,6379,537425426.72
2010-05-06,DSES,DSES Shariah Index,Index,189.69,190.98,189.54,190.08,1297347,5595,246597248.63
2010-05-07,DSES,DSES Shariah Index,Index,189.02,189.6,188.41,189.19,2802728,7040,530237782.59
2010-05-10,DSES,DSES Shariah Index,Index,185.33,185.91,184.26,184.89,742120,3000,137208104.85
2010-05-11,DSES,DSES Shariah Index,Index,188.45,188.91,186.29,187.34,2302202,3958,431292139.42
2010-05-12,DSES,DSES Shariah Index,Index,189.25,189.8,188.3,189.08,1546660,7657,292445716.06
2010-05-13,DSES,DSES Shariah Index,Index,183.46,186.86,182.11,184.61,2731014,6652,504173211.5
2010-05-14,DSES,DSES Shariah Index,Index,182.92,182.95,182.74,182.89,2094208,3480,383003417.99
2010-05-17,DSES,DSES Shariah Index,Index,180.31,180.85,179.71,180.25,850110,5464,153231523.69
2010-05-18,DSES,DSES Shariah Index,Index,182.27,182.86,178.88,181.35,1634118,5694,296351577.62
2010-05-19,DSES,DSES Shariah Index,Index,183.42,183.84,182.27,182.72,1814996,4772,331642736.01
2010-05-20,DSES,DSES Shariah Index,Index,184.83,187.94,183.86,186.44,1378453,6250,256997908.07
2010-05-21,DSES,DSES Shariah Index,Index,183.54,185.21,183.32,184.65,1153350,5598,212961364.58
2010-05-24,DSES,DSES Shariah Index,Index,183.62,187.56,182.97,184.41,693271,3519,127849142.51
2010-05-25,DSES,DSES Shariah Index,Index,186.4,186.59,186.32,186.42,2566877,7418,478506180.22
2010-05-26,DSES,DSES Shariah Index,Index,187.99,188.23,184.49,186.11,2241693,4616,417193136.7
2010-05-27,DSES,DSES Shariah Index,Index,190.64,190.64,187.43,188.58,1851956,3552,349242406.82
2010-05-28,DSES,DSES Shariah Index,Index,189.92,190.11,189.88,190.01,2135543,4187,405782845.05
2010-05-31,DSES,DSES Shariah Index,Index,188.08,188.78,187.16,187.54,2212669,7025,414967851.55
2010-06-01,DSES,DSES Shariah Index,Index,185.9,188.2,185.54,187.33,1492506,4785,279596300.99
2010-06-02,DSES,DSES Shariah Index,Index,189.98,190.16,187.19,188.59,2799273,6081,527918651.48
2010-06-03,DSES,DSES Shariah Index,Index,189.18,189.2,186.77,188.21,1546774,6845,291116748.93
2010-06-04,DSES,DSES Shariah Index,Index,184.32,185.12,184.31,184.79,2268627,4898,419222933.0
2010-06-07,DSES,DSES Shariah Index,Index,184.9,187.5,183.59,185.5,503747,4086,93445661.86
2010-06-08,DSES,DSES Shariah Index,Index,186.08,186.64,186.0,186.42,1985227,6242,370079737.69
2010-06-09,DSES,DSES Shariah Index,Index,187.27,187.67,185.42,186.4,1928841,4043,359527525.19
2010-06-10,DSES,DSES Shariah Index,Index,187.61,187.77,186.63,187.02,1844857,6846,345026745.0
2010-06-11,DSES,DSES Shariah Index,Index,184.05,185.09,182.07,183.64,1040520,7437,191077576.29
2010-06-14,DSES,DSES Shariah Index,Index,184.54,185.94,182.58,183.9,2541610,7643,467403206.58
2010-06-15,DSES,DSES Shariah Index,Index,187.78,188.19,184.71,186.55,1655407,7533,308815319.54
2010-06-16,DSES,DSES Shariah Index,Index,187.08,187.93,186.16,186.97,830068,5664,155195565.68
2010-06-17,DSES,DSES Shariah Index,Index,184.81,186.42,184.25,185.4,1542490,5253,285984077.21
2010-06-18,DSES,DSES Shariah Index,Index,182.57,184.54,181.9,183.37,2173131,4795,398484941.3
2010-06-21,DSES,DSES Shariah Index,Index,185.08,185.27,184.78,185.02,1565400,6961,289623654.64
2010-06-22,DSES,DSES Shariah Index,Index,190.1,190.43,189.88,190.09,2830383,7038,538017911.62
2010-06-23,DSES,DSES Shariah Index,Index,192.06,192.08,190.27,191.02,2331815,7094,445417667.88
2010-06-24,DSES,DSES Shariah Index,Index,189.62,191.59,188.43,189.98,1994455,4675,378911975.62
2010-06-25,DSES,DSES Shariah Index,Index,190.35,190.57,190.23,190.32,686163,5415,130590603.35
2010-06-28,DSES,DSES Shariah Index,Index,188.95,190.04,188.77,189.29,2427124,3506,459433514.07
2010-06-29,DSES,DSES Shariah Index,Index,190.65,190.8,189.5,189.88,1877509,6148,356505502.33
2010-06-30,DSES,DSES Shariah Index,Index,191.49,192.13,189.79,191.01,2636537,4778,503593135.93
2010-07-01,DSES,DSES Shariah Index,Index,188.8,189.05,186.87,187.77,2783626,7424,522672763.78
2010-07-02,DSES,DSES Shariah Index,Index,191.75,192.39,190.3,191.16,832771,3409,159193759.35
2010-07-05,DSES,DSES Shariah Index,Index,191.11,191.79,191.0,191.46,2751632,4808,526840434.21
2010-07-06,DSES,DSES Shariah Index,Index,188.32,188.88,187.98,188.39,2919629,7177,550039704.22
2010-07-07,DSES,DSES Shariah Index,Index,190.31,190.78,190.2,190.47,2788582,6763,531139435.57
2010-07-08,DSES,DSES Shariah Index,Index,188.91,192.2,188.75,189.66,2586904,6638,490633958.36
2010-07-09,DSES,DSES Shariah Index,Index,188.46,188.7,188.38,188.53,1490081,6165,280929804.19
2010-07-12,DSES,DSES Shariah Index,Index,189.95,190.0,189.29,189.57,2651009,7640,502556172.39
2010-07-13,DSES,DSES Shariah Index,Index,190.08,190.52,189.69,190.06,2852532,3934,542143839.3
2010-07-14,DSES,DSES Shariah Index,Index,190.36,190.6,189.69,190.06,561709,6593,106758852.15
2010-07-15,DSES,DSES Shariah Index,Index,188.25,188.33,188.0,188.16,2940453,5181,553277113.79
2010-07-16,DSES,DSES Shariah Index,Index,191.56,192.03,191.31,191.64,2652153,6220,508263674.01
2010-07-19,DSES,DSES Shariah Index,Index,192.3,192.31,192.16,192.22,1378203,3709,264915003.98
2010-07-20,DSES,DSES Shariah Index,Index,189.46,189.98,188.88,189.43,1475253,4708,279458529.19
2010-07-21,DSES,DSES Shariah Index,Index,191.53,193.09,190.12,191.44,1144031,7691,219009915.7
2010-07-22,DSES,DSES Shariah Index,Index,190.47,190.51,188.49,189.27,1316343,6929,249147414.86
2010-07-23,DSES,DSES Shariah Index,Index,187.42,188.32,186.76,187.65,1866680,5642,350288194.84
2010-07-26,DSES,DSES Shariah Index,Index,191.48,191.74,190.64,191.41,2781513,7834,532410702.39
2010-07-27,DSES,DSES Shariah Index,Index,191.79,192.14,190.1,190.92,865988,3232,165338741.11
2010-07-28,DSES,DSES Shariah Index,Index,193.52,196.32,193.32,194.67,1445871,7273,281474714.54
2010-07-29,DSES,DSES Shariah Index,Index,195.79,195.8,195.52,195.69,2151937,7178,421114869.46
2010-07-30,DSES,DSES Shariah Index,Index,199.98,200.07,198.91,199.4,999875,7204,199373318.9
2010-08-02,DSES,DSES Shariah Index,Index,198.59,199.11,197.21,198.34,2699221,5506,535364723.57
2010-08-03,DSES,DSES Shariah Index,Index,198.84,199.45,196.85,198.44,546120,5844,108374063.96
2010-08-04,DSES,DSES Shariah Index,Index,200.02,200.79,198.12,199.34,1446474,7455,288336862.15
2010-08-05,DSES,DSES Shariah Index,Index,198.76,198.82,198.28,198.53,2161527,5979,429118787.91
2010-08-06,DSES,DSES Shariah Index,Index,198.26,198.89,194.94,197.46,995187,5474,196509252.41
2010-08-09,DSES,DSES Shariah Index,Index,198.5,198.77,195.4,196.37,2423446,3311,475881412.66
2010-08-10,DSES,DSES Shariah Index,Index,192.87,198.48,191.34,195.16,996293,5959,194437879.09
2010-08-11,DSES,DSES Shariah Index,Index,197.46,198.66,196.86,197.97,2863280,5343,566846109.47
2010-08-12,DSES,DSES Shariah Index,Index,201.19,201.94,201.03,201.32,2908463,3967,585522152.27
2010-08-13,DSES,DSES Shariah Index,Index,200.64,200.68,200.26,200.38,1564061,6444,313410404.83
2010-08-16,DSES,DSES Shariah Index,Index,207.36,210.36,205.53,207.52,2273831,4488,471868890.26
2010-08-17,DSES,DSES Shariah Index,Index,203.97,204.26,203.69,203.87,1643424,5303,335052734.56
2010-08-18,DSES,DSES Shariah Index,Index,205.23,206.45,204.63,205.24,1702196,7856,349362744.44
2010-08-19,DSES,DSES Shariah Index,Index,203.49,205.77,203.44,205.07,2831662,3250,580691572.99
2010-08-20,DSES,DSES Shariah Index,Index,203.65,205.02,203.53,204.13,2522019,3255,514814225.76
2010-08-23,DSES,DSES Shariah Index,Index,202.04,202.37,201.68,201.99,747958,4189,151079169.75
2010-08-24,DSES,DSES Shariah Index,Index,202.0,202.91,201.2,202.05,1049651,6621,212081063.7
2010-08-25,DSES,DSES Shariah Index,Index,200.32,200.51,200.27,200.39,2028969,7192,406585839.0
2010-08-26,DSES,DSES Shariah Index,Index,200.91,201.77,197.55,199.11,720608,7838,143481533.16
2010-08-27,DSES,DSES Shariah Index,Index,201.36,204.66,201.28,202.57,2293128,4922,464517981.49
2010-08-30,DSES,DSES Shariah Index,Index,202.6,202.67,201.37,201.94,2976319,3520,601032969.72
2010-08-31,DSES,DSES Shariah Index,Index,197.79,197.82,197.18,197.49,602841,7587,119055586.09
2010-09-01,DSES,DSES Shariah Index,Index,202.03,202.4,201.05,201.62,685029,5116,138117586.92
2010-09-02,DSES,DSES Shariah Index,Index,203.52,203.94,202.93,203.41,1791817,5370,364471881.22
2010-09-03,DSES,DSES Shariah Index,Index,203.35,203.41,203.31,203.35,2353883,5078,478654328.23
2010-09-06,DSES,DSES Shariah Index,Index,206.18,206.27,206.17,206.22,2710291,4028,558911373.53
2010-09-07,DSES,DSES Shariah Index,Index,208.99,209.23,208.87,209.04,578682,6616,120966935.87
2010-09-08,DSES,DSES Shariah Index,Index,209.05,209.09,207.73,208.63,1352106,4956,282086766.56
2010-09-09,DSES,DSES Shariah Index,Index,213.14,213.19,212.7,212.89,1998196,7957,425386071.01
2010-09-10,DSES,DSES Shariah Index,Index,212.73,212.91,212.65,212.77,1933636,7509,411416762.68
2010-09-13,DSES,DSES Shariah Index,Index,213.17,213.24,213.12,213.16,1364713,6917,290905223.42
2010-09-14,DSES,DSES Shariah Index,Index,210.79,212.53,208.06,210.71,2059244,4221,433906406.27
2010-09-15,DSES,DSES Shariah Index,Index,212.66,214.21,212.63,213.57,2157143,5686,460701872.64
2010-09-16,DSES,DSES Shariah Index,Index,214.02,214.56,212.68,213.71,2183083,7778,466538264.77
2010-09-17,DSES,DSES Shariah Index,Index,211.64,212.92,211.02,212.0,1871403,7470,396735107.59
2010-09-20,DSES,DSES Shariah Index,Index,217.67,217.75,217.2,217.6,2578412,4004,561050175.41
2010-09-21,DSES,DSES Shariah Index,Index,218.51,221.59,217.19,219.14,1291416,4594,283004607.41
2010-09-22,DSES,DSES Shariah Index,Index,220.19,221.83,218.87,220.55,2093427,7836,461704926.11
2010-09-23,DSES,DSES Shariah Index,Index,217.57,218.7,217.46,217.9,2120597,3555,462084812.25
2010-09-24,DSES,DSES Shariah Index,Index,219.98,221.9,219.98,220.47,2528197,7971,557387550.95
2010-09-27,DSES,DSES Shariah Index,Index,220.08,221.77,217.08,218.72,558117,4524,122072707.25
2010-09-28,DSES,DSES Shariah Index,Index,221.55,222.18,221.11,221.68,1673725,4544,371037970.68
2010-09-29,DSES,DSES Shariah Index,Index,223.13,224.16,223.02,223.66,2015199,7534,450720011.27
2010-09-30,DSES,DSES Shariah Index,Index,220.47,220.65,219.77,220.05,2518383,3823,554164576.64
2010-10-01,DSES,DSES Shariah Index,Index,227.69,228.85,223.75,225.66,1417108,5154,319782531.59
2010-10-04,DSES,DSES Shariah Index,Index,227.8,228.7,225.04,227.28,994367,6620,225998038.68
2010-10-05,DSES,DSES Shariah Index,Index,225.61,227.24,225.38,226.23,1416432,3059,320445097.01
2010-10-06,DSES,DSES Shariah Index,Index,228.85,229.05,227.65,228.47,2398660,4006,548022646.48
2010-10-07,DSES,DSES Shariah Index,Index,227.2,229.3,221.33,226.04,1650392,3157,373057923.54
2010-10-08,DSES,DSES Shariah Index,Index,227.59,228.45,227.57,228.02,995940,3595,227091019.3
2010-10-11,DSES,DSES Shariah Index,Index,225.8,225.95,225.01,225.45,2387181,7926,538197271.33
2010-10-12,DSES,DSES Shariah Index,Index,223.43,223.57,222.18,222.91,1020288,3041,227428625.35
2010-10-13,DSES,DSES Shariah Index,Index,221.49,222.68,220.09,221.39,989210,4811,219001642.51
2010-10-14,DSES,DSES Shariah Index,Index,221.32,222.0,221.11,221.51,1287072,6302,285100327.27
2010-10-15,DSES,DSES Shariah Index,Index,223.31,224.64,222.28,223.26,2866147,3604,639881777.0
2010-10-18,DSES,DSES Shariah Index,Index,227.14,228.43,226.68,227.5,1373789,5521,312543372.79
2010-10-19,DSES,DSES Shariah Index,Index,226.01,226.61,225.86,226.11,1813040,4321,409945143.94
2010-10-20,DSES,DSES Shariah Index,Index,227.0,227.2,226.16,226.85,1773063,4010,402227989.94
2010-10-21,DSES,DSES Shariah Index,Index,233.23,233.68,232.23,232.68,1970244,7062,458437524.97
2010-10-22,DSES,DSES Shariah Index,Index,233.07,233.42,232.43,232.95,2460501,4438,573182019.05
2010-10-25,DSES,DSES Shariah Index,Index,232.57,236.37,228.1,232.0,2979406,5016,691220277.66
2010-10-26,DSES,DSES Shariah Index,Index,230.47,231.04,230.23,230.63,2567996,5597,592246298.05
2010-10-27,DSES,DSES Shariah Index,Index,231.64,232.24,230.75,231.51,550264,4538,127390347.45
2010-10-28,DSES,DSES Shariah Index,Index,228.68,230.23,228.44,229.36,1183054,6905,271344857.87
2010-10-29,DSES,DSES Shariah Index,Index,226.69,232.02,225.29,228.52,2287208,4941,522671725.71
2010-11-01,DSES,DSES Shariah Index,Index,228.37,228.97,227.58,228.34,2487002,6631,567879018.65
2010-11-02,DSES,DSES Shariah Index,Index,234.24,235.38,231.86,233.21,784107,4891,182863578.62
2010-11-03,DSES,DSES Shariah Index,Index,238.16,239.6,237.74,238.26,627685,3706,149552627.78
2010-11-04,DSES,DSES Shariah Index,Index,236.77,236.92,235.39,236.36,1946111,3948,459974619.43
2010-11-05,DSES,DSES Shariah Index,Index,239.45,241.51,238.26,239.16,971950,3729,232451795.43
2010-11-08,DSES,DSES Shariah Index,Index,236.63,237.08,234.51,236.0,652282,4527,153935671.61
2010-11-09,DSES,DSES Shariah Index,Index,237.57,237.66,237.47,237.55,1656097,4150,393409829.71
2010-11-10,DSES,DSES Shariah Index,Index,234.0,238.08,232.88,235.39,2539085,5506,597684004.03
2010-11-11,DSES,DSES Shariah Index,Index,240.34,240.77,238.18,239.34,2115857,3253,506417774.77
2010-11-12,DSES,DSES Shariah Index,Index,240.17,241.89,239.5,240.59,2692706,6576,647845026.58
2010-11-15,DSES,DSES Shariah Index,Index,235.56,236.66,235.42,235.92,2775866,4660,654870673.17
2010-11-16,DSES,DSES Shariah Index,Index,234.07,235.94,231.92,234.66,1979754,4579,464573693.01
2010-11-17,DSES,DSES Shariah Index,Index,237.76,237.99,235.6,236.93,2076108,6342,491895491.2
2010-11-18,DSES,DSES Shariah Index,Index,234.04,236.54,229.43,231.48,662717,4999,153406751.75
2010-11-19,DSES,DSES Shariah Index,Index,233.6,235.35,231.05,232.54,2130895,7163,495527035.13
2010-11-22,DSES,DSES Shariah Index,Index,237.9,242.35,237.62,238.9,2451888,7477,585744862.42
2010-11-23,DSES,DSES Shariah Index,Index,236.75,236.84,236.02,236.58,990888,4533,234427792.7
2010-11-24,DSES,DSES Shariah Index,Index,237.11,237.92,234.92,236.06,1923841,4978,454142892.68
2010-11-25,DSES,DSES Shariah Index,Index,235.25,236.08,234.96,235.62,516435,5746,121683846.72
2010-11-26,DSES,DSES Shariah Index,Index,237.03,239.77,236.68,237.51,2928090,5627,695461387.11
2010-11-29,DSES,DSES Shariah Index,Index,236.15,239.33,236.07,237.91,1808454,6260,430250821.21
2010-11-30,DSES,DSES Shariah Index,Index,239.11,239.12,237.8,238.67,1597330,5741,381226843.45
2010-12-01,DSES,DSES Shariah Index,Index,234.56,235.19,234.37,234.69,1799102,4836,422224604.47
2010-12-02,DSES,DSES Shariah Index,Index,233.11,234.99,230.48,233.41,1636511,6624,381982233.21
2010-12-03,DSES,DSES Shariah Index,Index,239.04,240.32,237.84,238.91,1396411,6930,333611610.7
2010-12-06,DSES,DSES Shariah Index,Index,243.79,244.53,243.51,243.88,862290,4997,210293049.64
2010-12-07,DSES,DSES Shariah Index,Index,244.03,244.29,243.08,243.62,2756603,7961,671550798.38
2010-12-08,DSES,DSES Shariah Index,Index,246.01,247.07,245.74,246.51,718274,7423,177062952.24
2010-12-09,DSES,DSES Shariah Index,Index,243.65,243.86,243.3,243.7,2596990,5522,632891675.18
2010-12-10,DSES,DSES Shariah Index,Index,241.65,243.42,241.37,242.07,1354250,5868,327822956.08
2010-12-13,DSES,DSES Shariah Index,Index,247.13,248.06,246.49,247.05,543494,4960,134270421.41
2010-12-14,DSES,DSES Shariah Index,Index,243.35,243.42,241.49,242.34,1353795,4294,328075073.0
2010-12-15,DSES,DSES Shariah Index,Index,242.74,242.79,241.51,242.0,554167,3091,134106982.96
2010-12-16,DSES,DSES Shariah Index,Index,242.01,242.05,241.88,241.96,1548678,4069,374720631.26
2010-12-17,DSES,DSES Shariah Index,Index,242.15,246.36,241.02,242.66,1419145,7640,344365414.74
2010-12-20,DSES,DSES Shariah Index,Index,241.57,245.06,241.31,242.63,2829816,6411,686602090.01
2010-12-21,DSES,DSES Shariah Index,Index,245.33,245.85,244.72,245.27,2115940,5465,518979787.87
2010-12-22,DSES,DSES Shariah Index,Index,239.37,241.5,237.51,239.31,1165398,4984,278896288.14
2010-12-23,DSES,DSES Shariah Index,Index,244.96,247.38,242.05,244.7,2210555,4004,540926910.21
2010-12-24,DSES,DSES Shariah Index,Index,247.56,249.57,246.62,247.47,2088674,3659,516892370.89
2010-12-27,DSES,DSES Shariah Index,Index,257.14,258.1,255.96,256.94,2884694,5121,741182508.38
2010-12-28,DSES,DSES Shariah Index,Index,254.5,255.67,252.12,253.61,1030075,7531,261234931.13
2010-12-29,DSES,DSES Shariah Index,Index,253.0,253.04,251.98,252.49,983350,3053,248282659.64
2010-12-30,DSES,DSES Shariah Index,Index,254.32,254.38,254.26,254.3,1613763,5535,410384542.44
2010-12-31,DSES,DSES Shariah Index,Index,251.46,251.83,250.38,251.12,2823117,3674,708936222.25
2011-01-03,DSES,DSES Shariah Index,Index,254.33,256.08,254.03,255.04,2733482,3455,697152954.85
2011-01-04,DSES,DSES Shariah Index,Index,255.57,255.65,255.52,255.59,2000151,5719,511212748.49
2011-01-05,DSES,DSES Shariah Index,Index,255.06,256.19,252.86,254.2,2125889,7717,540402437.52
