date,code,name,sector,open,high,low,close,volume,trade,value,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Returns_1d,Returns_5d,Returns_20d,Log_Returns,Volatility_30d,Volatility_60d,Volume_SMA_20,Volume_Ratio,Target_Return_1d,Target_Price_1d
2010-10-21,SQURPHARMA,Square Pharmaceuticals,Pharma,429.74,437.29,427.72,431.11,81835,4919,35279995.01,428.71400000000006,421.16499999999996,421.9375,419.07660000000004,413.47659999999996,436.09684999999996,424.2937934140041,422.41102826013656,420.10478612993643,52.48905464569482,1.882765153867524,0.8511211820569763,1.031643971810548,421.9375,436.82265314703307,407.05234685296693,29.77030629406613,0.8081090234475784,8.654285714285717,0.012898829942201928,0.019028033848626613,0.005738947859559085,0.012816348553665202,0.2172852233159919,0.23247633722514116,562359.2,0.14552086993508775,0.02303356451949612,441.04
2010-10-22,SQURPHARMA,Square Pharmaceuticals,Pharma,441.03,442.34,438.95,441.04,457367,1003,201715823.04,431.02,423.904,423.00999999999993,420.0798,413.578,436.22005000000007,426.8701328887727,423.79095209271907,420.92577490915465,59.368421052631575,3.079180796053606,1.2967331048563024,1.7824476911973037,423.00999999999993,440.1093173147841,405.91068268521576,34.198634629568346,1.0272140304809492,9.122857142857141,0.02303356451949612,0.026844543782449826,0.051121332729569424,0.02277229632323726,0.22722975391828248,0.2348331287981539,555403.4,0.8234861363830326,0.02575730092508599,452.4
2010-10-25,SQURPHARMA,Square Pharmaceuticals,Pharma,453.53,456.55,447.13,452.4,436073,3177,197280560.43,435.782,428.445,424.53100000000006,421.32120000000003,413.80519999999996,436.4153,430.79780475203836,425.9101408265917,422.1600582460506,65.60704242572439,4.887663925446645,2.014919268974371,2.8727446564722743,424.53100000000006,446.0779083384941,402.984091661506,43.093816676988126,1.1467053083019638,10.024285714285712,0.02575730092508599,0.05555425931542968,0.07208872458410331,0.02543116996053708,0.23786116330611415,0.2387096694833156,563762.05,0.7735054177555938,-0.0038240495137046304,450.67
2010-10-26,SQURPHARMA,Square Pharmaceuticals,Pharma,450.13,452.09,447.86,450.67,664602,1380,299518598.92,440.168,433.23400000000004,426.05300000000005,422.25160000000005,413.971,436.55629999999996,433.8550655594171,427.7442044690664,423.27809517757805,70.5588428665352,6.1108610903506815,2.8341076332496336,3.276753457101048,426.05300000000005,450.4346066134438,401.6713933865563,48.7632132268875,1.004827273901352,9.784285714285712,-0.0038240495137046304,0.051149881046788304,0.0724365228565309,-0.0038313798848150817,0.2358540812858754,0.23735175947399395,559938.65,1.1869193169644567,-0.0035724587835889166,449.06
2010-10-27,SQURPHARMA,Square Pharmaceuticals,Pharma,451.39,451.56,448.0,449.06,848634,1522,381085378.78,444.85600000000005,435.98,427.503,423.05,414.12020000000007,436.71799999999996,436.19428624258364,429.3231522861726,424.28915026865343,70.78221870465636,6.871133956411029,3.6415128978819125,3.2296210585291165,427.503,453.7610474681991,401.2449525318009,52.51609493639819,0.9104836817380942,9.356428571428568,-0.0035724587835889166,0.0550725999718058,0.06903775651097455,-0.003578855253095508,0.23118136523473592,0.23719675401608753,566793.85,1.4972533664576637,0.008016746091836335,452.66
2010-10-28,SQURPHARMA,Square Pharmaceuticals,Pharma,453.31,457.49,450.33,452.66,845678,3592,382801216.55,449.166,438.93999999999994,428.85149999999993,423.945,414.31909999999993,436.8417,438.7274729744938,431.05180767238204,425.4017326110592,75.83101575950207,7.675665302111781,4.448343378727887,3.2273219233838946,428.85149999999993,457.3887246465279,400.31427535347194,57.07444929305598,0.9171481336202184,9.236428571428567,0.008016746091836335,0.04998724223516038,0.0633559632596492,0.007984782697524992,0.23189484334449412,0.23280526114285596,587093.55,1.4404484600452516,-0.006119383201519946,449.89
2010-10-29,SQURPHARMA,Square Pharmaceuticals,Pharma,449.76,451.2,446.62,449.89,131588,3758,59200022.69,450.936,440.97799999999995,429.94399999999996,424.8414,414.513,436.93559999999997,440.4447848245717,432.4472293262797,426.3620568223902,79.94973471097452,7.997555498292002,5.15818580264071,2.8393696956512917,429.94399999999996,459.98383839048404,399.9041616095159,60.07967678096816,0.831992465151185,8.898571428571428,-0.006119383201519946,0.020066207146743897,0.05104663115596675,-0.006138183363071636,0.22136932036971568,0.23140355336536103,586483.4,0.2243678167191092,-0.008113094311942848,446.24
2010-11-01,SQURPHARMA,Square Pharmaceuticals,Pharma,446.02,446.34,445.0,446.24,339216,4024,151370957.74,449.704,442.74300000000005,430.8715,425.7136,414.7146,436.9943,441.3363563900222,433.46891604285156,427.14158400582585,80.57979172530256,7.867440347170657,5.7000367115467,2.167403635623957,430.8715,461.75203536146375,399.9909646385363,61.76107072292746,0.7488379786831442,8.739999999999997,-0.008113094311942848,-0.013616268788682495,0.04337253618274928,-0.00814618455932923,0.219576904663447,0.2297085675878429,556959.05,0.6090501626645621,0.0050197203298674165,448.48
2010-11-02,SQURPHARMA,Square Pharmaceuticals,Pharma,447.99,450.39,447.0,448.48,931773,2379,417883565.25,449.26599999999996,444.717,431.95200000000006,426.7034,414.91769999999997,437.06945,442.43537848386495,434.5808481878255,427.97838463304834,74.66960352422906,7.8545302960394565,6.130935428445252,1.7235948675942048,431.95200000000006,463.74187962097176,400.16212037902835,63.57975924194341,0.7599569453716409,7.368571428571422,0.0050197203298674165,-0.004859431513080548,0.050624311851383386,0.005007163537299406,0.21924778442382312,0.228292475413858,565092.9,1.6488846347211228,-0.0037905815198002735,446.78
2010-11-03,SQURPHARMA,Square Pharmaceuticals,Pharma,447.38,449.85,445.78,446.78,829537,4461,370617296.71,448.81000000000006,446.83299999999997,433.321,427.6038,415.01099999999997,437.08585,443.1037817940396,435.4844890628014,428.7157028827327,71.67397660818708,7.619292731238204,6.428606889003842,1.1906858422343616,433.321,465.19300315736746,401.4489968426326,63.74400631473486,0.7111414198465402,7.018571428571428,-0.0037905815198002735,-0.005077272524829701,0.0652837386742966,-0.0037977839807005424,0.21888138976256608,0.22831607612408297,578929.05,1.4328819740519152,-0.01795066923317956,438.76
2010-11-04,SQURPHARMA,Square Pharmaceuticals,Pharma,432.97,440.92,432.79,438.76,240779,2849,105643254.8,446.03000000000003,447.59800000000007,434.38149999999996,428.13020000000006,415.0323,437.08314999999993,442.4355076718797,435.7271195025939,429.10959688733146,58.216379463492615,6.708388169285797,6.484563145060234,0.2238250242255635,434.38149999999996,465.4452099319595,403.31779006804044,62.127419863919044,0.570476128086286,7.525714285714282,-0.01795066923317956,-0.030707374188132408,0.05079631181894384,-0.0181137368926442,0.22584377084218124,0.23184318736081136,586327.0,0.41065651078664295,0.02657489287993431,450.42
2010-11-05,SQURPHARMA,Square Pharmaceuticals,Pharma,450.6,451.08,447.84,450.42,392863,4449,176955188.01,446.13599999999997,448.53600000000006,436.21999999999997,428.9838,415.2614,437.1429,443.66389110697514,436.8154810209203,429.9452989701812,66.28375354318962,6.848410086054855,6.557332533259158,0.2910775527956968,436.21999999999997,466.4589382993808,405.98106170061914,60.47787659876167,0.7347966032969286,7.8335714285714255,0.02657489287993431,0.001178065749405377,0.08889157500302192,0.026227914269832564,0.22776338290751547,0.23103160089257738,567288.4,0.6925278218274866,0.016495715110341536,457.85
2010-11-08,SQURPHARMA,Square Pharmaceuticals,Pharma,463.11,463.17,455.57,457.85,106550,1492,48784065.37,448.45799999999997,449.081,438.76300000000003,429.84,415.65509999999995,437.2578,445.84636939820973,438.3735935378891,431.0396009713506,69.58686583232404,7.47277586032061,6.7404211986714495,0.7323546616491603,438.76300000000003,467.1494149124017,410.37658508759836,56.77282982480335,0.8361995528301306,8.496428571428567,0.016495715110341536,0.026017389745428554,0.12496621538612751,0.016361138740775227,0.2312194148153835,0.23265628991555728,525724.2,0.2026728082899741,-0.0402533580867096,439.42
2010-11-09,SQURPHARMA,Square Pharmaceuticals,Pharma,442.75,443.03,436.73,439.42,105246,593,46247220.53,446.646,447.956,440.59499999999997,430.1882,415.81770000000006,437.26814999999993,444.8576971831005,438.45110512767513,431.36824407051336,57.699174291452806,6.406592055425392,6.673655370022239,-0.2670633145968466,440.59499999999997,463.38015906646865,417.8098409335313,45.57031813293736,0.4742156726540233,9.59071428571428,-0.0402533580867096,-0.020201569746699954,0.09096777397090228,-0.04108594402551696,0.2622743285258934,0.23890703909939853,521603.4,0.20177399150388972,-0.01743206954622012,431.76
2010-11-10,SQURPHARMA,Square Pharmaceuticals,Pharma,437.94,438.17,429.27,431.76,86343,2001,37279595.77,443.642,446.226,441.10300000000007,430.32020000000006,416.0191,437.2533,442.8426668472389,437.9554677108103,431.3836070481403,50.35406907070486,4.887199136428592,6.31636412330351,-1.4291649868749179,441.10300000000007,462.51678021643926,419.6892197835609,42.827560432878386,0.281846084494051,9.482142857142852,-0.01743206954622012,-0.03361833564617933,0.02409867172675506,-0.01758579721783691,0.2679975193213101,0.2409221098233109,480199.2,0.1798066302484469,0.00745784695201035,434.98
2010-11-11,SQURPHARMA,Square Pharmaceuticals,Pharma,434.3,436.93,432.29,434.98,910886,3402,396213773.54,442.88599999999997,444.45799999999997,441.69899999999996,430.4368,416.19980000000004,437.23275,441.6330257938175,437.7350626951947,431.5246420658603,46.43864598025388,3.8979630986228244,5.8326839183673735,-1.9347208197445491,441.69899999999996,461.6090576540988,421.7889423459011,39.82011530819773,0.3312661842388813,9.049285714285714,0.00745784695201035,-0.008615188257817374,0.028175672481444813,0.0074301747098272685,0.26616460484186605,0.24113135107090744,496193.9,1.8357460662051668,0.00760954526644908,438.29
2010-11-12,SQURPHARMA,Square Pharmaceuticals,Pharma,437.08,440.51,435.23,438.29,549947,3743,241038846.37,440.46000000000004,443.29799999999994,442.1379999999999,430.6986,416.5201,437.21259999999995,441.11871413323024,437.77616916221734,431.78995022014027,40.84123068934187,3.3425449710128987,5.334656128896479,-1.9921111578835804,442.1379999999999,461.2891688251262,422.98683117487366,38.302337650252525,0.39953615794584457,8.33642857142857,0.00760954526644908,-0.026930420496425578,0.020441898908058143,0.00758073872104706,0.2665513851253097,0.24087764740726506,512709.3,1.072629265745716,-0.02336352643227091,428.05
2010-11-15,SQURPHARMA,Square Pharmaceuticals,Pharma,430.06,433.11,424.96,428.05,19710,3378,8436937.71,434.5,441.479,442.11100000000005,430.9818,416.72339999999997,437.1497,439.1081427281179,437.05571218723827,431.643285505625,36.77811550151979,2.052430540879641,4.6782110112931115,-2.6257804704134706,442.11100000000005,461.34393983604457,422.8780601639555,38.465879672089045,0.13445525957377913,8.964285714285719,-0.02336352643227091,-0.06508681882712686,-0.0012599454023658474,-0.023640780552767034,0.27568503069706257,0.24574080681698554,465827.4,0.04231180905202227,-0.019670599229062113,419.63
2010-11-16,SQURPHARMA,Square Pharmaceuticals,Pharma,418.76,419.84,417.2,419.63,666016,1092,279481374.69,430.54200000000003,438.59400000000005,441.65549999999996,431.09399999999994,416.8955,437.0474,436.11150538533053,435.76491869188726,431.1721762701103,34.06605305901465,0.3465866934432711,3.811886147723144,-3.4652994542798727,441.65549999999996,462.57899721699357,420.73200278300635,41.84699443398722,-0.02633409634101064,9.485000000000005,-0.019670599229062113,-0.04503663920622647,-0.02124830899846064,-0.019866640558628235,0.2815932574572861,0.2485708091713387,466958.45,1.4262853579370927,-0.001453661558992514,419.02
2010-11-17,SQURPHARMA,Square Pharmaceuticals,Pharma,420.26,420.88,418.87,419.02,417933,4463,175123580.57,427.99399999999997,435.81800000000004,441.32550000000003,430.95599999999996,417.0837,436.93330000000003,433.4820430183566,434.52455434434006,430.69562033794915,31.177260519247994,-1.0425113259834689,2.8410066529818216,-3.8835179789652905,441.32550000000003,463.4855213518818,419.16547864811827,44.320042703763534,-0.003282457309228436,9.026428571428577,-0.001453661558992514,-0.029507133592736712,-0.015506790094450551,-0.0014547191500004092,0.27693720512658115,0.2483033122518275,453128.8,0.9223271617253196,0.026132404181184787,429.97
2010-11-18,SQURPHARMA,Square Pharmaceuticals,Pharma,429.9,430.66,429.34,429.97,900384,2276,387135303.21,426.992,434.939,441.26849999999996,430.93660000000006,417.4624,436.87104999999997,432.9417287078402,434.18717994846304,430.66716463842175,39.788804592987525,-1.245451240622856,2.023715074260886,-3.269166314883742,441.26849999999996,463.5447184024994,418.9922815975005,44.55243680499893,0.2463999545198344,9.426428571428577,0.026132404181184787,-0.011517770931996907,-0.002644336712207984,0.025796787332020402,0.2865787054594344,0.2481052585602843,494056.25,1.8224321623296942,0.0007442379700908219,430.29
2010-11-19,SQURPHARMA,Square Pharmaceuticals,Pharma,432.03,434.74,423.26,430.29,901707,2988,387995098.43,425.392,432.92600000000004,440.73100000000005,430.9196,417.7892,436.8178,432.53377044509557,433.8984999522806,430.65237386828755,41.5348689098822,-1.364729507185018,1.3460261579717052,-2.7107556651567233,440.73100000000005,463.542766031453,417.9192339685471,45.62353206290595,0.2711488013334012,9.897142857142866,0.0007442379700908219,-0.01825275502521162,-0.024374206421186262,0.0007439611623448017,0.28486103286683456,0.24679757379100983,516273.25,1.7465692828361725,-0.017546305979688093,422.74
2010-11-22,SQURPHARMA,Square Pharmaceuticals,Pharma,421.05,422.79,417.92,422.74,588500,1518,248784278.13,424.33000000000004,429.41499999999996,439.24799999999993,430.7846,417.98150000000004,436.74545000000006,431.02703653046547,433.07194440025984,430.34208469698217,37.0679260450161,-2.044907869794372,0.6678393524184898,-2.7127472222128617,439.24799999999993,462.71270550018886,415.783294499811,46.929411000377854,0.14823764781818785,10.484285714285724,-0.017546305979688093,-0.012405092862983302,-0.06556145004420855,-0.017702067117540677,0.28566563854711724,0.24712994476575267,523894.6,1.1233175528054689,0.020958508776079965,431.6
2010-11-23,SQURPHARMA,Square Pharmaceuticals,Pharma,429.7,436.51,426.13,431.6,632317,2241,272907718.42,426.724,428.633,438.29449999999997,430.71240000000006,418.2636,436.70345000000003,431.1151847565477,432.9629114817221,430.3914147088652,42.88526434195729,-1.8477267251743683,0.16472613689991822,-2.0124528620742863,438.29449999999997,461.3512286445745,415.2377713554254,46.113457289149096,0.3548254589105549,11.177142857142863,0.020958508776079965,0.028525129280556838,-0.042314775778285685,0.020741900527289015,0.28885015141265463,0.24845205498516354,522280.35,1.2106850276867587,0.024258572752548613,442.07
2010-11-24,SQURPHARMA,Square Pharmaceuticals,Pharma,440.86,443.63,440.39,442.07,548483,3429,242465162.17,431.334,429.66400000000004,437.945,430.9816,418.64259999999996,436.69905,432.80054094784805,433.63751063122413,430.84939844577247,51.51653990653348,-0.8369696833760827,-0.03561302715528197,-0.8013566562208008,437.945,460.52154068881583,415.36845931118415,45.15308137763168,0.5913558914285633,11.037142857142864,0.024258572752548613,0.05500930743162624,-0.015565848661648785,0.0239690071950731,0.26531676602982407,0.2528100023890891,507272.8,1.081238733872583,0.001583459633089701,442.77
2010-11-25,SQURPHARMA,Square Pharmaceuticals,Pharma,442.67,443.09,442.54,442.77,68849,2486,30484118.02,433.89399999999995,430.44300000000004,437.45050000000003,431.2578000000001,419.07120000000003,436.67724999999996,434.33430387894833,434.3139913252075,431.31687301652653,46.1036976673118,0.020312553740836847,-0.02442791097605821,0.04474046471689506,437.45050000000003,459.0834898899579,415.8175101100422,43.26597977991571,0.6229487931871426,10.230000000000006,0.001583459633089701,0.029769518803637318,-0.021848628109397916,0.0015822072827414027,0.26526519831969503,0.2521799423536147,468431.35,0.1469777802019442,0.0009259886622852154,443.18
2010-11-26,SQURPHARMA,Square Pharmaceuticals,Pharma,443.08,443.73,439.77,443.18,845292,358,374614765.6,436.47200000000004,430.93199999999996,437.11500000000007,431.7368,419.4747,436.5969,435.69518020526397,434.9707327085255,431.7820936825451,41.95282501371366,0.7244474967384917,0.12534717056685177,0.59910032617164,437.11500000000007,458.13513821377944,416.0948617862207,42.04027642755875,0.6442664158131971,9.602142857142866,0.0009259886622852154,0.029956540937507325,-0.014914756940585416,0.0009255601992647407,0.26211741670806143,0.2513432908609672,504116.55,1.6767789115433722,-0.008619522541630897,439.36
2010-11-29,SQURPHARMA,Square Pharmaceuticals,Pharma,441.05,441.3,438.94,439.36,782699,4454,343886339.83,439.796,432.063,436.771,432.00539999999995,419.8447,436.4888,436.2589986352234,435.29586361900505,432.0792664793081,49.96080480794356,0.9631350162183594,0.2929047396971533,0.670230276521206,436.771,457.3836030941233,416.1583969058767,41.2252061882466,0.5628013838955189,8.396428571428581,-0.008619522541630897,0.03931494535648383,-0.015417712441735398,-0.008656885481452633,0.2634988070946659,0.24560309494001734,526290.7,1.487198994776081,-0.011994719592134051,434.09
2010-11-30,SQURPHARMA,Square Pharmaceuticals,Pharma,437.13,439.65,430.68,434.09,239952,4936,104160044.12,440.29400000000004,433.509,436.0514999999999,432.1096,420.2144,436.3229,435.92530653749674,435.20654038796766,432.1581187742372,51.57113958192851,0.718766149529074,0.3780770216635375,0.3406891278655365,436.0514999999999,455.93490040282387,416.16809959717597,39.766800805647904,0.45067493586958696,8.312142857142861,-0.011994719592134051,0.005769230769230749,-0.03208615768819134,-0.01206723670617681,0.2661631210095915,0.24706522435102457,491699.65,0.48800522839501714,0.023589578198069505,444.33
2010-12-01,SQURPHARMA,Square Pharmaceuticals,Pharma,445.58,445.87,439.96,444.33,157328,3161,69905004.59,440.746,436.0400000000001,435.929,432.464,420.7647,436.20730000000003,437.21833630095875,435.8823522110812,432.63544744975735,55.75951706295426,1.3359840898775701,0.5696584353063441,0.766325654571226,435.929,455.5627163278422,416.2952836721577,39.2674326556845,0.7139431949540468,8.78428571428572,0.023589578198069505,0.005112312529689911,-0.005483683244549842,0.023315643733561427,0.2732167297850455,0.2448009475503683,458089.2,0.34344402793167794,0.009790020930389609,448.68
2010-12-02,SQURPHARMA,Square Pharmaceuticals,Pharma,450.49,450.77,441.47,448.68,192573,283,86404080.21,441.928,437.91099999999994,436.425,432.8646,421.32270000000005,436.04925,438.9816691777344,436.83032612137146,433.2646455889826,56.319182581194475,2.1513430563629186,0.8859953595176591,1.2653476968452595,436.425,456.8453020751941,416.0046979248059,40.84060415038823,0.8000690184423607,9.053571428571432,0.009790020930389609,0.013347787790500831,0.02260917130093909,0.009742409170031791,0.2722442570285208,0.24445300984356977,455678.9,0.4226067961452681,-0.006307390567887983,445.85
2010-12-03,SQURPHARMA,Square Pharmaceuticals,Pharma,442.64,448.27,439.16,445.85,602830,559,268769194.9,442.462,439.467,436.1965,433.3898,421.8483,435.87330000000003,440.03833545808294,437.498450112381,433.7581888992186,61.89839572192513,2.5398853457019186,1.2167733567545111,1.3231119889474074,436.1965,456.05188693972974,416.3411130602703,39.71077387945945,0.7430952373102282,8.781428571428572,-0.006307390567887983,0.006024640101087719,-0.010146085875405109,-0.00632736619613417,0.2652452863025942,0.24488495434146368,466177.25,1.2931347464939569,0.018100257934282826,453.92
2010-12-06,SQURPHARMA,Square Pharmaceuticals,Pharma,451.49,455.49,451.1,453.92,837964,1417,380372434.09,445.37399999999997,442.58500000000004,436.0,434.0286,422.5364,435.7582,442.17397615683944,438.7148612151676,434.5488481580728,73.0288784419073,3.459114941671828,1.6652416737379747,1.7938732679338534,436.0,455.0130093966174,416.9869906033826,38.02601879323481,0.9712562757999834,8.694999999999997,0.018100257934282826,0.033139111434814295,-0.008583597248007058,0.017938398479652767,0.2597807414267039,0.247274265531659,502747.95,1.6667676118818584,0.00680736693690509,457.01
2010-12-07,SQURPHARMA,Square Pharmaceuticals,Pharma,451.57,457.97,451.08,457.01,184384,4696,84264623.68,449.95799999999997,445.12600000000003,436.8795,434.76419999999996,423.29909999999995,435.6597,444.4564413634795,440.07005668071076,435.42967764207,74.69127778499933,4.386384682768721,2.209470275544124,2.176914407224597,436.8795,458.06217561749133,415.6968243825087,42.365351234982654,0.9751642418434023,9.043571428571429,0.00680736693690509,0.05280011057614775,0.04003003959765139,0.006784301432333863,0.2601620180375721,0.24625150472038732,506704.85,0.3638883661760885,0.008489967396774656,460.89
2010-12-08,SQURPHARMA,Square Pharmaceuticals,Pharma,462.39,466.23,457.73,460.89,579643,2811,267151596.2,453.2700000000001,447.008,438.33599999999996,435.58079999999995,424.0331,435.60030000000006,446.9846811537134,441.6122747043618,436.42812165610644,72.12997423418261,5.372406449351558,2.842057510305611,2.5303489390459473,438.33599999999996,461.90770149944666,414.76429850055325,47.14340299889341,0.9784126423909075,8.870714285714286,0.008489967396774656,0.037269596921207127,0.06746803779877708,0.008454130317803116,0.26083069043171586,0.24441160678658566,531369.85,1.0908466108869368,0.01891991581505348,469.61
2010-12-09,SQURPHARMA,Square Pharmaceuticals,Pharma,467.79,474.19,466.75,469.61,415118,4395,194942874.81,457.456,449.692,440.0675,436.4592,424.8369,435.56615000000005,450.4654994377575,443.6861802818165,437.72937178723953,75.12139023766929,6.779319155940982,3.6295098394326857,3.1498093165082963,440.0675,467.39035634679215,412.74464365320785,54.6457126935843,1.0406188069255151,9.000714285714285,0.01891991581505348,0.04664794508335568,0.07961285576348343,0.018743160195388773,0.2652568813505097,0.24705170126038709,506581.45,0.8194496659915202,0.0007027107599923976,469.94
2010-12-10,SQURPHARMA,Square Pharmaceuticals,Pharma,476.57,477.89,464.68,469.94,748930,2712,351953064.77,462.274,452.36800000000005,441.6500000000001,437.29720000000003,425.5233,435.54009999999994,453.46157644733324,445.63090766834864,438.992533677936,83.2207207207207,7.830668778984602,4.469741627343069,3.3609271516415333,441.6500000000001,472.03413159252136,411.2658684074788,60.76826318504254,0.9655390580088717,9.060714285714283,0.0007027107599923976,0.054031624985981797,0.07221246206849341,0.0007024639743921233,0.26432027267281244,0.24181555693249437,516530.6,1.449923779927075,-0.006681704047325154,466.8
