date,code,name,sector,open,high,low,close,volume,trade,value,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Returns_1d,Returns_5d,Returns_20d,Log_Returns,Volatility_30d,Volatility_60d,Volume_SMA_20,Volume_Ratio,Target_Return_1d,Target_Price_1d
2010-10-21,JAMUNAOIL,Jamuna Oil Company,Fuel,330.67,333.35,326.66,331.04,30684,4214,10157725.93,324.61,322.168,318.97249999999997,312.929,305.3363,302.13925,322.465956781948,318.41778405755196,313.9804977380021,65.96577017114913,4.048172724396068,3.296024979473885,0.7521477449221825,318.97249999999997,332.6941922003827,305.25080779961723,27.443384400765467,0.9397234620837602,5.510714285714284,0.006170025227196785,0.029769496376022664,0.07585310367240838,0.006151068557005745,0.1952885993568896,0.1888612743422991,377458.5,0.08129105583792655,-0.013351860802319981,326.62
2010-10-22,JAMUNAOIL,Jamuna Oil Company,Fuel,326.49,326.68,325.86,326.62,729487,3137,238262919.65,325.83000000000004,322.573,319.994,313.39959999999996,305.7115,302.1748,323.10504035395604,319.0253556088444,314.4761644933746,54.43478260869564,4.079684745111649,3.4527569326014382,0.6269278125102109,319.994,332.714275402511,307.27372459748904,25.440550805021985,0.7604503357958743,5.46,-0.013351860802319981,0.019031573692749326,0.06672327639700848,-0.013441798348635705,0.19893131372967773,0.1898760928363499,405229.85,1.8001808109644442,-0.019012920213091644,320.41
2010-10-25,JAMUNAOIL,Jamuna Oil Company,Fuel,321.77,322.69,315.7,320.41,147706,4012,47327020.1,325.24399999999997,322.546,320.62350000000004,313.698,305.9304,302.2194,322.6904187610397,319.1279218600411,314.708863925007,47.056286392063875,3.5624969009986103,3.474704926280873,0.08779197471773736,320.62350000000004,331.98008450322465,309.2669154967754,22.71316900644922,0.4906001668045798,6.055714285714288,-0.019012920213091644,-0.009061668831570335,0.04090052628159335,-0.01919598995517857,0.2075776270768759,0.19427490476604317,364475.1,0.405256765139786,-0.003745201460628733,319.21
2010-10-26,JAMUNAOIL,Jamuna Oil Company,Fuel,320.12,320.32,318.71,319.21,467225,1312,149143856.67,325.258,322.898,321.1515,313.88480000000004,306.1211,302.2735,322.15496972087976,319.1340017222603,314.8853790652028,44.324324324324344,3.020967998619483,3.3839575407485953,-0.3629895421291125,321.1515,331.0528519013121,311.2501480986879,19.80270380262425,0.40195783266006674,5.710000000000008,-0.003745201460628733,0.00021933947483865346,0.034213510448728446,-0.003752232287684676,0.20570381317311154,0.19073791330137266,380249.2,1.2287336830688926,0.006610068606873298,321.32
2010-10-27,JAMUNAOIL,Jamuna Oil Company,Fuel,321.84,323.57,321.06,321.32,797030,3790,256099674.76,323.71999999999997,323.20799999999997,321.705,314.2046,306.3268,302.3453,322.02651284074443,319.2959275206114,315.13771714107725,47.79116465863451,2.730585320133059,3.253283096625488,-0.522697776492429,321.705,330.1745504137148,313.23544958628514,16.939100827429684,0.4772715208485827,5.610000000000009,0.006610068606873298,-0.023373149752287103,0.03568090249798539,0.006588317899877745,0.20463595778088456,0.18668890200507882,377869.35,2.1092740123008125,-0.018704095605626803,315.31
2010-10-28,JAMUNAOIL,Jamuna Oil Company,Fuel,316.37,317.13,311.05,315.31,34402,3442,10847267.23,320.574,322.592,321.8295,314.39119999999997,306.527,302.3864,320.9932031729376,319.0006736301957,315.14447333162326,43.083079268292714,1.99252954274192,3.001132385848775,-1.0086028431068548,321.8295,329.808101579088,313.850898420912,15.957203158175957,0.09143842844041178,5.755000000000008,-0.018704095605626803,-0.04751691638472699,0.007959849114506756,-0.018881229431335567,0.20661731037727696,0.19078275717290458,365049.6,0.09423924858430198,0.011227046398782248,318.85
2010-10-29,JAMUNAOIL,Jamuna Oil Company,Fuel,323.91,324.92,318.47,318.85,803509,4150,256202823.01,319.02,322.425,321.873,314.7318,306.7545,302.45955000000004,320.66347960787033,318.9895126205516,315.28978810293216,48.309624976907465,1.6739669873187495,2.7356993061427697,-1.0617323188240202,321.873,329.77232468798735,313.97367531201263,15.798649375974719,0.3086545293803978,6.141428571428581,0.011227046398782248,-0.023789112730389972,0.0027360211334046536,0.011164490887004505,0.2046212846500927,0.19138056377640633,386510.25,2.0788814785636345,0.014615022737964445,323.51
2010-11-01,JAMUNAOIL,Jamuna Oil Company,Fuel,322.61,326.07,319.87,323.51,315253,2402,101986029.21,319.64,322.442,321.896,315.1448,307.0607,302.53545,321.1014058220441,319.32436353754775,315.6121493537976,57.26765799256504,1.7770422844963605,2.543967901813488,-0.7669256173171277,321.896,329.81241439302136,313.9795856069787,15.832828786042683,0.6019400905429348,6.100714285714291,0.014615022737964445,0.009675103773290283,0.0014239281844914409,0.014509252602993458,0.20800990784868248,0.19254326307001896,393573.45,0.8010016935847679,-0.021483107168248194,316.56
2010-11-02,JAMUNAOIL,Jamuna Oil Company,Fuel,316.93,317.41,315.68,316.56,291962,4517,92423010.24,319.11,322.184,321.567,315.382,307.2742,302.6135,320.40272800326807,319.11959586809974,315.6493199673742,48.57437306767433,1.28313213516833,2.2918007484844565,-1.0086686133161265,321.567,329.8060753185776,313.3279246814224,16.47815063715518,0.19614308606269526,6.466428571428578,-0.021483107168248194,-0.00830174493280278,-0.020362691093643526,-0.021717228287105268,0.20385492782006517,0.19800181981363843,404856.35,0.72114961269596,0.013204447814000542,320.74
2010-11-03,JAMUNAOIL,Jamuna Oil Company,Fuel,321.12,323.34,319.99,320.74,28867,3354,9258685.09,318.99399999999997,321.35699999999997,321.381,315.7014,307.5254,302.72055,320.4546160027653,319.23962580379606,315.84895447845753,49.38292476754014,1.2149901989692466,2.0764386385814144,-0.8614484396121678,321.381,329.51234002033164,313.2496599796683,16.262680040663327,0.46058460239043003,6.69571428571429,0.013204447814000542,-0.0018050541516244634,-0.011465203723109108,0.013118029003493953,0.19323213233216746,0.19902102222548626,398521.8,0.0724351842232972,0.017989648936833413,326.51
2010-11-04,JAMUNAOIL,Jamuna Oil Company,Fuel,324.12,331.84,322.12,326.51,266533,3780,87026975.79,321.23400000000004,320.904,321.536,316.1502,307.9091,302.8488,321.3862135408014,319.7781720405519,316.26703469498864,54.6818821322495,1.6080415002494988,1.9827592109150314,-0.3747177106655326,321.536,329.9436791966401,313.1283208033599,16.815358393280235,0.7958010102233505,7.349999999999999,0.017989648936833413,0.03552059877580782,0.009585356049596427,0.017829750038162093,0.19839625856470205,0.20196893944031055,386942.3,0.6888184620807806,0.010198768797280211,329.84
2010-11-05,JAMUNAOIL,Jamuna Oil Company,Fuel,329.77,329.93,329.69,329.84,900124,3362,296900192.34,323.432,321.226,321.89950000000005,316.67,308.3354,302.9682,322.68679607298577,320.52349263014065,316.7993078442048,55.04032258064517,2.1633034428451197,2.018868057301049,0.14443538554407054,321.89950000000005,331.0877957013076,312.7112042986925,18.376591402615077,0.9320986316793199,7.3835714285714245,0.010198768797280211,0.03446761800219522,0.022537743745543626,0.010147112279819438,0.19862023728294353,0.20053638606424362,406458.7,2.214552179594138,-0.026952461799660377,320.95
2010-11-08,JAMUNAOIL,Jamuna Oil Company,Fuel,324.78,325.11,314.91,320.95,82718,2422,26548201.77,322.91999999999996,321.28000000000003,321.913,316.8288,308.5954,303.0328,322.41959667714184,320.5550857686487,316.96208008560853,51.30837068093104,1.8645109084931164,1.9879966275394627,-0.12348571904634631,321.913,331.094542354089,312.731457645911,18.363084708178008,0.4475578305440616,7.915714285714281,-0.026952461799660377,-0.007913202064851133,0.0008419608332292938,-0.027322340640857343,0.2159855459341488,0.20834286687585576,385359.05,0.21465176437402989,0.0017448200654308632,321.51
2010-11-09,JAMUNAOIL,Jamuna Oil Company,Fuel,320.23,323.67,319.66,321.51,201299,3665,64720090.02,323.91,321.51,322.204,316.9366,308.8452,303.12480000000005,322.27965872681233,320.6258201561562,317.1404298861729,43.735382559305044,1.6538385706561485,1.9211650161628,-0.2673264455066515,322.204,330.911788165589,313.49621183441104,17.41557633117793,0.46015061535703555,7.429999999999994,0.0017448200654308632,0.015636846095526957,0.01843580727929295,0.0017432996352283322,0.21595669448426097,0.20646574255370867,369923.8,0.5441634196015503,0.014867344717116149,326.29
2010-11-10,JAMUNAOIL,Jamuna Oil Company,Fuel,325.39,327.92,324.54,326.29,153679,2535,50143619.59,325.02,322.00699999999995,322.6075,317.1814,309.12510000000003,303.25085,322.89663430730275,321.04538903347793,317.4992365573034,46.20667624980035,1.8512452738248157,1.9071810676952032,-0.055935793870387496,322.6075,331.2858259967111,313.92917400328895,17.356651993422133,0.71216649394109,7.409999999999997,0.014867344717116149,0.017303735112552232,0.025359813965181388,0.01475790909244914,0.21921027221814468,0.20595466572000298,346239.3,0.4438519832959459,0.003585767262251238,327.46
2010-11-11,JAMUNAOIL,Jamuna Oil Company,Fuel,329.77,332.96,325.06,327.46,526578,4627,172430876.25,325.21000000000004,323.222,322.90700000000004,317.4708,309.4335,303.39545000000004,323.5986905677177,321.52054540136845,317.8898547315268,50.7075471698113,2.078145166349259,1.9413738874260145,0.13677127892324448,322.90700000000004,331.83003016740105,313.98396983259903,17.84606033480202,0.7551263368263431,7.604285714285709,0.003585767262251238,0.00290955866589071,0.01863315394904652,0.003579353725881657,0.21841941927819425,0.20600467234592076,333296.5,1.5799085798980788,0.024644231356501622,335.53
2010-11-12,JAMUNAOIL,Jamuna Oil Company,Fuel,335.2,338.88,332.29,335.53,574534,1074,192774669.52,326.34799999999996,324.89,323.65749999999997,317.96119999999996,309.8669,303.59695,325.43427663422267,322.5582827790448,318.581625134212,62.348905586409636,2.875993855177853,2.1282978809763824,0.7476959742014708,323.65749999999997,334.126246217592,313.18875378240796,20.937492435184026,1.067044980995388,7.639999999999994,0.024644231356501622,0.017250788260974925,0.046830151004617404,0.024345460980713024,0.22443696206496297,0.20914532011813722,359374.0,1.5987077529259213,0.00539445057073884,337.34
2010-11-15,JAMUNAOIL,Jamuna Oil Company,Fuel,338.71,340.2,333.57,337.34,227383,4808,76705201.82,329.62600000000003,326.27299999999997,324.3575,318.41380000000004,310.26779999999997,303.80115,327.2659263828038,323.65322479541186,319.3172476779684,64.6611677179363,3.612701587391939,2.425178622259494,1.187522965132445,324.3575,336.4786826329355,312.23631736706454,24.242365265870944,1.035529427826792,7.992142857142848,0.00539445057073884,0.05106714441501792,0.043298076328323054,0.005379952637809275,0.2207482994935659,0.209246869606905,351331.3,0.6472039354307458,-0.016274381929210713,331.85
2010-11-16,JAMUNAOIL,Jamuna Oil Company,Fuel,329.68,332.85,328.78,331.85,299072,550,99248165.87,331.69399999999996,327.802,324.993,318.6874,310.58619999999996,303.9944,327.9711684777571,324.26039332908505,319.80872816118534,58.073915043704986,3.7107751486720417,2.6822979275420034,1.0284772211300384,324.993,337.2938140081492,312.6921859918508,24.601628016298378,0.7787213917492501,8.292142857142847,-0.016274381929210713,0.03216074150104209,0.03982578178855678,-0.01640826423793435,0.22670141681195397,0.21232517880717477,346705.7,0.8626105656757301,0.021606147355732963,339.02
2010-11-17,JAMUNAOIL,Jamuna Oil Company,Fuel,340.83,341.24,338.97,339.02,752427,1265,255086676.11,334.23999999999995,329.63,325.4935,319.25579999999997,310.9273,304.2074,329.6709887119483,325.3536975269306,320.56211137055067,67.86198583697455,4.317291185017723,3.009296579037147,1.3079946059805758,325.4935,339.2150393873215,311.77196061267847,27.443078774643027,0.9928929480207691,8.229285714285705,0.021606147355732963,0.03901437371663241,0.030424607154797778,0.021376043098406215,0.23434174277585124,0.21625706720025295,381523.6,1.9721637141188646,-0.011592236446227422,335.09
2010-11-18,JAMUNAOIL,Jamuna Oil Company,Fuel,337.98,338.81,331.48,335.09,341746,2864,114516293.83,335.76599999999996,330.48799999999994,325.696,319.7118,311.28610000000003,304.4258,330.50468275626395,326.0749051175284,321.13183249327415,62.1629718394248,4.4297776387355725,3.2933927909768324,1.1363848477587402,325.696,339.87413052779095,311.5178694722091,28.356261055581854,0.831284860919658,8.081428571428559,-0.011592236446227422,0.023300555793073885,0.012234171097148305,-0.011659950230609332,0.23706640845542523,0.21785478730601487,397076.7,0.8606548810343191,0.019934942851174364,341.77
2010-11-19,JAMUNAOIL,Jamuna Oil Company,Fuel,341.42,342.13,341.42,341.77,609230,1647,208217795.98,337.014,331.681,326.45349999999996,320.3408,311.7311,304.67834999999997,332.23780848606947,327.2375047384522,321.94117239549865,63.27420761849377,5.000303747617295,3.6347749823049247,1.3655287653123702,326.45349999999996,342.35375259646827,310.55324740353166,31.800505192936612,0.9816432917361971,8.068571428571419,0.019934942851174364,0.018597442851608026,0.0463841773314555,0.019738843743595667,0.24278078960161975,0.22095972438656322,391063.85,1.5578785919486038,-0.0007900049741053072,341.5
2010-11-22,JAMUNAOIL,Jamuna Oil Company,Fuel,342.44,343.13,337.95,341.5,876353,3664,299271142.33,337.846,333.736,327.508,320.9346,312.1573,304.93295,333.66276102667416,328.2939858689372,322.708185242734,70.08051529790666,5.368775157736934,3.981575017391327,1.3872001403456071,327.508,344.4817848646521,310.53421513534784,33.94756972930429,0.9121649977176957,7.8792857142857065,-0.0007900049741053072,0.012331772099365645,0.06582191567054707,-0.0007903171924817398,0.24178971018463205,0.21311895776580364,427496.2,2.049966759938451,0.008052708638360162,344.25
2010-11-23,JAMUNAOIL,Jamuna Oil Company,Fuel,346.92,347.77,343.15,344.25,897774,4251,309061920.3,340.326,336.01,328.76,321.5136,312.5878,305.22900000000004,335.2915670225704,329.47591284160853,323.55296229203856,69.3753090489534,5.815654180961872,4.348390850105436,1.4672633308564356,328.76,346.8160950490676,310.7039049509324,36.112190098135216,0.9289410295500159,7.842857142857135,0.008052708638360162,0.037366279945758585,0.07844365778014484,0.00802045859791946,0.2363319029288246,0.2128369189606815,449023.65,1.9993913460905677,0.0030791575889614897,345.31
2010-11-24,JAMUNAOIL,Jamuna Oil Company,Fuel,345.25,349.46,342.5,345.31,217948,946,75259372.52,341.584,337.912,329.95950000000005,322.1672,313.0515,305.48720000000003,336.8328644037134,330.6488081866746,324.4061794570567,66.79771265189427,6.184056217038801,4.71552392349211,1.4685322935466916,329.95950000000005,349.08996671783035,310.82903328216975,38.260933435660604,0.9012055802510224,7.547142857142851,0.0030791575889614897,0.01855347767093396,0.07466077430598772,0.003074426692195939,0.23585406557958782,0.2121935801920502,420069.55,0.5188378924394782,0.019402855405288078,352.01
2010-11-25,JAMUNAOIL,Jamuna Oil Company,Fuel,351.01,354.9,348.07,352.01,406732,236,143172354.27,344.96799999999996,340.367,331.79449999999997,323.0558,313.5849,305.77125,339.16780834160363,332.2311186913654,325.48868222344663,68.68363391201758,6.936689650238236,5.159757068841335,1.7769325813969008,331.79449999999997,352.017739862253,311.57126013774695,40.44647972450605,0.9998086394092707,7.987857142857133,0.019402855405288078,0.050493897161956625,0.11639339063144205,0.01921701998451549,0.23982308043974068,0.214996352326094,438686.05,0.9271596395645588,-0.021590295730234854,344.41
2010-11-26,JAMUNAOIL,Jamuna Oil Company,Fuel,344.12,345.64,338.59,344.41,871538,3891,300166692.58,345.496,341.255,333.0725,323.8698,314.04900000000004,306.0371,339.9742993659723,333.13325804756056,326.2306946852723,70.2101998621641,6.841041318411726,5.496013918755414,1.3450273996563125,333.0725,353.0808002513274,313.0641997486726,40.016600502654796,0.7833199186734485,7.8799999999999955,-0.021590295730234854,0.00772449308014167,0.08016308609063816,-0.021826776148790646,0.24981231731380896,0.21975947742098506,442087.5,1.971415161025815,-0.023837867657733658,336.2
2010-11-29,JAMUNAOIL,Jamuna Oil Company,Fuel,336.94,339.29,335.31,336.2,34417,2472,11571116.72,344.43600000000004,341.141,333.707,324.5028,314.5091,306.24855,339.39363792505344,333.3604241181116,326.62164783486946,61.181306134875946,6.033213806941831,5.603453896392697,0.42975991054913365,333.707,353.2376259904501,314.1763740095499,39.06125198090024,0.563822839094328,8.243571428571427,-0.023837867657733658,-0.015519765739385072,0.039225989923031834,-0.024126587162169786,0.26036812833072454,0.22488683723477632,428045.7,0.08040496610525465,-0.014306960142772218,331.39
2010-11-30,JAMUNAOIL,Jamuna Oil Company,Fuel,332.03,333.3,329.7,331.39,187401,1760,62102625.12,341.864,341.09499999999997,334.44849999999997,324.86899999999997,314.95550000000003,306.41705,338.16230901350673,333.2144667760292,326.8086420374236,53.88009738283626,4.947842237477516,5.472331564609661,-0.5244893271321445,334.44849999999997,352.29119188446924,316.6058081155307,35.68538376893855,0.4142926409365905,8.249999999999996,-0.014306960142772218,-0.03735657225853306,0.04684735911043725,-0.014410291452415189,0.26102938807558607,0.22615465821891456,422817.65,0.4432194351394744,0.014152509128217527,336.08
2010-12-01,JAMUNAOIL,Jamuna Oil Company,Fuel,335.19,337.09,334.25,336.08,855962,3731,287673727.86,340.018,340.801,335.21549999999996,325.4798,315.4507,306.63315,337.84195378065954,333.42672849632334,327.1722247026227,56.22472559214328,4.415225284336202,5.26091030855497,-0.8456850242187679,335.21549999999996,351.8552804578096,318.5757195421903,33.2795609156193,0.525976905229969,8.09285714285714,0.014152509128217527,-0.026729605282210245,0.04782690029307224,0.014053297339026537,0.24877357709828302,0.22187552202303668,464172.4,1.8440605257874012,-0.02677933825279699,327.08
2010-12-02,JAMUNAOIL,Jamuna Oil Company,Fuel,328.61,328.63,326.56,327.08,451818,302,147779526.04,335.032,340.0,335.244,325.8674,315.8575,306.7968,336.18626858363496,332.9566004595586,327.1686080476179,43.97890836539832,3.2296681240763405,4.8546618716592445,-1.624993747582904,335.244,351.82284054100603,318.665159458994,33.157681082012004,0.2537825404675539,7.957142857142851,-0.02677933825279699,-0.07082185165194177,0.0017457351995344705,-0.02714443756735015,0.260669851666758,0.22908462457212622,473436.65,0.9543367629016469,0.007551669316375298,329.55
2010-12-03,JAMUNAOIL,Jamuna Oil Company,Fuel,331.56,331.95,326.75,329.55,176897,263,58295892.45,332.06000000000006,338.778,335.2295,326.33459999999997,316.29290000000003,306.97295,335.16530418615264,332.7042596847765,327.2619959673192,44.500917690244265,2.4610445013761364,4.375938397602623,-1.914893896226487,335.2295,351.8287358416347,318.63026415836526,33.19847168326942,0.3289228475881261,7.854999999999994,0.007551669316375298,-0.043146250108881845,-0.0008792141644432538,0.007523298204952493,0.25858625363842946,0.22898956674008514,437275.3,0.40454377368216315,-0.018358367470793557,323.5
2010-12-06,JAMUNAOIL,Jamuna Oil Company,Fuel,322.36,325.9,321.87,323.5,231240,1391,74807084.78,329.52,336.978,335.35699999999997,326.6482,316.6447,307.111,333.3706420036676,332.02246267108933,327.11446671369885,44.15184199467711,1.3481793325782974,3.770386584597758,-2.4222072520194606,335.35699999999997,351.5280685126864,319.18593148731355,32.342137025372836,0.1333884804613252,7.792142857142851,-0.018358367470793557,-0.03777513384889941,0.007945162797943661,-0.018528973557773703,0.2581652838549975,0.23228796250028616,444701.4,0.5199893681468059,0.013477588871715573,327.86
2010-12-07,JAMUNAOIL,Jamuna Oil Company,Fuel,327.83,329.74,327.63,327.86,102122,4046,33482165.01,328.81399999999996,335.33900000000006,335.67449999999997,327.0324,317.0212,307.3036,332.5228509261803,331.7141321028605,327.14370331316167,41.863517060367485,0.8087188233197935,3.178053032342165,-2.3693342090223717,335.67449999999997,350.9239410251274,320.4250589748725,30.498882050254906,0.24377749364309437,7.567142857142853,0.013477588871715573,-0.010652101753221177,0.01975055208236154,0.013387574057354943,0.26054899144935173,0.23277468296761686,439742.55,0.23223133626709538,0.013786372232050148,332.38
2010-12-08,JAMUNAOIL,Jamuna Oil Company,Fuel,334.8,337.19,328.94,332.38,795692,991,264469186.32,328.07399999999996,334.046,335.979,327.475,317.44019999999995,307.52615,332.5008738606141,331.7634556507968,327.349048281273,48.041058262252434,0.7374182098172923,2.689926067837191,-1.9525078580198985,335.979,350.67251006038475,321.2854899396152,29.387020120769535,0.3775309648542295,7.694999999999998,0.013786372232050148,-0.011009283503927603,0.01866437831376988,0.01369220470106685,0.2627075730464916,0.23347459869848058,471843.2,1.686348346230273,0.0318310367651482,342.96
2010-12-09,JAMUNAOIL,Jamuna Oil Company,Fuel,341.67,343.66,340.85,342.96,835505,4168,286547400.77,331.25,333.14099999999996,336.754,328.07779999999997,317.9106,307.7888,334.1099701897504,332.5928293062933,327.9612424663211,50.81428766935815,1.5171408834571025,2.4553690309611733,-0.9382281475040708,336.754,351.1883878874063,322.31961211259375,28.868775774812548,0.7149727459317682,7.997857142857141,0.0318310367651482,0.048550813256695635,0.04733402552983579,0.03133492959034434,0.27005933856945097,0.23895036547237747,487289.55,1.7145965884144243,-0.013850011663167683,338.21
2010-12-10,JAMUNAOIL,Jamuna Oil Company,Fuel,338.89,340.8,332.22,338.21,30822,1031,10424334.62,332.98199999999997,332.521,336.88800000000003,328.4824,318.308,307.98344999999995,334.7407440067119,333.00891602434564,328.36315452646534,47.87878787878786,1.7318279823662692,2.3106608212421924,-0.5788328388759232,336.88800000000003,351.3243030695424,322.4516969304577,28.872606139084724,0.5457873457502113,8.394999999999994,-0.013850011663167683,0.026278258230920892,0.007987363276011017,-0.013946817959595927,0.2731399286676592,0.23929309542924587,460103.95,0.06698920972097719,-0.0039029005647378545,336.89
2010-12-13,JAMUNAOIL,Jamuna Oil Company,Fuel,337.99,339.97,334.35,336.89,596723,4220,201028548.56,335.65999999999997,332.59,336.8655,328.75919999999996,318.6929,308.1573,335.07139877491005,333.29640372624596,328.6975406234667,45.16552811350498,1.7749950486640955,2.2035276667265733,-0.4285326180624778,336.8655,351.30023949229485,322.43076050770514,28.869478984589705,0.5008486471132044,8.348571428571423,-0.0039029005647378545,0.04139103554868617,-0.0013339657319024756,-0.003910536756487367,0.271037757603567,0.23958092562903277,478570.95,1.2468851274821424,0.002434028911514119,337.71
